0.54,-9.69E-11
0.51,-1.952E-10
0.48,-1.5789E-10
0.45,-1.3486E-10
0.42,-1.1906E-10
0.39,-1.3567E-10
0.36,-1.0683E-10
0.33,-1.4834E-10
0.3,-1.2684E-10
0.27,-8.907E-11
0.24,9.936E-11
0.21,5.093E-11
0.18,3.006E-11
0.15,1.24E-11
0.12,9.5E-13
0.09,-9.53E-12
0.06,-1.724E-11
0.03,-2.292E-11
0,-2.903E-11
