-0.56,3.69E-12
-0.54,5.83E-12
-0.52,8.71E-12
-0.5,1.76E-11
-0.48,1.081E-11
-0.46,8.97E-12
-0.44,1.309E-11
-0.42,8.68E-12
-0.4,-2.373E-11
-0.38,8.14E-12
-0.36,1.197E-11
-0.34,2.235E-11
-0.32,-1.32E-12
-0.3,3.1E-13
-0.28,1.639E-11
-0.26,2.516E-11
-0.24,2.703E-11
-0.22,2.949E-11
-0.2,1.146E-11
-0.18,1.464E-11
-0.16,2.636E-11
-0.14,3.455E-11
-0.12,-1.534E-11
-0.1,2.827E-11
-0.08,3.607E-11
-0.06,3.207E-11
-0.04,5.225E-11
-0.02,6.89E-11
0,3.053E-11
