Setup title,"I/V Sweep"
Classic test name,"I/V Sweep"
Test date,1/25/2023
Test time,17:54:32
Device ID,
Count,8
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU3:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU3:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,0
Measurement.Primary.Stop,3
Measurement.Primary.Step,0.03
Measurement.Primary.Compliance,0.0002
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,0,0
Measurement.Bias.Compliance,0.0002,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU3:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,12
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,12
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
0,-5.28E-12
0.03,2.046E-11
0.06,4.006E-11
0.09,5.903E-11
0.12,7.782E-11
0.15,1.0056E-10
0.18,7.491E-11
0.21,8.515E-11
0.24,1.086E-10
0.27,1.0667E-10
0.3,1.1584E-10
0.33,1.1793E-10
0.36,1.308E-10
0.39,1.4E-10
0.42,1.3759E-10
0.45,1.2777E-10
0.48,1.212E-10
0.51,1.3987E-10
0.54,1.3231E-10
0.57,1.5742E-10
0.6,1.3496E-10
0.63,1.5466E-10
0.66,1.5763E-10
0.69,1.362E-10
0.72,1.4824E-10
0.75,1.2764E-10
0.78,1.4414E-10
0.81,1.4786E-10
0.84,1.8758E-10
0.87,1.8133E-10
0.9,1.7387E-10
0.93,1.3482E-10
0.96,1.0947E-10
0.99,1.0951E-10
1.02,1.2697E-10
1.05,1.2045E-10
1.08,1.3621E-10
1.11,1.4044E-10
1.14,1.5644E-10
1.17,2.3045E-10
1.2,1.6385E-10
1.23,1.5548E-10
1.26,1.4619E-10
1.29,1.497E-10
1.32,1.4537E-10
1.35,1.6711E-10
1.38,1.655E-10
1.41,1.1664E-10
1.44,1.1698E-10
1.47,1.6396E-10
1.5,2.1656E-10
1.53,1.2341E-10
1.56,1.6866E-10
1.59,1.8778E-10
1.62,1.2999E-10
1.65,1.4665E-10
1.68,1.449E-10
1.71,1.6841E-10
1.74,1.5585E-10
1.77,1.8383E-10
1.8,1.6304E-10
1.83,1.3824E-10
1.86,1.6139E-10
1.89,1.6017E-10
1.92,1.8243E-10
1.95,1.694E-10
1.98,1.9457E-10
2.01,1.8289E-10
2.04,1.6808E-10
2.07,1.6076E-10
2.1,1.6792E-10
2.13,1.7867E-10
2.16,1.7745E-10
2.19,1.8129E-10
2.22,1.8393E-10
2.25,1.5766E-10
2.28,1.6329E-10
2.31,1.5955E-10
2.34,1.6839E-10
2.37,1.4315E-10
2.4,1.6148E-10
2.43,1.6956E-10
2.46,1.4904E-10
2.49,1.4361E-10
2.52,1.443E-10
2.55,1.6323E-10
2.58,1.7179E-10
2.61,1.5457E-10
2.64,1.5022E-10
2.67,1.7546E-10
2.7,1.5347E-10
2.73,1.619E-10
2.76,1.4431E-10
2.79,1.6353E-10
2.82,1.6161E-10
2.85,1.5569E-10
2.88,1.5012E-10
2.91,1.417E-10
2.94,1.5723E-10
2.97,1.7297E-10
3,1.5571E-10
3,1.0282E-10
2.97,4.04E-12
2.94,-1.142E-11
2.91,-3.844E-11
2.88,-8.003E-11
2.85,-8.216E-11
2.82,-1.0637E-10
2.79,-9.708E-11
2.76,-1.2577E-10
2.73,-1.1716E-10
2.7,-1.1829E-10
2.67,-1.2292E-10
2.64,-1.2436E-10
2.61,-1.2415E-10
2.58,-1.2748E-10
2.55,-1.287E-10
2.52,-1.3554E-10
2.49,-1.4016E-10
2.46,-1.3699E-10
2.43,-1.4329E-10
2.4,-1.4556E-10
2.37,-1.459E-10
2.34,-1.5543E-10
2.31,-1.5417E-10
2.28,-1.5676E-10
2.25,-1.6444E-10
2.22,-1.62E-10
2.19,-1.5136E-10
2.16,-1.2805E-10
2.13,-1.5047E-10
2.1,-1.5353E-10
2.07,-1.3183E-10
2.04,-1.1962E-10
2.01,-1.3953E-10
1.98,-1.6375E-10
1.95,-1.2664E-10
1.92,-1.3246E-10
1.89,-1.7418E-10
1.86,-1.102E-10
1.83,-1.3146E-10
1.8,-1.3981E-10
1.77,-2.627E-10
1.74,-1.2836E-10
1.71,-1.0782E-10
1.68,-1.6286E-10
1.65,-3.6725E-10
1.62,-2.8652E-10
1.59,-2.1427E-10
1.56,-1.7411E-10
1.53,-1.4901E-10
1.5,-1.7344E-10
1.47,-2.3659E-10
1.44,-1.8823E-10
1.41,-1.5044E-10
1.38,-1.876E-10
1.35,-1.8406E-10
1.32,-1.1233E-10
1.29,-1.0333E-10
1.26,-2.8443E-10
1.23,-2.1407E-10
1.2,-1.9E-10
1.17,-1.9792E-10
1.14,-1.6398E-10
1.11,-1.4031E-10
1.08,-1.4487E-10
1.05,-1.2185E-10
1.02,-1.5042E-10
0.99,-1.754E-10
0.96,-2.162E-10
0.93,-2.1608E-10
0.9,-2.1776E-10
0.87,-1.637E-10
0.84,-1.0705E-10
0.81,-1.2441E-10
0.78,-4.814E-11
0.75,-1.0619E-10
0.72,-1.2154E-10
0.69,-1.78E-10
0.66,-1.8462E-10
0.63,-1.6478E-10
