Setup title,"I/V Sweep"
Classic test name,"I/V Sweep"
Test date,1/25/2023
Test time,17:34:25
Device ID,
Count,2
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU3:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU3:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,0
Measurement.Primary.Stop,-1
Measurement.Primary.Step,-0.01
Measurement.Primary.Compliance,0.0002
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,0,0
Measurement.Bias.Compliance,0.0002,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU3:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,6
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,6
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
0,-1.179E-11
-0.01,6.84E-12
-0.02,-3.491E-11
-0.03,-3.295E-11
-0.04,-5.507E-11
-0.05,-2.878E-11
-0.06,6.1E-12
-0.07,-2.423E-11
-0.08,-5.14E-12
-0.09,-1.338E-11
-0.1,-4.94E-11
-0.11,-5.617E-11
-0.12,-2.881E-11
-0.13,-1.886E-11
-0.14,-5.208E-11
-0.15,-3.925E-11
-0.16,-1.513E-11
-0.17,-1.794E-11
-0.18,-3.82E-12
-0.19,-8.59E-12
-0.2,-1.31E-12
-0.21,-3.874E-11
-0.22,-1.465E-11
-0.23,-2.845E-11
-0.24,2.27E-12
-0.25,-1.072E-11
-0.26,-4.476E-11
-0.27,-3.012E-11
-0.28,5.38E-12
-0.29,-2.308E-11
-0.3,1.095E-11
-0.31,1.042E-11
-0.32,-7.66E-12
-0.33,-1.203E-11
-0.34,-1.39E-11
-0.35,-4.61E-12
-0.36,5.77E-12
-0.37,-1.607E-11
-0.38,-4.23E-12
-0.39,-3.079E-11
-0.4,-1.951E-11
-0.41,-6.72E-12
-0.42,7.1E-12
-0.43,-3.046E-11
-0.44,-6.22E-12
-0.45,-1.074E-11
-0.46,-2.839E-11
-0.47,-4.177E-11
-0.48,-1.566E-11
-0.49,-2.49E-11
-0.5,-2.053E-11
-0.51,2.098E-11
-0.52,2.8E-12
-0.53,-1.899E-11
-0.54,-6.73E-12
-0.55,-1.694E-11
-0.56,-5.79E-12
-0.57,-1.413E-11
-0.58,-7.87E-12
-0.59,-1.139E-11
-0.6,-9.01E-12
-0.61,-4.638E-11
-0.62,3.08E-12
-0.63,-3.017E-11
-0.64,-3.869E-11
-0.65,-8.58E-12
-0.66,2.57E-12
-0.67,-1.213E-11
-0.68,-9.991E-11
-0.69,-5.727E-11
-0.7,5.266E-11
-0.71,-7.1E-13
-0.72,-2.766E-11
-0.73,1.656E-11
-0.74,1.889E-11
-0.75,1.998E-11
-0.76,-2.295E-11
-0.77,-1.78E-12
-0.78,-1.795E-11
-0.79,-1.245E-11
-0.8,-2.584E-11
-0.81,6.72E-12
-0.82,-4.131E-11
-0.83,-2.225E-11
-0.84,-2.837E-11
-0.85,-2.676E-11
-0.86,-1.284E-11
-0.87,-5.344E-11
-0.88,-5.92E-11
-0.89,-5.192E-11
-0.9,-4.263E-11
-0.91,-9.274E-11
-0.92,-2.585E-11
-0.93,-3.99E-11
-0.94,-2.913E-11
-0.95,1.5E-13
-0.96,-2.645E-11
-0.97,-3.588E-11
-0.98,-3.574E-11
-0.99,-9.097E-11
-1,-2.727E-11
-1,-2.743E-11
-0.99,-3.652E-11
-0.98,-2.107E-11
-0.97,-1.876E-11
-0.96,-2.099E-11
-0.95,-3.046E-11
-0.94,-1.1E-11
-0.93,6.25E-12
-0.92,2.92E-12
-0.91,-3.388E-11
-0.9,1.94E-11
-0.89,3.31E-12
-0.88,-1.922E-11
-0.87,-1.0611E-10
-0.86,-4.2009E-10
-0.85,-3.9996E-10
-0.84,-2.3835E-10
-0.83,-1.3018E-10
-0.82,-1.4682E-10
-0.81,-7.227E-11
-0.8,-3.135E-11
-0.79,-8.388E-11
-0.78,-4.13E-11
-0.77,3.051E-11
-0.76,5.142E-11
-0.75,6.522E-11
-0.74,5.097E-11
-0.73,6.544E-11
-0.72,5.121E-11
-0.71,8.345E-11
-0.7,5.333E-11
-0.69,6.89E-11
-0.68,8.012E-11
-0.67,7.366E-11
-0.66,9.487E-11
-0.65,1.1042E-10
-0.64,1.4501E-10
-0.63,1.3968E-10
-0.62,1.3702E-10
-0.61,1.3825E-10
-0.6,5.79E-11
-0.59,4.718E-11
-0.58,2.058E-11
-0.57,4.516E-11
-0.56,7.705E-11
-0.55,8.514E-11
-0.54,5.941E-11
-0.53,4.06E-11
-0.52,4.834E-11
-0.51,4.314E-11
-0.5,3.224E-11
-0.49,1.82E-11
-0.48,2.828E-11
-0.47,2.57E-12
-0.46,1.177E-11
-0.45,-4.18E-12
-0.44,2.134E-11
-0.43,3.945E-11
-0.42,3.164E-11
-0.41,8.97E-12
-0.4,-4.226E-11
-0.39,-1.193E-11
-0.38,-1.763E-11
-0.37,7.21E-12
-0.36,-1.488E-11
-0.35,-1.151E-11
-0.34,9.56E-12
-0.33,2.785E-11
-0.32,6.123E-11
-0.31,5.593E-11
-0.3,1.676E-11
-0.29,7.79E-12
-0.28,-1.192E-11
