Setup title,"I/V Sweep"
Classic test name,"I/V Sweep"
Test date,1/25/2023
Test time,17:59:36
Device ID,Dev-1(light)
Count,11
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU3:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU3:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,0
Measurement.Primary.Stop,-3
Measurement.Primary.Step,-0.03
Measurement.Primary.Compliance,0.0002
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,0,0
Measurement.Bias.Compliance,0.0002,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU3:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,12
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,12
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
0,2.24E-12
-0.03,-1.471E-11
-0.06,-2.544E-11
-0.09,-3.398E-11
-0.12,-4.305E-11
-0.15,-4.939E-11
-0.18,-5.623E-11
-0.21,-6.136E-11
-0.24,-6.544E-11
-0.27,-5.4696E-10
-0.3,-5.0928E-10
-0.33,-1.7671E-10
-0.36,-1.6006E-10
-0.39,-9.829E-11
-0.42,-8.703E-11
-0.45,-8.711E-11
-0.48,1.2498E-10
-0.51,8.457E-11
-0.54,5.535E-11
-0.57,2.994E-11
-0.6,1.433E-11
-0.63,3.14E-12
-0.66,-6.82E-12
-0.69,-1.619E-11
-0.72,-2.528E-11
-0.75,-3.45E-11
-0.78,-4.322E-11
-0.81,-5.388E-11
-0.84,-6.282E-11
-0.87,-7.195E-11
-0.9,-1.8828E-10
-0.93,-1.56086E-09
-0.96,-5.6404E-10
-0.99,-2.4133E-10
-1.02,-1.2268E-10
-1.05,-1.5624E-10
-1.08,-1.7172E-10
-1.11,-1.5893E-10
-1.14,-1.0466E-10
-1.17,1.5536E-10
-1.2,9.565E-11
-1.23,5.135E-11
-1.26,2.657E-11
-1.29,9.71E-12
-1.32,-2.27E-12
-1.35,-1.357E-11
-1.38,-2.292E-11
-1.41,-3.346E-11
-1.44,-4.247E-11
-1.47,-5.248E-11
-1.5,-6.082E-11
-1.53,-7.045E-11
-1.56,-8.06E-11
-1.59,-9.028E-11
-1.62,-3.6532E-10
-1.65,-1.30126E-09
-1.68,-9.6781E-10
-1.71,-2.667E-10
-1.74,-6.63E-12
-1.77,1.2896E-10
-1.8,8.476E-11
-1.83,4.381E-11
-1.86,2.057E-11
-1.89,5.57E-12
-1.92,-6.07E-12
-1.95,-1.675E-11
-1.98,-2.732E-11
-2.01,-3.684E-11
-2.04,-4.728E-11
-2.07,-5.639E-11
-2.1,-6.642E-11
-2.13,-7.664E-11
-2.16,-8.656E-11
-2.19,-1.16392E-09
-2.22,-1.16807E-09
-2.25,-4.3061E-10
-2.28,-2.3806E-10
-2.31,-1.8558E-10
-2.34,-1.9056E-10
-2.37,-1.6037E-10
-2.4,-1.361E-10
-2.43,-1.6015E-10
-2.46,-1.5518E-10
-2.49,-1.4034E-10
-2.52,-1.8991E-10
-2.55,-1.1905E-10
-2.58,-1.8235E-10
-2.61,-1.5706E-10
-2.64,-1.4246E-10
-2.67,-1.5133E-10
-2.7,-1.2921E-10
-2.73,-1.4306E-10
-2.76,-1.5258E-10
-2.79,-1.2731E-10
-2.82,-1.515E-10
-2.85,-1.5937E-10
-2.88,-1.6063E-10
-2.91,-1.5548E-10
-2.94,-1.597E-10
-2.97,-1.2534E-10
-3,-1.4758E-10
-3,-5.879E-11
-2.97,2.5617E-10
-2.94,2.1731E-10
-2.91,2.087E-10
-2.88,2.0255E-10
-2.85,2.0109E-10
-2.82,2.1182E-10
-2.79,1.884E-10
-2.76,2.0336E-10
-2.73,2.1605E-10
-2.7,1.7394E-10
-2.67,1.7548E-10
-2.64,1.6512E-10
-2.61,1.6265E-10
-2.58,1.5887E-10
-2.55,1.5066E-10
-2.52,1.6352E-10
-2.49,1.6556E-10
-2.46,1.6641E-10
-2.43,1.6839E-10
-2.4,1.8356E-10
-2.37,1.7096E-10
-2.34,1.6776E-10
-2.31,1.6129E-10
-2.28,1.4476E-10
-2.25,1.7052E-10
-2.22,1.6954E-10
-2.19,1.5672E-10
-2.16,1.4931E-10
-2.13,1.4891E-10
-2.1,1.5437E-10
-2.07,1.577E-10
-2.04,1.5295E-10
-2.01,1.5141E-10
-1.98,1.5872E-10
-1.95,1.6318E-10
-1.92,1.5689E-10
-1.89,1.5691E-10
-1.86,1.612E-10
-1.83,1.648E-10
-1.8,1.5557E-10
-1.77,1.5972E-10
-1.74,1.9445E-10
-1.71,1.5895E-10
-1.68,1.6741E-10
-1.65,1.6886E-10
-1.62,1.7327E-10
-1.59,1.5984E-10
-1.56,1.6158E-10
-1.53,1.6659E-10
-1.5,1.6035E-10
-1.47,1.5989E-10
-1.44,1.6776E-10
-1.41,1.5347E-10
-1.38,1.6464E-10
-1.35,1.7667E-10
-1.32,1.783E-10
-1.29,1.721E-10
-1.26,1.5467E-10
-1.23,1.6467E-10
-1.2,1.5677E-10
-1.17,1.5908E-10
-1.14,1.4862E-10
-1.11,1.5761E-10
-1.08,1.5337E-10
-1.05,1.5013E-10
-1.02,1.6727E-10
