-0.22,2.06E-11
-0.21,2.057E-11
-0.2,2.113E-11
-0.19,2.242E-11
-0.18,2.348E-11
-0.17,2.369E-11
-0.16,2.516E-11
-0.15,2.605E-11
-0.14,2.693E-11
-0.13,2.72E-11
-0.12,2.738E-11
-0.11,2.589E-11
-0.1,2.848E-11
-0.09,2.777E-11
-0.08,2.86E-11
-0.07,2.91E-11
-0.06,3.43E-11
-0.05,3.377E-11
-0.04,3.385E-11
-0.03,3.029E-11
-0.02,3.321E-11
-0.01,2.992E-11
0,2.961E-11
