1.98,1.0002E-10
1.99,9.986E-11
2,1.0151E-10
2,9.71E-11
1.99,8.095E-11
1.98,6.687E-11
1.97,6.088E-11
1.96,5.322E-11
1.95,4.532E-11
1.94,4.275E-11
1.93,4.104E-11
1.92,3.438E-11
1.91,2.668E-11
1.9,2.368E-11
1.89,1.543E-11
1.88,7.26E-12
1.87,8.94E-12
1.86,4.53E-12
1.85,1E-12
1.84,-2.55E-12
1.83,-5.53E-12
1.82,-1.015E-11
1.81,-1.316E-11
1.8,-1.545E-11
1.79,-1.914E-11
1.78,-2.056E-11
1.77,-2.348E-11
1.76,-2.519E-11
1.75,-2.617E-11
1.74,-2.878E-11
1.73,-3.069E-11
1.72,-3.415E-11
1.71,-3.603E-11
1.7,-3.68E-11
1.69,-3.823E-11
1.68,-3.979E-11
1.67,-4.348E-11
1.66,-4.415E-11
1.65,-4.694E-11
1.64,-4.872E-11
1.63,-5.082E-11
1.62,-5.224E-11
1.61,-5.495E-11
1.6,-5.416E-11
1.59,-5.757E-11
1.58,-6.109E-11
1.57,-6.22E-11
1.56,-8.6001E-10
1.55,-1.1987E-09
1.54,-1.13997E-09
1.53,-4.9692E-10
1.52,-3.0231E-10
1.51,-2.9244E-10
1.5,-3.8803E-10
1.49,-2.0545E-10
1.48,-1.937E-10
1.47,-1.9804E-10
1.46,-1.3663E-10
1.45,-1.9772E-10
1.44,-1.2675E-10
1.43,-1.1362E-10
1.42,-1.2116E-10
1.41,-8.392E-11
1.4,-1.2279E-10
1.39,-2.798E-11
1.38,-7.1E-11
1.37,-1.889E-11
1.36,-2.6057E-10
1.35,-7.904E-11
1.34,-1.458E-10
1.33,8.712E-11
1.32,1.0709E-10
1.31,9.515E-11
1.3,8.341E-11
1.29,7.769E-11
1.28,6.575E-11
1.27,5.511E-11
1.26,4.896E-11
1.25,4.247E-11
1.24,3.782E-11
1.23,3.186E-11
1.22,2.527E-11
1.21,2.302E-11
1.2,1.596E-11
1.19,1.272E-11
1.18,9.17E-12
1.17,5.71E-12
1.16,2.4E-12
1.15,-8.4E-13
1.14,-1.42E-12
1.13,-5.15E-12
1.12,-8.61E-12
1.11,-1.139E-11
1.1,-1.455E-11
1.09,-1.875E-11
1.08,-2.062E-11
1.07,-2.226E-11
1.06,-2.504E-11
1.05,-2.932E-11
1.04,-2.878E-11
1.03,-3.278E-11
1.02,-3.485E-11
1.01,-3.623E-11
1,-4.016E-11
0.99,-4.13E-11
0.98,-3.82E-11
0.97,-3.94E-11
0.96,-4.295E-11
0.95,-4.349E-11
0.94,-4.571E-11
0.93,-4.841E-11
0.92,-5.142E-11
0.91,-5.192E-11
0.9,-5.507E-11
0.89,-5.585E-11
0.88,-5.57E-11
0.87,-5.689E-11
0.86,-5.896E-11
0.85,-5.892E-11
0.84,-5.878E-11
0.83,-5.967E-11
0.82,-6.29E-11
0.81,-6.384E-11
0.8,-6.551E-11
0.79,-6.755E-11
0.78,-6.871E-11
0.77,-7.314E-11
0.76,-7.579E-11
0.75,-8.039E-11
0.74,-8.029E-11
0.73,-8.177E-11
0.72,-6.9887E-10
0.71,-1.62347E-09
0.7,-9.0498E-10
0.69,-5.2327E-10
0.68,-3.7353E-10
0.67,-2.4432E-10
0.66,-2.0643E-10
0.65,-2.2494E-10
0.64,-1.1311E-10
0.63,-1.9742E-10
0.62,1.7602E-10
0.61,1.2332E-10
0.6,9.826E-11
0.59,7.806E-11
0.58,7.08E-11
0.57,6.369E-11
0.56,5.224E-11
0.55,4.339E-11
0.54,4.053E-11
0.53,3.148E-11
0.52,2.537E-11
0.51,2.064E-11
0.5,1.687E-11
0.49,1.068E-11
0.48,8.96E-12
0.47,5.69E-12
0.46,-3.5E-13
0.45,-1.26E-12
0.44,-5.42E-12
0.43,-8.53E-12
0.42,-1.03E-11
0.41,-1.266E-11
0.4,-1.611E-11
0.39,-1.867E-11
0.38,-2.077E-11
0.37,-2.277E-11
0.36,-2.543E-11
0.35,-2.789E-11
0.34,-2.85E-11
0.33,-3.059E-11
0.32,-3.298E-11
0.31,-3.55E-11
0.3,-3.755E-11
0.29,-3.878E-11
0.28,-4.106E-11
0.27,-4.218E-11
0.26,-4.486E-11
0.25,-4.672E-11
0.24,-4.762E-11
0.23,-4.958E-11
0.22,-5.189E-11
0.21,-5.439E-11
0.2,-5.349E-11
0.19,-5.506E-11
0.18,-5.594E-11
0.17,-5.678E-11
0.16,-5.804E-11
0.15,-6.223E-11
0.14,-6.414E-11
0.13,-6.452E-11
0.12,-6.349E-11
0.11,-6.642E-11
0.1,-6.509E-11
0.09,-6.526E-11
0.08,-6.636E-11
0.07,-6.637E-11
0.06,-1.0552E-10
0.05,-2.07745E-09
0.04,-2.7473E-10
0.03,-1.9336E-10
0.02,-1.3761E-10
0.01,-1.119E-10
0,-6.542E-11
