VBias,C
-0.71,3.91973E-10
-0.7,3.90818E-10
-0.69,3.9078E-10
-0.68,3.89934E-10
-0.67,3.89846E-10
-0.66,3.88942E-10
-0.65,3.90123E-10
-0.64,3.88961E-10
-0.63,3.89015E-10
-0.62,3.88217E-10
-0.61,3.88571E-10
-0.6,3.88105E-10
-0.59,3.87308E-10
-0.58,3.86888E-10
-0.57,3.86205E-10
-0.56,3.85491E-10
-0.55,3.83928E-10
-0.54,3.86091E-10
-0.53,3.84932E-10
-0.52,3.84562E-10
-0.51,3.8441E-10
-0.5,3.82676E-10
-0.49,3.82614E-10
-0.48,3.82145E-10
-0.47,3.79073E-10
-0.46,3.79377E-10
-0.45,3.76917E-10
-0.44,3.76403E-10
-0.43,3.74164E-10
-0.42,3.71875E-10
-0.41,3.69911E-10
-0.4,3.67678E-10
-0.39,3.64452E-10
-0.38,3.60076E-10
-0.37,3.56382E-10
-0.36,3.51346E-10
-0.35,3.45936E-10
-0.34,3.37395E-10
-0.33,3.30719E-10
-0.32,3.19828E-10
-0.31,3.1312E-10
-0.3,3.05143E-10
-0.29,2.99855E-10
-0.28,2.95406E-10
-0.27,2.92404E-10
-0.26,2.91378E-10
-0.25,2.90848E-10
-0.24,2.91846E-10
-0.23,2.93461E-10
-0.22,2.95197E-10
-0.21,2.97572E-10
-0.2,2.98417E-10
-0.19,3.01864E-10
-0.18,3.03701E-10
-0.17,3.064E-10
-0.16,3.09299E-10
-0.15,3.1162E-10
-0.14,3.16087E-10
-0.13,3.17057E-10
-0.12,3.21736E-10
-0.11,3.24486E-10
-0.1,3.27851E-10
-0.09,3.3162E-10
-0.08,3.33114E-10
-0.07,3.35939E-10
-0.06,3.37153E-10
-0.05,3.4049E-10
-0.04,3.43217E-10
-0.03,3.4509E-10
-0.02,3.47147E-10
-0.01,3.49612E-10
0,3.51918E-10
0.01,3.54713E-10
0.02,3.562E-10
0.03,3.58105E-10
0.04,3.60449E-10
0.05,3.61731E-10
0.06,3.63093E-10
0.07,3.64823E-10
0.08,3.6599E-10
0.09,3.66364E-10
0.1,3.70027E-10
0.11,3.71034E-10
0.12,3.72788E-10
0.13,3.72552E-10
0.14,3.73508E-10
0.15,3.7468E-10
0.16,3.74824E-10
0.17,3.76274E-10
0.18,3.77999E-10
0.19,3.77327E-10
0.2,3.7791E-10
0.21,3.77922E-10
0.22,3.79831E-10
0.23,3.80117E-10
0.24,3.80164E-10
0.25,3.81733E-10
0.26,3.82659E-10
0.27,3.82321E-10
0.28,3.83039E-10
0.29,3.82929E-10
0.3,3.83954E-10
0.31,3.85043E-10
0.32,3.84466E-10
0.33,3.84386E-10
0.34,3.85979E-10
0.35,3.85832E-10
0.36,3.86693E-10
0.37,3.86431E-10
0.38,3.86992E-10
0.39,3.87756E-10
0.4,3.87043E-10
0.41,3.86943E-10
0.42,3.88277E-10
0.43,3.87798E-10
0.44,3.88575E-10
0.45,3.88753E-10
0.46,3.89543E-10
0.47,3.90164E-10
0.48,3.90699E-10
0.49,3.91004E-10
0.5,3.90571E-10
0.51,3.90618E-10
0.52,3.90842E-10
0.53,3.90939E-10
0.54,3.9265E-10
0.55,3.90924E-10
0.56,3.91332E-10
0.57,3.91442E-10
0.58,3.91368E-10
0.59,3.91284E-10
0.6,3.9183E-10
0.61,3.90438E-10
0.62,3.91402E-10
0.63,3.91564E-10
0.64,3.91605E-10
0.65,3.93373E-10
0.66,3.9117E-10
0.67,3.91737E-10
0.68,3.92172E-10
0.69,3.92173E-10
0.7,3.93582E-10
0.71,3.94013E-10
0.72,3.93835E-10
0.73,3.94968E-10
0.74,3.9356E-10
0.75,3.94375E-10
0.76,3.94575E-10
0.77,3.93321E-10
0.78,3.94948E-10
0.79,3.92259E-10
0.8,3.93775E-10
0.81,3.93881E-10
0.82,3.94315E-10
0.83,3.93814E-10
0.84,3.93743E-10
0.85,3.93872E-10
0.86,3.95313E-10
0.87,3.95309E-10
0.88,3.9427E-10
0.89,3.94695E-10
0.9,3.95963E-10
0.91,3.95676E-10
0.92,3.94605E-10
0.93,3.95718E-10
0.94,3.96149E-10
0.95,3.96589E-10
0.96,3.94857E-10
0.97,3.96176E-10
0.98,3.95038E-10
0.99,3.96543E-10
1,3.95007E-10
1.01,3.95042E-10
1.02,3.95369E-10
1.03,3.95446E-10
1.04,3.94303E-10
1.05,3.95271E-10
1.06,3.95815E-10
1.07,3.96025E-10
1.08,3.95674E-10
1.09,3.95265E-10
1.1,3.95278E-10
1.11,3.96385E-10
1.12,3.95445E-10
1.13,3.96408E-10
1.14,3.96289E-10
1.15,3.97667E-10
1.16,3.95682E-10
1.17,3.95141E-10
1.18,3.95397E-10
1.19,3.95777E-10
1.2,3.95962E-10
1.21,3.95258E-10
1.22,3.96918E-10
1.23,3.96617E-10
1.24,3.97687E-10
1.25,3.96828E-10
1.26,3.9645E-10
1.27,3.96315E-10
1.28,3.97558E-10
1.29,3.98389E-10
1.3,3.98186E-10
1.31,3.96382E-10
1.32,3.97422E-10
1.33,3.96024E-10
1.34,3.96444E-10
1.35,3.95821E-10
1.36,3.96842E-10
1.37,3.96054E-10
1.38,3.97224E-10
1.39,3.96934E-10
1.4,3.97065E-10
1.41,3.96974E-10
1.42,3.98532E-10
1.43,3.96913E-10
1.44,3.97E-10
1.45,3.96008E-10
1.46,3.96778E-10
1.47,3.9653E-10
1.48,3.97469E-10
1.49,3.97295E-10
1.5,3.96012E-10
1.51,3.97308E-10
1.52,3.97758E-10
1.53,3.97869E-10
1.54,3.98122E-10
1.55,3.97943E-10
1.56,3.98094E-10
1.57,3.983E-10
1.58,3.98083E-10
1.59,3.97945E-10
1.6,3.98836E-10
1.61,3.9583E-10
1.62,3.96976E-10
1.63,3.96686E-10
1.64,3.97872E-10
1.65,3.9653E-10
1.66,3.96904E-10
1.67,3.97702E-10
1.68,3.96899E-10
1.69,3.98234E-10
1.7,3.96751E-10
1.71,3.98525E-10
1.72,3.9787E-10
1.73,3.98566E-10
1.74,3.98587E-10
1.75,3.98546E-10
1.76,3.98085E-10
1.77,3.99165E-10
1.78,3.98293E-10
1.79,3.99388E-10
1.8,3.9836E-10
1.81,3.97944E-10
1.82,3.97802E-10
1.83,3.97105E-10
1.84,3.97168E-10
1.85,3.97341E-10
1.86,3.97258E-10
1.87,3.97128E-10
1.88,3.9731E-10
1.89,3.97684E-10
1.9,3.98058E-10
1.91,3.98754E-10
1.92,3.98549E-10
1.93,3.98809E-10
1.94,3.98322E-10
1.95,3.99138E-10
1.96,3.9875E-10
1.97,3.98474E-10
1.98,3.98058E-10
1.99,3.98468E-10
2,3.98395E-10
2.01,3.98516E-10
2.02,3.97773E-10
2.03,3.98098E-10
2.04,3.98533E-10
2.05,3.98834E-10
2.06,3.98765E-10
2.07,3.99096E-10
2.08,4.00149E-10
2.09,3.99978E-10
2.1,3.99171E-10
2.11,3.98601E-10
2.12,3.99805E-10
2.13,3.98756E-10
2.14,3.98216E-10
2.15,3.98087E-10
2.16,3.98679E-10
2.17,3.98952E-10
2.18,3.99552E-10
2.19,3.98188E-10
2.2,3.99105E-10
2.21,3.99766E-10
2.22,3.97992E-10
2.23,3.9879E-10
2.24,3.98205E-10
2.25,3.9913E-10
2.26,3.99325E-10
2.27,3.98875E-10
2.28,3.98525E-10
2.29,3.98427E-10
2.3,3.99991E-10
2.31,3.99209E-10
2.32,3.98219E-10
2.33,3.98836E-10
2.34,3.99344E-10
2.35,3.99485E-10
2.36,3.99319E-10
2.37,3.98994E-10
2.38,3.99901E-10
2.39,3.99016E-10
2.4,3.98789E-10
2.41,3.98979E-10
2.42,3.99189E-10
2.43,3.98504E-10
2.44,3.98379E-10
2.45,3.99021E-10
2.46,3.9873E-10
2.47,3.98961E-10
2.48,3.98449E-10
2.49,3.98163E-10
2.5,3.99368E-10
2.51,3.99191E-10
2.52,3.9869E-10
2.53,4.00876E-10
2.54,3.99353E-10
2.55,4.00299E-10
2.56,3.99104E-10
2.57,3.98425E-10
2.58,4.00299E-10
2.59,3.998E-10
2.6,3.99165E-10
2.61,3.97937E-10
2.62,3.99473E-10
2.63,3.99696E-10
2.64,3.98413E-10
2.65,4.00594E-10
2.66,3.99081E-10
2.67,4.00751E-10
2.68,3.99691E-10
2.69,3.98775E-10
2.7,3.99855E-10
2.71,3.992E-10
2.72,3.99252E-10
2.73,3.97909E-10
2.74,3.99034E-10
2.75,3.99229E-10
2.76,4.00658E-10
2.77,3.99272E-10
2.78,4.00105E-10
2.79,3.97837E-10
2.8,3.98668E-10
2.81,3.99215E-10
2.82,3.98951E-10
2.83,3.99629E-10
2.84,3.99343E-10
2.85,3.9922E-10
2.86,3.99574E-10
2.87,4.00627E-10
2.88,4.00033E-10
2.89,3.99782E-10
2.9,3.98434E-10
2.91,3.98625E-10
2.92,3.99166E-10
2.93,3.99194E-10
2.94,4.008E-10
2.95,3.99286E-10
2.96,3.99974E-10
2.97,4.00173E-10
2.98,3.99133E-10
2.99,3.99524E-10
3,3.98317E-10
3,3.98705E-10
2.99,3.99811E-10
2.98,4.00612E-10
2.97,3.99923E-10
2.96,3.99019E-10
2.95,3.98356E-10
2.94,3.97583E-10
2.93,4.00037E-10
2.92,3.99525E-10
2.91,3.99173E-10
2.9,3.99476E-10
2.89,3.99276E-10
2.88,3.98969E-10
2.87,3.98956E-10
2.86,3.98414E-10
2.85,3.99653E-10
2.84,4.00064E-10
2.83,3.99118E-10
2.82,3.9863E-10
2.81,3.9817E-10
2.8,3.98163E-10
2.79,3.99062E-10
2.78,3.97922E-10
2.77,3.98734E-10
2.76,3.98101E-10
2.75,3.98859E-10
2.74,3.98894E-10
2.73,3.99277E-10
2.72,3.98353E-10
2.71,3.97313E-10
2.7,3.98616E-10
2.69,3.98784E-10
2.68,3.97999E-10
2.67,3.98465E-10
2.66,3.98516E-10
2.65,3.98412E-10
2.64,3.99315E-10
2.63,3.99064E-10
2.62,3.97946E-10
2.61,3.98822E-10
2.6,3.98406E-10
2.59,3.98547E-10
2.58,3.98187E-10
2.57,3.97178E-10
2.56,3.98355E-10
2.55,3.98822E-10
2.54,3.98625E-10
2.53,3.97101E-10
2.52,3.98909E-10
2.51,3.98608E-10
2.5,3.97869E-10
2.49,3.98371E-10
2.48,3.97673E-10
2.47,3.98671E-10
2.46,3.97979E-10
2.45,3.98709E-10
2.44,3.98651E-10
2.43,3.98427E-10
2.42,3.96416E-10
2.41,3.98672E-10
2.4,3.98959E-10
2.39,3.97238E-10
2.38,3.97067E-10
2.37,3.97506E-10
2.36,3.97806E-10
2.35,3.99208E-10
2.34,3.99353E-10
2.33,3.9778E-10
2.32,3.97421E-10
2.31,3.96866E-10
2.3,3.9801E-10
2.29,3.97599E-10
2.28,3.98377E-10
2.27,3.98015E-10
2.26,3.95756E-10
2.25,3.98076E-10
2.24,3.97193E-10
2.23,3.97627E-10
2.22,3.97074E-10
2.21,3.97974E-10
2.2,3.97185E-10
2.19,3.97262E-10
2.18,3.9717E-10
2.17,3.98117E-10
2.16,3.97755E-10
2.15,3.96401E-10
2.14,3.9807E-10
2.13,3.97988E-10
2.12,3.97598E-10
2.11,3.97494E-10
2.1,3.97431E-10
2.09,3.98387E-10
2.08,3.97721E-10
2.07,3.97645E-10
2.06,3.98557E-10
2.05,3.97642E-10
2.04,3.97427E-10
2.03,3.97365E-10
2.02,3.98051E-10
2.01,3.9844E-10
2,3.98075E-10
1.99,3.97603E-10
1.98,3.96765E-10
1.97,3.96942E-10
1.96,3.96875E-10
1.95,3.97938E-10
1.94,3.97531E-10
1.93,3.97769E-10
1.92,3.96331E-10
1.91,3.9715E-10
1.9,3.97433E-10
1.89,3.97525E-10
1.88,3.97991E-10
1.87,3.97478E-10
1.86,3.98141E-10
1.85,3.98112E-10
1.84,3.97878E-10
1.83,3.96947E-10
1.82,3.97248E-10
1.81,3.96691E-10
1.8,3.98023E-10
1.79,3.98094E-10
1.78,3.99145E-10
1.77,3.98148E-10
1.76,3.98528E-10
1.75,3.98536E-10
1.74,3.98004E-10
1.73,3.97646E-10
1.72,3.97696E-10
1.71,3.96608E-10
1.7,3.99229E-10
1.69,3.97728E-10
1.68,3.9752E-10
1.67,3.97524E-10
1.66,3.97216E-10
1.65,3.97355E-10
1.64,3.9661E-10
1.63,3.97927E-10
1.62,3.965E-10
1.61,3.97647E-10
1.6,3.96821E-10
1.59,3.97171E-10
1.58,3.97839E-10
1.57,3.97044E-10
1.56,3.97395E-10
1.55,3.96746E-10
1.54,3.97029E-10
1.53,3.96433E-10
1.52,3.96968E-10
1.51,3.97525E-10
1.5,3.96202E-10
1.49,3.96274E-10
1.48,3.96405E-10
1.47,3.97294E-10
1.46,3.97402E-10
1.45,3.9568E-10
1.44,3.96297E-10
1.43,3.9706E-10
1.42,3.97171E-10
1.41,3.97679E-10
1.4,3.96861E-10
1.39,3.97021E-10
1.38,3.96899E-10
1.37,3.96948E-10
1.36,3.96624E-10
1.35,3.96172E-10
1.34,3.96043E-10
1.33,3.9621E-10
1.32,3.96646E-10
1.31,3.97775E-10
1.3,3.94623E-10
1.29,3.96345E-10
1.28,3.97077E-10
1.27,3.97221E-10
1.26,3.96937E-10
1.25,3.96556E-10
1.24,3.96625E-10
1.23,3.95744E-10
1.22,3.96457E-10
1.21,3.96675E-10
1.2,3.95897E-10
1.19,3.95863E-10
1.18,3.95822E-10
1.17,3.96059E-10
1.16,3.95876E-10
1.15,3.96055E-10
1.14,3.95884E-10
1.13,3.9542E-10
1.12,3.9685E-10
1.11,3.96348E-10
1.1,3.95594E-10
1.09,3.96285E-10
1.08,3.96801E-10
1.07,3.95509E-10
1.06,3.9633E-10
1.05,3.96066E-10
1.04,3.96208E-10
1.03,3.95077E-10
1.02,3.94751E-10
1.01,3.95221E-10
1,3.96613E-10
0.99,3.95639E-10
0.98,3.95081E-10
0.97,3.96016E-10
0.96,3.95514E-10
0.95,3.94847E-10
0.94,3.94753E-10
0.93,3.95612E-10
0.92,3.94888E-10
0.91,3.94394E-10
0.9,3.94861E-10
0.89,3.951E-10
0.88,3.95322E-10
0.87,3.9489E-10
0.86,3.94776E-10
0.85,3.93662E-10
0.84,3.93887E-10
0.83,3.9467E-10
0.82,3.94048E-10
0.81,3.93313E-10
0.8,3.94533E-10
0.79,3.94752E-10
0.78,3.93378E-10
0.77,3.93643E-10
0.76,3.93379E-10
0.75,3.93542E-10
0.74,3.92831E-10
0.73,3.92673E-10
0.72,3.93443E-10
0.71,3.94083E-10
0.7,3.92498E-10
0.69,3.9205E-10
0.68,3.92767E-10
0.67,3.92834E-10
0.66,3.92288E-10
0.65,3.91752E-10
0.64,3.92418E-10
0.63,3.93789E-10
0.62,3.9189E-10
0.61,3.92647E-10
0.6,3.92221E-10
0.59,3.92712E-10
0.58,3.92612E-10
0.57,3.92349E-10
0.56,3.92065E-10
0.55,3.93216E-10
0.54,3.93004E-10
0.53,3.92216E-10
0.52,3.92024E-10
0.51,3.92462E-10
0.5,3.91604E-10
0.49,3.92011E-10
0.48,3.91772E-10
0.47,3.91406E-10
0.46,3.91146E-10
0.45,3.90122E-10
0.44,3.91265E-10
0.43,3.91184E-10
0.42,3.91175E-10
0.41,3.91217E-10
0.4,3.90309E-10
0.39,3.89794E-10
0.38,3.90616E-10
0.37,3.90477E-10
0.36,3.90011E-10
0.35,3.89953E-10
0.34,3.90711E-10
0.33,3.89032E-10
0.32,3.89037E-10
0.31,3.9014E-10
0.3,3.88997E-10
0.29,3.88647E-10
0.28,3.88937E-10
0.27,3.89727E-10
0.26,3.88134E-10
0.25,3.88054E-10
0.24,3.89045E-10
0.23,3.88074E-10
0.22,3.86948E-10
0.21,3.87805E-10
0.2,3.8777E-10
0.19,3.86365E-10
0.18,3.87056E-10
0.17,3.8682E-10
0.16,3.85305E-10
0.15,3.85026E-10
0.14,3.8547E-10
0.13,3.84339E-10
0.12,3.84087E-10
0.11,3.83223E-10
0.1,3.83954E-10
0.09,3.8283E-10
0.08,3.82726E-10
0.07,3.82241E-10
0.06,3.81196E-10
0.05,3.80941E-10
0.04,3.80809E-10
0.03,3.79203E-10
0.02,3.78634E-10
0.01,3.78683E-10
0,3.766E-10
-0.01,3.76497E-10
-0.02,3.75819E-10
-0.03,3.74769E-10
-0.04,3.74243E-10
-0.05,3.73959E-10
-0.06,3.71624E-10
-0.07,3.70558E-10
-0.08,3.68629E-10
-0.09,3.67246E-10
-0.1,3.65564E-10
-0.11,3.63421E-10
-0.12,3.62399E-10
-0.13,3.60758E-10
-0.14,3.57592E-10
-0.15,3.56623E-10
-0.16,3.53034E-10
-0.17,3.51793E-10
-0.18,3.49556E-10
-0.19,3.47297E-10
-0.2,3.44909E-10
-0.21,3.41141E-10
-0.22,3.38455E-10
-0.23,3.35565E-10
-0.24,3.31884E-10
-0.25,3.28631E-10
-0.26,3.25719E-10
-0.27,3.2164E-10
-0.28,3.18783E-10
-0.29,3.15775E-10
-0.3,3.11121E-10
-0.31,3.09073E-10
-0.32,3.07006E-10
-0.33,3.03272E-10
-0.34,3.01157E-10
-0.35,2.98743E-10
-0.36,2.95043E-10
-0.37,2.94503E-10
-0.38,2.93131E-10
-0.39,2.92372E-10
-0.4,2.91735E-10
-0.41,2.92799E-10
-0.42,2.95215E-10
-0.43,2.97122E-10
-0.44,3.01655E-10
-0.45,3.06952E-10
-0.46,3.1188E-10
-0.47,3.18111E-10
-0.48,3.24641E-10
-0.49,3.30766E-10
-0.5,3.36304E-10
-0.51,3.42313E-10
-0.52,3.47064E-10
-0.53,3.52149E-10
-0.54,3.55011E-10
-0.55,3.59438E-10
-0.56,3.62054E-10
-0.57,3.65006E-10
-0.58,3.66594E-10
-0.59,3.69136E-10
-0.6,3.70959E-10
-0.61,3.7154E-10
-0.62,3.74775E-10
-0.63,3.75489E-10
-0.64,3.76439E-10
-0.65,3.7784E-10
-0.66,3.79527E-10
-0.67,3.79882E-10
-0.68,3.81184E-10
-0.69,3.80885E-10
-0.7,3.82227E-10
-0.71,3.68585E-10
-0.72,3.82944E-10
-0.73,3.8388E-10
-0.74,3.83845E-10
-0.75,3.8394E-10
-0.76,3.85028E-10
-0.77,3.84982E-10
-0.78,3.85652E-10
-0.79,3.87787E-10
-0.8,3.86752E-10
-0.81,3.87169E-10
-0.82,3.88192E-10
-0.83,3.87801E-10
-0.84,3.90925E-10
-0.85,3.94311E-10
-0.86,3.94681E-10
-0.87,3.95437E-10
-0.88,3.95515E-10
-0.89,3.95689E-10
-0.9,3.96704E-10
-0.91,3.95509E-10
-0.92,3.95419E-10
-0.93,3.94721E-10
-0.94,3.95001E-10
-0.95,3.95113E-10
-0.96,3.95228E-10
-0.97,3.94776E-10
-0.98,3.95197E-10
-0.99,3.9424E-10
-1,3.94465E-10
-1.01,3.95153E-10
-1.02,3.948E-10
-1.03,3.94113E-10
-1.04,3.94784E-10
-1.05,3.94524E-10
-1.06,3.94442E-10
-1.07,3.94308E-10
-1.08,3.9486E-10
-1.09,3.94074E-10
-1.1,3.94066E-10
-1.11,3.94948E-10
-1.12,3.94015E-10
-1.13,3.94565E-10
-1.14,3.94763E-10
-1.15,3.93915E-10
-1.16,3.9452E-10
-1.17,3.94611E-10
-1.18,3.94781E-10
-1.19,3.9427E-10
-1.2,3.94582E-10
-1.21,3.94363E-10
-1.22,3.94578E-10
-1.23,3.95405E-10
-1.24,3.94986E-10
-1.25,3.9473E-10
-1.26,3.94506E-10
-1.27,3.94657E-10
-1.28,3.94474E-10
-1.29,3.93911E-10
-1.3,3.94824E-10
-1.31,3.94321E-10
-1.32,3.95227E-10
-1.33,3.94665E-10
-1.34,3.94371E-10
-1.35,3.95096E-10
-1.36,3.95082E-10
-1.37,3.95517E-10
-1.38,3.95214E-10
-1.39,3.94437E-10
-1.4,3.9509E-10
-1.41,3.94701E-10
-1.42,3.95859E-10
-1.43,3.95239E-10
-1.44,3.9523E-10
-1.45,3.95425E-10
-1.46,3.95303E-10
-1.47,3.95193E-10
-1.48,3.95924E-10
-1.49,3.95354E-10
-1.5,3.95398E-10
-1.51,3.9595E-10
-1.52,3.95444E-10
-1.53,3.96606E-10
-1.54,3.96131E-10
-1.55,3.96018E-10
-1.56,3.9578E-10
-1.57,3.95437E-10
-1.58,3.96172E-10
-1.59,3.97559E-10
-1.6,3.97762E-10
-1.61,3.9949E-10
-1.62,3.99519E-10
-1.63,3.98581E-10
-1.64,3.99054E-10
-1.65,3.98978E-10
-1.66,3.97822E-10
-1.67,3.9881E-10
-1.68,3.99568E-10
-1.69,3.97678E-10
-1.7,3.98108E-10
-1.71,3.99103E-10
-1.72,3.98822E-10
-1.73,3.98817E-10
-1.74,3.98629E-10
-1.75,3.98667E-10
-1.76,3.9865E-10
-1.77,3.98147E-10
-1.78,3.98682E-10
-1.79,3.98903E-10
-1.8,3.97682E-10
-1.81,3.9823E-10
-1.82,3.988E-10
-1.83,3.98107E-10
-1.84,3.97634E-10
-1.85,3.9812E-10
-1.86,3.96642E-10
-1.87,3.97134E-10
-1.88,3.97536E-10
-1.89,3.98348E-10
-1.9,3.97881E-10
-1.91,3.97462E-10
-1.92,3.97466E-10
-1.93,3.9739E-10
-1.94,3.98111E-10
-1.95,3.97202E-10
-1.96,3.97629E-10
-1.97,3.97469E-10
-1.98,3.97308E-10
-1.99,3.97767E-10
-2,3.96775E-10
-2.01,3.96993E-10
-2.02,3.97764E-10
-2.03,3.96436E-10
-2.04,3.97958E-10
-2.05,3.97555E-10
-2.06,3.96988E-10
-2.07,3.96524E-10
-2.08,3.98431E-10
-2.09,3.9824E-10
-2.1,3.97868E-10
-2.11,3.97324E-10
-2.12,3.9758E-10
-2.13,3.97385E-10
-2.14,3.97681E-10
-2.15,3.98119E-10
-2.16,3.97183E-10
-2.17,3.97635E-10
-2.18,3.96381E-10
-2.19,3.97074E-10
-2.2,3.97627E-10
-2.21,3.97047E-10
-2.22,3.97619E-10
-2.23,3.97509E-10
