VBias,C
1.95,-4.39762E-10
1.96,-4.39852E-10
1.97,-4.39804E-10
1.98,-4.39844E-10
1.99,-4.3977E-10
2,-4.3998E-10
2.01,-4.39845E-10
2.02,-4.39926E-10
2.03,-4.39707E-10
2.04,-4.39762E-10
2.05,-4.39763E-10
2.06,-4.39804E-10
2.07,-4.39712E-10
2.08,-4.39833E-10
2.09,-4.39759E-10
2.1,-4.39759E-10
2.11,-4.3977E-10
2.12,-4.39747E-10
2.13,-4.39771E-10
2.14,-4.3992E-10
2.15,-4.39706E-10
2.16,-4.39804E-10
2.17,-4.398E-10
2.18,-4.39686E-10
2.19,-4.39789E-10
2.2,-4.39914E-10
2.21,-4.39634E-10
2.22,-4.3973E-10
2.23,-4.39734E-10
2.24,-4.39715E-10
2.25,-4.3977E-10
2.26,-4.39632E-10
2.27,-4.39802E-10
2.28,-4.39825E-10
2.29,-4.39839E-10
2.3,-4.39853E-10
2.31,-4.39854E-10
2.32,-4.39727E-10
2.33,-4.3968E-10
2.34,-4.39781E-10
2.35,-4.39737E-10
2.36,-4.39688E-10
2.37,-4.39836E-10
2.38,-4.39795E-10
2.39,-4.39665E-10
2.4,-4.39652E-10
2.41,-4.39693E-10
2.42,-4.3976E-10
2.43,-4.3981E-10
2.44,-4.39876E-10
2.45,-4.3964E-10
2.46,-4.39714E-10
2.47,-4.39744E-10
2.48,-4.39777E-10
2.49,-4.39844E-10
2.5,-4.39616E-10
2.51,-4.39731E-10
2.52,-4.39701E-10
2.53,-4.39734E-10
2.54,-4.39695E-10
2.55,-4.39658E-10
2.56,-4.39614E-10
2.57,-4.3975E-10
2.58,-4.39548E-10
2.59,-4.39592E-10
2.6,-4.39711E-10
2.61,-4.39625E-10
2.62,-4.39677E-10
2.63,-4.3969E-10
2.64,-4.3965E-10
2.65,-4.39692E-10
2.66,-4.39682E-10
2.67,-4.39676E-10
2.68,-4.39644E-10
2.69,-4.39561E-10
2.7,-4.39811E-10
2.71,-4.39642E-10
2.72,-4.39569E-10
2.73,-4.39655E-10
2.74,-4.39513E-10
2.75,-4.39726E-10
2.76,-4.39667E-10
2.77,-4.39626E-10
2.78,-4.39724E-10
2.79,-4.39613E-10
2.8,-4.39662E-10
2.81,-4.39671E-10
2.82,-4.39694E-10
2.83,-4.39775E-10
2.84,-4.39628E-10
2.85,-4.39815E-10
2.86,-4.39588E-10
2.87,-4.39626E-10
2.88,-4.39657E-10
2.89,-4.39681E-10
2.9,-4.39622E-10
2.91,-4.39752E-10
2.92,-4.3971E-10
2.93,-4.39664E-10
2.94,-4.397E-10
2.95,-4.39582E-10
2.96,-4.39629E-10
2.97,-4.39667E-10
2.98,-4.39682E-10
2.99,-4.39803E-10
3,-4.39797E-10
