VBias,C
-2.22,1.29148E-10
-2.23,1.28963E-10
-2.24,1.28587E-10
-2.25,1.28676E-10
-2.26,1.28457E-10
-2.27,1.28185E-10
-2.28,1.2825E-10
-2.29,1.27767E-10
-2.3,1.27412E-10
-2.31,1.27207E-10
-2.32,1.26907E-10
-2.33,1.27078E-10
-2.34,1.26689E-10
-2.35,1.26597E-10
-2.36,1.26521E-10
-2.37,1.26212E-10
-2.38,1.25966E-10
-2.39,1.25891E-10
-2.4,1.25671E-10
-2.41,1.25228E-10
-2.42,1.25379E-10
-2.43,1.24889E-10
-2.44,1.24838E-10
-2.45,1.24874E-10
-2.46,1.24524E-10
-2.47,1.24539E-10
-2.48,1.23975E-10
-2.49,1.24005E-10
-2.5,1.23724E-10
-2.51,1.23387E-10
-2.52,1.23504E-10
-2.53,1.2314E-10
-2.54,1.22902E-10
-2.55,1.23014E-10
-2.56,1.22748E-10
-2.57,1.22621E-10
-2.58,1.22165E-10
-2.59,1.22263E-10
-2.6,1.22055E-10
-2.61,1.21884E-10
-2.62,1.21695E-10
-2.63,1.21613E-10
-2.64,1.21266E-10
-2.65,1.21151E-10
-2.66,1.21007E-10
-2.67,1.2095E-10
-2.68,1.20657E-10
-2.69,1.20633E-10
-2.7,1.20287E-10
-2.71,1.20129E-10
-2.72,1.19914E-10
-2.73,1.19945E-10
-2.74,1.19835E-10
-2.75,1.19812E-10
-2.76,1.19332E-10
-2.77,1.1934E-10
-2.78,1.19009E-10
-2.79,1.18761E-10
-2.8,1.18879E-10
-2.81,1.18656E-10
-2.82,1.18531E-10
-2.83,1.1835E-10
-2.84,1.18163E-10
-2.85,1.18081E-10
-2.86,1.17985E-10
-2.87,1.17781E-10
-2.88,1.17588E-10
-2.89,1.17656E-10
-2.9,1.17305E-10
-2.91,1.17288E-10
-2.92,1.17221E-10
-2.93,1.16935E-10
-2.94,1.16758E-10
-2.95,1.16571E-10
-2.96,1.16675E-10
-2.97,1.16454E-10
-2.98,1.163E-10
-2.99,1.16036E-10
-3,1.15856E-10
