Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,121
Base Time Seconds,1682787770
Base Time Fractional,.064135280
Base Time,04/29/2023 17:02:50.064135280
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
61,2.408975660728e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0999749824405,Volt DC,1,T,2W,F,F,04/29/2023,17:02:56,.867200880
62,2.995938757522e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1099828258157,Volt DC,1,T,2W,F,F,04/29/2023,17:02:56,.952013200
63,3.664279347504e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1199895963073,Volt DC,1,T,2W,F,F,04/29/2023,17:02:57,.036800320
64,4.425781753525e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1299980878830,Volt DC,1,T,2W,F,F,04/29/2023,17:02:57,.121584080
65,5.290118679113e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1399615406990,Volt DC,1,T,2W,F,F,04/29/2023,17:02:57,.206373680
66,6.281155037868e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1499697268009,Volt DC,1,T,2W,F,F,04/29/2023,17:02:57,.291182540
67,7.411425940518e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1599763482809,Volt DC,1,T,2W,F,F,04/29/2023,17:02:57,.376010620
68,8.701972546987e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1699783354998,Volt DC,1,T,2W,F,F,04/29/2023,17:02:57,.460812360
69,1.017653994495e-05,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1799820512533,Volt DC,1,T,2W,F,F,04/29/2023,17:02:57,.545586000
70,1.185532801173e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1899795383215,Volt DC,1,T,2W,F,F,04/29/2023,17:02:57,.943098060
71,1.377589160256e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1999883800745,Volt DC,1,T,2W,F,F,04/29/2023,17:02:58,.026928160
72,1.596191032149e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2099948823452,Volt DC,1,T,2W,F,F,04/29/2023,17:02:58,.110711140
73,1.84463297046e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2200029939413,Volt DC,1,T,2W,F,F,04/29/2023,17:02:58,.194509320
74,2.125814535248e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2299778461456,Volt DC,1,T,2W,F,F,04/29/2023,17:02:58,.278292940
75,2.445590507705e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2399835884571,Volt DC,1,T,2W,F,F,04/29/2023,17:02:58,.362098840
76,2.808036697388e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2499841898680,Volt DC,1,T,2W,F,F,04/29/2023,17:02:58,.445898080
77,3.219552672817e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2599942386150,Volt DC,1,T,2W,F,F,04/29/2023,17:02:58,.529694060
78,3.685725096148e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2700046300888,Volt DC,1,T,2W,F,F,04/29/2023,17:02:58,.613480880
79,4.213532520225e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2799782752991,Volt DC,1,T,2W,F,F,04/29/2023,17:02:58,.697256540
80,4.813692430616e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2899806499481,Volt DC,1,T,2W,F,F,04/29/2023,17:02:58,.781037820
81,5.496316953213e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2999831736088,Volt DC,1,T,2W,F,F,04/29/2023,17:02:58,.864823520
82,6.275966006797e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3099846541882,Volt DC,1,T,2W,F,F,04/29/2023,17:02:58,.948636480
83,7.164295675466e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3199582397938,Volt DC,1,T,2W,F,F,04/29/2023,17:02:59,.032435100
84,8.187091589207e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3299692273140,Volt DC,1,T,2W,F,F,04/29/2023,17:02:59,.116237860
85,9.363616845803e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3399717509747,Volt DC,1,T,2W,F,F,04/29/2023,17:02:59,.200027740
86,0.0001075297404896,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3500101566315,Volt DC,1,T,2W,F,F,04/29/2023,17:02:59,.591482940
87,0.0001231965143234,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3600072264671,Volt DC,1,T,2W,F,F,04/29/2023,17:02:59,.675288120
88,0.0001414476137143,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3699832558632,Volt DC,1,T,2W,F,F,04/29/2023,17:02:59,.759085120
89,0.0001627387391636,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3799919486046,Volt DC,1,T,2W,F,F,04/29/2023,17:02:59,.842869320
90,0.000187486584764,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3900007903576,Volt DC,1,T,2W,F,F,04/29/2023,17:02:59,.926668120
91,0.0002162188611692,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4000070095062,Volt DC,1,T,2W,F,F,04/29/2023,17:03:00,.010445320
92,0.0002491795748938,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4099733829498,Volt DC,1,T,2W,F,F,04/29/2023,17:03:00,.094242760
93,0.0002870681928471,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4199801981449,Volt DC,1,T,2W,F,F,04/29/2023,17:03:00,.178044040
94,0.0003299627278466,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4299865365028,Volt DC,1,T,2W,F,F,04/29/2023,17:03:00,.261829420
95,0.0003779072430916,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4399916529655,Volt DC,1,T,2W,F,F,04/29/2023,17:03:00,.345627620
96,0.0004307016497478,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4500015377998,Volt DC,1,T,2W,F,F,04/29/2023,17:03:00,.429439320
97,0.0004875807790086,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4599714279175,Volt DC,1,T,2W,F,F,04/29/2023,17:03:00,.513245800
98,0.000547947420273,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4699756205082,Volt DC,1,T,2W,F,F,04/29/2023,17:03:00,.597026800
99,0.0006105478969403,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4799814522266,Volt DC,1,T,2W,F,F,04/29/2023,17:03:00,.680812820
100,0.0006739763193764,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4899863302708,Volt DC,1,T,2W,F,F,04/29/2023,17:03:00,.764594000
101,0.0007364497869276,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999604821205,Volt DC,1,T,2W,F,F,04/29/2023,17:03:00,.848371720
102,0.0007967934361659,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5099641680717,Volt DC,1,T,2W,F,F,04/29/2023,17:03:00,.932157640
103,0.0008533818763681,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5199649930000,Volt DC,1,T,2W,F,F,04/29/2023,17:03:01,.015950240
104,0.0009051307570189,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5299722552299,Volt DC,1,T,2W,F,F,04/29/2023,17:03:01,.099769920
105,0.0009511794196442,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5399808883667,Volt DC,1,T,2W,F,F,04/29/2023,17:03:01,.183589340
106,0.0009910488734022,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5499529242516,Volt DC,1,T,2W,F,F,04/29/2023,17:03:01,.267375060
107,0.001025159610435,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5599598288536,Volt DC,1,T,2W,F,F,04/29/2023,17:03:01,.351175360
108,0.001053881482221,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5699949860573,Volt DC,1,T,2W,F,F,04/29/2023,17:03:01,.742653720
109,0.001077704364434,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5800004005432,Volt DC,1,T,2W,F,F,04/29/2023,17:03:01,.826484960
110,0.001097558648326,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5899783372879,Volt DC,1,T,2W,F,F,04/29/2023,17:03:01,.910278000
111,0.001114103477448,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5999909043312,Volt DC,1,T,2W,F,F,04/29/2023,17:03:01,.994088340
112,0.001128070289269,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6099985241890,Volt DC,1,T,2W,F,F,04/29/2023,17:03:02,.077854380
113,0.001140073174611,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6200043559074,Volt DC,1,T,2W,F,F,04/29/2023,17:03:02,.161647260
114,0.001150509575382,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6300061941147,Volt DC,1,T,2W,F,F,04/29/2023,17:03:02,.245429800
115,0.001159825827926,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6399796605110,Volt DC,1,T,2W,F,F,04/29/2023,17:03:02,.329230300
116,0.001168220536783,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6499869227409,Volt DC,1,T,2W,F,F,04/29/2023,17:03:02,.413027600
117,0.001176038640551,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6599962711334,Volt DC,1,T,2W,F,F,04/29/2023,17:03:02,.496815100
118,0.001183419604786,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6700041890144,Volt DC,1,T,2W,F,F,04/29/2023,17:03:02,.580603160
119,0.001190414419398,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6799713969231,Volt DC,1,T,2W,F,F,04/29/2023,17:03:02,.664405340
120,0.001197219477035,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6899808049202,Volt DC,1,T,2W,F,F,04/29/2023,17:03:02,.748217760
121,0.00120379566215,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6999847292900,Volt DC,1,T,2W,F,F,04/29/2023,17:03:02,.832013040
