Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,121
Base Time Seconds,1682787402
Base Time Fractional,.187611320
Base Time,04/29/2023 16:56:42.187611320
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
35,-0.01525833643973,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1599818915129,Volt DC,1,T,2W,F,F,04/29/2023,16:56:45,.036847060
36,-0.01527133863419,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499735265970,Volt DC,1,T,2W,F,F,04/29/2023,16:56:45,.120635280
37,-0.01520837377757,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1399616003036,Volt DC,1,T,2W,F,F,04/29/2023,16:56:45,.204434740
38,-0.01519636437297,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1299602538347,Volt DC,1,T,2W,F,F,04/29/2023,16:56:45,.288242880
39,-0.0152734844014,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1199790984392,Volt DC,1,T,2W,F,F,04/29/2023,16:56:45,.372050500
40,-0.01522470172495,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1099691540003,Volt DC,1,T,2W,F,F,04/29/2023,16:56:45,.455843980
41,-0.01523283403367,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0999578610063,Volt DC,1,T,2W,F,F,04/29/2023,16:56:45,.539645380
42,-0.0152086103335,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0899818092585,Volt DC,1,T,2W,F,F,04/29/2023,16:56:45,.623441220
43,-0.01519360765815,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0799725502729,Volt DC,1,T,2W,F,F,04/29/2023,16:56:45,.707242400
44,-0.01512997504324,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0699696689844,Volt DC,1,T,2W,F,F,04/29/2023,16:56:45,.791039260
45,-0.015316340141,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0599597804248,Volt DC,1,T,2W,F,F,04/29/2023,16:56:45,.874836480
46,-0.01524015981704,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0499730296433,Volt DC,1,T,2W,F,F,04/29/2023,16:56:45,.958633860
47,-0.01516661792994,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0399668514729,Volt DC,1,T,2W,F,F,04/29/2023,16:56:46,.042446060
48,-0.01520528364927,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0299586243927,Volt DC,1,T,2W,F,F,04/29/2023,16:56:46,.126238480
49,-0.01517972815782,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0199518874288,Volt DC,1,T,2W,F,F,04/29/2023,16:56:46,.210044140
50,-0.01514973863959,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0099762128666,Volt DC,1,T,2W,F,F,04/29/2023,16:56:46,.293864360
51,-0.01509086508304,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000351996496,Volt DC,1,T,2W,F,F,04/29/2023,16:56:46,.377646780
52,-0.01506170071661,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0099926618859,Volt DC,1,T,2W,F,F,04/29/2023,16:56:46,.461742340
53,-0.01512369327247,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0199990086257,Volt DC,1,T,2W,F,F,04/29/2023,16:56:46,.545589380
54,-0.01500041969121,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0300025027245,Volt DC,1,T,2W,F,F,04/29/2023,16:56:46,.629407300
55,-0.01506045274436,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0400094203651,Volt DC,1,T,2W,F,F,04/29/2023,16:56:46,.713227400
56,-0.01502275373787,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499881021678,Volt DC,1,T,2W,F,F,04/29/2023,16:56:46,.797004620
