Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,121
Base Time Seconds,1682787926
Base Time Fractional,.182752020
Base Time,04/29/2023 17:05:26.182752020
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
13,-4.944698957843e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.3799870014191,Volt DC,1,T,2W,F,F,04/29/2023,17:05:27,.200440340
14,-4.854680355493e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.3699769377708,Volt DC,1,T,2W,F,F,04/29/2023,17:05:27,.285241680
15,-4.76352579426e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.3599652647972,Volt DC,1,T,2W,F,F,04/29/2023,17:05:27,.370071500
16,-4.671638180298e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.3499976992607,Volt DC,1,T,2W,F,F,04/29/2023,17:05:27,.454887960
17,-4.579505457514e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.3399885892868,Volt DC,1,T,2W,F,F,04/29/2023,17:05:27,.539698120
18,-4.486353191169e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.3299804627895,Volt DC,1,T,2W,F,F,04/29/2023,17:05:27,.624497220
19,-4.393463768793e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.3199627995491,Volt DC,1,T,2W,F,F,04/29/2023,17:05:27,.709292020
20,-4.299419742892e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.3099870979786,Volt DC,1,T,2W,F,F,04/29/2023,17:05:27,.794074240
21,-4.205508503219e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2999784946442,Volt DC,1,T,2W,F,F,04/29/2023,17:05:27,.878881780
22,-4.109999281354e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2899757325649,Volt DC,1,T,2W,F,F,04/29/2023,17:05:27,.963684180
23,-4.016078946734e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2799999117851,Volt DC,1,T,2W,F,F,04/29/2023,17:05:28,.048505380
24,-3.919752089132e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2699870765209,Volt DC,1,T,2W,F,F,04/29/2023,17:05:28,.133299560
25,-3.822947292065e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2599764168262,Volt DC,1,T,2W,F,F,04/29/2023,17:05:28,.218123980
26,-3.725948317879e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2499623000622,Volt DC,1,T,2W,F,F,04/29/2023,17:05:28,.302940440
27,-3.628340664363e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2399922311306,Volt DC,1,T,2W,F,F,04/29/2023,17:05:28,.387747380
28,-3.528605702741e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2299850285053,Volt DC,1,T,2W,F,F,04/29/2023,17:05:28,.472554620
29,-3.428619493206e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2199732959270,Volt DC,1,T,2W,F,F,04/29/2023,17:05:28,.557366180
30,-3.327377726237e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2099629640579,Volt DC,1,T,2W,F,F,04/29/2023,17:05:28,.642157140
31,-3.224946794944e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1999886929989,Volt DC,1,T,2W,F,F,04/29/2023,17:05:28,.726956580
32,-3.119879693259e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1899761110544,Volt DC,1,T,2W,F,F,04/29/2023,17:05:28,.811741440
33,-3.015494485226e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1799727231264,Volt DC,1,T,2W,F,F,04/29/2023,17:05:28,.896525720
34,-2.909369868576e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1699610203505,Volt DC,1,T,2W,F,F,04/29/2023,17:05:28,.981332660
35,-2.802257995427e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1599823385477,Volt DC,1,T,2W,F,F,04/29/2023,17:05:29,.066126260
36,-2.692206862775e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499747782946,Volt DC,1,T,2W,F,F,04/29/2023,17:05:29,.150928560
37,-2.581550006653e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1399619430304,Volt DC,1,T,2W,F,F,04/29/2023,17:05:29,.235747020
38,-2.468263573974e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1299607455730,Volt DC,1,T,2W,F,F,04/29/2023,17:05:29,.320557020
39,-2.352101319048e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1199813932180,Volt DC,1,T,2W,F,F,04/29/2023,17:05:29,.405359980
40,-2.23397546506e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1099710911512,Volt DC,1,T,2W,F,F,04/29/2023,17:05:29,.490182700
41,-2.112795300491e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0999601110816,Volt DC,1,T,2W,F,F,04/29/2023,17:05:29,.574992960
42,-1.989094243982e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0899838805199,Volt DC,1,T,2W,F,F,04/29/2023,17:05:29,.659811860
43,-1.86095189747e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0799743458629,Volt DC,1,T,2W,F,F,04/29/2023,17:05:29,.744636500
44,-1.72913530605e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0699716061354,Volt DC,1,T,2W,F,F,04/29/2023,17:05:29,.829432940
45,-1.591925297362e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0599623695016,Volt DC,1,T,2W,F,F,04/29/2023,17:05:29,.914232780
46,-1.449771616535e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0499760881066,Volt DC,1,T,2W,F,F,04/29/2023,17:05:29,.999037700
47,-1.301253746533e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0399692356586,Volt DC,1,T,2W,F,F,04/29/2023,17:05:30,.083846400
48,-1.143807367043e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0299615766853,Volt DC,1,T,2W,F,F,04/29/2023,17:05:30,.168675200
49,-9.768665449883e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0199398677796,Volt DC,1,T,2W,F,F,04/29/2023,17:05:30,.419794900
50,-8.013970500542e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0099672321230,Volt DC,1,T,2W,F,F,04/29/2023,17:05:30,.520356160
51,-6.130430278972e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000405688043,Volt DC,1,T,2W,F,F,04/29/2023,17:05:30,.620891760
52,-4.115526905935e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0099943876266,Volt DC,1,T,2W,F,F,04/29/2023,17:05:30,.721740960
53,-1.922789749642e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0199947766960,Volt DC,1,T,2W,F,F,04/29/2023,17:05:30,.822241340
54,4.532001085522e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0299789458513,Volt DC,1,T,2W,F,F,04/29/2023,17:05:31,.126595920
55,3.04733930534e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0399909988046,Volt DC,1,T,2W,F,F,04/29/2023,17:05:32,.127684400
56,5.915985070715e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0499610081315,Volt DC,1,T,2W,F,F,04/29/2023,17:05:32,.228247880
57,9.106647667068e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0599622651935,Volt DC,1,T,2W,F,F,04/29/2023,17:05:32,.328779880
58,1.266763206331e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0699918940663,Volt DC,1,T,2W,F,F,04/29/2023,17:05:32,.746956940
59,1.666273078627e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0799947604537,Volt DC,1,T,2W,F,F,04/29/2023,17:05:32,.831793320
60,2.117021040249e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0899996608496,Volt DC,1,T,2W,F,F,04/29/2023,17:05:32,.916607840
61,2.62379785454e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0999735146761,Volt DC,1,T,2W,F,F,04/29/2023,17:05:33,.001435880
62,3.200016863047e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1099818497896,Volt DC,1,T,2W,F,F,04/29/2023,17:05:33,.086256380
63,3.85445628126e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1199887022376,Volt DC,1,T,2W,F,F,04/29/2023,17:05:33,.171053760
64,4.601206001098e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1299978196621,Volt DC,1,T,2W,F,F,04/29/2023,17:05:33,.255846480
65,5.447256171465e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1399623155594,Volt DC,1,T,2W,F,F,04/29/2023,17:05:33,.340627780
66,6.418942120945e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1499693989754,Volt DC,1,T,2W,F,F,04/29/2023,17:05:33,.425408500
67,7.530564289482e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1599744111300,Volt DC,1,T,2W,F,F,04/29/2023,17:05:33,.510220940
68,8.799075658317e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1699779629707,Volt DC,1,T,2W,F,F,04/29/2023,17:05:33,.595012080
69,1.024494576995e-05,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1799810975790,Volt DC,1,T,2W,F,F,04/29/2023,17:05:33,.679797240
70,1.18934258353e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1899788677692,Volt DC,1,T,2W,F,F,04/29/2023,17:05:34,.077277660
71,1.377814169246e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1999882310629,Volt DC,1,T,2W,F,F,04/29/2023,17:05:34,.161090260
72,1.591700129211e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2099936455488,Volt DC,1,T,2W,F,F,04/29/2023,17:05:34,.244887560
73,1.834877184592e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2200030386448,Volt DC,1,T,2W,F,F,04/29/2023,17:05:34,.328683900
74,2.110028071911e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2299775779247,Volt DC,1,T,2W,F,F,04/29/2023,17:05:34,.412472200
75,2.422743091302e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2399827092886,Volt DC,1,T,2W,F,F,04/29/2023,17:05:34,.496276760
76,2.777270492516e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2499826401472,Volt DC,1,T,2W,F,F,04/29/2023,17:05:34,.580090840
77,3.179726263625e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2599929869175,Volt DC,1,T,2W,F,F,04/29/2023,17:05:34,.663892840
78,3.635156463133e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2700036764145,Volt DC,1,T,2W,F,F,04/29/2023,17:05:34,.747677440
79,4.150259337621e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2799772918224,Volt DC,1,T,2W,F,F,04/29/2023,17:05:34,.831476400
80,4.736716437037e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2899792194366,Volt DC,1,T,2W,F,F,04/29/2023,17:05:34,.915254820
81,5.40384244232e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2999826073647,Volt DC,1,T,2W,F,F,04/29/2023,17:05:34,.999029880
82,6.163609214127e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3099849820137,Volt DC,1,T,2W,F,F,04/29/2023,17:05:35,.082839140
83,7.030637789285e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3199588060379,Volt DC,1,T,2W,F,F,04/29/2023,17:05:35,.166634240
84,8.028949378058e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3299700021744,Volt DC,1,T,2W,F,F,04/29/2023,17:05:35,.250426160
85,9.175462037092e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3399719297886,Volt DC,1,T,2W,F,F,04/29/2023,17:05:35,.334216200
86,0.000105251907371,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3500097393990,Volt DC,1,T,2W,F,F,04/29/2023,17:05:35,.725685940
87,0.0001205121880048,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3600059151649,Volt DC,1,T,2W,F,F,04/29/2023,17:05:35,.809504560
88,0.0001382593472954,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3699830174446,Volt DC,1,T,2W,F,F,04/29/2023,17:05:35,.893307660
89,0.0001589779712958,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3799918293953,Volt DC,1,T,2W,F,F,04/29/2023,17:05:35,.977100760
90,0.0001830418768805,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3899992108345,Volt DC,1,T,2W,F,F,04/29/2023,17:05:36,.060925580
91,0.0002109364868375,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4000072181225,Volt DC,1,T,2W,F,F,04/29/2023,17:05:36,.144717820
92,0.0002429746236885,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4099731743336,Volt DC,1,T,2W,F,F,04/29/2023,17:05:36,.228509320
93,0.0002797394990921,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4199807643890,Volt DC,1,T,2W,F,F,04/29/2023,17:05:36,.312307600
94,0.0003214033786207,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4299867153168,Volt DC,1,T,2W,F,F,04/29/2023,17:05:36,.396097860
95,0.0003679569344968,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4399929642677,Volt DC,1,T,2W,F,F,04/29/2023,17:05:36,.479893400
96,0.0004192097403575,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4500012993813,Volt DC,1,T,2W,F,F,04/29/2023,17:05:36,.563711860
97,0.0004743825120386,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4599735736847,Volt DC,1,T,2W,F,F,04/29/2023,17:05:36,.647502520
98,0.0005329941632226,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4699754714966,Volt DC,1,T,2W,F,F,04/29/2023,17:05:36,.731292740
99,0.0005937718087807,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4799816310406,Volt DC,1,T,2W,F,F,04/29/2023,17:05:36,.815088440
100,0.0006553020793945,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4899877011776,Volt DC,1,T,2W,F,F,04/29/2023,17:05:36,.898870940
101,0.0007158939843066,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999610185623,Volt DC,1,T,2W,F,F,04/29/2023,17:05:36,.982662280
102,0.0007744301692583,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5099632740021,Volt DC,1,T,2W,F,F,04/29/2023,17:05:37,.066447880
103,0.0008293281425722,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5199654698372,Volt DC,1,T,2W,F,F,04/29/2023,17:05:37,.150236780
104,0.0008794541354291,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5299738645554,Volt DC,1,T,2W,F,F,04/29/2023,17:05:37,.234033700
105,0.0009239680948667,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5399808883667,Volt DC,1,T,2W,F,F,04/29/2023,17:05:37,.317848860
106,0.0009625467355363,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5499541759491,Volt DC,1,T,2W,F,F,04/29/2023,17:05:37,.401638660
107,0.0009955213172361,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5599604249001,Volt DC,1,T,2W,F,F,04/29/2023,17:05:37,.485435480
108,0.001023238291964,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5699619650841,Volt DC,1,T,2W,F,F,04/29/2023,17:05:37,.569213900
109,0.001046180259436,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5799668431282,Volt DC,1,T,2W,F,F,04/29/2023,17:05:37,.653034860
110,0.001065188320354,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5899800062180,Volt DC,1,T,2W,F,F,04/29/2023,17:05:38,.044505600
111,0.001081131747924,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5999913215637,Volt DC,1,T,2W,F,F,04/29/2023,17:05:38,.128335200
112,0.001094559789635,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6099984049797,Volt DC,1,T,2W,F,F,04/29/2023,17:05:38,.212139160
113,0.001106027979404,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6200047135353,Volt DC,1,T,2W,F,F,04/29/2023,17:05:38,.295930780
114,0.001116069266573,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6300065517426,Volt DC,1,T,2W,F,F,04/29/2023,17:05:38,.379726540
115,0.001124984817579,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6399803757668,Volt DC,1,T,2W,F,F,04/29/2023,17:05:38,.463513300
116,0.001133145065978,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6499867439270,Volt DC,1,T,2W,F,F,04/29/2023,17:05:38,.547305220
117,0.001140717417002,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6599966883659,Volt DC,1,T,2W,F,F,04/29/2023,17:05:38,.631118300
118,0.001147779868916,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6700032949448,Volt DC,1,T,2W,F,F,04/29/2023,17:05:38,.714918860
119,0.001154496218078,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6799706816673,Volt DC,1,T,2W,F,F,04/29/2023,17:05:38,.798713660
120,0.001161016407423,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6899811625481,Volt DC,1,T,2W,F,F,04/29/2023,17:05:38,.882503220
121,0.001167427981272,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6999845504761,Volt DC,1,T,2W,F,F,04/29/2023,17:05:38,.966298480
