Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,121
Base Time Seconds,1682787657
Base Time Fractional,.983885140
Base Time,04/29/2023 17:00:57.983885140
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
21,-0.0154258524999,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.2999810576439,Volt DC,1,T,2W,F,F,04/29/2023,17:00:59,.659928760
22,-0.01539163757116,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.2899767160416,Volt DC,1,T,2W,F,F,04/29/2023,17:00:59,.743731300
23,-0.01532182004303,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.2800012230873,Volt DC,1,T,2W,F,F,04/29/2023,17:00:59,.827517120
24,-0.01541398186237,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.2699886560440,Volt DC,1,T,2W,F,F,04/29/2023,17:00:59,.911317320
25,-0.0153637053445,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.2599772810936,Volt DC,1,T,2W,F,F,04/29/2023,17:00:59,.995133540
26,-0.0153807643801,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.2499634176493,Volt DC,1,T,2W,F,F,04/29/2023,17:01:00,.078931620
27,-0.0154434889555,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.2399932593107,Volt DC,1,T,2W,F,F,04/29/2023,17:01:00,.162720340
28,-0.01541117951274,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.2299859076738,Volt DC,1,T,2W,F,F,04/29/2023,17:01:00,.246520700
29,-0.01546580623835,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.2199733555317,Volt DC,1,T,2W,F,F,04/29/2023,17:01:00,.330337740
30,-0.01542801875621,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.2099624723196,Volt DC,1,T,2W,F,F,04/29/2023,17:01:00,.414155540
31,-0.01533523388207,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1999886035919,Volt DC,1,T,2W,F,F,04/29/2023,17:01:00,.497959300
32,-0.01537004020065,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1899761855602,Volt DC,1,T,2W,F,F,04/29/2023,17:01:00,.581782960
33,-0.01537891663611,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1799716502428,Volt DC,1,T,2W,F,F,04/29/2023,17:01:00,.665585860
34,-0.01539244595915,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1699595302343,Volt DC,1,T,2W,F,F,04/29/2023,17:01:00,.749420500
35,-0.01536693330854,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1599819064140,Volt DC,1,T,2W,F,F,04/29/2023,17:01:00,.833238560
36,-0.0154152456671,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499729901552,Volt DC,1,T,2W,F,F,04/29/2023,17:01:00,.917040820
37,-0.01538566406816,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1399612128735,Volt DC,1,T,2W,F,F,04/29/2023,17:01:01,.000859200
38,-0.01537651848048,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1299592703581,Volt DC,1,T,2W,F,F,04/29/2023,17:01:01,.084662300
39,-0.01551361009479,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1199785917997,Volt DC,1,T,2W,F,F,04/29/2023,17:01:01,.168463900
40,-0.01541402842849,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1099687665701,Volt DC,1,T,2W,F,F,04/29/2023,17:01:01,.252259540
41,-0.01536070648581,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0999583750963,Volt DC,1,T,2W,F,F,04/29/2023,17:01:01,.336080880
42,-0.0153641384095,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0899811238050,Volt DC,1,T,2W,F,F,04/29/2023,17:01:01,.419888840
43,-0.01530858967453,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0799717605114,Volt DC,1,T,2W,F,F,04/29/2023,17:01:01,.503696100
44,-0.0153492083773,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0699692294002,Volt DC,1,T,2W,F,F,04/29/2023,17:01:01,.587502680
45,-0.01539160124958,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0599592924118,Volt DC,1,T,2W,F,F,04/29/2023,17:01:01,.671308920
46,-0.01541048288345,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0499731153250,Volt DC,1,T,2W,F,F,04/29/2023,17:01:01,.755103660
47,-0.01540129911155,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0399663671851,Volt DC,1,T,2W,F,F,04/29/2023,17:01:01,.838903940
48,-0.0153425866738,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0299571212381,Volt DC,1,T,2W,F,F,04/29/2023,17:01:01,.922696040
49,-0.01543011236936,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0199524462223,Volt DC,1,T,2W,F,F,04/29/2023,17:01:02,.006489560
50,-0.01535945292562,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0099762175232,Volt DC,1,T,2W,F,F,04/29/2023,17:01:02,.090302840
51,-0.0152916572988,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000341716222,Volt DC,1,T,2W,F,F,04/29/2023,17:01:02,.174110020
52,-0.0152641069144,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0099923117086,Volt DC,1,T,2W,F,F,04/29/2023,17:01:02,.258219360
53,-0.01524630282074,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0199988838285,Volt DC,1,T,2W,F,F,04/29/2023,17:01:02,.342026160
54,-0.01528442837298,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0300024952739,Volt DC,1,T,2W,F,F,04/29/2023,17:01:02,.425829000
55,-0.01523015834391,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0400093048811,Volt DC,1,T,2W,F,F,04/29/2023,17:01:02,.509640360
56,-0.01522787846625,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499884709716,Volt DC,1,T,2W,F,F,04/29/2023,17:01:02,.593420180
57,-0.01529732719064,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0599992312491,Volt DC,1,T,2W,F,F,04/29/2023,17:01:02,.677208800
58,-0.01519495993853,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0700054988265,Volt DC,1,T,2W,F,F,04/29/2023,17:01:02,.761006320
59,-0.01518790982664,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0800091624260,Volt DC,1,T,2W,F,F,04/29/2023,17:01:02,.844810560
60,-0.01511177606881,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0900159925222,Volt DC,1,T,2W,F,F,04/29/2023,17:01:02,.928613520
61,-0.01507343444973,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999910458922,Volt DC,1,T,2W,F,F,04/29/2023,17:01:03,.012409600
62,-0.01486842799932,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1100013032556,Volt DC,1,T,2W,F,F,04/29/2023,17:01:03,.096197380
63,-0.01480899658054,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1200098991394,Volt DC,1,T,2W,F,F,04/29/2023,17:01:03,.179983980
64,-0.01481465063989,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1300217360258,Volt DC,1,T,2W,F,F,04/29/2023,17:01:03,.263777600
65,-0.01461920049042,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1399881988764,Volt DC,1,T,2W,F,F,04/29/2023,17:01:03,.347584700
66,-0.01452727615833,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1499987691641,Volt DC,1,T,2W,F,F,04/29/2023,17:01:03,.431395820
67,-0.0143996104598,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1600075662136,Volt DC,1,T,2W,F,F,04/29/2023,17:01:03,.515209760
68,-0.01421909499913,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1700150221586,Volt DC,1,T,2W,F,F,04/29/2023,17:01:03,.599023640
69,-0.01396017707884,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1800221651793,Volt DC,1,T,2W,F,F,04/29/2023,17:01:03,.682838740
70,-0.01378169469535,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1899947822094,Volt DC,1,T,2W,F,F,04/29/2023,17:01:03,.766669580
71,-0.0134744271636,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2000037282705,Volt DC,1,T,2W,F,F,04/29/2023,17:01:03,.850489480
72,-0.01312275789678,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2100096940994,Volt DC,1,T,2W,F,F,04/29/2023,17:01:03,.934279800
73,-0.01280732546002,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2200198918581,Volt DC,1,T,2W,F,F,04/29/2023,17:01:04,.018100880
74,-0.01245233695954,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2299962639809,Volt DC,1,T,2W,F,F,04/29/2023,17:01:04,.101909560
75,-0.01203776896,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2400019168854,Volt DC,1,T,2W,F,F,04/29/2023,17:01:04,.185720600
76,-0.01160119846463,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2500030696392,Volt DC,1,T,2W,F,F,04/29/2023,17:01:04,.269512000
77,-0.01114959921688,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2600145339966,Volt DC,1,T,2W,F,F,04/29/2023,17:01:04,.353290200
78,-0.01062581595033,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2700269222260,Volt DC,1,T,2W,F,F,04/29/2023,17:01:04,.437093140
79,-0.01011719740927,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2800013124943,Volt DC,1,T,2W,F,F,04/29/2023,17:01:04,.520884280
80,-0.009567755274475,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.2900294363499,Volt DC,1,T,2W,F,F,04/29/2023,17:01:04,.758950220
81,-0.008970889262855,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3000335991383,Volt DC,1,T,2W,F,F,04/29/2023,17:01:04,.842760600
82,-0.00840809661895,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3100364506245,Volt DC,1,T,2W,F,F,04/29/2023,17:01:04,.926570220
83,-0.007792420685291,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3200105726719,Volt DC,1,T,2W,F,F,04/29/2023,17:01:05,.010385760
84,-0.007194326259196,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3300226032734,Volt DC,1,T,2W,F,F,04/29/2023,17:01:05,.094185740
85,-0.006567780859768,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3400272130966,Volt DC,1,T,2W,F,F,04/29/2023,17:01:05,.177998720
86,-0.005963176023215,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3500359356403,Volt DC,1,T,2W,F,F,04/29/2023,17:01:05,.261789240
87,-0.005351850762963,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3600303828716,Volt DC,1,T,2W,F,F,04/29/2023,17:01:05,.345601680
88,-0.00471991347149,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3700062632561,Volt DC,1,T,2W,F,F,04/29/2023,17:01:05,.429391180
89,-0.004105813335627,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3800128102303,Volt DC,1,T,2W,F,F,04/29/2023,17:01:05,.513200800
90,-0.003496608696878,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3900185525417,Volt DC,1,T,2W,F,F,04/29/2023,17:01:05,.596997900
91,-0.002892614575103,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4000251293182,Volt DC,1,T,2W,F,F,04/29/2023,17:01:05,.680818480
92,-0.00231173960492,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4099908471107,Volt DC,1,T,2W,F,F,04/29/2023,17:01:05,.764632940
93,-0.001728774164803,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4199973642826,Volt DC,1,T,2W,F,F,04/29/2023,17:01:05,.848475000
94,-0.001152956509031,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4300032556057,Volt DC,1,T,2W,F,F,04/29/2023,17:01:05,.932278160
95,-0.000592689611949,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4400277733803,Volt DC,1,T,2W,F,F,04/29/2023,17:01:06,.170405660
96,-4.413934948388e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4500307738781,Volt DC,1,T,2W,F,F,04/29/2023,17:01:06,.412537580
97,0.0004898050683551,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4599716961384,Volt DC,1,T,2W,F,F,04/29/2023,17:01:06,.804033720
98,0.001014513429254,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4699587225914,Volt DC,1,T,2W,F,F,04/29/2023,17:01:06,.887837740
99,0.001539189717732,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4799974560738,Volt DC,1,T,2W,F,F,04/29/2023,17:01:07,.279323460
100,0.002057136269286,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4900039732456,Volt DC,1,T,2W,F,F,04/29/2023,17:01:07,.363141740
101,0.002558930311352,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4999781250954,Volt DC,1,T,2W,F,F,04/29/2023,17:01:07,.446926680
102,0.0030681733042,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5099799036980,Volt DC,1,T,2W,F,F,04/29/2023,17:01:07,.530732940
103,0.003575940849259,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5199822187424,Volt DC,1,T,2W,F,F,04/29/2023,17:01:07,.614534920
104,0.004081408493221,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5299906730652,Volt DC,1,T,2W,F,F,04/29/2023,17:01:07,.698334320
105,0.004589783493429,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5399976968765,Volt DC,1,T,2W,F,F,04/29/2023,17:01:07,.782146420
106,0.005109928082675,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5499702095985,Volt DC,1,T,2W,F,F,04/29/2023,17:01:07,.865941640
107,0.005628056824207,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5599760413170,Volt DC,1,T,2W,F,F,04/29/2023,17:01:07,.949729900
108,0.006159235723317,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5699770450592,Volt DC,1,T,2W,F,F,04/29/2023,17:01:08,.033528380
109,0.006716631818563,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5799807310104,Volt DC,1,T,2W,F,F,04/29/2023,17:01:08,.117349480
110,0.007237779442221,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5899574756622,Volt DC,1,T,2W,F,F,04/29/2023,17:01:08,.201146260
111,0.007803834043443,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5999669432640,Volt DC,1,T,2W,F,F,04/29/2023,17:01:08,.284933040
112,0.008356320671737,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6099733710289,Volt DC,1,T,2W,F,F,04/29/2023,17:01:08,.368711540
113,0.008923355489969,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6199762225151,Volt DC,1,T,2W,F,F,04/29/2023,17:01:08,.452482300
114,0.009508439339697,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6299759745598,Volt DC,1,T,2W,F,F,04/29/2023,17:01:08,.536259740
115,0.01009246334434,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6399477124214,Volt DC,1,T,2W,F,F,04/29/2023,17:01:08,.620066100
116,0.01069479621947,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6499944925308,Volt DC,1,T,2W,F,F,04/29/2023,17:01:08,.857240740
117,0.01130260713398,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6600030064583,Volt DC,1,T,2W,F,F,04/29/2023,17:01:08,.941068220
118,0.011902728118,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6700097322464,Volt DC,1,T,2W,F,F,04/29/2023,17:01:09,.024870200
119,0.01251782570034,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6799768805504,Volt DC,1,T,2W,F,F,04/29/2023,17:01:09,.108673280
120,0.01312977727503,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6899873018265,Volt DC,1,T,2W,F,F,04/29/2023,17:01:09,.192461500
121,0.01373277883977,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6999898552895,Volt DC,1,T,2W,F,F,04/29/2023,17:01:09,.276236160
