Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,121
Base Time Seconds,1682786626
Base Time Fractional,.325587700
Base Time,04/29/2023 16:43:46.325587700
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
24,-5.879300260858e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2699826955795,Volt DC,1,T,2W,F,F,04/29/2023,16:43:48,.276290120
25,-5.733507350669e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2599724531174,Volt DC,1,T,2W,F,F,04/29/2023,16:43:48,.361097720
26,-5.589355168922e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2499578893185,Volt DC,1,T,2W,F,F,04/29/2023,16:43:48,.445914160
27,-5.446383966046e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2399890124798,Volt DC,1,T,2W,F,F,04/29/2023,16:43:48,.530721440
28,-5.303622401698e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2299808859825,Volt DC,1,T,2W,F,F,04/29/2023,16:43:48,.615539820
29,-5.160588898434e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2199704200029,Volt DC,1,T,2W,F,F,04/29/2023,16:43:48,.700342160
30,-5.018683168601e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2099599689245,Volt DC,1,T,2W,F,F,04/29/2023,16:43:48,.785163940
31,-4.877807896264e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1999843716621,Volt DC,1,T,2W,F,F,04/29/2023,16:43:48,.869953820
32,-4.73453064842e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1899735480547,Volt DC,1,T,2W,F,F,04/29/2023,16:43:48,.954747700
33,-4.592464392772e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1799688488245,Volt DC,1,T,2W,F,F,04/29/2023,16:43:49,.039572540
34,-4.449757398106e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1699572205544,Volt DC,1,T,2W,F,F,04/29/2023,16:43:49,.124376860
35,-4.30698355558e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1599784493446,Volt DC,1,T,2W,F,F,04/29/2023,16:43:49,.209180740
36,-4.163508492638e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499702781439,Volt DC,1,T,2W,F,F,04/29/2023,16:43:49,.293965380
37,-4.019070729555e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1399582922459,Volt DC,1,T,2W,F,F,04/29/2023,16:43:49,.378779120
38,-3.873598870996e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1299567371607,Volt DC,1,T,2W,F,F,04/29/2023,16:43:49,.463595180
39,-3.727734792847e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1199769005179,Volt DC,1,T,2W,F,F,04/29/2023,16:43:49,.548402080
40,-3.579248186725e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1099674403667,Volt DC,1,T,2W,F,F,04/29/2023,16:43:49,.633203380
41,-3.428624722801e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0999564453959,Volt DC,1,T,2W,F,F,04/29/2023,16:43:49,.718012980
42,-3.276369852756e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0899805054069,Volt DC,1,T,2W,F,F,04/29/2023,16:43:49,.802836600
43,-3.120236669929e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0799704566598,Volt DC,1,T,2W,F,F,04/29/2023,16:43:49,.887671700
44,-2.960783149319e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0699685513973,Volt DC,1,T,2W,F,F,04/29/2023,16:43:49,.972480540
45,-2.797410843414e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0599586628377,Volt DC,1,T,2W,F,F,04/29/2023,16:43:50,.057266560
46,-2.629356231409e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0499723404646,Volt DC,1,T,2W,F,F,04/29/2023,16:43:50,.142062640
47,-2.455061576256e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0399660468102,Volt DC,1,T,2W,F,F,04/29/2023,16:43:50,.226867080
48,-2.274165126437e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0299586243927,Volt DC,1,T,2W,F,F,04/29/2023,16:43:50,.311672500
49,-2.084815605485e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0199533682317,Volt DC,1,T,2W,F,F,04/29/2023,16:43:50,.396470820
50,-1.886457880573e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0099772447720,Volt DC,1,T,2W,F,F,04/29/2023,16:43:50,.481247540
51,-1.676024453445e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000338289683,Volt DC,1,T,2W,F,F,04/29/2023,16:43:50,.566053740
52,-1.45292756315e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0099874027073,Volt DC,1,T,2W,F,F,04/29/2023,16:43:50,.651159320
53,-1.213146902046e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0199925992638,Volt DC,1,T,2W,F,F,04/29/2023,16:43:50,.735981300
54,-9.185250178234e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0300185326487,Volt DC,1,T,2W,F,F,04/29/2023,16:43:50,.987092220
55,-6.365789317897e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0400174334645,Volt DC,1,T,2W,F,F,04/29/2023,16:43:51,.087675380
56,-3.298883655134e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0499879568815,Volt DC,1,T,2W,F,F,04/29/2023,16:43:51,.188217920
57,9.864939443105e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0599320419133,Volt DC,1,T,2W,F,F,04/29/2023,16:43:51,.858321760
58,5.829140263813e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0699797868729,Volt DC,1,T,2W,F,F,04/29/2023,16:43:52,.859446180
59,9.869924042505e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0799713209271,Volt DC,1,T,2W,F,F,04/29/2023,16:43:52,.959988460
60,1.467859760851e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0900034159422,Volt DC,1,T,2W,F,F,04/29/2023,16:43:53,.378205020
61,1.971128085643e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0999766662717,Volt DC,1,T,2W,F,F,04/29/2023,16:43:53,.463037600
62,2.539108891142e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1099857166409,Volt DC,1,T,2W,F,F,04/29/2023,16:43:53,.547843560
63,3.180130988767e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1199922040105,Volt DC,1,T,2W,F,F,04/29/2023,16:43:53,.632641580
64,3.907746304321e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1300008744001,Volt DC,1,T,2W,F,F,04/29/2023,16:43:53,.717427700
65,4.730020464194e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1399655193090,Volt DC,1,T,2W,F,F,04/29/2023,16:43:53,.802232680
66,5.665996923199e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1499715745449,Volt DC,1,T,2W,F,F,04/29/2023,16:43:53,.887040760
67,6.728367225151e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1599784791470,Volt DC,1,T,2W,F,F,04/29/2023,16:43:53,.971860300
68,7.929204002721e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1699824631214,Volt DC,1,T,2W,F,F,04/29/2023,16:43:54,.056660460
69,9.292290087615e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1799859404564,Volt DC,1,T,2W,F,F,04/29/2023,16:43:54,.141460920
70,1.084139967134e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1899808645248,Volt DC,1,T,2W,F,F,04/29/2023,16:43:54,.538950460
71,1.257345502381e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1999903172255,Volt DC,1,T,2W,F,F,04/29/2023,16:43:54,.622755840
72,1.45139210872e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2099956125021,Volt DC,1,T,2W,F,F,04/29/2023,16:43:54,.706555340
73,1.669638186286e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2200051695108,Volt DC,1,T,2W,F,F,04/29/2023,16:43:54,.790341480
74,1.912235893542e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2299795597792,Volt DC,1,T,2W,F,F,04/29/2023,16:43:54,.874131920
75,2.183897777286e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2399848252535,Volt DC,1,T,2W,F,F,04/29/2023,16:43:54,.957937760
76,2.485627010174e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2499855309725,Volt DC,1,T,2W,F,F,04/29/2023,16:43:55,.041730700
77,2.82075288851e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2599963247776,Volt DC,1,T,2W,F,F,04/29/2023,16:43:55,.125523820
78,3.191178257111e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2700083255768,Volt DC,1,T,2W,F,F,04/29/2023,16:43:55,.209305800
79,3.599595584092e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2799806892872,Volt DC,1,T,2W,F,F,04/29/2023,16:43:55,.293101700
80,4.051489304402e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2899829447269,Volt DC,1,T,2W,F,F,04/29/2023,16:43:55,.376875000
81,4.548100332613e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2999866008759,Volt DC,1,T,2W,F,F,04/29/2023,16:43:55,.460674900
82,5.093944491819e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3099894821644,Volt DC,1,T,2W,F,F,04/29/2023,16:43:55,.544476780
83,5.691300975741e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3199635148048,Volt DC,1,T,2W,F,F,04/29/2023,16:43:55,.628268480
84,6.346096051857e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3299764096737,Volt DC,1,T,2W,F,F,04/29/2023,16:43:55,.712054900
85,7.060844654916e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3399793803692,Volt DC,1,T,2W,F,F,04/29/2023,16:43:55,.795825520
86,7.839558384148e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3499878942966,Volt DC,1,T,2W,F,F,04/29/2023,16:43:55,.879606620
87,8.684413478477e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3599817156792,Volt DC,1,T,2W,F,F,04/29/2023,16:43:55,.963389160
88,9.599426266504e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3699559271336,Volt DC,1,T,2W,F,F,04/29/2023,16:43:56,.047169520
89,0.0001060775248334,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3799944519997,Volt DC,1,T,2W,F,F,04/29/2023,16:43:56,.438675980
90,0.0001167320006061,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3900014758110,Volt DC,1,T,2W,F,F,04/29/2023,16:43:56,.522509560
91,0.0001281902077608,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4000099003315,Volt DC,1,T,2W,F,F,04/29/2023,16:43:56,.606309440
92,0.0001403895585099,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4099776446819,Volt DC,1,T,2W,F,F,04/29/2023,16:43:56,.690097400
93,0.0001534394832561,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4199848175049,Volt DC,1,T,2W,F,F,04/29/2023,16:43:56,.773887820
94,0.0001672845392022,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4299922287464,Volt DC,1,T,2W,F,F,04/29/2023,16:43:56,.857686440
95,0.0001819180033635,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4399999380112,Volt DC,1,T,2W,F,F,04/29/2023,16:43:56,.941483380
96,0.0001972876780201,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4500088691711,Volt DC,1,T,2W,F,F,04/29/2023,16:43:57,.025286280
97,0.0002133263187716,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4599820375443,Volt DC,1,T,2W,F,F,04/29/2023,16:43:57,.109074280
98,0.0002300929627381,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4699866175652,Volt DC,1,T,2W,F,F,04/29/2023,16:43:57,.192867020
99,0.0002475043293089,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4799934029579,Volt DC,1,T,2W,F,F,04/29/2023,16:43:57,.276657160
100,0.000265530514298,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4900031983852,Volt DC,1,T,2W,F,F,04/29/2023,16:43:57,.360451240
101,0.0002840629604179,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999775886536,Volt DC,1,T,2W,F,F,04/29/2023,16:43:57,.444226400
102,0.0003031666274182,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5099821686745,Volt DC,1,T,2W,F,F,04/29/2023,16:43:57,.528024540
103,0.0003227927081753,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5199843645096,Volt DC,1,T,2W,F,F,04/29/2023,16:43:57,.611826500
104,0.0003428341005929,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5299935936928,Volt DC,1,T,2W,F,F,04/29/2023,16:43:57,.695621640
105,0.0003632540174294,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5400024652481,Volt DC,1,T,2W,F,F,04/29/2023,16:43:57,.779415380
106,0.0003839519340545,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5499754548073,Volt DC,1,T,2W,F,F,04/29/2023,16:43:57,.863200900
107,0.0004050932184327,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5599824190140,Volt DC,1,T,2W,F,F,04/29/2023,16:43:57,.947002900
108,0.0004265074676368,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5699841380119,Volt DC,1,T,2W,F,F,04/29/2023,16:43:58,.030798660
109,0.0004481930227485,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5799887180328,Volt DC,1,T,2W,F,F,04/29/2023,16:43:58,.114579240
110,0.0004700153658632,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5899678468704,Volt DC,1,T,2W,F,F,04/29/2023,16:43:58,.198367300
111,0.0004920836072415,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5999782085419,Volt DC,1,T,2W,F,F,04/29/2023,16:43:58,.282158920
112,0.0005143780144863,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6099850535393,Volt DC,1,T,2W,F,F,04/29/2023,16:43:58,.365950540
113,0.0005367377889343,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6199891567230,Volt DC,1,T,2W,F,F,04/29/2023,16:43:58,.449757180
114,0.00055917451391,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6299908161163,Volt DC,1,T,2W,F,F,04/29/2023,16:43:58,.533569020
115,0.0005816741613671,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6399640440941,Volt DC,1,T,2W,F,F,04/29/2023,16:43:58,.617372640
116,0.000604280794505,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6499699354172,Volt DC,1,T,2W,F,F,04/29/2023,16:43:58,.701162080
117,0.0006270245648921,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6599789857864,Volt DC,1,T,2W,F,F,04/29/2023,16:43:58,.784945660
118,0.0006497144349851,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6699848771095,Volt DC,1,T,2W,F,F,04/29/2023,16:43:58,.868729380
119,0.0006722718244419,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6799516081810,Volt DC,1,T,2W,F,F,04/29/2023,16:43:58,.952527820
120,0.0006947586662136,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6899614930153,Volt DC,1,T,2W,F,F,04/29/2023,16:43:59,.036338400
121,0.0007173119811341,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6999627351761,Volt DC,1,T,2W,F,F,04/29/2023,16:43:59,.120126820
