Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,121
Base Time Seconds,1682787702
Base Time Fractional,.851065400
Base Time,04/29/2023 17:01:42.851065400
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
102,0.00307093327865,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5099800825119,Volt DC,1,T,2W,F,F,04/29/2023,17:01:52,.397805280
103,0.003581512486562,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5199819207191,Volt DC,1,T,2W,F,F,04/29/2023,17:01:52,.481613780
104,0.004093219991773,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5299909114838,Volt DC,1,T,2W,F,F,04/29/2023,17:01:52,.565434180
105,0.004602451343089,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5399978160858,Volt DC,1,T,2W,F,F,04/29/2023,17:01:52,.649242060
106,0.005123604089022,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5499702692032,Volt DC,1,T,2W,F,F,04/29/2023,17:01:52,.733052880
107,0.005637595895678,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5599760413170,Volt DC,1,T,2W,F,F,04/29/2023,17:01:52,.816823980
108,0.006171638146043,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5699762105942,Volt DC,1,T,2W,F,F,04/29/2023,17:01:52,.900615400
109,0.006713410839438,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5799800753593,Volt DC,1,T,2W,F,F,04/29/2023,17:01:52,.984434120
110,0.007246783934534,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5899573564529,Volt DC,1,T,2W,F,F,04/29/2023,17:01:53,.068242720
111,0.007810028269887,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5999661684036,Volt DC,1,T,2W,F,F,04/29/2023,17:01:53,.152033280
112,0.008378071710467,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6099720597267,Volt DC,1,T,2W,F,F,04/29/2023,17:01:53,.235810540
113,0.00895226188004,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6199751496315,Volt DC,1,T,2W,F,F,04/29/2023,17:01:53,.319598900
114,0.009534652344882,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6299753189087,Volt DC,1,T,2W,F,F,04/29/2023,17:01:53,.403375760
115,0.01011403929442,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6399466991425,Volt DC,1,T,2W,F,F,04/29/2023,17:01:53,.487161280
116,0.01071759499609,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6499928236008,Volt DC,1,T,2W,F,F,04/29/2023,17:01:53,.724347840
117,0.01131569780409,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6600011587143,Volt DC,1,T,2W,F,F,04/29/2023,17:01:53,.808157720
118,0.01192882470787,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6700085401535,Volt DC,1,T,2W,F,F,04/29/2023,17:01:53,.891955180
119,0.0125273456797,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6799762248993,Volt DC,1,T,2W,F,F,04/29/2023,17:01:53,.975746200
120,0.0131306136027,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6899861097336,Volt DC,1,T,2W,F,F,04/29/2023,17:01:54,.059539340
121,0.01376620307565,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6999884843826,Volt DC,1,T,2W,F,F,04/29/2023,17:01:54,.143337340
