VBias,C
-2.22,4.31015E-11
-2.23,4.28632E-11
-2.24,4.29702E-11
-2.25,4.26472E-11
-2.26,4.25141E-11
-2.27,4.26092E-11
-2.28,4.24203E-11
-2.29,4.23923E-11
-2.3,4.22025E-11
-2.31,4.19907E-11
-2.32,4.20412E-11
-2.33,4.21123E-11
-2.34,4.20921E-11
-2.35,4.17889E-11
-2.36,4.1884E-11
-2.37,4.17852E-11
-2.38,4.18491E-11
-2.39,4.16525E-11
-2.4,4.14176E-11
-2.41,4.12463E-11
-2.42,4.13976E-11
-2.43,4.12403E-11
-2.44,4.12401E-11
-2.45,4.08959E-11
-2.46,4.10168E-11
-2.47,4.08765E-11
-2.48,4.0808E-11
-2.49,4.05353E-11
-2.5,4.07114E-11
-2.51,4.06863E-11
-2.52,4.0474E-11
-2.53,4.0401E-11
-2.54,4.03822E-11
-2.55,4.03488E-11
-2.56,4.01579E-11
-2.57,4.01687E-11
-2.58,4.00763E-11
-2.59,4.00813E-11
-2.6,3.99454E-11
-2.61,3.9878E-11
-2.62,4.00733E-11
-2.63,3.97681E-11
-2.64,3.95117E-11
-2.65,3.95605E-11
-2.66,3.95729E-11
-2.67,3.93925E-11
-2.68,3.94647E-11
-2.69,3.92008E-11
-2.7,3.9264E-11
-2.71,3.92725E-11
-2.72,3.92553E-11
-2.73,3.91891E-11
-2.74,3.91103E-11
-2.75,3.88913E-11
-2.76,3.89445E-11
-2.77,3.86864E-11
-2.78,3.87696E-11
-2.79,3.87146E-11
-2.8,3.85918E-11
-2.81,3.84961E-11
-2.82,3.84202E-11
-2.83,3.83593E-11
-2.84,3.82851E-11
-2.85,3.82484E-11
-2.86,3.82448E-11
-2.87,3.82898E-11
-2.88,3.8215E-11
-2.89,3.81396E-11
-2.9,3.78931E-11
-2.91,3.79084E-11
-2.92,3.78143E-11
-2.93,3.76808E-11
-2.94,3.78406E-11
-2.95,3.78566E-11
-2.96,3.77734E-11
-2.97,3.75035E-11
-2.98,3.7669E-11
-2.99,3.73031E-11
-3,3.73515E-11
