Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,78
Base Time Seconds,1682526568
Base Time Fractional,.891429980
Base Time,04/26/2023 16:29:28.891429980
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
52,1.215331394633e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3100017309189,Volt DC,1,T,2W,F,F,04/26/2023,16:29:34,.060473540
53,1.578895171406e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3199768364429,Volt DC,1,T,2W,F,F,04/26/2023,16:29:34,.144290540
54,2.049517752312e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3299904167652,Volt DC,1,T,2W,F,F,04/26/2023,16:29:34,.228091540
55,2.664874045877e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3399941027164,Volt DC,1,T,2W,F,F,04/26/2023,16:29:34,.311884040
56,3.482807733235e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3500012755394,Volt DC,1,T,2W,F,F,04/26/2023,16:29:34,.395678240
57,4.580533277476e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3599952757359,Volt DC,1,T,2W,F,F,04/26/2023,16:29:34,.479477860
58,6.06704306847e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3699670135975,Volt DC,1,T,2W,F,F,04/26/2023,16:29:34,.563277300
59,8.105625602184e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3799690902233,Volt DC,1,T,2W,F,F,04/26/2023,16:29:34,.647072440
60,0.0001093004902941,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3900016844273,Volt DC,1,T,2W,F,F,04/26/2023,16:29:35,.038569160
61,0.0001479108177591,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4000093042850,Volt DC,1,T,2W,F,F,04/26/2023,16:29:35,.122380040
62,0.0002005973801715,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4099764227867,Volt DC,1,T,2W,F,F,04/26/2023,16:29:35,.206182160
63,0.0002726911625359,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4199802577496,Volt DC,1,T,2W,F,F,04/26/2023,16:29:35,.289971040
64,0.000370374211343,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4299859106541,Volt DC,1,T,2W,F,F,04/26/2023,16:29:35,.373755200
65,0.0005018630763516,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4399875998497,Volt DC,1,T,2W,F,F,04/26/2023,16:29:35,.457552160
66,0.0006776502705179,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4499918222427,Volt DC,1,T,2W,F,F,04/26/2023,16:29:35,.541342000
67,0.0009099149610847,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4599568247795,Volt DC,1,T,2W,F,F,04/26/2023,16:29:35,.625126780
68,0.001218744087964,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4699889421463,Volt DC,1,T,2W,F,F,04/26/2023,16:29:35,.862313680
69,0.001614815206267,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4799968302250,Volt DC,1,T,2W,F,F,04/26/2023,16:29:35,.946140920
70,0.00211634975858,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4900027513504,Volt DC,1,T,2W,F,F,04/26/2023,16:29:36,.029949740
71,0.002733611734584,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4999763965607,Volt DC,1,T,2W,F,F,04/26/2023,16:29:36,.113731960
72,0.00347746652551,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5099786520004,Volt DC,1,T,2W,F,F,04/26/2023,16:29:36,.197527840
73,0.004346913192421,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5199791789055,Volt DC,1,T,2W,F,F,04/26/2023,16:29:36,.281325120
74,0.005339855793864,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5299865007401,Volt DC,1,T,2W,F,F,04/26/2023,16:29:36,.365128400
75,0.006449374835938,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5399913191795,Volt DC,1,T,2W,F,F,04/26/2023,16:29:36,.448904300
76,0.00766158150509,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5499605536461,Volt DC,1,T,2W,F,F,04/26/2023,16:29:36,.532697500
77,0.008972080424428,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5599644780159,Volt DC,1,T,2W,F,F,04/26/2023,16:29:36,.616486020
78,0.009999776259065,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5673676729202,Volt DC,1,T,2W,T,F,04/26/2023,16:29:36,.700295320
