VBias,C
2.17,1.89599E-09
2.18,1.89507E-09
2.19,1.89601E-09
2.2,1.89664E-09
2.21,1.89648E-09
2.22,1.89762E-09
2.23,1.89824E-09
2.24,1.89758E-09
2.25,1.89688E-09
2.26,1.89899E-09
2.27,1.89753E-09
2.28,1.89909E-09
2.29,1.89831E-09
2.3,1.89917E-09
2.31,1.89932E-09
2.32,1.89879E-09
2.33,1.89979E-09
2.34,1.90112E-09
2.35,1.89994E-09
2.36,1.90071E-09
2.37,1.90045E-09
2.38,1.89958E-09
2.39,1.89862E-09
2.4,1.90129E-09
2.41,1.90195E-09
2.42,1.90101E-09
2.43,1.90209E-09
2.44,1.90153E-09
2.45,1.90241E-09
2.46,1.90215E-09
2.47,1.90193E-09
2.48,1.9026E-09
2.49,1.90275E-09
2.5,1.90316E-09
2.51,1.90296E-09
2.52,1.90408E-09
2.53,1.90255E-09
2.54,1.90401E-09
2.55,1.90424E-09
2.56,1.90392E-09
2.57,1.90421E-09
2.58,1.90409E-09
2.59,1.90473E-09
2.6,1.90483E-09
2.61,1.90572E-09
2.62,1.90492E-09
2.63,1.90506E-09
2.64,1.90576E-09
2.65,1.90628E-09
2.66,1.90621E-09
2.67,1.90622E-09
2.68,1.90604E-09
2.69,1.90614E-09
2.7,1.90658E-09
2.71,1.90566E-09
2.72,1.90637E-09
2.73,1.90673E-09
2.74,1.90608E-09
2.75,1.9066E-09
2.76,1.90683E-09
2.77,1.90747E-09
2.78,1.90737E-09
2.79,1.90786E-09
2.8,1.90771E-09
2.81,1.90774E-09
2.82,1.90826E-09
2.83,1.90769E-09
2.84,1.90786E-09
2.85,1.90839E-09
2.86,1.9084E-09
2.87,1.90809E-09
2.88,1.90877E-09
2.89,1.90834E-09
2.9,1.90839E-09
2.91,1.91012E-09
2.92,1.9087E-09
2.93,1.90972E-09
2.94,1.91074E-09
2.95,1.91102E-09
2.96,1.91002E-09
2.97,1.91091E-09
2.98,1.90966E-09
2.99,1.90997E-09
3,1.91007E-09
-3,1.5442E-10
-2.99,1.54549E-10
-2.98,1.54823E-10
-2.97,1.55215E-10
-2.96,1.55491E-10
-2.95,1.55619E-10
-2.94,1.56111E-10
-2.93,1.56197E-10
-2.92,1.56496E-10
-2.91,1.5668E-10
-2.9,1.57042E-10
-2.89,1.57337E-10
-2.88,1.57531E-10
-2.87,1.57897E-10
-2.86,1.58229E-10
-2.85,1.58518E-10
-2.84,1.58757E-10
-2.83,1.59108E-10
-2.82,1.59231E-10
-2.81,1.59642E-10
-2.8,1.59963E-10
-2.79,1.60121E-10
-2.78,1.60489E-10
-2.77,1.60743E-10
-2.76,1.61116E-10
-2.75,1.61404E-10
-2.74,1.61748E-10
-2.73,1.6201E-10
-2.72,1.62207E-10
-2.71,1.62698E-10
-2.7,1.6294E-10
-2.69,1.63146E-10
-2.68,1.63453E-10
-2.67,1.63887E-10
-2.66,1.64141E-10
-2.65,1.64486E-10
-2.64,1.64845E-10
-2.63,1.65031E-10
-2.62,1.65534E-10
-2.61,1.6583E-10
-2.6,1.65921E-10
-2.59,1.66285E-10
-2.58,1.66639E-10
-2.57,1.67068E-10
-2.56,1.67388E-10
-2.55,1.67936E-10
-2.54,1.68229E-10
-2.53,1.68408E-10
-2.52,1.68849E-10
-2.51,1.69205E-10
-2.5,1.69426E-10
-2.49,1.69705E-10
-2.48,1.70193E-10
-2.47,1.70456E-10
-2.46,1.70695E-10
-2.45,1.71016E-10
-2.44,1.71601E-10
-2.43,1.71811E-10
-2.42,1.72408E-10
-2.41,1.72651E-10
-2.4,1.73135E-10
-2.39,1.73339E-10
-2.38,1.73767E-10
-2.37,1.74064E-10
-2.36,1.74498E-10
-2.35,1.7484E-10
-2.34,1.75342E-10
-2.33,1.75646E-10
-2.32,1.76036E-10
-2.31,1.765E-10
-2.3,1.76868E-10
-2.29,1.772E-10
-2.28,1.77678E-10
-2.27,1.78278E-10
-2.26,1.78652E-10
-2.25,1.79079E-10
-2.24,1.79303E-10
-2.23,1.79722E-10
-2.22,1.80192E-10
-2.21,1.8035E-10
-2.2,1.81001E-10
-2.19,1.81413E-10
-2.18,1.81834E-10
-2.17,1.82115E-10
-2.16,1.82675E-10
-2.15,1.83037E-10
-2.14,1.83582E-10
-2.13,1.83993E-10
-2.12,1.84319E-10
-2.11,1.8494E-10
-2.1,1.85374E-10
-2.09,1.85879E-10
-2.08,1.86302E-10
-2.07,1.86974E-10
-2.06,1.87204E-10
-2.05,1.87749E-10
-2.04,1.88268E-10
-2.03,1.88771E-10
-2.02,1.89098E-10
-2.01,1.89419E-10
-2,1.9018E-10
-1.99,1.90611E-10
-1.98,1.90957E-10
-1.97,1.91708E-10
-1.96,1.92204E-10
-1.95,1.92684E-10
-1.94,1.9321E-10
-1.93,1.93465E-10
-1.92,1.94194E-10
-1.91,1.9464E-10
-1.9,1.95492E-10
-1.89,1.95743E-10
-1.88,1.96332E-10
-1.87,1.96749E-10
-1.86,1.97222E-10
-1.85,1.98145E-10
-1.84,1.98602E-10
-1.83,1.99152E-10
-1.82,1.99764E-10
-1.81,2.00299E-10
-1.8,2.00716E-10
-1.79,2.0146E-10
-1.78,2.01834E-10
-1.77,2.02434E-10
-1.76,2.03195E-10
-1.75,2.03885E-10
-1.74,2.04282E-10
-1.73,2.04852E-10
-1.72,2.05811E-10
-1.71,2.06266E-10
-1.7,2.0667E-10
-1.69,2.07477E-10
-1.68,2.08318E-10
-1.67,2.08785E-10
-1.66,2.09533E-10
-1.65,2.10258E-10
-1.64,2.10887E-10
-1.63,2.11598E-10
-1.62,2.12366E-10
-1.61,2.12855E-10
-1.6,2.13312E-10
-1.59,2.14143E-10
-1.58,2.14999E-10
-1.57,2.15649E-10
-1.56,2.16456E-10
-1.55,2.16983E-10
-1.54,2.17897E-10
-1.53,2.18751E-10
-1.52,2.19387E-10
-1.51,2.20128E-10
-1.5,2.20869E-10
-1.49,2.21567E-10
-1.48,2.22346E-10
-1.47,2.2349E-10
-1.46,2.24205E-10
-1.45,2.24885E-10
-1.44,2.2595E-10
-1.43,2.26638E-10
-1.42,2.27304E-10
-1.41,2.28279E-10
-1.4,2.29214E-10
-1.39,2.30047E-10
-1.38,2.30784E-10
-1.37,2.31885E-10
-1.36,2.3264E-10
-1.35,2.33437E-10
-1.34,2.34449E-10
-1.33,2.35354E-10
-1.32,2.36376E-10
-1.31,2.37195E-10
-1.3,2.38193E-10
-1.29,2.39305E-10
-1.28,2.4052E-10
-1.27,2.4137E-10
-1.26,2.42251E-10
-1.25,2.43411E-10
-1.24,2.44518E-10
-1.23,2.45506E-10
-1.22,2.4658E-10
-1.21,2.47677E-10
-1.2,2.48624E-10
-1.19,2.49615E-10
-1.18,2.51084E-10
-1.17,2.51966E-10
-1.16,2.53073E-10
-1.15,2.54295E-10
-1.14,2.55598E-10
-1.13,2.56751E-10
-1.12,2.58356E-10
-1.11,2.59268E-10
-1.1,2.60531E-10
-1.09,2.61793E-10
-1.08,2.63083E-10
-1.07,2.64378E-10
-1.06,2.65724E-10
-1.05,2.67175E-10
-1.04,2.68604E-10
-1.03,2.69891E-10
-1.02,2.71324E-10
-1.01,2.72735E-10
-1,2.74089E-10
-0.99,2.75731E-10
-0.98,2.77227E-10
-0.97,2.79074E-10
-0.96,2.80515E-10
-0.95,2.82204E-10
-0.94,2.83605E-10
-0.93,2.8569E-10
-0.92,2.87093E-10
-0.91,2.88549E-10
-0.9,2.90568E-10
-0.89,2.92403E-10
-0.88,2.93994E-10
-0.87,2.95693E-10
-0.86,2.97888E-10
-0.85,2.9978E-10
-0.84,3.01537E-10
-0.83,3.03441E-10
-0.82,3.05562E-10
-0.81,3.07478E-10
-0.8,3.09512E-10
-0.79,3.11564E-10
-0.78,3.13342E-10
-0.77,3.15447E-10
-0.76,3.17489E-10
-0.75,3.19565E-10
-0.74,3.2142E-10
-0.73,3.23599E-10
-0.72,3.25432E-10
-0.71,3.27591E-10
-0.7,3.29446E-10
-0.69,3.3146E-10
-0.68,3.33471E-10
-0.67,3.35583E-10
-0.66,3.38029E-10
-0.65,3.40567E-10
-0.64,3.43628E-10
-0.63,3.46179E-10
-0.62,3.48814E-10
-0.61,3.51623E-10
-0.6,3.55033E-10
-0.59,3.58252E-10
-0.58,3.61616E-10
-0.57,3.6496E-10
-0.56,3.68051E-10
-0.55,3.71669E-10
-0.54,3.75455E-10
-0.53,3.78921E-10
-0.52,3.83008E-10
-0.51,3.87265E-10
-0.5,3.9151E-10
-0.49,3.95254E-10
-0.48,3.99555E-10
-0.47,4.04504E-10
-0.46,4.09321E-10
-0.45,4.14298E-10
-0.44,4.1935E-10
-0.43,4.24501E-10
-0.42,4.30419E-10
-0.41,4.36199E-10
-0.4,4.42396E-10
-0.39,4.48615E-10
-0.38,4.55004E-10
-0.37,4.61971E-10
-0.36,4.69016E-10
-0.35,4.76217E-10
-0.34,4.84037E-10
-0.33,4.92323E-10
-0.32,5.00945E-10
-0.31,5.09679E-10
-0.3,5.19192E-10
-0.29,5.29188E-10
-0.28,5.39732E-10
-0.27,5.50418E-10
-0.26,5.62264E-10
-0.25,5.74593E-10
-0.24,5.87181E-10
-0.23,6.00887E-10
-0.22,6.14891E-10
-0.21,6.30788E-10
-0.2,6.46773E-10
-0.19,6.63201E-10
-0.18,6.80542E-10
-0.17,6.98633E-10
-0.16,7.17571E-10
-0.15,7.37506E-10
-0.14,7.58351E-10
-0.13,7.79657E-10
-0.12,8.02189E-10
-0.11,8.25136E-10
-0.1,8.48708E-10
-0.09,8.73413E-10
-0.08,8.97961E-10
-0.07,9.23609E-10
-0.06,9.4972E-10
-0.05,9.7545E-10
-0.04,1.00184E-09
-0.03,1.02817E-09
-0.02,1.05444E-09
-0.01,1.08061E-09
0,1.10628E-09
0.01,1.13197E-09
0.02,1.1573E-09
0.03,1.18193E-09
0.04,1.20605E-09
0.05,1.22933E-09
0.06,1.25317E-09
0.07,1.27519E-09
0.08,1.29642E-09
0.09,1.31703E-09
0.1,1.33658E-09
0.11,1.35581E-09
0.12,1.37405E-09
0.13,1.39194E-09
0.14,1.40829E-09
0.15,1.42446E-09
0.16,1.44019E-09
0.17,1.45464E-09
0.18,1.46906E-09
0.19,1.4826E-09
0.2,1.49578E-09
0.21,1.50802E-09
0.22,1.52082E-09
0.23,1.5322E-09
0.24,1.54314E-09
0.25,1.55314E-09
0.26,1.5634E-09
0.27,1.5726E-09
0.28,1.58163E-09
0.29,1.59025E-09
0.3,1.59879E-09
0.31,1.60651E-09
0.32,1.61387E-09
0.33,1.62135E-09
0.34,1.62808E-09
0.35,1.63533E-09
0.36,1.64148E-09
0.37,1.64799E-09
0.38,1.65365E-09
0.39,1.65925E-09
0.4,1.66509E-09
0.41,1.67058E-09
0.42,1.67528E-09
0.43,1.68088E-09
0.44,1.68496E-09
0.45,1.69076E-09
0.46,1.69455E-09
0.47,1.69866E-09
0.48,1.70296E-09
0.49,1.70696E-09
0.5,1.71082E-09
0.51,1.71438E-09
0.52,1.71833E-09
0.53,1.72177E-09
0.54,1.72495E-09
0.55,1.72844E-09
0.56,1.73132E-09
0.57,1.73412E-09
0.58,1.73745E-09
0.59,1.74003E-09
0.6,1.74291E-09
0.61,1.74607E-09
0.62,1.74847E-09
0.63,1.75088E-09
0.64,1.75415E-09
0.65,1.7565E-09
0.66,1.75837E-09
0.67,1.76083E-09
0.68,1.76299E-09
0.69,1.76511E-09
0.7,1.76731E-09
0.71,1.7695E-09
0.72,1.77156E-09
0.73,1.77299E-09
0.74,1.77538E-09
0.75,1.777E-09
0.76,1.77887E-09
0.77,1.78084E-09
0.78,1.78242E-09
0.79,1.78385E-09
0.8,1.7857E-09
0.81,1.78779E-09
0.82,1.78921E-09
0.83,1.79042E-09
0.84,1.79222E-09
0.85,1.7932E-09
0.86,1.79489E-09
0.87,1.79623E-09
0.88,1.79743E-09
0.89,1.79896E-09
0.9,1.80027E-09
0.91,1.80204E-09
0.92,1.80275E-09
0.93,1.80416E-09
0.94,1.80534E-09
0.95,1.80707E-09
0.96,1.8078E-09
0.97,1.80922E-09
0.98,1.80976E-09
0.99,1.81099E-09
1,1.81233E-09
1.01,1.81336E-09
1.02,1.81374E-09
1.03,1.81553E-09
1.04,1.81623E-09
1.05,1.81761E-09
1.06,1.8185E-09
1.07,1.81904E-09
1.08,1.8202E-09
1.09,1.82108E-09
1.1,1.82195E-09
1.11,1.82304E-09
1.12,1.82399E-09
1.13,1.82458E-09
1.14,1.82517E-09
1.15,1.82606E-09
1.16,1.82732E-09
1.17,1.82747E-09
1.18,1.82814E-09
1.19,1.82898E-09
1.2,1.82964E-09
1.21,1.83069E-09
1.22,1.83151E-09
1.23,1.83209E-09
1.24,1.83253E-09
1.25,1.83402E-09
1.26,1.83395E-09
1.27,1.83486E-09
1.28,1.83565E-09
1.29,1.83659E-09
1.3,1.83681E-09
1.31,1.83772E-09
1.32,1.8378E-09
1.33,1.83821E-09
1.34,1.83956E-09
1.35,1.83991E-09
1.36,1.84E-09
1.37,1.84135E-09
1.38,1.84168E-09
1.39,1.84236E-09
1.4,1.84257E-09
1.41,1.84298E-09
1.42,1.84446E-09
1.43,1.84378E-09
1.44,1.84492E-09
1.45,1.84536E-09
1.46,1.84599E-09
1.47,1.84644E-09
1.48,1.8469E-09
1.49,1.84721E-09
1.5,1.84739E-09
1.51,1.84823E-09
1.52,1.84857E-09
1.53,1.84951E-09
1.54,1.84938E-09
1.55,1.85018E-09
1.56,1.85086E-09
1.57,1.85088E-09
1.58,1.85147E-09
1.59,1.85183E-09
1.6,1.85237E-09
1.61,1.85251E-09
1.62,1.85356E-09
1.63,1.85351E-09
1.64,1.85376E-09
1.65,1.85428E-09
1.66,1.85445E-09
1.67,1.85516E-09
1.68,1.85479E-09
1.69,1.85565E-09
1.7,1.85641E-09
1.71,1.85624E-09
1.72,1.85691E-09
1.73,1.85772E-09
1.74,1.85715E-09
1.75,1.85801E-09
1.76,1.8581E-09
1.77,1.8588E-09
1.78,1.85926E-09
1.79,1.85915E-09
1.8,1.85982E-09
1.81,1.86026E-09
1.82,1.85997E-09
1.83,1.86015E-09
1.84,1.8611E-09
1.85,1.86161E-09
1.86,1.86161E-09
1.87,1.86132E-09
1.88,1.86232E-09
1.89,1.86258E-09
1.9,1.86271E-09
1.91,1.86274E-09
1.92,1.86294E-09
1.93,1.86421E-09
1.94,1.86416E-09
1.95,1.86461E-09
1.96,1.86459E-09
1.97,1.86486E-09
1.98,1.86459E-09
1.99,1.86504E-09
2,1.86618E-09
2.01,1.86565E-09
2.02,1.86609E-09
2.03,1.8666E-09
2.04,1.8668E-09
2.05,1.86714E-09
2.06,1.86746E-09
2.07,1.86739E-09
2.08,1.86752E-09
2.09,1.86813E-09
2.1,1.868E-09
2.11,1.8686E-09
2.12,1.86886E-09
2.13,1.86872E-09
2.14,1.86903E-09
2.15,1.86944E-09
2.16,1.86977E-09
2.17,1.86979E-09
2.18,1.8703E-09
2.19,1.87001E-09
2.2,1.87063E-09
2.21,1.87063E-09
2.22,1.87065E-09
2.23,1.87165E-09
2.24,1.87113E-09
2.25,1.87171E-09
2.26,1.87198E-09
2.27,1.87204E-09
2.28,1.87197E-09
2.29,1.87237E-09
2.3,1.87238E-09
2.31,1.87223E-09
2.32,1.87311E-09
2.33,1.873E-09
2.34,1.87343E-09
2.35,1.87372E-09
2.36,1.87391E-09
2.37,1.8741E-09
2.38,1.87423E-09
2.39,1.87437E-09
2.4,1.87397E-09
2.41,1.87446E-09
2.42,1.87501E-09
2.43,1.8748E-09
2.44,1.87545E-09
2.45,1.8754E-09
2.46,1.87561E-09
2.47,1.87542E-09
2.48,1.87607E-09
2.49,1.8755E-09
2.5,1.8764E-09
2.51,1.87657E-09
2.52,1.87641E-09
2.53,1.87668E-09
2.54,1.87723E-09
2.55,1.87702E-09
2.56,1.87684E-09
2.57,1.8777E-09
2.58,1.87774E-09
2.59,1.87802E-09
2.6,1.87787E-09
2.61,1.87851E-09
2.62,1.8787E-09
2.63,1.87809E-09
2.64,1.87838E-09
2.65,1.87926E-09
2.66,1.87841E-09
2.67,1.87875E-09
2.68,1.87923E-09
2.69,1.87926E-09
2.7,1.87941E-09
2.71,1.87956E-09
2.72,1.87955E-09
2.73,1.8797E-09
2.74,1.88025E-09
2.75,1.87993E-09
2.76,1.87991E-09
2.77,1.88035E-09
2.78,1.88062E-09
2.79,1.88077E-09
2.8,1.88125E-09
2.81,1.88105E-09
2.82,1.88149E-09
2.83,1.88154E-09
2.84,1.88155E-09
2.85,1.88148E-09
2.86,1.88164E-09
2.87,1.88245E-09
2.88,1.88196E-09
2.89,1.88247E-09
2.9,1.88242E-09
2.91,1.88205E-09
2.92,1.88239E-09
2.93,1.88223E-09
2.94,1.88168E-09
2.95,1.88303E-09
2.96,1.88314E-09
2.97,1.88324E-09
2.98,1.88319E-09
2.99,1.88313E-09
3,1.88335E-09
