Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,121
Base Time Seconds,1682784604
Base Time Fractional,.938891400
Base Time,04/29/2023 16:10:04.938891400
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
26,-1.562361285323e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2499635368586,Volt DC,1,T,2W,F,F,04/29/2023,16:10:07,.034065160
27,-1.531579437142e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2399944365025,Volt DC,1,T,2W,F,F,04/29/2023,16:10:07,.117878740
28,-1.500510643382e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2299869656563,Volt DC,1,T,2W,F,F,04/29/2023,16:10:07,.201697500
29,-1.469135986554e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2199759483337,Volt DC,1,T,2W,F,F,04/29/2023,16:10:07,.285501000
30,-1.437264290871e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2099627405405,Volt DC,1,T,2W,F,F,04/29/2023,16:10:07,.369292920
31,-1.405487273587e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1999904364347,Volt DC,1,T,2W,F,F,04/29/2023,16:10:07,.453111700
32,-1.372680344502e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1899778097868,Volt DC,1,T,2W,F,F,04/29/2023,16:10:07,.536917040
33,-1.339292703051e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1799741089344,Volt DC,1,T,2W,F,F,04/29/2023,16:10:07,.620744580
34,-1.305462956225e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1699625849724,Volt DC,1,T,2W,F,F,04/29/2023,16:10:07,.704556600
35,-1.271790006285e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1599834263325,Volt DC,1,T,2W,F,F,04/29/2023,16:10:07,.788342380
36,-1.237089236383e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499735265970,Volt DC,1,T,2W,F,F,04/29/2023,16:10:07,.872155740
37,-1.201835402753e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1399633139372,Volt DC,1,T,2W,F,F,04/29/2023,16:10:07,.955956860
38,-1.164785862784e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1299618929625,Volt DC,1,T,2W,F,F,04/29/2023,16:10:08,.039757180
39,-1.126781080529e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1199806332588,Volt DC,1,T,2W,F,F,04/29/2023,16:10:08,.123559120
40,-1.087655800802e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1099721491337,Volt DC,1,T,2W,F,F,04/29/2023,16:10:08,.207355420
41,-1.04709806692e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0999611541629,Volt DC,1,T,2W,F,F,04/29/2023,16:10:08,.291156260
42,-1.005553531286e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0899822488427,Volt DC,1,T,2W,F,F,04/29/2023,16:10:08,.374970280
43,-9.555636097502e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0799601897597,Volt DC,1,T,2W,F,F,04/29/2023,16:10:08,.621094120
44,-9.090542334889e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0699572712183,Volt DC,1,T,2W,F,F,04/29/2023,16:10:08,.705926980
45,-8.617679668532e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0599491968751,Volt DC,1,T,2W,F,F,04/29/2023,16:10:08,.790753600
46,-8.132314178511e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0499622561038,Volt DC,1,T,2W,F,F,04/29/2023,16:10:08,.875567660
47,-7.62773288443e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0399575755000,Volt DC,1,T,2W,F,F,04/29/2023,16:10:08,.960371060
48,-7.096056378941e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0299509000033,Volt DC,1,T,2W,F,F,04/29/2023,16:10:09,.045189880
49,-6.53472261547e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0199450217187,Volt DC,1,T,2W,F,F,04/29/2023,16:10:09,.130024240
50,-5.940729806753e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0099692950025,Volt DC,1,T,2W,F,F,04/29/2023,16:10:09,.214851840
51,-5.310591859597e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000401120342,Volt DC,1,T,2W,F,F,04/29/2023,16:10:09,.299669120
52,-4.644720320357e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0099968109280,Volt DC,1,T,2W,F,F,04/29/2023,16:10:09,.384775820
53,-3.928278147214e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0200011320412,Volt DC,1,T,2W,F,F,04/29/2023,16:10:09,.469563240
54,-3.158874733344e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0300015602261,Volt DC,1,T,2W,F,F,04/29/2023,16:10:09,.554373140
55,-2.332421445317e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0400071181357,Volt DC,1,T,2W,F,F,04/29/2023,16:10:09,.639183220
56,-1.443239284526e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0499837584794,Volt DC,1,T,2W,F,F,04/29/2023,16:10:09,.723999100
57,-4.751081235099e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0600033998489,Volt DC,1,T,2W,F,F,04/29/2023,16:10:09,.975097480
58,5.687520001629e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0699797868729,Volt DC,1,T,2W,F,F,04/29/2023,16:10:10,.075682940
59,1.685967731646e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0799952372909,Volt DC,1,T,2W,F,F,04/29/2023,16:10:10,.493886020
60,2.931959215857e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0899981930852,Volt DC,1,T,2W,F,F,04/29/2023,16:10:10,.578725320
61,4.297110081097e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0999691188335,Volt DC,1,T,2W,F,F,04/29/2023,16:10:10,.663535460
62,5.804888132843e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1099750250578,Volt DC,1,T,2W,F,F,04/29/2023,16:10:10,.748323260
63,7.474634912796e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1199785694480,Volt DC,1,T,2W,F,F,04/29/2023,16:10:10,.833123940
64,9.329714885098e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1299841403961,Volt DC,1,T,2W,F,F,04/29/2023,16:10:10,.917934740
65,1.137237359217e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1399733424187,Volt DC,1,T,2W,F,F,04/29/2023,16:10:11,.315412560
66,1.36926992127e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1499832421541,Volt DC,1,T,2W,F,F,04/29/2023,16:10:11,.399252580
67,1.63002678164e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1599922329187,Volt DC,1,T,2W,F,F,04/29/2023,16:10:11,.483064180
68,1.924325624714e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1699981987476,Volt DC,1,T,2W,F,F,04/29/2023,16:10:11,.566851660
69,2.257844971609e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1800043135881,Volt DC,1,T,2W,F,F,04/29/2023,16:10:11,.650627620
70,2.637109719217e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1899748444557,Volt DC,1,T,2W,F,F,04/29/2023,16:10:11,.734419300
71,3.073621337535e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1999840438366,Volt DC,1,T,2W,F,F,04/29/2023,16:10:11,.818211520
72,3.574867150746e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2099885195494,Volt DC,1,T,2W,F,F,04/29/2023,16:10:11,.902031840
73,4.154951602686e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2199960798025,Volt DC,1,T,2W,F,F,04/29/2023,16:10:11,.985825040
74,4.826815711567e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2299689501524,Volt DC,1,T,2W,F,F,04/29/2023,16:10:12,.069608840
75,5.613870234811e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2399724274874,Volt DC,1,T,2W,F,F,04/29/2023,16:10:12,.153403140
76,6.536496948684e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2499707788229,Volt DC,1,T,2W,F,F,04/29/2023,16:10:12,.237195620
77,7.625312719028e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2599791586399,Volt DC,1,T,2W,F,F,04/29/2023,16:10:12,.321001280
78,8.915047510527e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2699875831604,Volt DC,1,T,2W,F,F,04/29/2023,16:10:12,.404797840
79,0.0001044199161697,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2799574136734,Volt DC,1,T,2W,F,F,04/29/2023,16:10:12,.488586140
80,0.0001228068576893,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.2899927794933,Volt DC,1,T,2W,F,F,04/29/2023,16:10:12,.880070620
81,0.0001446737878723,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.2999965548515,Volt DC,1,T,2W,F,F,04/29/2023,16:10:12,.963912960
82,0.0001707891788101,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3100012838840,Volt DC,1,T,2W,F,F,04/29/2023,16:10:13,.047723200
83,0.0002019007661147,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3199765682220,Volt DC,1,T,2W,F,F,04/29/2023,16:10:13,.131526840
84,0.0002391012385488,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3299894928932,Volt DC,1,T,2W,F,F,04/29/2023,16:10:13,.215324960
85,0.0002832662139554,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3399934172630,Volt DC,1,T,2W,F,F,04/29/2023,16:10:13,.299122980
86,0.0003354716463946,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3500043749809,Volt DC,1,T,2W,F,F,04/29/2023,16:10:13,.382922380
87,0.0003966423100792,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3599980175495,Volt DC,1,T,2W,F,F,04/29/2023,16:10:13,.466735120
88,0.0004677615361288,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3699728846550,Volt DC,1,T,2W,F,F,04/29/2023,16:10:13,.550526600
89,0.000550213851966,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3799791634083,Volt DC,1,T,2W,F,F,04/29/2023,16:10:13,.634326840
90,0.0006446907063946,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3899834454060,Volt DC,1,T,2W,F,F,04/29/2023,16:10:13,.718125720
91,0.0007520695216954,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3999884724617,Volt DC,1,T,2W,F,F,04/29/2023,16:10:13,.801916780
92,0.0008725340012461,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4099532961845,Volt DC,1,T,2W,F,F,04/29/2023,16:10:13,.885686240
93,0.001007730490528,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4199555814266,Volt DC,1,T,2W,F,F,04/29/2023,16:10:13,.969478120
94,0.001158095779829,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4299947023392,Volt DC,1,T,2W,F,F,04/29/2023,16:10:14,.360958420
95,0.001323527190834,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4400011301041,Volt DC,1,T,2W,F,F,04/29/2023,16:10:14,.444772760
96,0.001504211919382,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4500101804733,Volt DC,1,T,2W,F,F,04/29/2023,16:10:14,.528602440
97,0.001699412241578,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4599837660789,Volt DC,1,T,2W,F,F,04/29/2023,16:10:14,.612409680
98,0.001910391729325,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4699889421463,Volt DC,1,T,2W,F,F,04/29/2023,16:10:14,.696205440
99,0.002136412076652,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4799961745739,Volt DC,1,T,2W,F,F,04/29/2023,16:10:14,.780037420
100,0.002376879565418,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4900029897690,Volt DC,1,T,2W,F,F,04/29/2023,16:10:14,.863857180
101,0.002630516886711,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4999771118164,Volt DC,1,T,2W,F,F,04/29/2023,16:10:14,.947651520
102,0.002898216247559,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5099822282791,Volt DC,1,T,2W,F,F,04/29/2023,16:10:15,.031442720
103,0.003178564365953,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5199847817421,Volt DC,1,T,2W,F,F,04/29/2023,16:10:15,.115259580
104,0.003471036441624,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5299943685532,Volt DC,1,T,2W,F,F,04/29/2023,16:10:15,.199057100
105,0.003774688113481,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5400016903877,Volt DC,1,T,2W,F,F,04/29/2023,16:10:15,.282844000
106,0.004087837412953,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5499755740166,Volt DC,1,T,2W,F,F,04/29/2023,16:10:15,.366624980
107,0.004411967005581,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5599807500839,Volt DC,1,T,2W,F,F,04/29/2023,16:10:15,.450410380
108,0.004745071288198,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5699827671051,Volt DC,1,T,2W,F,F,04/29/2023,16:10:15,.534172900
109,0.005086631979793,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5799868702888,Volt DC,1,T,2W,F,F,04/29/2023,16:10:15,.617992480
110,0.005435314495116,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5899652242661,Volt DC,1,T,2W,F,F,04/29/2023,16:10:15,.701801180
111,0.005793189164251,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5999749898911,Volt DC,1,T,2W,F,F,04/29/2023,16:10:15,.785606380
112,0.006158403120935,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6099824309349,Volt DC,1,T,2W,F,F,04/29/2023,16:10:15,.869393040
113,0.006530402693897,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6199856996536,Volt DC,1,T,2W,F,F,04/29/2023,16:10:15,.953182280
114,0.006909251213074,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6299862265587,Volt DC,1,T,2W,F,F,04/29/2023,16:10:16,.036975880
115,0.007293354254216,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6399586796761,Volt DC,1,T,2W,F,F,04/29/2023,16:10:16,.120785060
116,0.007684737909585,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6499640941620,Volt DC,1,T,2W,F,F,04/29/2023,16:10:16,.204572020
117,0.008083735592663,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6599715948105,Volt DC,1,T,2W,F,F,04/29/2023,16:10:16,.288356940
118,0.008489084430039,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6699783205986,Volt DC,1,T,2W,F,F,04/29/2023,16:10:16,.372154920
119,0.008898869156837,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6799429059029,Volt DC,1,T,2W,F,F,04/29/2023,16:10:16,.455942980
120,0.009318108670413,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6899511814117,Volt DC,1,T,2W,F,F,04/29/2023,16:10:16,.539728200
121,0.009744577109814,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6999529004097,Volt DC,1,T,2W,F,F,04/29/2023,16:10:16,.623508220
