Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,121
Base Time Seconds,1682784735
Base Time Fractional,.873794460
Base Time,04/29/2023 16:12:15.873794460
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
22,-1.541158781038e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2899773120880,Volt DC,1,T,2W,F,F,04/29/2023,16:12:17,.633814360
23,-1.512243397883e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2800024747849,Volt DC,1,T,2W,F,F,04/29/2023,16:12:17,.717632560
24,-1.48302051457e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2699894607067,Volt DC,1,T,2W,F,F,04/29/2023,16:12:17,.801430720
25,-1.453693676012e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2599779367447,Volt DC,1,T,2W,F,F,04/29/2023,16:12:17,.885252340
26,-1.42375656651e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2499648332596,Volt DC,1,T,2W,F,F,04/29/2023,16:12:17,.969067720
27,-1.392728336214e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2399955838919,Volt DC,1,T,2W,F,F,04/29/2023,16:12:18,.052884340
28,-1.360277929052e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2299876362085,Volt DC,1,T,2W,F,F,04/29/2023,16:12:18,.136671560
29,-1.327904101345e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2199759930372,Volt DC,1,T,2W,F,F,04/29/2023,16:12:18,.220463580
30,-1.295270067203e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2099653780460,Volt DC,1,T,2W,F,F,04/29/2023,16:12:18,.304281980
31,-1.262259684154e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1999887675047,Volt DC,1,T,2W,F,F,04/29/2023,16:12:18,.388092260
32,-1.228563723998e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1899787932634,Volt DC,1,T,2W,F,F,04/29/2023,16:12:18,.471890080
33,-1.19445803648e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1799743771553,Volt DC,1,T,2W,F,F,04/29/2023,16:12:18,.555679380
34,-1.159714156529e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1699626743793,Volt DC,1,T,2W,F,F,04/29/2023,16:12:18,.639490860
35,-1.124357549998e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1599840074778,Volt DC,1,T,2W,F,F,04/29/2023,16:12:18,.723310340
36,-1.087765031116e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499754190445,Volt DC,1,T,2W,F,F,04/29/2023,16:12:18,.807118640
37,-1.051115214068e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1399644464254,Volt DC,1,T,2W,F,F,04/29/2023,16:12:18,.890919960
38,-1.012962547975e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1299622356892,Volt DC,1,T,2W,F,F,04/29/2023,16:12:18,.974702060
39,-9.740691893967e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1199668049812,Volt DC,1,T,2W,F,F,04/29/2023,16:12:19,.220812700
40,-9.347614650324e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1099579408765,Volt DC,1,T,2W,F,F,04/29/2023,16:12:19,.305624620
41,-8.936734047893e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0999461114407,Volt DC,1,T,2W,F,F,04/29/2023,16:12:19,.390445680
42,-8.515278750565e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0899718254805,Volt DC,1,T,2W,F,F,04/29/2023,16:12:19,.475253180
43,-8.079419785645e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0799624100327,Volt DC,1,T,2W,F,F,04/29/2023,16:12:19,.560060040
44,-7.627735612914e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0699602961540,Volt DC,1,T,2W,F,F,04/29/2023,16:12:19,.644866880
45,-7.156311767176e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0599516592920,Volt DC,1,T,2W,F,F,04/29/2023,16:12:19,.729698660
46,-6.66528740112e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0499655120075,Volt DC,1,T,2W,F,F,04/29/2023,16:12:19,.814538740
47,-6.149338332762e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0399603098631,Volt DC,1,T,2W,F,F,04/29/2023,16:12:19,.899347720
48,-5.608147603198e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0299533773214,Volt DC,1,T,2W,F,F,04/29/2023,16:12:19,.984166820
49,-5.039710686106e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0199478492141,Volt DC,1,T,2W,F,F,04/29/2023,16:12:20,.068961900
50,-4.440780230652e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0099729392678,Volt DC,1,T,2W,F,F,04/29/2023,16:12:20,.153758640
51,-3.803993195106e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000365708765,Volt DC,1,T,2W,F,F,04/29/2023,16:12:20,.238576780
52,-3.130163804599e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0099910888821,Volt DC,1,T,2W,F,F,04/29/2023,16:12:20,.323684620
53,-2.408774889773e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0199950598180,Volt DC,1,T,2W,F,F,04/29/2023,16:12:20,.408472240
54,-1.638767571421e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0299969557673,Volt DC,1,T,2W,F,F,04/29/2023,16:12:20,.493272800
55,-8.106859468171e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0400232672691,Volt DC,1,T,2W,F,F,04/29/2023,16:12:20,.744375180
56,7.544108626689e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0499509982765,Volt DC,1,T,2W,F,F,04/29/2023,16:12:21,.048804500
57,1.083577217287e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0599865987897,Volt DC,1,T,2W,F,F,04/29/2023,16:12:22,.049940080
58,2.127924290107e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0699896961451,Volt DC,1,T,2W,F,F,04/29/2023,16:12:22,.134778380
59,3.267153942943e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0799897015095,Volt DC,1,T,2W,F,F,04/29/2023,16:12:22,.219568020
60,4.51395590062e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0899922773242,Volt DC,1,T,2W,F,F,04/29/2023,16:12:22,.304399940
61,5.877287549083e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0999653115869,Volt DC,1,T,2W,F,F,04/29/2023,16:12:22,.389197040
62,7.388757694571e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1099698394537,Volt DC,1,T,2W,F,F,04/29/2023,16:12:22,.473976760
63,9.053274879989e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1199730411172,Volt DC,1,T,2W,F,F,04/29/2023,16:12:22,.558794340
64,1.090822752303e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1300061345100,Volt DC,1,T,2W,F,F,04/29/2023,16:12:22,.956273460
65,1.296564732911e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1399721056223,Volt DC,1,T,2W,F,F,04/29/2023,16:12:23,.040085660
66,1.527920903754e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1499813497066,Volt DC,1,T,2W,F,F,04/29/2023,16:12:23,.123893980
67,1.787875953596e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1599907726049,Volt DC,1,T,2W,F,F,04/29/2023,16:12:23,.207707100
68,2.081331513182e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1699970811605,Volt DC,1,T,2W,F,F,04/29/2023,16:12:23,.291502020
69,2.414290429442e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1800043284893,Volt DC,1,T,2W,F,F,04/29/2023,16:12:23,.375280880
70,2.792310078803e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1899736374617,Volt DC,1,T,2W,F,F,04/29/2023,16:12:23,.459083320
71,3.227024353691e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1999822407961,Volt DC,1,T,2W,F,F,04/29/2023,16:12:23,.542886640
72,3.725823626155e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2099880278111,Volt DC,1,T,2W,F,F,04/29/2023,16:12:23,.626681520
73,4.303330206312e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2199942618608,Volt DC,1,T,2W,F,F,04/29/2023,16:12:23,.710479800
74,4.971721136826e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2299679666758,Volt DC,1,T,2W,F,F,04/29/2023,16:12:23,.794268140
75,5.754211815656e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2399725615978,Volt DC,1,T,2W,F,F,04/29/2023,16:12:23,.878057940
76,6.672946619801e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2499698549509,Volt DC,1,T,2W,F,F,04/29/2023,16:12:23,.961841540
77,7.756550621707e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2599777579308,Volt DC,1,T,2W,F,F,04/29/2023,16:12:24,.045617480
78,9.03986292542e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2699860930443,Volt DC,1,T,2W,F,F,04/29/2023,16:12:24,.129418300
79,0.0001057179179043,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.2799883782864,Volt DC,1,T,2W,F,F,04/29/2023,16:12:24,.520931600
80,0.0001239465491381,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.2899928390980,Volt DC,1,T,2W,F,F,04/29/2023,16:12:24,.604747440
81,0.0001457022881368,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.2999965548515,Volt DC,1,T,2W,F,F,04/29/2023,16:12:24,.688548980
82,0.0001717234990792,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3100006580353,Volt DC,1,T,2W,F,F,04/29/2023,16:12:24,.772371900
83,0.0002027237351285,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3199757039547,Volt DC,1,T,2W,F,F,04/29/2023,16:12:24,.856171700
84,0.0002398236101726,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3299883604050,Volt DC,1,T,2W,F,F,04/29/2023,16:12:24,.939980020
85,0.0002838739019353,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3399936258793,Volt DC,1,T,2W,F,F,04/29/2023,16:12:25,.023776300
86,0.0003359346301295,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3500025570393,Volt DC,1,T,2W,F,F,04/29/2023,16:12:25,.107568920
87,0.0003969807294197,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3599973022938,Volt DC,1,T,2W,F,F,04/29/2023,16:12:25,.191348260
88,0.0004679700941779,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3699720501900,Volt DC,1,T,2W,F,F,04/29/2023,16:12:25,.275140220
89,0.0005502669373527,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3799793124199,Volt DC,1,T,2W,F,F,04/29/2023,16:12:25,.358953660
90,0.0006446178886108,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3899827897549,Volt DC,1,T,2W,F,F,04/29/2023,16:12:25,.442757140
91,0.0007518681813963,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3999884724617,Volt DC,1,T,2W,F,F,04/29/2023,16:12:25,.526534120
92,0.0008722222992219,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4099527597427,Volt DC,1,T,2W,F,F,04/29/2023,16:12:25,.610321200
93,0.001007261220366,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4199548959732,Volt DC,1,T,2W,F,F,04/29/2023,16:12:25,.694099340
94,0.001157472725026,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4299936890602,Volt DC,1,T,2W,F,F,04/29/2023,16:12:26,.085569740
95,0.001322762807831,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4400009214878,Volt DC,1,T,2W,F,F,04/29/2023,16:12:26,.169382140
96,0.00150321633555,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4500091671944,Volt DC,1,T,2W,F,F,04/29/2023,16:12:26,.253172000
97,0.00169830431696,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4599833786488,Volt DC,1,T,2W,F,F,04/29/2023,16:12:26,.336963900
98,0.001909162616357,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4699884355068,Volt DC,1,T,2W,F,F,04/29/2023,16:12:26,.420782720
99,0.002135002287105,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4799948930740,Volt DC,1,T,2W,F,F,04/29/2023,16:12:26,.504582680
100,0.002375300042331,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4900026917458,Volt DC,1,T,2W,F,F,04/29/2023,16:12:26,.588375320
101,0.002628749003634,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4999770522118,Volt DC,1,T,2W,F,F,04/29/2023,16:12:26,.672162060
102,0.002896294696257,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5099807977676,Volt DC,1,T,2W,F,F,04/29/2023,16:12:26,.755963460
103,0.003176312893629,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5199837684631,Volt DC,1,T,2W,F,F,04/29/2023,16:12:26,.839733820
104,0.00346856424585,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5299931168556,Volt DC,1,T,2W,F,F,04/29/2023,16:12:26,.923532260
105,0.003772062249482,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5400012135506,Volt DC,1,T,2W,F,F,04/29/2023,16:12:27,.007336620
106,0.004084970336407,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5499739050865,Volt DC,1,T,2W,F,F,04/29/2023,16:12:27,.091135940
107,0.004408818669617,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5599817037582,Volt DC,1,T,2W,F,F,04/29/2023,16:12:27,.174925800
108,0.004741574171931,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5699819326401,Volt DC,1,T,2W,F,F,04/29/2023,16:12:27,.258708980
109,0.005082567688078,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5799859166145,Volt DC,1,T,2W,F,F,04/29/2023,16:12:27,.342509360
110,0.005431258585304,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5899641513824,Volt DC,1,T,2W,F,F,04/29/2023,16:12:27,.426314840
111,0.005788377020508,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5999744534492,Volt DC,1,T,2W,F,F,04/29/2023,16:12:27,.510106920
112,0.006152757443488,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6099804043770,Volt DC,1,T,2W,F,F,04/29/2023,16:12:27,.593885740
113,0.006523758172989,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6199848651886,Volt DC,1,T,2W,F,F,04/29/2023,16:12:27,.677666640
114,0.006901478860527,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6299854516983,Volt DC,1,T,2W,F,F,04/29/2023,16:12:27,.761454400
115,0.007284987717867,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6399577856064,Volt DC,1,T,2W,F,F,04/29/2023,16:12:27,.845256040
116,0.007676472421736,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6499636173248,Volt DC,1,T,2W,F,F,04/29/2023,16:12:27,.929057860
117,0.0080735841766,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6599711775780,Volt DC,1,T,2W,F,F,04/29/2023,16:12:28,.012869540
118,0.008477822877467,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6699765920639,Volt DC,1,T,2W,F,F,04/29/2023,16:12:28,.096668860
119,0.008887493051589,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6799429655075,Volt DC,1,T,2W,F,F,04/29/2023,16:12:28,.180476180
120,0.009307102300227,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6899520158768,Volt DC,1,T,2W,F,F,04/29/2023,16:12:28,.264272200
121,0.009732247330248,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6999531984329,Volt DC,1,T,2W,F,F,04/29/2023,16:12:28,.348056920
