Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1682784039
Base Time Fractional,.145048000
Base Time,04/29/2023 16:00:39.145048000
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
44,-0.01262386515737,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0699683502316,Volt DC,1,T,2W,F,F,04/29/2023,16:00:42,.748635500
45,-0.01294957101345,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0599552020431,Volt DC,1,T,2W,F,F,04/29/2023,16:00:42,.832444040
46,-0.01272895559669,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0499711856246,Volt DC,1,T,2W,F,F,04/29/2023,16:00:42,.916261220
47,-0.01254027709365,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0399685502052,Volt DC,1,T,2W,F,F,04/29/2023,16:00:43,.000075520
48,-0.01236506272107,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0299598257989,Volt DC,1,T,2W,F,F,04/29/2023,16:00:43,.083860860
49,-0.01261710841209,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0199494082481,Volt DC,1,T,2W,F,F,04/29/2023,16:00:43,.167638860
50,-0.01290465798229,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0099722435698,Volt DC,1,T,2W,F,F,04/29/2023,16:00:43,.251465760
51,-0.01250389497727,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000333722783,Volt DC,1,T,2W,F,F,04/29/2023,16:00:43,.335296900
52,-0.01228721160442,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0099883405492,Volt DC,1,T,2W,F,F,04/29/2023,16:00:43,.419389020
53,-0.01236071996391,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0199976880103,Volt DC,1,T,2W,F,F,04/29/2023,16:00:43,.503196220
54,-0.01258226949722,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0300045106560,Volt DC,1,T,2W,F,F,04/29/2023,16:00:43,.586998820
55,-0.01250587962568,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0400101989508,Volt DC,1,T,2W,F,F,04/29/2023,16:00:43,.670806040
56,-0.01214243099093,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0499841049314,Volt DC,1,T,2W,F,F,04/29/2023,16:00:43,.754612000
57,-0.01197267509997,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0599966198206,Volt DC,1,T,2W,F,F,04/29/2023,16:00:43,.838420340
58,-0.01214746292681,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0700075775385,Volt DC,1,T,2W,F,F,04/29/2023,16:00:43,.922264580
59,-0.01207207236439,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0800108686090,Volt DC,1,T,2W,F,F,04/29/2023,16:00:44,.006090980
60,-0.0117477113381,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0900134369731,Volt DC,1,T,2W,F,F,04/29/2023,16:00:44,.089910040
61,-0.01148423366249,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999882966280,Volt DC,1,T,2W,F,F,04/29/2023,16:00:44,.173707380
62,-0.01134800165892,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1100006029010,Volt DC,1,T,2W,F,F,04/29/2023,16:00:44,.257519200
63,-0.01142518781126,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1200121417642,Volt DC,1,T,2W,F,F,04/29/2023,16:00:44,.341323540
64,-0.01115778461099,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1300207972527,Volt DC,1,T,2W,F,F,04/29/2023,16:00:44,.425136800
65,-0.01073716022074,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1399846524000,Volt DC,1,T,2W,F,F,04/29/2023,16:00:44,.508949060
66,-0.01055416744202,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1499952822924,Volt DC,1,T,2W,F,F,04/29/2023,16:00:44,.592767680
67,-0.0104024047032,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1600061953068,Volt DC,1,T,2W,F,F,04/29/2023,16:00:44,.676545360
68,-0.01028063707054,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1700149029493,Volt DC,1,T,2W,F,F,04/29/2023,16:00:44,.760327420
69,-0.01000787783414,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.1800506711006,Volt DC,1,T,2W,F,F,04/29/2023,16:00:44,.998422400
70,-0.009527593851089,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.1900001913309,Volt DC,1,T,2W,F,F,04/29/2023,16:00:45,.082277040
71,-0.009266836568713,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.2000152915716,Volt DC,1,T,2W,F,F,04/29/2023,16:00:45,.166087480
72,-0.009135475382209,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.2100435793400,Volt DC,1,T,2W,F,F,04/29/2023,16:00:45,.249909100
73,-0.008882357738912,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.2200527489185,Volt DC,1,T,2W,F,F,04/29/2023,16:00:45,.333716140
74,-0.008485244587064,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.2300080955029,Volt DC,1,T,2W,F,F,04/29/2023,16:00:45,.417532140
75,-0.008120561949909,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.2400075942278,Volt DC,1,T,2W,F,F,04/29/2023,16:00:45,.501335440
76,-0.007879162207246,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.2500206232071,Volt DC,1,T,2W,F,F,04/29/2023,16:00:45,.585141480
77,-0.007679080590606,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.2600423097610,Volt DC,1,T,2W,F,F,04/29/2023,16:00:45,.668962360
78,-0.007371596526355,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.2700442373753,Volt DC,1,T,2W,F,F,04/29/2023,16:00:45,.752753100
79,-0.006989941932261,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.2800058126450,Volt DC,1,T,2W,F,F,04/29/2023,16:00:45,.836541880
80,-0.006666940636933,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.2900137901306,Volt DC,1,T,2W,F,F,04/29/2023,16:00:45,.920347720
81,-0.006467264611274,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3000295460224,Volt DC,1,T,2W,F,F,04/29/2023,16:00:46,.004150060
82,-0.006179725285619,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3100364506245,Volt DC,1,T,2W,F,F,04/29/2023,16:00:46,.087961860
83,-0.00585845625028,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3200027644634,Volt DC,1,T,2W,F,F,04/29/2023,16:00:46,.171771040
84,-0.005460105836391,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3300080597401,Volt DC,1,T,2W,F,F,04/29/2023,16:00:46,.255589260
85,-0.005162066314369,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3400201797485,Volt DC,1,T,2W,F,F,04/29/2023,16:00:46,.339415580
86,-0.004932675510645,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3500378429890,Volt DC,1,T,2W,F,F,04/29/2023,16:00:46,.423242200
87,-0.004599511157721,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3600320518017,Volt DC,1,T,2W,F,F,04/29/2023,16:00:46,.507040000
88,-0.00422703800723,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3700003325939,Volt DC,1,T,2W,F,F,04/29/2023,16:00:46,.590840340
89,-0.003848066553473,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3800059258938,Volt DC,1,T,2W,F,F,04/29/2023,16:00:46,.674649260
90,-0.00353837525472,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3900193870068,Volt DC,1,T,2W,F,F,04/29/2023,16:00:46,.758468040
91,-0.003209118032828,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4000329673290,Volt DC,1,T,2W,F,F,04/29/2023,16:00:46,.842285500
92,-0.00283562252298,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4099950194359,Volt DC,1,T,2W,F,F,04/29/2023,16:00:46,.926105800
93,-0.002409860724583,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4199959039688,Volt DC,1,T,2W,F,F,04/29/2023,16:00:47,.009905060
94,-0.002026291098446,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4300037622452,Volt DC,1,T,2W,F,F,04/29/2023,16:00:47,.093690500
95,-0.001667856820859,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4400156140327,Volt DC,1,T,2W,F,F,04/29/2023,16:00:47,.177506420
96,-0.001268546329811,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4500240385532,Volt DC,1,T,2W,F,F,04/29/2023,16:00:47,.261319360
97,-0.0008374516037293,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4600343406200,Volt DC,1,T,2W,F,F,04/29/2023,16:00:47,.499453820
98,-0.0003948892699555,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4699813425541,Volt DC,1,T,2W,F,F,04/29/2023,16:00:47,.583273840
99,4.565122799249e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4796892106533,Volt DC,1,T,2W,F,F,04/29/2023,16:00:47,.825386740
100,0.0004806116630789,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4899772107601,Volt DC,1,T,2W,F,F,04/29/2023,16:00:48,.216886300
101,0.0009615593589842,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999256730080,Volt DC,1,T,2W,F,F,04/29/2023,16:00:48,.300706740
