Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,121
Base Time Seconds,1682784420
Base Time Fractional,.170131400
Base Time,04/29/2023 16:07:00.170131400
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
57,8.590013749199e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0599648095667,Volt DC,1,T,2W,F,F,04/29/2023,16:07:05,.241657700
58,1.897087372527e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0699902847409,Volt DC,1,T,2W,F,F,04/29/2023,16:07:05,.659887460
59,3.044402319574e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0799916386604,Volt DC,1,T,2W,F,F,04/29/2023,16:07:05,.744744700
60,4.300313776184e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0899946093559,Volt DC,1,T,2W,F,F,04/29/2023,16:07:05,.829553260
61,5.673844043486e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0999656468630,Volt DC,1,T,2W,F,F,04/29/2023,16:07:05,.914353240
62,7.193127203209e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1099711582065,Volt DC,1,T,2W,F,F,04/29/2023,16:07:05,.999128380
63,8.876383617462e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1199750080705,Volt DC,1,T,2W,F,F,04/29/2023,16:07:06,.083930160
64,1.072612758435e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1300067454576,Volt DC,1,T,2W,F,F,04/29/2023,16:07:06,.481397040
65,1.280355445488e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1399733126163,Volt DC,1,T,2W,F,F,04/29/2023,16:07:06,.565225860
66,1.514021369076e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1499817371368,Volt DC,1,T,2W,F,F,04/29/2023,16:07:06,.649052000
67,1.776854878699e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1599907279015,Volt DC,1,T,2W,F,F,04/29/2023,16:07:06,.732866700
68,2.073700306937e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1699976325035,Volt DC,1,T,2W,F,F,04/29/2023,16:07:06,.816660240
69,2.410748493276e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1800034344196,Volt DC,1,T,2W,F,F,04/29/2023,16:07:06,.900452860
70,2.793519342958e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1899750381708,Volt DC,1,T,2W,F,F,04/29/2023,16:07:06,.984252140
71,3.233964525862e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.1999826431274,Volt DC,1,T,2W,F,F,04/29/2023,16:07:07,.068044520
72,3.741041291505e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2099873870611,Volt DC,1,T,2W,F,F,04/29/2023,16:07:07,.151868520
73,4.326874841354e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2199951261282,Volt DC,1,T,2W,F,F,04/29/2023,16:07:07,.235667820
74,5.00677524542e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2299680858850,Volt DC,1,T,2W,F,F,04/29/2023,16:07:07,.319475000
75,5.802548184874e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2399721741676,Volt DC,1,T,2W,F,F,04/29/2023,16:07:07,.403261620
76,6.736628711224e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2499704211950,Volt DC,1,T,2W,F,F,04/29/2023,16:07:07,.487066080
77,7.839329191484e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2599785029888,Volt DC,1,T,2W,F,F,04/29/2023,16:07:07,.570852680
78,9.14543052204e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2699867784977,Volt DC,1,T,2W,F,F,04/29/2023,16:07:07,.654660540
79,0.0001070032521966,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.2799897491932,Volt DC,1,T,2W,F,F,04/29/2023,16:07:08,.046164880
80,0.0001255364913959,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.2899934649467,Volt DC,1,T,2W,F,F,04/29/2023,16:07:08,.129987280
81,0.0001476664619986,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.2999984622002,Volt DC,1,T,2W,F,F,04/29/2023,16:07:08,.213797920
82,0.0001741253799992,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3100009858608,Volt DC,1,T,2W,F,F,04/29/2023,16:07:08,.297613840
83,0.0002056383527815,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3199779093266,Volt DC,1,T,2W,F,F,04/29/2023,16:07:08,.381417300
84,0.0002433366025798,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3299908339977,Volt DC,1,T,2W,F,F,04/29/2023,16:07:08,.465212180
85,0.0002881018444896,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3399944007397,Volt DC,1,T,2W,F,F,04/29/2023,16:07:08,.548998060
86,0.0003410603385419,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3500030934811,Volt DC,1,T,2W,F,F,04/29/2023,16:07:08,.632792680
87,0.0004031898861285,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3599976301193,Volt DC,1,T,2W,F,F,04/29/2023,16:07:08,.716593180
88,0.0004755135742016,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3699721693993,Volt DC,1,T,2W,F,F,04/29/2023,16:07:08,.800399740
89,0.000559511303436,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3799799978733,Volt DC,1,T,2W,F,F,04/29/2023,16:07:08,.884196020
90,0.0006558962631971,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3899840712547,Volt DC,1,T,2W,F,F,04/29/2023,16:07:08,.967987440
91,0.0007656940724701,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3999891281128,Volt DC,1,T,2W,F,F,04/29/2023,16:07:09,.051775440
92,0.0008891648612916,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4099525809288,Volt DC,1,T,2W,F,F,04/29/2023,16:07:09,.135570380
93,0.00102803716436,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4199553132057,Volt DC,1,T,2W,F,F,04/29/2023,16:07:09,.219378880
94,0.001182700041682,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4299950003624,Volt DC,1,T,2W,F,F,04/29/2023,16:07:09,.610859040
95,0.001353434287012,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4400020539761,Volt DC,1,T,2W,F,F,04/29/2023,16:07:09,.694685500
96,0.00154024164658,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4500102102757,Volt DC,1,T,2W,F,F,04/29/2023,16:07:09,.778524220
97,0.001742578693666,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4599832594395,Volt DC,1,T,2W,F,F,04/29/2023,16:07:09,.862342800
98,0.001961759291589,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4699889123440,Volt DC,1,T,2W,F,F,04/29/2023,16:07:09,.946158260
99,0.002196956193075,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4799965023994,Volt DC,1,T,2W,F,F,04/29/2023,16:07:10,.029965120
100,0.00244775833562,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4900029897690,Volt DC,1,T,2W,F,F,04/29/2023,16:07:10,.113740320
101,0.002712249057367,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4999778866768,Volt DC,1,T,2W,F,F,04/29/2023,16:07:10,.197523860
102,0.002992224646732,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5099828243256,Volt DC,1,T,2W,F,F,04/29/2023,16:07:10,.281319880
103,0.00328558194451,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5199847817421,Volt DC,1,T,2W,F,F,04/29/2023,16:07:10,.365171740
104,0.003592329099774,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5299934744835,Volt DC,1,T,2W,F,F,04/29/2023,16:07:10,.448971140
105,0.003911030944437,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5400009155273,Volt DC,1,T,2W,F,F,04/29/2023,16:07:10,.532757900
106,0.004239830188453,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5499742627144,Volt DC,1,T,2W,F,F,04/29/2023,16:07:10,.616544860
107,0.004580485634506,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5599808692932,Volt DC,1,T,2W,F,F,04/29/2023,16:07:10,.700337120
108,0.004930481314659,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5699813365936,Volt DC,1,T,2W,F,F,04/29/2023,16:07:10,.784109340
109,0.005289246328175,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5799877047539,Volt DC,1,T,2W,F,F,04/29/2023,16:07:10,.867914740
110,0.005656637717038,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5899631381035,Volt DC,1,T,2W,F,F,04/29/2023,16:07:10,.951719200
111,0.006033656653017,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5999728441238,Volt DC,1,T,2W,F,F,04/29/2023,16:07:11,.035502000
112,0.006418767850846,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6099802851677,Volt DC,1,T,2W,F,F,04/29/2023,16:07:11,.119295700
113,0.006811232306063,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6199845671654,Volt DC,1,T,2W,F,F,04/29/2023,16:07:11,.203076760
114,0.007211150135845,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6299849152565,Volt DC,1,T,2W,F,F,04/29/2023,16:07:11,.286864880
115,0.007617351133376,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6399581432343,Volt DC,1,T,2W,F,F,04/29/2023,16:07:11,.370645820
116,0.008032416924834,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6499623060226,Volt DC,1,T,2W,F,F,04/29/2023,16:07:11,.454454660
117,0.008454971015453,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6599697470665,Volt DC,1,T,2W,F,F,04/29/2023,16:07:11,.538252320
118,0.008882419206202,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6699748039246,Volt DC,1,T,2W,F,F,04/29/2023,16:07:11,.622049180
119,0.009319180622697,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6799418330193,Volt DC,1,T,2W,F,F,04/29/2023,16:07:11,.705815740
120,0.009766419418156,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6899500489235,Volt DC,1,T,2W,F,F,04/29/2023,16:07:11,.789609120
121,0.01022215839475,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6999522447586,Volt DC,1,T,2W,F,F,04/29/2023,16:07:11,.873392620
