-3.16,9.78949E-09
-3.15,1.01873E-08
-3.14,1.0196E-08
-3.13,1.00713E-08
-3.12,1.00566E-08
-3.11,1.0099E-08
-3.1,1.01672E-08
-3.09,1.04252E-08
-3.08,1.02467E-08
-3.07,1.05206E-08
-3.06,1.03163E-08
-3.05,1.02508E-08
-3.04,1.05898E-08
-3.03,1.06068E-08
-3.02,1.07128E-08
-3.01,1.06327E-08
-3,1.07514E-08
-2.99,1.07328E-08
-2.98,1.09466E-08
-2.97,1.09887E-08
-2.96,1.08912E-08
-2.95,1.06321E-08
-2.94,1.10077E-08
-2.93,1.12226E-08
-2.92,1.10504E-08
-2.91,1.11217E-08
-2.9,1.11084E-08
-2.89,1.09582E-08
-2.88,1.09168E-08
-2.87,1.11115E-08
-2.86,1.11121E-08
-2.85,1.12694E-08
-2.84,1.13663E-08
-2.83,1.10522E-08
-2.82,1.13334E-08
-2.81,1.13386E-08
-2.8,1.14676E-08
-2.79,1.14581E-08
-2.78,1.13336E-08
-2.77,1.14822E-08
-2.76,1.15431E-08
-2.75,1.16553E-08
-2.74,1.17031E-08
-2.73,1.16601E-08
-2.72,1.18376E-08
-2.71,1.1618E-08
-2.7,1.19712E-08
-2.69,1.20175E-08
-2.68,1.20246E-08
-2.67,1.23764E-08
-2.66,1.25104E-08
-2.65,1.2269E-08
-2.64,1.2155E-08
-2.63,1.26199E-08
-2.62,1.23047E-08
-2.61,1.26628E-08
-2.6,1.28058E-08
-2.59,1.29835E-08
-2.58,1.30029E-08
-2.57,1.27715E-08
-2.56,1.31817E-08
-2.55,1.31649E-08
-2.54,1.32056E-08
-2.53,1.30585E-08
-2.52,1.32905E-08
-2.51,1.34244E-08
-2.5,1.32277E-08
-2.49,1.35279E-08
-2.48,1.34276E-08
-2.47,1.38502E-08
-2.46,1.35159E-08
-2.45,1.36526E-08
-2.44,1.37484E-08
-2.43,1.38954E-08
-2.42,1.39402E-08
-2.41,1.37796E-08
-2.4,1.40067E-08
-2.39,1.4001E-08
-2.38,1.36234E-08
-2.37,1.38873E-08
-2.36,1.38203E-08
-2.35,1.38878E-08
-2.34,1.39056E-08
-2.33,1.38648E-08
-2.32,1.36836E-08
-2.31,1.37084E-08
-2.3,1.40075E-08
-2.29,1.37654E-08
-2.28,1.39192E-08
-2.27,1.36136E-08
-2.26,1.36713E-08
-2.25,1.36701E-08
-2.24,1.36939E-08
-2.23,1.3809E-08
-2.22,1.36526E-08
-2.21,1.36863E-08
-2.2,1.36371E-08
-2.19,1.35122E-08
-2.18,1.35802E-08
-2.17,1.35461E-08
-2.16,1.35288E-08
-2.15,1.34415E-08
-2.14,1.33853E-08
-2.13,1.33534E-08
-2.12,1.32521E-08
-2.11,1.32395E-08
-2.1,1.30244E-08
-2.09,1.32733E-08
-2.08,1.3073E-08
-2.07,1.31332E-08
-2.06,1.30413E-08
-2.05,1.30795E-08
-2.04,1.29928E-08
-2.03,1.31239E-08
-2.02,1.28855E-08
-2.01,1.27879E-08
-2,1.27945E-08
-1.99,1.26403E-08
-1.98,1.2719E-08
-1.97,1.25252E-08
-1.96,1.2702E-08
-1.95,1.25516E-08
-1.94,1.23976E-08
-1.93,1.2362E-08
-1.92,1.22968E-08
-1.91,1.226E-08
-1.9,1.22451E-08
-1.89,1.21119E-08
-1.88,1.212E-08
-1.87,1.20773E-08
-1.86,1.20101E-08
-1.85,1.1936E-08
-1.84,1.18621E-08
-1.83,1.18729E-08
-1.82,1.19124E-08
-1.81,1.17957E-08
-1.8,1.14977E-08
-1.79,1.16624E-08
-1.78,1.145E-08
-1.77,1.14201E-08
-1.76,1.14563E-08
-1.75,1.1249E-08
-1.74,1.12068E-08
-1.73,1.11727E-08
-1.72,1.10263E-08
-1.71,1.10229E-08
-1.7,1.09866E-08
-1.69,1.09522E-08
-1.68,1.09158E-08
-1.67,1.07604E-08
-1.66,1.07124E-08
-1.65,1.06694E-08
-1.64,1.06087E-08
-1.63,1.04969E-08
-1.62,1.04816E-08
-1.61,1.03807E-08
-1.6,1.03514E-08
-1.59,1.03076E-08
-1.58,1.02021E-08
-1.57,1.01545E-08
-1.56,1.00877E-08
-1.55,9.97751E-09
-1.54,9.97024E-09
-1.53,9.86307E-09
-1.52,9.81258E-09
-1.51,9.69073E-09
-1.5,9.61265E-09
-1.49,9.54897E-09
-1.48,9.577E-09
-1.47,9.37477E-09
-1.46,9.43751E-09
-1.45,9.34936E-09
-1.44,9.28865E-09
-1.43,9.23812E-09
-1.42,9.14952E-09
-1.41,9.06564E-09
-1.4,8.96713E-09
-1.39,8.97696E-09
-1.38,8.81974E-09
-1.37,8.75542E-09
-1.36,8.65619E-09
-1.35,8.62714E-09
-1.34,8.54439E-09
-1.33,8.42444E-09
-1.32,8.43832E-09
-1.31,8.39222E-09
-1.3,8.32255E-09
-1.29,8.25736E-09
-1.28,8.16208E-09
-1.27,8.10986E-09
-1.26,8.038E-09
-1.25,7.97284E-09
-1.24,7.85244E-09
-1.23,7.84016E-09
-1.22,7.77059E-09
-1.21,7.67347E-09
-1.2,7.58892E-09
-1.19,7.5114E-09
-1.18,7.48545E-09
-1.17,7.36231E-09
-1.16,7.28427E-09
-1.15,7.24541E-09
-1.14,7.13561E-09
-1.13,7.10798E-09
-1.12,6.9894E-09
-1.11,6.99821E-09
-1.1,6.8585E-09
-1.09,6.77773E-09
-1.08,6.68575E-09
-1.07,6.67746E-09
-1.06,6.58897E-09
-1.05,6.5057E-09
-1.04,6.43458E-09
-1.03,6.38891E-09
-1.02,6.32587E-09
-1.01,6.22371E-09
-1,6.13377E-09
-0.99,6.09574E-09
-0.98,6.01215E-09
-0.97,5.90507E-09
-0.96,5.88049E-09
-0.95,5.79171E-09
-0.94,5.75044E-09
-0.93,5.68539E-09
-0.92,5.56179E-09
-0.91,5.51135E-09
-0.9,5.42279E-09
-0.89,5.3389E-09
-0.88,5.25764E-09
-0.87,5.17559E-09
-0.86,5.0829E-09
-0.85,4.95975E-09
-0.84,4.89174E-09
-0.83,4.81536E-09
-0.82,4.75567E-09
-0.81,4.70074E-09
-0.8,4.62579E-09
-0.79,4.52915E-09
-0.78,4.41585E-09
-0.77,4.35818E-09
-0.76,4.27536E-09
-0.75,4.1968E-09
-0.74,4.14297E-09
-0.73,4.06767E-09
-0.72,3.95648E-09
-0.71,3.87724E-09
-0.7,3.80706E-09
-0.69,3.72889E-09
-0.68,3.65166E-09
-0.67,3.56884E-09
-0.66,3.50642E-09
-0.65,3.42837E-09
-0.64,3.34333E-09
-0.63,3.28293E-09
-0.62,3.20092E-09
-0.61,3.12667E-09
-0.6,3.03639E-09
-0.59,2.96558E-09
-0.58,2.88323E-09
-0.57,2.81086E-09
-0.56,2.74014E-09
-0.55,2.6532E-09
-0.54,2.57783E-09
-0.53,2.51682E-09
-0.52,2.43855E-09
-0.51,2.3624E-09
-0.5,2.31147E-09
-0.49,2.23295E-09
-0.48,2.17614E-09
-0.47,2.10892E-09
-0.46,2.04695E-09
-0.45,1.98191E-09
-0.44,1.92493E-09
-0.43,1.87289E-09
-0.42,1.82283E-09
-0.41,1.76358E-09
-0.4,1.71712E-09
-0.39,1.67112E-09
-0.38,1.61947E-09
-0.37,1.58274E-09
-0.36,1.54548E-09
-0.35,1.50716E-09
-0.34,1.46861E-09
-0.33,1.43917E-09
-0.32,1.40914E-09
-0.31,1.37843E-09
-0.3,1.35414E-09
-0.29,1.33069E-09
-0.28,1.30773E-09
-0.27,1.29302E-09
-0.26,1.27361E-09
-0.25,1.25993E-09
-0.24,1.24585E-09
-0.23,1.23513E-09
-0.22,1.22258E-09
-0.21,1.21335E-09
-0.2,1.2067E-09
-0.19,1.20255E-09
-0.18,1.1977E-09
-0.17,1.19433E-09
-0.16,1.19211E-09
-0.15,1.19066E-09
-0.14,1.18863E-09
-0.13,1.1858E-09
-0.12,1.1827E-09
-0.11,1.18544E-09
-0.1,1.18217E-09
-0.09,1.18071E-09
-0.08,1.17951E-09
-0.07,1.18398E-09
-0.06,1.18297E-09
-0.05,1.18274E-09
-0.04,1.1854E-09
-0.03,1.18245E-09
-0.02,1.18215E-09
-0.01,1.18262E-09
0,1.18393E-09
0.01,1.18138E-09
0.02,1.18075E-09
0.03,1.18245E-09
0.04,1.18176E-09
0.05,1.17992E-09
0.06,1.18266E-09
0.07,1.18312E-09
0.08,1.18306E-09
0.09,1.17979E-09
0.1,1.17832E-09
0.11,1.18178E-09
0.12,1.18502E-09
0.13,1.18044E-09
0.14,1.18471E-09
0.15,1.18319E-09
0.16,1.18387E-09
0.17,1.18077E-09
0.18,1.17998E-09
0.19,1.18263E-09
0.2,1.18112E-09
0.21,1.18431E-09
0.22,1.18189E-09
0.23,1.18515E-09
0.24,1.1801E-09
0.25,1.18354E-09
0.26,1.1833E-09
0.27,1.18529E-09
0.28,1.18319E-09
0.29,1.1801E-09
0.3,1.18117E-09
0.31,1.18112E-09
0.32,1.17934E-09
0.33,1.18121E-09
0.34,1.1807E-09
0.35,1.1808E-09
0.36,1.18375E-09
0.37,1.18397E-09
0.38,1.18192E-09
0.39,1.18147E-09
0.4,1.18392E-09
0.41,1.18292E-09
0.42,1.17982E-09
0.43,1.18228E-09
0.44,1.18004E-09
0.45,1.18025E-09
0.46,1.18088E-09
0.47,1.1799E-09
0.48,1.18081E-09
0.49,1.18438E-09
0.5,1.17996E-09
0.51,1.18147E-09
0.52,1.18197E-09
0.53,1.18451E-09
0.54,1.1807E-09
0.55,1.17813E-09
0.56,1.1792E-09
0.57,1.18151E-09
0.58,1.18075E-09
0.59,1.18312E-09
0.6,1.18239E-09
0.61,1.17786E-09
0.62,1.18021E-09
0.63,1.17915E-09
0.64,1.18189E-09
0.65,1.18192E-09
0.66,1.18461E-09
0.67,1.18464E-09
0.68,1.18101E-09
0.69,1.18024E-09
0.7,1.18223E-09
0.71,1.17904E-09
0.72,1.18196E-09
0.73,1.18023E-09
0.74,1.18027E-09
0.75,1.18247E-09
0.76,1.18766E-09
0.77,1.18076E-09
0.78,1.18294E-09
0.79,1.17955E-09
0.8,1.17893E-09
0.81,1.17979E-09
0.82,1.18309E-09
0.83,1.18352E-09
0.84,1.18388E-09
0.85,1.17837E-09
0.86,1.18117E-09
0.87,1.18244E-09
0.88,1.18333E-09
0.89,1.17848E-09
0.9,1.18053E-09
0.91,1.1792E-09
0.92,1.17984E-09
0.93,1.18163E-09
0.94,1.18412E-09
0.95,1.18337E-09
0.96,1.18006E-09
0.97,1.18234E-09
0.98,1.18198E-09
0.99,1.17794E-09
1,1.18086E-09
1.01,1.18231E-09
1.02,1.18481E-09
1.03,1.18051E-09
1.04,1.18E-09
1.05,1.17935E-09
1.06,1.18174E-09
1.07,1.1876E-09
1.08,1.17933E-09
1.09,1.17867E-09
1.1,1.17763E-09
1.11,1.18155E-09
1.12,1.18153E-09
1.13,1.18006E-09
1.14,1.18339E-09
1.15,1.18261E-09
1.16,1.17776E-09
1.17,1.17754E-09
1.18,1.17601E-09
1.19,1.17952E-09
1.2,1.17861E-09
1.21,1.17778E-09
1.22,1.17839E-09
1.23,1.17909E-09
1.24,1.17847E-09
1.25,1.17739E-09
1.26,1.17926E-09
1.27,1.18357E-09
1.28,1.18277E-09
1.29,1.18107E-09
1.3,1.17958E-09
1.31,1.1792E-09
1.32,1.17838E-09
1.33,1.18069E-09
1.34,1.1833E-09
1.35,1.17775E-09
1.36,1.17837E-09
1.37,1.17979E-09
1.38,1.18145E-09
1.39,1.17686E-09
1.4,1.17941E-09
1.41,1.18413E-09
1.42,1.17791E-09
1.43,1.17964E-09
1.44,1.18108E-09
1.45,1.17872E-09
1.46,1.18201E-09
1.47,1.17738E-09
1.48,1.17764E-09
1.49,1.18084E-09
1.5,1.17618E-09
1.51,1.18005E-09
1.52,1.18256E-09
1.53,1.1842E-09
1.54,1.18388E-09
1.55,1.18315E-09
1.56,1.18668E-09
1.57,1.1822E-09
1.58,1.18206E-09
1.59,1.18538E-09
1.6,1.18339E-09
1.61,1.18522E-09
1.62,1.18088E-09
1.63,1.17854E-09
1.64,1.18183E-09
1.65,1.17555E-09
1.66,1.1788E-09
1.67,1.1756E-09
1.68,1.18241E-09
1.69,1.17361E-09
1.7,1.18002E-09
1.71,1.17793E-09
1.72,1.1862E-09
1.73,1.18171E-09
1.74,1.18124E-09
1.75,1.1795E-09
1.76,1.17798E-09
1.77,1.18197E-09
1.78,1.17696E-09
1.79,1.1791E-09
1.8,1.18499E-09
1.81,1.18609E-09
1.82,1.18179E-09
1.83,1.17988E-09
1.84,1.18212E-09
1.85,1.18175E-09
1.86,1.18203E-09
1.87,1.18424E-09
1.88,1.18367E-09
1.89,1.1783E-09
1.9,1.17812E-09
1.91,1.17666E-09
1.92,1.18258E-09
1.93,1.17504E-09
1.94,1.18149E-09
1.95,1.18074E-09
1.96,1.18617E-09
1.97,1.18243E-09
1.98,1.18213E-09
1.99,1.18147E-09
2,1.17489E-09
2.01,1.18551E-09
2.02,1.17882E-09
2.03,1.1818E-09
2.04,1.18116E-09
2.05,1.17734E-09
2.06,1.18133E-09
2.07,1.18047E-09
2.08,1.18214E-09
2.09,1.18205E-09
2.1,1.17921E-09
2.11,1.18108E-09
2.12,1.17801E-09
2.13,1.17843E-09
2.14,1.17616E-09
2.15,1.18117E-09
2.16,1.18101E-09
2.17,1.18119E-09
2.18,1.17877E-09
2.19,1.17646E-09
2.2,1.17661E-09
2.21,1.18081E-09
2.22,1.18307E-09
2.23,1.18004E-09
2.24,1.18281E-09
2.25,1.1804E-09
2.26,1.18149E-09
2.27,1.17821E-09
2.28,1.17859E-09
2.29,1.17912E-09
2.3,1.18523E-09
2.31,1.17557E-09
2.32,1.1786E-09
2.33,1.18469E-09
2.34,1.18478E-09
2.35,1.1811E-09
2.36,1.18225E-09
2.37,1.18045E-09
2.38,1.18153E-09
2.39,1.17805E-09
2.4,1.18071E-09
2.41,1.18217E-09
2.42,1.18145E-09
2.43,1.18498E-09
2.44,1.18479E-09
2.45,1.18044E-09
2.46,1.18228E-09
2.47,1.18206E-09
2.48,1.18343E-09
2.49,1.18201E-09
2.5,1.17635E-09
2.5,1.18305E-09
2.49,1.175E-09
2.48,1.18076E-09
2.47,1.18451E-09
2.46,1.18524E-09
2.45,1.18178E-09
2.44,1.18461E-09
2.43,1.18069E-09
2.42,1.17867E-09
2.41,1.18417E-09
2.4,1.18333E-09
2.39,1.18282E-09
2.38,1.18589E-09
2.37,1.18607E-09
2.36,1.17804E-09
2.35,1.17863E-09
2.34,1.17747E-09
2.33,1.18597E-09
2.32,1.18346E-09
2.31,1.18158E-09
2.3,1.17808E-09
2.29,1.1816E-09
2.28,1.18408E-09
2.27,1.18442E-09
2.26,1.18459E-09
2.25,1.17921E-09
2.24,1.17981E-09
2.23,1.18763E-09
2.22,1.17872E-09
2.21,1.18703E-09
2.2,1.18338E-09
2.19,1.18265E-09
2.18,1.18365E-09
2.17,1.18107E-09
2.16,1.18545E-09
2.15,1.17882E-09
2.14,1.18068E-09
2.13,1.17869E-09
2.12,1.18103E-09
2.11,1.17438E-09
2.1,1.1829E-09
2.09,1.18517E-09
2.08,1.18699E-09
2.07,1.18277E-09
2.06,1.18879E-09
2.05,1.18382E-09
2.04,1.18209E-09
2.03,1.18435E-09
2.02,1.1808E-09
2.01,1.18175E-09
2,1.18013E-09
1.99,1.18284E-09
1.98,1.17785E-09
1.97,1.18277E-09
1.96,1.17928E-09
1.95,1.18375E-09
1.94,1.18023E-09
1.93,1.18143E-09
1.92,1.18195E-09
1.91,1.17582E-09
1.9,1.18442E-09
1.89,1.18296E-09
1.88,1.18232E-09
1.87,1.18174E-09
1.86,1.18192E-09
1.85,1.17547E-09
1.84,1.1857E-09
1.83,1.18127E-09
1.82,1.18578E-09
1.81,1.18295E-09
1.8,1.1799E-09
1.79,1.18279E-09
1.78,1.18009E-09
1.77,1.18266E-09
1.76,1.18442E-09
1.75,1.18041E-09
1.74,1.18266E-09
1.73,1.18111E-09
1.72,1.18495E-09
1.71,1.17949E-09
1.7,1.18034E-09
1.69,1.18673E-09
1.68,1.1783E-09
1.67,1.18319E-09
1.66,1.18476E-09
1.65,1.18109E-09
1.64,1.17792E-09
1.63,1.17893E-09
1.62,1.18191E-09
1.61,1.18417E-09
1.6,1.18084E-09
1.59,1.18564E-09
1.58,1.17711E-09
1.57,1.18377E-09
1.56,1.18246E-09
1.55,1.18445E-09
1.54,1.18279E-09
1.53,1.18002E-09
1.52,1.18153E-09
1.51,1.18007E-09
1.5,1.18175E-09
1.49,1.18101E-09
1.48,1.18327E-09
1.47,1.18201E-09
1.46,1.1761E-09
1.45,1.1834E-09
1.44,1.17769E-09
1.43,1.18241E-09
1.42,1.18437E-09
1.41,1.17987E-09
1.4,1.18054E-09
1.39,1.17606E-09
1.38,1.17834E-09
1.37,1.18299E-09
1.36,1.18165E-09
1.35,1.18492E-09
1.34,1.1821E-09
1.33,1.18021E-09
1.32,1.18141E-09
1.31,1.18216E-09
1.3,1.18004E-09
1.29,1.18551E-09
1.28,1.18317E-09
1.27,1.18231E-09
1.26,1.17927E-09
1.25,1.18195E-09
1.24,1.18053E-09
1.23,1.17878E-09
1.22,1.18078E-09
1.21,1.18086E-09
1.2,1.18076E-09
1.19,1.1811E-09
1.18,1.17907E-09
1.17,1.18167E-09
1.16,1.18252E-09
1.15,1.18389E-09
1.14,1.17846E-09
1.13,1.18235E-09
1.12,1.18638E-09
1.11,1.17891E-09
1.1,1.1775E-09
1.09,1.18226E-09
1.08,1.17939E-09
1.07,1.18213E-09
1.06,1.17827E-09
1.05,1.18595E-09
1.04,1.18346E-09
1.03,1.18357E-09
1.02,1.1818E-09
1.01,1.17868E-09
1,1.17944E-09
0.99,1.18351E-09
0.98,1.17977E-09
0.97,1.18267E-09
0.96,1.18263E-09
0.95,1.1842E-09
0.94,1.17863E-09
0.93,1.18076E-09
0.92,1.18178E-09
0.91,1.18376E-09
0.9,1.18252E-09
0.89,1.17725E-09
0.88,1.18167E-09
0.87,1.18038E-09
0.86,1.18054E-09
0.85,1.18084E-09
0.84,1.18046E-09
0.83,1.18205E-09
0.82,1.1772E-09
0.81,1.17942E-09
0.8,1.18474E-09
0.79,1.18143E-09
0.78,1.18179E-09
0.77,1.18093E-09
0.76,1.1825E-09
0.75,1.18476E-09
0.74,1.1829E-09
0.73,1.17897E-09
0.72,1.18261E-09
0.71,1.18405E-09
0.7,1.17777E-09
0.69,1.18044E-09
0.68,1.1802E-09
0.67,1.18553E-09
0.66,1.18092E-09
0.65,1.18025E-09
0.64,1.18176E-09
0.63,1.1822E-09
0.62,1.18292E-09
0.61,1.17815E-09
0.6,1.1823E-09
0.59,1.18275E-09
0.58,1.18343E-09
0.57,1.18315E-09
0.56,1.18037E-09
0.55,1.18288E-09
0.54,1.18215E-09
0.53,1.18136E-09
0.52,1.18337E-09
0.51,1.18204E-09
0.5,1.1824E-09
0.49,1.18347E-09
0.48,1.18285E-09
0.47,1.18474E-09
0.46,1.17885E-09
0.45,1.18115E-09
0.44,1.18053E-09
0.43,1.18366E-09
0.42,1.17976E-09
0.41,1.18073E-09
0.4,1.18197E-09
0.39,1.18027E-09
0.38,1.1835E-09
0.37,1.18213E-09
0.36,1.18179E-09
0.35,1.18355E-09
0.34,1.18253E-09
0.33,1.18329E-09
0.32,1.18266E-09
0.31,1.1825E-09
0.3,1.18381E-09
0.29,1.18201E-09
0.28,1.18202E-09
0.27,1.18316E-09
0.26,1.18303E-09
0.25,1.18088E-09
0.24,1.18281E-09
0.23,1.18429E-09
