VBias,C
-1.02,1.95298E-10
-1.01,1.93582E-10
-1,1.94362E-10
-0.99,1.95292E-10
-0.98,1.9413E-10
-0.97,1.96394E-10
-0.96,1.93807E-10
-0.95,1.96185E-10
-0.94,1.95104E-10
-0.93,1.97235E-10
-0.92,1.95669E-10
-0.91,1.98376E-10
-0.9,1.97308E-10
-0.89,1.98531E-10
-0.88,2.00103E-10
-0.87,1.98715E-10
-0.86,2.01746E-10
-0.85,2.00334E-10
-0.84,2.03135E-10
-0.83,2.0332E-10
-0.82,2.03164E-10
-0.81,2.05606E-10
-0.8,2.04838E-10
-0.79,2.07934E-10
-0.78,2.06835E-10
-0.77,2.0939E-10
-0.76,2.0931E-10
-0.75,2.09993E-10
-0.74,2.12529E-10
-0.73,2.11508E-10
-0.72,2.14723E-10
-0.71,2.13503E-10
-0.7,2.14711E-10
-0.69,2.16391E-10
-0.68,2.17835E-10
-0.67,2.18297E-10
-0.66,2.20842E-10
-0.65,2.20092E-10
-0.64,2.23607E-10
-0.63,2.22598E-10
-0.62,2.26657E-10
-0.61,2.2585E-10
-0.6,2.29229E-10
-0.59,2.28933E-10
-0.58,2.31842E-10
-0.57,2.33253E-10
-0.56,2.34201E-10
-0.55,2.35405E-10
-0.54,2.36724E-10
-0.53,2.39218E-10
-0.52,2.41482E-10
-0.51,2.44145E-10
-0.5,2.44281E-10
-0.49,2.48895E-10
-0.48,2.47824E-10
-0.47,2.52523E-10
-0.46,2.53411E-10
-0.45,2.55714E-10
-0.44,2.58508E-10
-0.43,2.58444E-10
-0.42,2.63136E-10
-0.41,2.63928E-10
-0.4,2.66261E-10
-0.39,2.70694E-10
-0.38,2.70426E-10
-0.37,2.75318E-10
-0.36,2.77747E-10
-0.35,2.79705E-10
-0.34,2.84334E-10
-0.33,2.85105E-10
-0.32,2.8909E-10
-0.31,2.93369E-10
-0.3,2.94803E-10
-0.29,2.99615E-10
-0.28,3.01982E-10
-0.27,3.07064E-10
-0.26,3.09542E-10
-0.25,3.12091E-10
-0.24,3.18698E-10
-0.23,3.20253E-10
-0.22,3.23727E-10
-0.21,3.29571E-10
-0.2,3.3125E-10
-0.19,3.35314E-10
-0.18,3.40185E-10
-0.17,3.42758E-10
-0.16,3.46846E-10
-0.15,3.51498E-10
-0.14,3.5363E-10
-0.13,3.56609E-10
-0.12,3.61475E-10
-0.11,3.63452E-10
-0.1,3.66451E-10
-0.09,3.71304E-10
-0.08,3.73347E-10
-0.07,3.74521E-10
-0.06,3.78614E-10
-0.05,3.82506E-10
-0.04,3.82889E-10
-0.03,3.84911E-10
-0.02,3.88333E-10
-0.01,3.90608E-10
0,3.90857E-10
0.01,3.92961E-10
0.02,3.95896E-10
0.03,3.96408E-10
0.04,3.99734E-10
0.05,4.0119E-10
0.06,4.01387E-10
0.07,4.02232E-10
0.08,4.04155E-10
0.09,4.05946E-10
0.1,4.06812E-10
0.11,4.06347E-10
0.12,4.08477E-10
0.13,4.10264E-10
0.14,4.1128E-10
0.15,4.10202E-10
0.16,4.11059E-10
0.17,4.12886E-10
0.18,4.14849E-10
0.19,4.13755E-10
0.2,4.14017E-10
0.21,4.15899E-10
0.22,4.17935E-10
0.23,4.16148E-10
0.24,4.15872E-10
0.25,4.17379E-10
0.26,4.18692E-10
0.27,4.18778E-10
0.28,4.17812E-10
0.29,4.19251E-10
0.3,4.21175E-10
0.31,4.20908E-10
0.32,4.19894E-10
0.33,4.20442E-10
0.34,4.21431E-10
0.35,4.22571E-10
0.36,4.22E-10
0.37,4.23636E-10
0.38,4.23629E-10
0.39,4.23131E-10
0.4,4.22506E-10
0.41,4.23234E-10
0.42,4.24748E-10
0.43,4.25092E-10
0.44,4.23577E-10
0.45,4.23933E-10
0.46,4.25469E-10
0.47,4.25984E-10
0.48,4.25709E-10
0.49,4.24901E-10
0.5,4.24729E-10
0.51,4.25953E-10
0.52,4.2674E-10
0.53,4.26947E-10
0.54,4.25989E-10
0.55,4.2542E-10
0.56,4.26081E-10
0.57,4.27814E-10
0.58,4.27787E-10
0.59,4.27461E-10
0.6,4.26451E-10
0.61,4.26472E-10
0.62,4.27598E-10
0.63,4.28857E-10
0.64,4.28373E-10
0.65,4.27382E-10
0.66,4.26842E-10
0.67,4.27991E-10
0.68,4.29376E-10
0.69,4.29341E-10
0.7,4.28041E-10
0.71,4.27394E-10
0.72,4.27914E-10
0.73,4.29726E-10
0.74,4.29428E-10
0.75,4.28953E-10
0.76,4.28355E-10
0.77,4.28395E-10
0.78,4.29518E-10
0.79,4.30133E-10
0.8,4.28718E-10
0.81,4.29822E-10
0.82,4.30744E-10
0.83,4.29863E-10
0.84,4.2854E-10
0.85,4.28533E-10
0.86,4.29961E-10
0.87,4.30864E-10
0.88,4.31028E-10
0.89,4.29726E-10
0.9,4.2916E-10
0.91,4.30077E-10
0.92,4.31026E-10
0.93,4.31359E-10
0.94,4.30807E-10
0.95,4.29317E-10
0.96,4.29624E-10
0.97,4.30293E-10
0.98,4.31562E-10
0.99,4.31063E-10
1,4.31204E-10
1.01,4.29585E-10
1.02,4.30265E-10
1.03,4.3118E-10
1.04,4.32149E-10
1.05,4.31514E-10
1.06,4.30814E-10
1.07,4.30346E-10
1.08,4.3055E-10
1.09,4.31189E-10
1.1,4.32251E-10
1.11,4.32051E-10
1.12,4.30845E-10
1.13,4.3043E-10
1.14,4.30328E-10
1.15,4.32104E-10
1.16,4.32175E-10
1.17,4.32059E-10
1.18,4.31436E-10
1.19,4.31672E-10
1.2,4.32351E-10
1.21,4.32373E-10
1.22,4.32179E-10
1.23,4.31227E-10
1.24,4.31154E-10
1.25,4.30809E-10
1.26,4.31311E-10
1.27,4.31891E-10
1.28,4.32306E-10
1.29,4.32752E-10
1.3,4.32287E-10
1.31,4.32187E-10
1.32,4.32152E-10
1.33,4.31996E-10
1.34,4.31186E-10
1.35,4.31741E-10
1.36,4.31767E-10
1.37,4.31571E-10
1.38,4.3215E-10
1.39,4.33123E-10
1.4,4.32856E-10
1.41,4.33628E-10
1.42,4.33328E-10
1.43,4.33085E-10
1.44,4.33121E-10
1.45,4.3285E-10
1.46,4.32563E-10
1.47,4.3255E-10
1.48,4.31752E-10
1.49,4.31893E-10
1.5,4.31381E-10
1.51,4.32032E-10
1.52,4.32179E-10
1.53,4.31368E-10
1.54,4.322E-10
1.55,4.32327E-10
1.56,4.32405E-10
1.57,4.3294E-10
1.58,4.32766E-10
1.59,4.32838E-10
1.6,4.33474E-10
1.61,4.33608E-10
1.62,4.3299E-10
1.63,4.3344E-10
1.64,4.33638E-10
1.65,4.33433E-10
1.66,4.33466E-10
1.67,4.34023E-10
1.68,4.3362E-10
1.69,4.3356E-10
1.7,4.33702E-10
1.71,4.33966E-10
1.72,4.33241E-10
1.73,4.3392E-10
1.74,4.33235E-10
1.75,4.34246E-10
1.76,4.33088E-10
1.77,4.34184E-10
1.78,4.33892E-10
1.79,4.33881E-10
1.8,4.33891E-10
1.81,4.34435E-10
1.82,4.33881E-10
1.83,4.33559E-10
1.84,4.33638E-10
1.85,4.34361E-10
1.86,4.34375E-10
1.87,4.34071E-10
1.88,4.34055E-10
1.89,4.3462E-10
1.9,4.33934E-10
1.91,4.34056E-10
1.92,4.33765E-10
1.93,4.34017E-10
1.94,4.34093E-10
1.95,4.34293E-10
1.96,4.33802E-10
1.97,4.33847E-10
1.98,4.34E-10
1.99,4.33614E-10
2,4.3388E-10
2,4.33273E-10
1.99,4.33156E-10
1.98,4.3292E-10
1.97,4.3361E-10
1.96,4.33558E-10
1.95,4.33692E-10
1.94,4.34304E-10
1.93,4.34676E-10
1.92,4.33775E-10
1.91,4.34017E-10
1.9,4.33928E-10
1.89,4.33068E-10
1.88,4.328E-10
1.87,4.32649E-10
1.86,4.32846E-10
1.85,4.32961E-10
1.84,4.33353E-10
1.83,4.33493E-10
1.82,4.33717E-10
1.81,4.3385E-10
1.8,4.33929E-10
1.79,4.33386E-10
1.78,4.32941E-10
1.77,4.33579E-10
1.76,4.33971E-10
1.75,4.3322E-10
1.74,4.32838E-10
1.73,4.33179E-10
1.72,4.33411E-10
1.71,4.33229E-10
1.7,4.32826E-10
1.69,4.33085E-10
1.68,4.33579E-10
1.67,4.33199E-10
1.66,4.32402E-10
1.65,4.33253E-10
1.64,4.32681E-10
1.63,4.32016E-10
1.62,4.3284E-10
1.61,4.33343E-10
1.6,4.33406E-10
1.59,4.33603E-10
1.58,4.33876E-10
1.57,4.32689E-10
1.56,4.32293E-10
1.55,4.32647E-10
1.54,4.32472E-10
1.53,4.33157E-10
1.52,4.33582E-10
1.51,4.33584E-10
1.5,4.32558E-10
1.49,4.32124E-10
1.48,4.3251E-10
1.47,4.3233E-10
1.46,4.32738E-10
1.45,4.32924E-10
1.44,4.32502E-10
1.43,4.3249E-10
1.42,4.32138E-10
1.41,4.32226E-10
1.4,4.33136E-10
1.39,4.32272E-10
1.38,4.32077E-10
1.37,4.32145E-10
1.36,4.32237E-10
1.35,4.32679E-10
1.34,4.32299E-10
1.33,4.31867E-10
1.32,4.32241E-10
1.31,4.32744E-10
1.3,4.32237E-10
1.29,4.32114E-10
1.28,4.3208E-10
1.27,4.32575E-10
1.26,4.32765E-10
1.25,4.31972E-10
1.24,4.312E-10
1.23,4.32406E-10
1.22,4.32313E-10
1.21,4.31621E-10
1.2,4.31142E-10
1.19,4.31849E-10
1.18,4.32107E-10
1.17,4.31343E-10
1.16,4.3248E-10
1.15,4.31174E-10
1.14,4.31115E-10
1.13,4.31609E-10
1.12,4.31403E-10
1.11,4.31192E-10
1.1,4.30612E-10
1.09,4.31651E-10
1.08,4.31285E-10
1.07,4.30489E-10
1.06,4.31152E-10
1.05,4.30918E-10
1.04,4.30575E-10
1.03,4.309E-10
1.02,4.30646E-10
1.01,4.31264E-10
1,4.30148E-10
0.99,4.31419E-10
0.98,4.30675E-10
0.97,4.30493E-10
0.96,4.30366E-10
0.95,4.30694E-10
0.94,4.30117E-10
0.93,4.30206E-10
0.92,4.30728E-10
0.91,4.30153E-10
0.9,4.29918E-10
0.89,4.30132E-10
0.88,4.29635E-10
0.87,4.29657E-10
0.86,4.30204E-10
0.85,4.30255E-10
0.84,4.29739E-10
0.83,4.30332E-10
0.82,4.29282E-10
0.81,4.29464E-10
0.8,4.29743E-10
0.79,4.29384E-10
0.78,4.29399E-10
0.77,4.29448E-10
0.76,4.29343E-10
0.75,4.29196E-10
0.74,4.28457E-10
0.73,4.29184E-10
0.72,4.28658E-10
0.71,4.28478E-10
0.7,4.28246E-10
0.69,4.28632E-10
0.68,4.28053E-10
0.67,4.28393E-10
0.66,4.28127E-10
0.65,4.28034E-10
0.64,4.27847E-10
0.63,4.2753E-10
0.62,4.26951E-10
0.61,4.27063E-10
0.6,4.2712E-10
0.59,4.26684E-10
0.58,4.27212E-10
0.57,4.26606E-10
0.56,4.26743E-10
0.55,4.26593E-10
0.54,4.25695E-10
0.53,4.26271E-10
0.52,4.26617E-10
0.51,4.25473E-10
0.5,4.25513E-10
0.49,4.25974E-10
0.48,4.24442E-10
0.47,4.25585E-10
0.46,4.25131E-10
0.45,4.24901E-10
0.44,4.24505E-10
0.43,4.23772E-10
0.42,4.24152E-10
0.41,4.23075E-10
0.4,4.23193E-10
0.39,4.22747E-10
0.38,4.2242E-10
0.37,4.22469E-10
0.36,4.21612E-10
0.35,4.21685E-10
0.34,4.21603E-10
0.33,4.21735E-10
0.32,4.20783E-10
0.31,4.2027E-10
0.3,4.19637E-10
0.29,4.19794E-10
0.28,4.18936E-10
0.27,4.19059E-10
0.26,4.18327E-10
0.25,4.17705E-10
0.24,4.17452E-10
0.23,4.16295E-10
0.22,4.16548E-10
0.21,4.15291E-10
0.2,4.14378E-10
0.19,4.14327E-10
0.18,4.13164E-10
0.17,4.1297E-10
0.16,4.12033E-10
0.15,4.1163E-10
0.14,4.10121E-10
0.13,4.09514E-10
0.12,4.08878E-10
0.11,4.07641E-10
0.1,4.06477E-10
0.09,4.05375E-10
0.08,4.04331E-10
0.07,4.02907E-10
0.06,4.02177E-10
0.05,4.00477E-10
0.04,3.98336E-10
0.03,3.97316E-10
0.02,3.95406E-10
0.01,3.93492E-10
0,3.91863E-10
-0.01,3.89814E-10
-0.02,3.88249E-10
-0.03,3.85495E-10
-0.04,3.83534E-10
-0.05,3.81479E-10
-0.06,3.78123E-10
-0.07,3.75832E-10
-0.08,3.73144E-10
-0.09,3.70497E-10
-0.1,3.6713E-10
-0.11,3.63707E-10
-0.12,3.60632E-10
-0.13,3.57338E-10
-0.14,3.53945E-10
-0.15,3.50426E-10
-0.16,3.46652E-10
-0.17,3.43591E-10
-0.18,3.38785E-10
-0.19,3.36228E-10
-0.2,3.31921E-10
-0.21,3.2856E-10
-0.22,3.24152E-10
-0.23,3.20648E-10
-0.24,3.17178E-10
-0.25,3.12692E-10
-0.26,3.09532E-10
-0.27,3.05582E-10
-0.28,3.03309E-10
-0.29,2.98643E-10
-0.3,2.96241E-10
-0.31,2.9225E-10
-0.32,2.89632E-10
-0.33,2.86083E-10
-0.34,2.83346E-10
-0.35,2.80111E-10
-0.36,2.77578E-10
-0.37,2.747E-10
-0.38,2.71921E-10
-0.39,2.69209E-10
-0.4,2.66702E-10
-0.41,2.64488E-10
-0.42,2.62049E-10
-0.43,2.59832E-10
-0.44,2.57438E-10
-0.45,2.55643E-10
-0.46,2.5318E-10
-0.47,2.51413E-10
-0.48,2.49125E-10
-0.49,2.47464E-10
-0.5,2.45263E-10
-0.51,2.43526E-10
-0.52,2.41352E-10
-0.53,2.39613E-10
-0.54,2.37728E-10
-0.55,2.36284E-10
-0.56,2.34553E-10
-0.57,2.32651E-10
-0.58,2.30928E-10
-0.59,2.29859E-10
-0.6,2.2811E-10
-0.61,2.26682E-10
-0.62,2.25385E-10
-0.63,2.2391E-10
-0.64,2.22697E-10
-0.65,2.21755E-10
-0.66,2.20463E-10
-0.67,2.18826E-10
-0.68,2.18146E-10
-0.69,2.16678E-10
-0.7,2.15325E-10
-0.71,2.14344E-10
-0.72,2.12881E-10
-0.73,2.1214E-10
-0.74,2.11242E-10
-0.75,2.1031E-10
-0.76,2.09463E-10
-0.77,2.08604E-10
-0.78,2.07224E-10
-0.79,2.0655E-10
-0.8,2.05369E-10
-0.81,2.04773E-10
-0.82,2.03585E-10
-0.83,2.02864E-10
-0.84,2.0171E-10
-0.85,2.01203E-10
-0.86,2.00435E-10
-0.87,1.99642E-10
-0.88,1.98998E-10
-0.89,1.98198E-10
-0.9,1.97169E-10
-0.91,1.96419E-10
-0.92,1.95789E-10
-0.93,1.95025E-10
-0.94,1.94285E-10
-0.95,1.94027E-10
-0.96,1.9342E-10
-0.97,1.93085E-10
-0.98,1.91806E-10
-0.99,1.91581E-10
-1,1.90936E-10
-1.01,1.90444E-10
-1.02,1.90022E-10
-1.03,1.89174E-10
-1.04,1.8885E-10
-1.05,1.88458E-10
-1.06,1.88032E-10
-1.07,1.87633E-10
-1.08,1.87668E-10
-1.09,1.8625E-10
-1.1,1.86292E-10
-1.11,1.85743E-10
-1.12,1.86094E-10
-1.13,1.84888E-10
-1.14,1.84801E-10
-1.15,1.84326E-10
-1.16,1.83827E-10
-1.17,1.83741E-10
-1.18,1.83001E-10
-1.19,1.82785E-10
-1.2,1.82486E-10
-1.21,1.82276E-10
-1.22,1.81916E-10
-1.23,1.81566E-10
-1.24,1.81135E-10
-1.25,1.8083E-10
-1.26,1.80425E-10
-1.27,1.80475E-10
-1.28,1.79801E-10
-1.29,1.7961E-10
-1.3,1.79232E-10
-1.31,1.78807E-10
-1.32,1.78465E-10
-1.33,1.78528E-10
-1.34,1.78185E-10
-1.35,1.78049E-10
-1.36,1.77631E-10
-1.37,1.77355E-10
-1.38,1.7717E-10
-1.39,1.77058E-10
-1.4,1.76519E-10
-1.41,1.76359E-10
-1.42,1.75961E-10
-1.43,1.76291E-10
-1.44,1.75487E-10
-1.45,1.7562E-10
-1.46,1.76815E-10
-1.47,1.74148E-10
-1.48,1.7422E-10
-1.49,1.73889E-10
-1.5,1.73363E-10
-1.51,1.73391E-10
-1.52,1.73142E-10
-1.53,1.7308E-10
-1.54,1.72205E-10
-1.55,1.72608E-10
-1.56,1.71907E-10
-1.57,1.72101E-10
-1.58,1.71509E-10
-1.59,1.71451E-10
-1.6,1.71242E-10
-1.61,1.71464E-10
-1.62,1.70629E-10
-1.63,1.70873E-10
-1.64,1.69914E-10
-1.65,1.6994E-10
-1.66,1.69486E-10
-1.67,1.69218E-10
-1.68,1.69354E-10
-1.69,1.68677E-10
-1.7,1.69044E-10
-1.71,1.6812E-10
-1.72,1.68343E-10
-1.73,1.67957E-10
-1.74,1.67875E-10
-1.75,1.67247E-10
-1.76,1.67402E-10
-1.77,1.66988E-10
-1.78,1.66514E-10
-1.79,1.66978E-10
-1.8,1.6639E-10
-1.81,1.66272E-10
-1.82,1.65811E-10
-1.83,1.65579E-10
-1.84,1.6579E-10
-1.85,1.65322E-10
-1.86,1.65298E-10
-1.87,1.64679E-10
-1.88,1.64666E-10
-1.89,1.64831E-10
-1.9,1.64279E-10
-1.91,1.64104E-10
-1.92,1.64178E-10
-1.93,1.63633E-10
-1.94,1.6334E-10
-1.95,1.6345E-10
-1.96,1.62945E-10
-1.97,1.62586E-10
-1.98,1.62613E-10
-1.99,1.62717E-10
-2,1.6192E-10
-2,1.60807E-10
-1.99,1.61506E-10
-1.98,1.61661E-10
-1.97,1.62263E-10
-1.96,1.62874E-10
-1.95,1.63135E-10
-1.94,1.63563E-10
-1.93,1.63808E-10
-1.92,1.64713E-10
-1.91,1.65021E-10
-1.9,1.65478E-10
-1.89,1.65777E-10
-1.88,1.66609E-10
-1.87,1.66991E-10
-1.86,1.67497E-10
-1.85,1.68008E-10
-1.84,1.68227E-10
-1.83,1.69068E-10
-1.82,1.69499E-10
-1.81,1.70171E-10
-1.8,1.70331E-10
-1.79,1.70918E-10
-1.78,1.71578E-10
-1.77,1.72029E-10
-1.76,1.72608E-10
-1.75,1.73291E-10
-1.74,1.73862E-10
-1.73,1.74427E-10
-1.72,1.74848E-10
-1.71,1.754E-10
-1.7,1.763E-10
-1.69,1.76741E-10
-1.68,1.77374E-10
-1.67,1.7772E-10
-1.66,1.78571E-10
-1.65,1.79047E-10
-1.64,1.79778E-10
-1.63,1.80697E-10
-1.62,1.8099E-10
-1.61,1.81943E-10
-1.6,1.82368E-10
-1.59,1.83186E-10
-1.58,1.83882E-10
-1.57,1.84466E-10
-1.56,1.85261E-10
-1.55,1.85867E-10
-1.54,1.86676E-10
-1.53,1.87351E-10
-1.52,1.8785E-10
-1.51,1.88786E-10
-1.5,1.89353E-10
-1.49,1.90299E-10
-1.48,1.91038E-10
-1.47,1.91809E-10
-1.46,1.92789E-10
-1.45,1.93459E-10
-1.44,1.94031E-10
-1.43,1.94933E-10
-1.42,1.95395E-10
-1.41,1.96388E-10
-1.4,1.96829E-10
-1.39,1.97485E-10
-1.38,1.98201E-10
-1.37,1.9851E-10
-1.36,1.99253E-10
-1.35,1.99468E-10
-1.34,2.00065E-10
-1.33,2.0045E-10
-1.32,2.00732E-10
-1.31,2.01108E-10
-1.3,2.01087E-10
-1.29,2.01523E-10
-1.28,2.019E-10
-1.27,2.01637E-10
-1.26,2.02318E-10
-1.25,2.01979E-10
-1.24,2.02445E-10
-1.23,2.02268E-10
-1.22,2.02145E-10
-1.21,2.02614E-10
-1.2,2.02345E-10
-1.19,2.02524E-10
-1.18,2.02439E-10
-1.17,2.02416E-10
-1.16,2.02537E-10
-1.15,2.02424E-10
-1.14,2.0274E-10
-1.13,2.02599E-10
-1.12,2.02529E-10
-1.11,2.02717E-10
-1.1,2.02484E-10
-1.09,2.02622E-10
-1.08,2.02558E-10
-1.07,2.02532E-10
-1.06,2.02703E-10
-1.05,2.02516E-10
-1.04,2.02798E-10
-1.03,2.02718E-10
-1.02,2.02603E-10
-1.01,2.0272E-10
-1,2.02656E-10
-0.99,2.02933E-10
-0.98,2.02598E-10
-0.97,2.02727E-10
-0.96,2.02835E-10
-0.95,2.02798E-10
-0.94,2.03E-10
-0.93,2.02763E-10
-0.92,2.02791E-10
-0.91,2.0314E-10
-0.9,2.02979E-10
-0.89,2.03239E-10
-0.88,2.03334E-10
-0.87,2.03553E-10
-0.86,2.03714E-10
-0.85,2.03777E-10
-0.84,2.04266E-10
-0.83,2.04303E-10
-0.82,2.04724E-10
-0.81,2.05108E-10
-0.8,2.05413E-10
-0.79,2.05945E-10
-0.78,2.06295E-10
-0.77,2.06955E-10
-0.76,2.07642E-10
-0.75,2.08433E-10
-0.74,2.093E-10
-0.73,2.10102E-10
-0.72,2.11375E-10
-0.71,2.12242E-10
-0.7,2.13196E-10
-0.69,2.14201E-10
-0.68,2.15187E-10
-0.67,2.16638E-10
-0.66,2.17611E-10
-0.65,2.18631E-10
-0.64,2.20079E-10
-0.63,2.21065E-10
-0.62,2.22715E-10
-0.61,2.23642E-10
-0.6,2.25154E-10
-0.59,2.26713E-10
-0.58,2.27597E-10
-0.57,2.29542E-10
-0.56,2.30694E-10
-0.55,2.3215E-10
-0.54,2.33755E-10
-0.53,2.35143E-10
-0.52,2.37021E-10
-0.51,2.38282E-10
-0.5,2.4004E-10
-0.49,2.4202E-10
-0.48,2.43299E-10
-0.47,2.4561E-10
-0.46,2.47171E-10
-0.45,2.49213E-10
-0.44,2.51319E-10
-0.43,2.53142E-10
-0.42,2.55768E-10
-0.41,2.5777E-10
-0.4,2.60669E-10
-0.39,2.62654E-10
-0.38,2.64915E-10
-0.37,2.6808E-10
-0.36,2.70076E-10
-0.35,2.73301E-10
-0.34,2.76178E-10
-0.33,2.78593E-10
-0.32,2.82114E-10
-0.31,2.8483E-10
-0.3,2.88291E-10
-0.29,2.91389E-10
-0.28,2.94552E-10
-0.27,2.98275E-10
-0.26,3.01613E-10
-0.25,3.05585E-10
-0.24,3.08944E-10
-0.23,3.12664E-10
-0.22,3.16906E-10
-0.21,3.20319E-10
-0.2,3.24735E-10
-0.19,3.28141E-10
-0.18,3.31758E-10
-0.17,3.35949E-10
-0.16,3.38999E-10
-0.15,3.43193E-10
-0.14,3.46235E-10
-0.13,3.49969E-10
-0.12,3.53367E-10
-0.11,3.56036E-10
-0.1,3.5953E-10
-0.09,3.62103E-10
-0.08,3.65385E-10
-0.07,3.67862E-10
-0.06,3.70292E-10
-0.05,3.7315E-10
-0.04,3.75223E-10
-0.03,3.77766E-10
-0.02,3.79652E-10
-0.01,3.81788E-10
0,3.83935E-10
0.01,3.85447E-10
0.02,3.87463E-10
0.03,3.8877E-10
0.04,3.90436E-10
0.05,3.91879E-10
0.06,3.9303E-10
0.07,3.94903E-10
0.08,3.95723E-10
0.09,3.96968E-10
0.1,3.98216E-10
0.11,3.98963E-10
0.12,4.00297E-10
0.13,4.01065E-10
0.14,4.0206E-10
0.15,4.02742E-10
0.16,4.03649E-10
0.17,4.04376E-10
0.18,4.0506E-10
0.19,4.05888E-10
0.2,4.06506E-10
0.21,4.07133E-10
0.22,4.07754E-10
0.23,4.07985E-10
0.24,4.08824E-10
0.25,4.09289E-10
0.26,4.09828E-10
0.27,4.10237E-10
0.28,4.10544E-10
0.29,4.11142E-10
0.3,4.11545E-10
0.31,4.11612E-10
0.32,4.12527E-10
0.33,4.12541E-10
0.34,4.12863E-10
0.35,4.13118E-10
0.36,4.13356E-10
0.37,4.1387E-10
0.38,4.13833E-10
0.39,4.14486E-10
0.4,4.14704E-10
0.41,4.14597E-10
0.42,4.15202E-10
0.43,4.15208E-10
0.44,4.15968E-10
0.45,4.15864E-10
0.46,4.16032E-10
0.47,4.16242E-10
0.48,4.16572E-10
0.49,4.1681E-10
0.5,4.16882E-10
0.51,4.17191E-10
0.52,4.17256E-10
0.53,4.17312E-10
0.54,4.17661E-10
0.55,4.17711E-10
0.56,4.17886E-10
0.57,4.1823E-10
0.58,4.18203E-10
0.59,4.18585E-10
0.6,4.18696E-10
0.61,4.1887E-10
0.62,4.18978E-10
0.63,4.1881E-10
0.64,4.19187E-10
0.65,4.19057E-10
0.66,4.1945E-10
0.67,4.19403E-10
0.68,4.19407E-10
0.69,4.19721E-10
0.7,4.1965E-10
0.71,4.19928E-10
0.72,4.19772E-10
0.73,4.20121E-10
0.74,4.20093E-10
0.75,4.20328E-10
0.76,4.20425E-10
0.77,4.20464E-10
0.78,4.2043E-10
0.79,4.20503E-10
0.8,4.20783E-10
0.81,4.20859E-10
0.82,4.20963E-10
0.83,4.2079E-10
0.84,4.21049E-10
0.85,4.20788E-10
0.86,4.21187E-10
0.87,4.21282E-10
0.88,4.21177E-10
0.89,4.21417E-10
0.9,4.21174E-10
0.91,4.21643E-10
0.92,4.21543E-10
0.93,4.21651E-10
0.94,4.218E-10
0.95,4.21817E-10
0.96,4.21981E-10
0.97,4.22023E-10
0.98,4.21872E-10
0.99,4.22074E-10
1,4.21869E-10
1.01,4.2213E-10
1.02,4.22145E-10
1.03,4.22257E-10
1.04,4.22056E-10
1.05,4.22122E-10
1.06,4.22315E-10
1.07,4.22466E-10
1.08,4.22208E-10
1.09,4.22497E-10
1.1,4.22478E-10
1.11,4.22737E-10
1.12,4.22667E-10
1.13,4.22663E-10
1.14,4.22821E-10
1.15,4.22884E-10
1.16,4.22882E-10
