VBias,C
0.83,4.32178E-10
0.84,4.32247E-10
0.85,4.33552E-10
0.86,4.32903E-10
0.87,4.32325E-10
0.88,4.32208E-10
0.89,4.32881E-10
0.9,4.32977E-10
0.91,4.33072E-10
0.92,4.327E-10
0.93,4.32486E-10
0.94,4.33753E-10
0.95,4.34196E-10
0.96,4.33687E-10
0.97,4.32854E-10
0.98,4.33324E-10
0.99,4.34209E-10
1,4.34002E-10
1.01,4.33679E-10
1.02,4.34014E-10
1.03,4.33506E-10
1.04,4.33746E-10
1.05,4.33443E-10
1.06,4.34065E-10
1.07,4.34149E-10
1.08,4.33931E-10
1.09,4.33703E-10
1.1,4.33918E-10
1.11,4.34632E-10
1.12,4.34406E-10
1.13,4.34217E-10
1.14,4.33777E-10
1.15,4.34237E-10
1.16,4.3463E-10
1.17,4.34416E-10
1.18,4.33977E-10
1.19,4.3426E-10
1.2,4.34549E-10
1.21,4.34884E-10
1.22,4.34689E-10
1.23,4.34589E-10
1.24,4.34319E-10
1.25,4.34724E-10
1.26,4.35445E-10
1.27,4.34565E-10
1.28,4.34664E-10
1.29,4.342E-10
1.3,4.34492E-10
1.31,4.35046E-10
1.32,4.35413E-10
1.33,4.34617E-10
1.34,4.3434E-10
1.35,4.34323E-10
1.36,4.35305E-10
1.37,4.35115E-10
1.38,4.34855E-10
1.39,4.35322E-10
1.4,4.34703E-10
1.41,4.3459E-10
1.42,4.35278E-10
1.43,4.35836E-10
1.44,4.36009E-10
1.45,4.35757E-10
1.46,4.35391E-10
1.47,4.34516E-10
1.48,4.35644E-10
1.49,4.3526E-10
1.5,4.35832E-10
1.51,4.3603E-10
1.52,4.36214E-10
1.53,4.35615E-10
1.54,4.34578E-10
1.55,4.35269E-10
1.56,4.34551E-10
1.57,4.35403E-10
1.58,4.3585E-10
1.59,4.35063E-10
1.6,4.36222E-10
1.61,4.35913E-10
1.62,4.35598E-10
1.63,4.35271E-10
1.64,4.35729E-10
1.65,4.35076E-10
1.66,4.35646E-10
1.67,4.3614E-10
1.68,4.35921E-10
1.69,4.35601E-10
1.7,4.35941E-10
1.71,4.36114E-10
1.72,4.35915E-10
1.73,4.3558E-10
1.74,4.36092E-10
1.75,4.36211E-10
1.76,4.36597E-10
1.77,4.36415E-10
1.78,4.35391E-10
1.79,4.3561E-10
1.8,4.35352E-10
1.81,4.36008E-10
1.82,4.36537E-10
1.83,4.3609E-10
1.84,4.36376E-10
1.85,4.35743E-10
1.86,4.35242E-10
1.87,4.36039E-10
1.88,4.36626E-10
1.89,4.36727E-10
1.9,4.36901E-10
1.91,4.36858E-10
1.92,4.35536E-10
1.93,4.3587E-10
1.94,4.35704E-10
1.95,4.36387E-10
1.96,4.36814E-10
1.97,4.36631E-10
1.98,4.36323E-10
1.99,4.35981E-10
2,4.363E-10
2,4.36068E-10
1.99,4.36848E-10
1.98,4.36191E-10
1.97,4.37029E-10
1.96,4.36055E-10
1.95,4.35954E-10
1.94,4.36076E-10
1.93,4.36754E-10
1.92,4.3676E-10
1.91,4.36616E-10
1.9,4.36129E-10
1.89,4.36231E-10
1.88,4.35928E-10
1.87,4.36067E-10
1.86,4.36542E-10
1.85,4.36869E-10
1.84,4.36463E-10
1.83,4.36149E-10
1.82,4.35679E-10
1.81,4.3617E-10
1.8,4.36678E-10
1.79,4.36637E-10
1.78,4.36729E-10
1.77,4.36042E-10
1.76,4.35915E-10
1.75,4.35695E-10
1.74,4.36496E-10
1.73,4.36796E-10
1.72,4.36532E-10
1.71,4.36277E-10
1.7,4.35719E-10
1.69,4.35948E-10
1.68,4.36559E-10
1.67,4.36276E-10
1.66,4.36245E-10
1.65,4.36083E-10
1.64,4.35636E-10
1.63,4.35923E-10
1.62,4.3658E-10
1.61,4.36617E-10
1.6,4.36038E-10
1.59,4.35721E-10
1.58,4.36611E-10
1.57,4.35691E-10
1.56,4.35357E-10
1.55,4.35204E-10
1.54,4.35761E-10
1.53,4.36386E-10
1.52,4.36035E-10
1.51,4.35483E-10
1.5,4.35561E-10
1.49,4.35817E-10
1.48,4.35949E-10
1.47,4.35794E-10
1.46,4.35462E-10
1.45,4.35142E-10
1.44,4.35503E-10
1.43,4.35391E-10
1.42,4.35464E-10
1.41,4.34364E-10
1.4,4.36033E-10
1.39,4.35253E-10
1.38,4.35435E-10
1.37,4.34731E-10
1.36,4.35031E-10
1.35,4.35312E-10
1.34,4.35224E-10
1.33,4.3492E-10
1.32,4.35081E-10
1.31,4.35074E-10
1.3,4.34555E-10
1.29,4.34902E-10
1.28,4.3562E-10
1.27,4.3514E-10
1.26,4.34432E-10
1.25,4.34805E-10
1.24,4.35161E-10
1.23,4.34911E-10
1.22,4.34566E-10
1.21,4.34462E-10
1.2,4.35212E-10
1.19,4.34435E-10
1.18,4.34413E-10
1.17,4.34899E-10
1.16,4.35099E-10
1.15,4.34466E-10
1.14,4.34907E-10
1.13,4.35243E-10
1.12,4.35491E-10
1.11,4.34525E-10
1.1,4.34851E-10
1.09,4.35056E-10
1.08,4.34801E-10
1.07,4.34345E-10
1.06,4.34928E-10
1.05,4.34762E-10
1.04,4.33818E-10
1.03,4.34339E-10
1.02,4.34345E-10
1.01,4.34594E-10
1,4.33929E-10
0.99,4.34435E-10
0.98,4.34329E-10
0.97,4.3407E-10
0.96,4.34212E-10
0.95,4.33874E-10
0.94,4.33972E-10
0.93,4.34335E-10
0.92,4.33886E-10
0.91,4.33222E-10
0.9,4.32907E-10
0.89,4.32948E-10
0.88,4.33128E-10
0.87,4.32551E-10
0.86,4.3295E-10
0.85,4.32939E-10
0.84,4.32225E-10
0.83,4.32694E-10
0.82,4.32767E-10
0.81,4.31895E-10
0.8,4.32758E-10
0.79,4.32256E-10
0.78,4.31908E-10
0.77,4.32361E-10
0.76,4.31324E-10
0.75,4.31658E-10
0.74,4.31461E-10
0.73,4.31395E-10
0.72,4.30933E-10
0.71,4.31649E-10
0.7,4.31301E-10
0.69,4.31182E-10
0.68,4.30805E-10
0.67,4.30762E-10
0.66,4.30715E-10
0.65,4.3042E-10
0.64,4.30109E-10
0.63,4.30688E-10
0.62,4.305E-10
0.61,4.30382E-10
0.6,4.30107E-10
0.59,4.30095E-10
0.58,4.29157E-10
0.57,4.29657E-10
0.56,4.2937E-10
0.55,4.28666E-10
0.54,4.28964E-10
0.53,4.29319E-10
0.52,4.28889E-10
0.51,4.28667E-10
0.5,4.28206E-10
0.49,4.2782E-10
0.48,4.27997E-10
0.47,4.27736E-10
0.46,4.27899E-10
0.45,4.27461E-10
0.44,4.27778E-10
0.43,4.26434E-10
0.42,4.27039E-10
0.41,4.26425E-10
0.4,4.26452E-10
0.39,4.26101E-10
0.38,4.25544E-10
0.37,4.25056E-10
0.36,4.25261E-10
0.35,4.24085E-10
0.34,4.2403E-10
0.33,4.23873E-10
0.32,4.23636E-10
0.31,4.23046E-10
0.3,4.2313E-10
0.29,4.22278E-10
0.28,4.21468E-10
0.27,4.21508E-10
0.26,4.21284E-10
0.25,4.20389E-10
0.24,4.20012E-10
0.23,4.19271E-10
0.22,4.19114E-10
0.21,4.18249E-10
0.2,4.17588E-10
0.19,4.16684E-10
0.18,4.16082E-10
0.17,4.15416E-10
0.16,4.15085E-10
0.15,4.13752E-10
0.14,4.13498E-10
0.13,4.12425E-10
0.12,4.10936E-10
0.11,4.10111E-10
0.1,4.09087E-10
0.09,4.07638E-10
0.08,4.07193E-10
0.07,4.05314E-10
0.06,4.04855E-10
0.05,4.03129E-10
0.04,4.00481E-10
0.03,4.00279E-10
0.02,3.98193E-10
0.01,3.96264E-10
0,3.94381E-10
-0.01,3.92769E-10
-0.02,3.90492E-10
-0.03,3.87898E-10
-0.04,3.85731E-10
-0.05,3.83817E-10
-0.06,3.80306E-10
-0.07,3.7861E-10
-0.08,3.7519E-10
-0.09,3.7278E-10
-0.1,3.69107E-10
-0.11,3.66637E-10
-0.12,3.62493E-10
-0.13,3.59741E-10
-0.14,3.56407E-10
-0.15,3.52388E-10
-0.16,3.49004E-10
-0.17,3.45161E-10
-0.18,3.42063E-10
-0.19,3.38102E-10
-0.2,3.34417E-10
-0.21,3.3041E-10
-0.22,3.26562E-10
-0.23,3.22224E-10
-0.24,3.19066E-10
-0.25,3.15051E-10
-0.26,3.12007E-10
-0.27,3.08316E-10
-0.28,3.05012E-10
-0.29,3.00781E-10
-0.3,2.97961E-10
-0.31,2.94604E-10
-0.32,2.92105E-10
-0.33,2.88122E-10
-0.34,2.854E-10
-0.35,2.82479E-10
-0.36,2.79294E-10
-0.37,2.76637E-10
-0.38,2.74017E-10
-0.39,2.71576E-10
-0.4,2.68783E-10
-0.41,2.66057E-10
-0.42,2.63947E-10
-0.43,2.61124E-10
-0.44,2.59038E-10
-0.45,2.56653E-10
-0.46,2.54801E-10
-0.47,2.5298E-10
-0.48,2.51159E-10
-0.49,2.49279E-10
-0.5,2.47309E-10
-0.51,2.44896E-10
-0.52,2.42834E-10
-0.53,2.41106E-10
-0.54,2.39033E-10
-0.55,2.37401E-10
-0.56,2.35889E-10
-0.57,2.34139E-10
-0.58,2.32422E-10
-0.59,2.31061E-10
-0.6,2.29624E-10
-0.61,2.2806E-10
-0.62,2.26512E-10
-0.63,2.25567E-10
-0.64,2.23944E-10
-0.65,2.22778E-10
-0.66,2.2132E-10
-0.67,2.20206E-10
-0.68,2.19086E-10
-0.69,2.17617E-10
-0.7,2.16865E-10
-0.71,2.15963E-10
-0.72,2.14539E-10
-0.73,2.13378E-10
-0.74,2.12214E-10
-0.75,2.11253E-10
-0.76,2.10677E-10
-0.77,2.09287E-10
-0.78,2.08712E-10
-0.79,2.07683E-10
-0.8,2.06828E-10
-0.81,2.05998E-10
-0.82,2.05012E-10
-0.83,2.03875E-10
-0.84,2.03102E-10
-0.85,2.02336E-10
-0.86,2.01678E-10
-0.87,2.00738E-10
-0.88,1.99928E-10
-0.89,1.99105E-10
-0.9,1.98172E-10
-0.91,1.97633E-10
-0.92,1.96799E-10
-0.93,1.96234E-10
-0.94,1.95482E-10
-0.95,1.95007E-10
-0.96,1.94043E-10
-0.97,1.93503E-10
-0.98,1.93616E-10
-0.99,1.92769E-10
-1,1.92033E-10
-1.01,1.91464E-10
-1.02,1.9106E-10
-1.03,1.90662E-10
-1.04,1.90079E-10
-1.05,1.89339E-10
-1.06,1.89257E-10
-1.07,1.88336E-10
-1.08,1.88161E-10
-1.09,1.88064E-10
-1.1,1.86912E-10
-1.11,1.8693E-10
-1.12,1.86249E-10
-1.13,1.86375E-10
-1.14,1.85895E-10
-1.15,1.8476E-10
-1.16,1.84969E-10
-1.17,1.8458E-10
-1.18,1.84238E-10
-1.19,1.83937E-10
-1.2,1.83513E-10
-1.21,1.83802E-10
-1.22,1.82912E-10
-1.23,1.82801E-10
-1.24,1.82152E-10
-1.25,1.81953E-10
-1.26,1.81491E-10
-1.27,1.81157E-10
-1.28,1.80665E-10
-1.29,1.8053E-10
-1.3,1.79822E-10
-1.31,1.79572E-10
-1.32,1.79505E-10
-1.33,1.79098E-10
-1.34,1.7937E-10
-1.35,1.78487E-10
-1.36,1.7847E-10
-1.37,1.78249E-10
-1.38,1.78212E-10
-1.39,1.77325E-10
-1.4,1.77223E-10
-1.41,1.77174E-10
-1.42,1.7672E-10
-1.43,1.76558E-10
-1.44,1.76278E-10
-1.45,1.76099E-10
-1.46,1.75788E-10
-1.47,1.75407E-10
-1.48,1.74941E-10
-1.49,1.74981E-10
-1.5,1.74581E-10
-1.51,1.74582E-10
-1.52,1.73966E-10
-1.53,1.74294E-10
-1.54,1.73835E-10
-1.55,1.73287E-10
-1.56,1.72893E-10
-1.57,1.72544E-10
-1.58,1.72947E-10
-1.59,1.72478E-10
-1.6,1.7243E-10
-1.61,1.71548E-10
-1.62,1.71437E-10
-1.63,1.71376E-10
-1.64,1.71504E-10
-1.65,1.70933E-10
-1.66,1.70849E-10
-1.67,1.70217E-10
-1.68,1.70428E-10
-1.69,1.69732E-10
-1.7,1.69834E-10
-1.71,1.69176E-10
-1.72,1.69421E-10
-1.73,1.68815E-10
-1.74,1.68581E-10
-1.75,1.68104E-10
-1.76,1.68402E-10
-1.77,1.67951E-10
-1.78,1.67969E-10
-1.79,1.68E-10
-1.8,1.67492E-10
-1.81,1.672E-10
-1.82,1.67008E-10
-1.83,1.66357E-10
-1.84,1.66324E-10
-1.85,1.66403E-10
-1.86,1.66206E-10
-1.87,1.65606E-10
-1.88,1.65298E-10
-1.89,1.65259E-10
-1.9,1.65288E-10
-1.91,1.64913E-10
-1.92,1.64876E-10
-1.93,1.64728E-10
-1.94,1.64351E-10
-1.95,1.63973E-10
-1.96,1.63791E-10
-1.97,1.63432E-10
-1.98,1.63418E-10
-1.99,1.63736E-10
-2,1.62966E-10
-2,1.61284E-10
-1.99,1.61848E-10
-1.98,1.62164E-10
-1.97,1.62604E-10
-1.96,1.63104E-10
-1.95,1.63613E-10
-1.94,1.64014E-10
-1.93,1.64532E-10
-1.92,1.65108E-10
-1.91,1.65463E-10
-1.9,1.65998E-10
-1.89,1.66352E-10
-1.88,1.66949E-10
-1.87,1.67363E-10
-1.86,1.67917E-10
-1.85,1.68369E-10
-1.84,1.69033E-10
-1.83,1.69494E-10
-1.82,1.69903E-10
-1.81,1.70643E-10
-1.8,1.71059E-10
-1.79,1.71466E-10
-1.78,1.72078E-10
-1.77,1.72536E-10
-1.76,1.73153E-10
-1.75,1.73719E-10
-1.74,1.74406E-10
-1.73,1.74766E-10
-1.72,1.75248E-10
-1.71,1.76125E-10
-1.7,1.77108E-10
-1.69,1.77147E-10
-1.68,1.77788E-10
-1.67,1.78566E-10
-1.66,1.79142E-10
-1.65,1.7955E-10
-1.64,1.8037E-10
-1.63,1.81098E-10
-1.62,1.8197E-10
-1.61,1.82414E-10
-1.6,1.83165E-10
-1.59,1.83684E-10
-1.58,1.84439E-10
-1.57,1.8526E-10
-1.56,1.85693E-10
-1.55,1.86512E-10
-1.54,1.87342E-10
-1.53,1.88121E-10
-1.52,1.88863E-10
-1.51,1.89608E-10
-1.5,1.90221E-10
-1.49,1.91149E-10
-1.48,1.92101E-10
-1.47,1.92745E-10
-1.46,1.93431E-10
-1.45,1.94311E-10
-1.44,1.94858E-10
-1.43,1.95653E-10
-1.42,1.96244E-10
-1.41,1.96861E-10
-1.4,1.97748E-10
-1.39,1.98125E-10
-1.38,1.98963E-10
-1.37,1.99519E-10
-1.36,2.00153E-10
-1.35,2.00388E-10
-1.34,2.00854E-10
-1.33,2.01058E-10
-1.32,2.01424E-10
-1.31,2.01729E-10
-1.3,2.01917E-10
-1.29,2.02226E-10
-1.28,2.02442E-10
-1.27,2.02372E-10
-1.26,2.02723E-10
-1.25,2.02772E-10
-1.24,2.02685E-10
-1.23,2.02673E-10
-1.22,2.02801E-10
-1.21,2.02968E-10
-1.2,2.02998E-10
-1.19,2.02789E-10
-1.18,2.03205E-10
-1.17,2.03031E-10
-1.16,2.03058E-10
-1.15,2.0295E-10
-1.14,2.03091E-10
-1.13,2.02986E-10
-1.12,2.02895E-10
-1.11,2.03009E-10
-1.1,2.02835E-10
-1.09,2.02931E-10
-1.08,2.03194E-10
-1.07,2.0313E-10
-1.06,2.03148E-10
-1.05,2.03048E-10
-1.04,2.03305E-10
-1.03,2.02945E-10
-1.02,2.03098E-10
-1.01,2.03067E-10
-1,2.03008E-10
-0.99,2.03302E-10
-0.98,2.0313E-10
-0.97,2.03194E-10
-0.96,2.03225E-10
-0.95,2.0325E-10
-0.94,2.03247E-10
-0.93,2.03532E-10
-0.92,2.03553E-10
-0.91,2.03606E-10
-0.9,2.03547E-10
-0.89,2.03701E-10
-0.88,2.04022E-10
-0.87,2.04027E-10
-0.86,2.04364E-10
-0.85,2.04482E-10
-0.84,2.04786E-10
-0.83,2.04757E-10
-0.82,2.05127E-10
-0.81,2.05363E-10
-0.8,2.05808E-10
-0.79,2.06476E-10
-0.78,2.0687E-10
-0.77,2.07346E-10
-0.76,2.08384E-10
-0.75,2.08991E-10
-0.74,2.09989E-10
-0.73,2.10955E-10
-0.72,2.11768E-10
-0.71,2.12912E-10
-0.7,2.13651E-10
-0.69,2.14686E-10
-0.68,2.1596E-10
-0.67,2.16914E-10
-0.66,2.18053E-10
-0.65,2.19327E-10
-0.64,2.20402E-10
-0.63,2.21972E-10
-0.62,2.23137E-10
-0.61,2.24487E-10
-0.6,2.2547E-10
-0.59,2.27092E-10
-0.58,2.28485E-10
-0.57,2.30042E-10
-0.56,2.31576E-10
-0.55,2.32738E-10
-0.54,2.34544E-10
-0.53,2.35628E-10
-0.52,2.37669E-10
-0.51,2.39285E-10
-0.5,2.40942E-10
-0.49,2.42789E-10
-0.48,2.44599E-10
-0.47,2.46217E-10
-0.46,2.48382E-10
-0.45,2.502E-10
-0.44,2.5248E-10
-0.43,2.54494E-10
-0.42,2.56843E-10
-0.41,2.59078E-10
-0.4,2.61159E-10
-0.39,2.63941E-10
-0.38,2.66312E-10
-0.37,2.68874E-10
-0.36,2.71637E-10
-0.35,2.74285E-10
-0.34,2.77538E-10
-0.33,2.79962E-10
-0.32,2.83255E-10
-0.31,2.86335E-10
-0.3,2.89482E-10
-0.29,2.92822E-10
-0.28,2.95986E-10
-0.27,2.99654E-10
-0.26,3.03229E-10
-0.25,3.0673E-10
-0.24,3.10678E-10
-0.23,3.14094E-10
-0.22,3.18048E-10
-0.21,3.22312E-10
-0.2,3.25983E-10
-0.19,3.30083E-10
-0.18,3.33425E-10
-0.17,3.37466E-10
-0.16,3.40928E-10
-0.15,3.44684E-10
-0.14,3.48424E-10
-0.13,3.51263E-10
-0.12,3.55216E-10
-0.11,3.57894E-10
-0.1,3.61143E-10
-0.09,3.64123E-10
-0.08,3.66914E-10
-0.07,3.69941E-10
-0.06,3.72394E-10
-0.05,3.7497E-10
-0.04,3.77088E-10
-0.03,3.79295E-10
-0.02,3.81534E-10
-0.01,3.83426E-10
0,3.85588E-10
0.01,3.8709E-10
0.02,3.89112E-10
0.03,3.90978E-10
0.04,3.92103E-10
0.05,3.93728E-10
0.06,3.9498E-10
0.07,3.96226E-10
0.08,3.97378E-10
0.09,3.9862E-10
0.1,3.99818E-10
0.11,4.00838E-10
0.12,4.01683E-10
0.13,4.02819E-10
0.14,4.03305E-10
0.15,4.04411E-10
0.16,4.05074E-10
0.17,4.05816E-10
0.18,4.06646E-10
0.19,4.07259E-10
0.2,4.07966E-10
0.21,4.08467E-10
0.22,4.09213E-10
0.23,4.09664E-10
0.24,4.10385E-10
0.25,4.10839E-10
0.26,4.11088E-10
0.27,4.11798E-10
0.28,4.12329E-10
0.29,4.12354E-10
0.3,4.12851E-10
0.31,4.13399E-10
0.32,4.13657E-10
0.33,4.14053E-10
0.34,4.14388E-10
0.35,4.1471E-10
0.36,4.14868E-10
0.37,4.15321E-10
0.38,4.15484E-10
0.39,4.15878E-10
0.4,4.16171E-10
0.41,4.16337E-10
0.42,4.1655E-10
0.43,4.16637E-10
0.44,4.17158E-10
0.45,4.17374E-10
0.46,4.17404E-10
0.47,4.17748E-10
0.48,4.18023E-10
0.49,4.18206E-10
0.5,4.18337E-10
0.51,4.18456E-10
0.52,4.1866E-10
0.53,4.18723E-10
0.54,4.19294E-10
0.55,4.18929E-10
0.56,4.19333E-10
0.57,4.19689E-10
0.58,4.19535E-10
0.59,4.19814E-10
0.6,4.19821E-10
0.61,4.19965E-10
0.62,4.20264E-10
0.63,4.2043E-10
0.64,4.20468E-10
0.65,4.20469E-10
0.66,4.20741E-10
0.67,4.20868E-10
0.68,4.21044E-10
0.69,4.21216E-10
0.7,4.21116E-10
0.71,4.21287E-10
0.72,4.21494E-10
0.73,4.21363E-10
0.74,4.21775E-10
0.75,4.21366E-10
0.76,4.21783E-10
0.77,4.22002E-10
0.78,4.21966E-10
0.79,4.22085E-10
0.8,4.22161E-10
0.81,4.22106E-10
0.82,4.22233E-10
0.83,4.22449E-10
0.84,4.22346E-10
0.85,4.22427E-10
0.86,4.22526E-10
0.87,4.22678E-10
0.88,4.22738E-10
0.89,4.22844E-10
0.9,4.22684E-10
0.91,4.22914E-10
0.92,4.22945E-10
0.93,4.22771E-10
0.94,4.23192E-10
0.95,4.23012E-10
0.96,4.23318E-10
0.97,4.23192E-10
0.98,4.23407E-10
0.99,4.23477E-10
1,4.23493E-10
1.01,4.23547E-10
1.02,4.23419E-10
1.03,4.23592E-10
1.04,4.23806E-10
1.05,4.23555E-10
1.06,4.23706E-10
1.07,4.23874E-10
1.08,4.23705E-10
1.09,4.2396E-10
1.1,4.23827E-10
1.11,4.24073E-10
1.12,4.23884E-10
1.13,4.23981E-10
1.14,4.23962E-10
1.15,4.24096E-10
