VBias,C
1.01,4.23351E-10
1.02,4.23197E-10
1.03,4.23559E-10
1.04,4.2332E-10
1.05,4.23482E-10
1.06,4.23437E-10
1.07,4.23603E-10
1.08,4.23672E-10
1.09,4.23633E-10
1.1,4.23695E-10
1.11,4.2353E-10
1.12,4.23626E-10
1.13,4.23791E-10
1.14,4.23578E-10
1.15,4.23737E-10
1.16,4.23948E-10
1.17,4.24034E-10
1.18,4.23997E-10
1.19,4.24053E-10
1.2,4.24086E-10
1.21,4.24026E-10
1.22,4.24224E-10
1.23,4.24193E-10
1.24,4.24156E-10
1.25,4.24476E-10
1.26,4.24249E-10
1.27,4.24345E-10
1.28,4.24356E-10
1.29,4.24398E-10
1.3,4.24484E-10
1.31,4.24301E-10
1.32,4.24506E-10
1.33,4.24466E-10
1.34,4.2457E-10
1.35,4.24715E-10
1.36,4.24636E-10
1.37,4.24584E-10
1.38,4.2464E-10
1.39,4.24662E-10
1.4,4.24626E-10
1.41,4.24706E-10
1.42,4.2486E-10
1.43,4.24759E-10
1.44,4.24737E-10
1.45,4.249E-10
1.46,4.24929E-10
1.47,4.25007E-10
1.48,4.24889E-10
1.49,4.25013E-10
1.5,4.24978E-10
1.51,4.24942E-10
1.52,4.25114E-10
1.53,4.25037E-10
1.54,4.25321E-10
1.55,4.25057E-10
1.56,4.25058E-10
1.57,4.25272E-10
1.58,4.25056E-10
1.59,4.25208E-10
1.6,4.25159E-10
1.61,4.25309E-10
1.62,4.2529E-10
1.63,4.25069E-10
1.64,4.25468E-10
1.65,4.25137E-10
1.66,4.25384E-10
1.67,4.25564E-10
1.68,4.25424E-10
1.69,4.25308E-10
1.7,4.25581E-10
1.71,4.25319E-10
1.72,4.25482E-10
1.73,4.25365E-10
1.74,4.25551E-10
1.75,4.25744E-10
1.76,4.25484E-10
1.77,4.25753E-10
1.78,4.25379E-10
1.79,4.25589E-10
1.8,4.25642E-10
1.81,4.25316E-10
1.82,4.25771E-10
1.83,4.2556E-10
1.84,4.25737E-10
1.85,4.25815E-10
1.86,4.25736E-10
1.87,4.25605E-10
1.88,4.25837E-10
1.89,4.25829E-10
1.9,4.25684E-10
1.91,4.25594E-10
1.92,4.25806E-10
1.93,4.25806E-10
1.94,4.25896E-10
1.95,4.25955E-10
1.96,4.25847E-10
1.97,4.25944E-10
1.98,4.25895E-10
1.99,4.26058E-10
2,4.25846E-10
2,4.26084E-10
1.99,4.26005E-10
1.98,4.26023E-10
1.97,4.25972E-10
1.96,4.25674E-10
1.95,4.25911E-10
1.94,4.26021E-10
1.93,4.25879E-10
1.92,4.25939E-10
1.91,4.25705E-10
1.9,4.25759E-10
1.89,4.25789E-10
1.88,4.25606E-10
1.87,4.25606E-10
1.86,4.25665E-10
1.85,4.25931E-10
1.84,4.25675E-10
1.83,4.25667E-10
1.82,4.25713E-10
1.81,4.25593E-10
1.8,4.25804E-10
1.79,4.25628E-10
1.78,4.25449E-10
1.77,4.25357E-10
1.76,4.25592E-10
1.75,4.25487E-10
1.74,4.25558E-10
1.73,4.25602E-10
1.72,4.25593E-10
1.71,4.2531E-10
1.7,4.25448E-10
1.69,4.25356E-10
1.68,4.2548E-10
1.67,4.25544E-10
1.66,4.25198E-10
1.65,4.25368E-10
1.64,4.25328E-10
1.63,4.25479E-10
1.62,4.25329E-10
1.61,4.25248E-10
1.6,4.25331E-10
1.59,4.25204E-10
1.58,4.25242E-10
1.57,4.25544E-10
1.56,4.25174E-10
1.55,4.25264E-10
1.54,4.25094E-10
1.53,4.25251E-10
1.52,4.25097E-10
1.51,4.25177E-10
1.5,4.25207E-10
1.49,4.24838E-10
1.48,4.25145E-10
1.47,4.25032E-10
1.46,4.25135E-10
1.45,4.25174E-10
1.44,4.25015E-10
1.43,4.24658E-10
1.42,4.24843E-10
1.41,4.24583E-10
1.4,4.24837E-10
1.39,4.24853E-10
1.38,4.24614E-10
1.37,4.24951E-10
1.36,4.24445E-10
1.35,4.24713E-10
1.34,4.24319E-10
1.33,4.24626E-10
1.32,4.24582E-10
1.31,4.24416E-10
1.3,4.24724E-10
1.29,4.24427E-10
1.28,4.244E-10
1.27,4.24339E-10
1.26,4.24226E-10
1.25,4.24324E-10
1.24,4.24407E-10
1.23,4.24169E-10
1.22,4.24202E-10
1.21,4.24062E-10
1.2,4.24131E-10
1.19,4.23863E-10
1.18,4.24241E-10
1.17,4.2378E-10
1.16,4.23915E-10
1.15,4.23989E-10
1.14,4.23694E-10
1.13,4.23968E-10
1.12,4.2378E-10
1.11,4.23628E-10
1.1,4.23746E-10
1.09,4.23559E-10
1.08,4.23659E-10
1.07,4.23643E-10
1.06,4.23604E-10
1.05,4.23595E-10
1.04,4.2349E-10
1.03,4.23566E-10
1.02,4.23308E-10
1.01,4.23197E-10
1,4.23082E-10
0.99,4.23189E-10
0.98,4.23391E-10
0.97,4.23006E-10
0.96,4.23098E-10
0.95,4.2295E-10
0.94,4.22853E-10
0.93,4.22809E-10
0.92,4.2258E-10
0.91,4.22657E-10
0.9,4.22643E-10
0.89,4.22434E-10
0.88,4.22591E-10
0.87,4.22451E-10
0.86,4.22388E-10
0.85,4.22303E-10
0.84,4.22195E-10
0.83,4.22255E-10
0.82,4.2211E-10
0.81,4.21966E-10
0.8,4.21968E-10
0.79,4.21861E-10
0.78,4.21841E-10
0.77,4.21524E-10
0.76,4.21583E-10
0.75,4.21302E-10
0.74,4.21234E-10
0.73,4.21307E-10
0.72,4.21095E-10
0.71,4.21114E-10
0.7,4.20882E-10
0.69,4.20954E-10
0.68,4.20783E-10
0.67,4.2039E-10
0.66,4.20603E-10
0.65,4.20302E-10
0.64,4.20205E-10
0.63,4.20425E-10
0.62,4.19978E-10
0.61,4.2011E-10
0.6,4.19866E-10
0.59,4.1957E-10
0.58,4.19639E-10
0.57,4.1913E-10
0.56,4.19219E-10
0.55,4.19142E-10
0.54,4.18905E-10
0.53,4.18899E-10
0.52,4.18597E-10
0.51,4.18432E-10
0.5,4.17957E-10
0.49,4.1816E-10
0.48,4.17796E-10
0.47,4.17486E-10
0.46,4.17508E-10
0.45,4.17259E-10
0.44,4.17002E-10
0.43,4.16716E-10
0.42,4.16526E-10
0.41,4.16368E-10
0.4,4.16083E-10
0.39,4.15729E-10
0.38,4.1559E-10
0.37,4.15137E-10
0.36,4.14988E-10
0.35,4.14502E-10
0.34,4.14431E-10
0.33,4.13806E-10
0.32,4.13489E-10
0.31,4.13493E-10
0.3,4.1294E-10
0.29,4.12503E-10
0.28,4.12005E-10
0.27,4.11581E-10
0.26,4.11377E-10
0.25,4.10601E-10
0.24,4.10174E-10
0.23,4.09654E-10
0.22,4.09207E-10
0.21,4.08625E-10
0.2,4.07932E-10
0.19,4.07361E-10
0.18,4.067E-10
0.17,4.05949E-10
0.16,4.05514E-10
0.15,4.04253E-10
0.14,4.03789E-10
0.13,4.03112E-10
0.12,4.01906E-10
0.11,4.00982E-10
0.1,3.99826E-10
0.09,3.98975E-10
0.08,3.97581E-10
0.07,3.9634E-10
0.06,3.95315E-10
0.05,3.93812E-10
0.04,3.92629E-10
0.03,3.91174E-10
0.02,3.89263E-10
0.01,3.8764E-10
0,3.8573E-10
-0.01,3.83875E-10
-0.02,3.8218E-10
-0.03,3.79614E-10
-0.04,3.77954E-10
-0.05,3.75091E-10
-0.06,3.72848E-10
-0.07,3.70283E-10
-0.08,3.67547E-10
-0.09,3.64764E-10
-0.1,3.61639E-10
-0.11,3.58438E-10
-0.12,3.55479E-10
-0.13,3.51888E-10
-0.14,3.4892E-10
-0.15,3.44741E-10
-0.16,3.416E-10
-0.17,3.38057E-10
-0.18,3.3405E-10
-0.19,3.30262E-10
-0.2,3.26067E-10
-0.21,3.22804E-10
-0.22,3.18415E-10
-0.23,3.14066E-10
-0.24,3.10871E-10
-0.25,3.06487E-10
-0.26,3.03513E-10
-0.27,2.99913E-10
-0.28,2.9591E-10
-0.29,2.92898E-10
-0.3,2.89033E-10
-0.31,2.86303E-10
-0.32,2.8302E-10
-0.33,2.79933E-10
-0.34,2.77439E-10
-0.35,2.73918E-10
-0.36,2.71526E-10
-0.37,2.68764E-10
-0.38,2.6602E-10
-0.39,2.6393E-10
-0.4,2.61017E-10
-0.41,2.5894E-10
-0.42,2.56623E-10
-0.43,2.54182E-10
-0.44,2.52281E-10
-0.45,2.49687E-10
-0.46,2.48219E-10
-0.47,2.46115E-10
-0.48,2.44179E-10
-0.49,2.4271E-10
-0.5,2.40655E-10
-0.51,2.39345E-10
-0.52,2.37262E-10
-0.53,2.3581E-10
-0.54,2.34222E-10
-0.55,2.32644E-10
-0.56,2.3115E-10
-0.57,2.29654E-10
-0.58,2.28488E-10
-0.59,2.26892E-10
-0.6,2.25356E-10
-0.61,2.24317E-10
-0.62,2.22956E-10
-0.63,2.21669E-10
-0.64,2.20477E-10
-0.65,2.1906E-10
-0.66,2.17923E-10
-0.67,2.16718E-10
-0.68,2.15673E-10
-0.69,2.14448E-10
-0.7,2.13229E-10
-0.71,2.12291E-10
-0.72,2.11045E-10
-0.73,2.10439E-10
-0.74,2.08961E-10
-0.75,2.08077E-10
-0.76,2.07283E-10
-0.77,2.06114E-10
-0.78,2.0521E-10
-0.79,2.04262E-10
-0.8,2.03398E-10
-0.81,2.02415E-10
-0.82,2.01519E-10
-0.83,2.0064E-10
-0.84,1.99605E-10
-0.85,1.988E-10
-0.86,1.98176E-10
-0.87,1.97087E-10
-0.88,1.96313E-10
-0.89,1.95528E-10
-0.9,1.94785E-10
-0.91,1.94043E-10
-0.92,1.9311E-10
-0.93,1.92352E-10
-0.94,1.91402E-10
-0.95,1.91037E-10
-0.96,1.90243E-10
-0.97,1.89416E-10
-0.98,1.88916E-10
-0.99,1.88028E-10
-1,1.87421E-10
-1.01,1.86688E-10
-1.02,1.8601E-10
-1.03,1.85352E-10
-1.04,1.84607E-10
-1.05,1.8402E-10
-1.06,1.83486E-10
-1.07,1.82661E-10
-1.08,1.82148E-10
-1.09,1.81465E-10
-1.1,1.81078E-10
-1.11,1.80275E-10
-1.12,1.79577E-10
-1.13,1.7915E-10
-1.14,1.78388E-10
-1.15,1.77919E-10
-1.16,1.77336E-10
-1.17,1.76863E-10
-1.18,1.76335E-10
-1.19,1.75621E-10
-1.2,1.75106E-10
-1.21,1.74511E-10
-1.22,1.74229E-10
-1.23,1.73511E-10
-1.24,1.73095E-10
-1.25,1.72507E-10
-1.26,1.71973E-10
-1.27,1.71514E-10
-1.28,1.71085E-10
-1.29,1.70551E-10
-1.3,1.69971E-10
-1.31,1.69298E-10
-1.32,1.69164E-10
-1.33,1.68584E-10
-1.34,1.67929E-10
-1.35,1.67734E-10
-1.36,1.66871E-10
-1.37,1.66646E-10
-1.38,1.66224E-10
-1.39,1.65636E-10
-1.4,1.65255E-10
-1.41,1.64688E-10
-1.42,1.64608E-10
-1.43,1.63943E-10
-1.44,1.63457E-10
-1.45,1.63256E-10
-1.46,1.62609E-10
-1.47,1.62262E-10
-1.48,1.61924E-10
-1.49,1.61641E-10
-1.5,1.60996E-10
-1.51,1.60514E-10
-1.52,1.60321E-10
-1.53,1.5991E-10
-1.54,1.59544E-10
-1.55,1.59075E-10
-1.56,1.58798E-10
-1.57,1.58235E-10
-1.58,1.58035E-10
-1.59,1.57563E-10
-1.6,1.57181E-10
-1.61,1.57041E-10
-1.62,1.56463E-10
-1.63,1.56106E-10
-1.64,1.55929E-10
-1.65,1.55362E-10
-1.66,1.55124E-10
-1.67,1.54498E-10
-1.68,1.54372E-10
-1.69,1.53978E-10
-1.7,1.5356E-10
-1.71,1.5323E-10
-1.72,1.52799E-10
-1.73,1.52468E-10
-1.74,1.52394E-10
-1.75,1.51831E-10
-1.76,1.51665E-10
-1.77,1.5126E-10
-1.78,1.50796E-10
-1.79,1.50617E-10
-1.8,1.50117E-10
-1.81,1.49902E-10
-1.82,1.49625E-10
-1.83,1.49443E-10
-1.84,1.49128E-10
-1.85,1.48723E-10
-1.86,1.48403E-10
-1.87,1.48112E-10
-1.88,1.47817E-10
-1.89,1.47425E-10
-1.9,1.47285E-10
-1.91,1.46918E-10
-1.92,1.4661E-10
-1.93,1.4638E-10
-1.94,1.46002E-10
-1.95,1.45744E-10
-1.96,1.45428E-10
-1.97,1.4509E-10
-1.98,1.4481E-10
-1.99,1.44721E-10
-2,1.44332E-10
-2,1.6009E-10
-1.99,1.60364E-10
-1.98,1.60868E-10
-1.97,1.61158E-10
-1.96,1.61652E-10
-1.95,1.61977E-10
-1.94,1.62439E-10
-1.93,1.62796E-10
-1.92,1.6332E-10
-1.91,1.63681E-10
-1.9,1.6412E-10
-1.89,1.64541E-10
-1.88,1.64977E-10
-1.87,1.65394E-10
-1.86,1.65843E-10
-1.85,1.66275E-10
-1.84,1.66684E-10
-1.83,1.67137E-10
-1.82,1.6768E-10
-1.81,1.68025E-10
-1.8,1.68574E-10
-1.79,1.68899E-10
-1.78,1.69543E-10
-1.77,1.69905E-10
-1.76,1.7048E-10
-1.75,1.7086E-10
-1.74,1.71436E-10
-1.73,1.71834E-10
-1.72,1.72457E-10
-1.71,1.72862E-10
-1.7,1.73531E-10
-1.69,1.73906E-10
-1.68,1.74561E-10
-1.67,1.74957E-10
-1.66,1.75588E-10
-1.65,1.76077E-10
-1.64,1.76656E-10
-1.63,1.77149E-10
-1.62,1.77802E-10
-1.61,1.78276E-10
-1.6,1.78893E-10
-1.59,1.79419E-10
-1.58,1.80057E-10
-1.57,1.80611E-10
-1.56,1.8122E-10
-1.55,1.81805E-10
-1.54,1.82434E-10
-1.53,1.83004E-10
-1.52,1.83646E-10
-1.51,1.84302E-10
-1.5,1.84873E-10
-1.49,1.85644E-10
-1.48,1.86242E-10
-1.47,1.86977E-10
-1.46,1.87568E-10
-1.45,1.88311E-10
-1.44,1.88884E-10
-1.43,1.89672E-10
-1.42,1.90316E-10
-1.41,1.91118E-10
-1.4,1.91714E-10
-1.39,1.92602E-10
-1.38,1.93192E-10
-1.37,1.94042E-10
-1.36,1.94645E-10
-1.35,1.9562E-10
-1.34,1.96239E-10
-1.33,1.97117E-10
-1.32,1.97715E-10
-1.31,1.98748E-10
-1.3,1.99383E-10
-1.29,2.00318E-10
-1.28,2.0096E-10
-1.27,2.02049E-10
-1.26,2.02586E-10
-1.25,2.03516E-10
-1.24,2.04131E-10
-1.23,2.04995E-10
-1.22,2.05551E-10
-1.21,2.06392E-10
-1.2,2.06878E-10
-1.19,2.07657E-10
-1.18,2.08028E-10
-1.17,2.08696E-10
-1.16,2.09046E-10
-1.15,2.09537E-10
-1.14,2.0977E-10
-1.13,2.10202E-10
-1.12,2.10407E-10
-1.11,2.10678E-10
-1.1,2.10805E-10
-1.09,2.1116E-10
-1.08,2.11278E-10
-1.07,2.11454E-10
-1.06,2.11505E-10
-1.05,2.11655E-10
-1.04,2.11792E-10
-1.03,2.11793E-10
-1.02,2.11847E-10
-1.01,2.11894E-10
-1,2.12053E-10
-0.99,2.12039E-10
-0.98,2.12125E-10
-0.97,2.12116E-10
-0.96,2.12277E-10
-0.95,2.12162E-10
-0.94,2.12286E-10
-0.93,2.12283E-10
-0.92,2.12496E-10
-0.91,2.12442E-10
-0.9,2.12552E-10
-0.89,2.12597E-10
-0.88,2.12951E-10
-0.87,2.12735E-10
-0.86,2.1312E-10
-0.85,2.13212E-10
-0.84,2.13628E-10
-0.83,2.1366E-10
-0.82,2.14051E-10
-0.81,2.14157E-10
-0.8,2.1476E-10
-0.79,2.14905E-10
-0.78,2.15686E-10
-0.77,2.16101E-10
-0.76,2.16998E-10
-0.75,2.17553E-10
-0.74,2.18629E-10
-0.73,2.19371E-10
-0.72,2.20555E-10
-0.71,2.21406E-10
-0.7,2.22712E-10
-0.69,2.23603E-10
-0.68,2.24922E-10
-0.67,2.25879E-10
-0.66,2.27249E-10
-0.65,2.28312E-10
-0.64,2.29787E-10
-0.63,2.30995E-10
-0.62,2.32437E-10
-0.61,2.33738E-10
-0.6,2.3521E-10
-0.59,2.36518E-10
-0.58,2.38007E-10
-0.57,2.39546E-10
-0.56,2.40973E-10
-0.55,2.42562E-10
-0.54,2.44158E-10
-0.53,2.45925E-10
-0.52,2.47549E-10
-0.51,2.49366E-10
-0.5,2.50934E-10
-0.49,2.52973E-10
-0.48,2.54656E-10
-0.47,2.56781E-10
-0.46,2.58569E-10
-0.45,2.60758E-10
-0.44,2.62634E-10
-0.43,2.65047E-10
-0.42,2.67124E-10
-0.41,2.69893E-10
-0.4,2.71764E-10
-0.39,2.74693E-10
-0.38,2.76724E-10
-0.37,2.79856E-10
-0.36,2.82003E-10
-0.35,2.85331E-10
-0.34,2.876E-10
-0.33,2.91199E-10
-0.32,2.93639E-10
-0.31,2.97349E-10
-0.3,3E-10
-0.29,3.0393E-10
-0.28,3.06965E-10
-0.27,3.11039E-10
-0.26,3.14156E-10
-0.25,3.18363E-10
-0.24,3.21818E-10
-0.23,3.26045E-10
-0.22,3.29543E-10
-0.21,3.3409E-10
-0.2,3.38093E-10
-0.19,3.42138E-10
-0.18,3.4611E-10
-0.17,3.50175E-10
-0.16,3.5416E-10
-0.15,3.58055E-10
-0.14,3.61972E-10
-0.13,3.65546E-10
-0.12,3.69648E-10
-0.11,3.72876E-10
-0.1,3.76679E-10
-0.09,3.79723E-10
-0.08,3.83252E-10
-0.07,3.86002E-10
-0.06,3.892E-10
-0.05,3.91668E-10
-0.04,3.94719E-10
-0.03,3.96705E-10
-0.02,3.99415E-10
-0.01,4.01384E-10
0,4.0379E-10
0.01,4.05503E-10
0.02,4.07582E-10
0.03,4.0907E-10
0.04,4.11067E-10
0.05,4.12363E-10
0.06,4.14096E-10
0.07,4.15361E-10
0.08,4.16834E-10
0.09,4.17918E-10
0.1,4.19239E-10
0.11,4.20288E-10
0.12,4.21474E-10
0.13,4.22328E-10
0.14,4.23315E-10
0.15,4.24221E-10
0.16,4.2494E-10
0.17,4.25801E-10
0.18,4.26579E-10
0.19,4.27387E-10
0.2,4.27973E-10
0.21,4.28682E-10
0.22,4.29234E-10
0.23,4.2997E-10
0.24,4.30378E-10
0.25,4.31034E-10
0.26,4.31365E-10
0.27,4.32091E-10
0.28,4.32374E-10
0.29,4.33004E-10
0.3,4.33285E-10
0.31,4.33872E-10
0.32,4.33997E-10
0.33,4.34574E-10
0.34,4.34808E-10
0.35,4.35337E-10
0.36,4.35497E-10
0.37,4.35985E-10
0.38,4.36103E-10
0.39,4.36582E-10
0.4,4.3673E-10
0.41,4.37086E-10
0.42,4.37293E-10
0.43,4.37614E-10
0.44,4.37823E-10
0.45,4.38112E-10
0.46,4.38313E-10
0.47,4.3857E-10
0.48,4.38691E-10
0.49,4.39013E-10
0.5,4.39169E-10
0.51,4.393E-10
0.52,4.39538E-10
0.53,4.39744E-10
0.54,4.39883E-10
0.55,4.40065E-10
0.56,4.40262E-10
0.57,4.40333E-10
0.58,4.40573E-10
0.59,4.40685E-10
0.6,4.40903E-10
0.61,4.40942E-10
0.62,4.41195E-10
0.63,4.4122E-10
0.64,4.41491E-10
0.65,4.41532E-10
0.66,4.41762E-10
0.67,4.41591E-10
0.68,4.41928E-10
0.69,4.41918E-10
0.7,4.42187E-10
0.71,4.42176E-10
0.72,4.42409E-10
0.73,4.42382E-10
0.74,4.42704E-10
0.75,4.42528E-10
0.76,4.42848E-10
0.77,4.42751E-10
0.78,4.43041E-10
0.79,4.42997E-10
0.8,4.43206E-10
0.81,4.43078E-10
0.82,4.43344E-10
0.83,4.43339E-10
0.84,4.4361E-10
0.85,4.43476E-10
0.86,4.4372E-10
0.87,4.43677E-10
0.88,4.4386E-10
0.89,4.43759E-10
0.9,4.43916E-10
0.91,4.43977E-10
0.92,4.44091E-10
0.93,4.44098E-10
0.94,4.44179E-10
0.95,4.44301E-10
0.96,4.44306E-10
0.97,4.44396E-10
0.98,4.44405E-10
0.99,4.44494E-10
1,4.44543E-10
1.01,4.44661E-10
1.02,4.44597E-10
1.03,4.44744E-10
1.04,4.44726E-10
1.05,4.44859E-10
1.06,4.44786E-10
1.07,4.45004E-10
1.08,4.44933E-10
1.09,4.45085E-10
1.1,4.45004E-10
1.11,4.45193E-10
1.12,4.45146E-10
1.13,4.45356E-10
1.14,4.45139E-10
1.15,4.45378E-10
1.16,4.45248E-10
1.17,4.45448E-10
1.18,4.45354E-10
1.19,4.45567E-10
1.2,4.45436E-10
1.21,4.45667E-10
1.22,4.45526E-10
1.23,4.45702E-10
1.24,4.45584E-10
1.25,4.45751E-10
1.26,4.45715E-10
1.27,4.45881E-10
1.28,4.45759E-10
1.29,4.45924E-10
1.3,4.4583E-10
1.31,4.45952E-10
1.32,4.45854E-10
1.33,4.46081E-10
1.34,4.46086E-10
1.35,4.4608E-10
1.36,4.46115E-10
1.37,4.46129E-10
1.38,4.46136E-10
1.39,4.46125E-10
1.4,4.46183E-10
1.41,4.46193E-10
1.42,4.4629E-10
1.43,4.46249E-10
1.44,4.46424E-10
1.45,4.4634E-10
1.46,4.4643E-10
1.47,4.46361E-10
1.48,4.46478E-10
1.49,4.46332E-10
1.5,4.46584E-10
1.51,4.46505E-10
1.52,4.4668E-10
1.53,4.46511E-10
1.54,4.46694E-10
1.55,4.4655E-10
1.56,4.4678E-10
1.57,4.46561E-10
1.58,4.46805E-10
1.59,4.46655E-10
1.6,4.46829E-10
1.61,4.46683E-10
1.62,4.46887E-10
1.63,4.46744E-10
1.64,4.46917E-10
1.65,4.46773E-10
1.66,4.46993E-10
1.67,4.4682E-10
1.68,4.46905E-10
1.69,4.46844E-10
1.7,4.47018E-10
1.71,4.46897E-10
1.72,4.47052E-10
1.73,4.46997E-10
1.74,4.47146E-10
1.75,4.46993E-10
1.76,4.47084E-10
1.77,4.47105E-10
1.78,4.47112E-10
1.79,4.47082E-10
1.8,4.47184E-10
1.81,4.47114E-10
1.82,4.47203E-10
1.83,4.47296E-10
1.84,4.47143E-10
1.85,4.47214E-10
1.86,4.4719E-10
1.87,4.47319E-10
1.88,4.47229E-10
1.89,4.47373E-10
1.9,4.4723E-10
1.91,4.4743E-10
1.92,4.47215E-10
1.93,4.47437E-10
1.94,4.47289E-10
1.95,4.47443E-10
1.96,4.47368E-10
1.97,4.47467E-10
1.98,4.47298E-10
1.99,4.47546E-10
2,4.47381E-10
2,4.47579E-10
1.99,4.47469E-10
1.98,4.47525E-10
1.97,4.47348E-10
1.96,4.4749E-10
1.95,4.47322E-10
1.94,4.47472E-10
1.93,4.47331E-10
1.92,4.4748E-10
1.91,4.47272E-10
1.9,4.47455E-10
1.89,4.47307E-10
1.88,4.47298E-10
1.87,4.47272E-10
1.86,4.4728E-10
1.85,4.47274E-10
1.84,4.47306E-10
1.83,4.47244E-10
1.82,4.47199E-10
1.81,4.47176E-10
1.8,4.47161E-10
1.79,4.47196E-10
1.78,4.47103E-10
1.77,4.47234E-10
1.76,4.47102E-10
1.75,4.47099E-10
1.74,4.46968E-10
1.73,4.47104E-10
1.72,4.46964E-10
1.71,4.47036E-10
1.7,4.4693E-10
1.69,4.47023E-10
1.68,4.46871E-10
1.67,4.46961E-10
1.66,4.46805E-10
1.65,4.46944E-10
1.64,4.46786E-10
1.63,4.46884E-10
1.62,4.46738E-10
1.61,4.46896E-10
1.6,4.46719E-10
1.59,4.46757E-10
1.58,4.46588E-10
1.57,4.46706E-10
1.56,4.46565E-10
1.55,4.46754E-10
1.54,4.46592E-10
1.53,4.46646E-10
1.52,4.465E-10
1.51,4.46605E-10
1.5,4.4643E-10
1.49,4.46599E-10
1.48,4.46419E-10
1.47,4.46473E-10
1.46,4.46339E-10
1.45,4.46478E-10
1.44,4.46318E-10
1.43,4.46364E-10
1.42,4.46293E-10
1.41,4.46393E-10
1.4,4.46232E-10
1.39,4.46204E-10
1.38,4.4619E-10
1.37,4.46163E-10
1.36,4.46119E-10
1.35,4.46122E-10
1.34,4.46109E-10
1.33,4.46071E-10
1.32,4.4605E-10
1.31,4.45918E-10
1.3,4.46012E-10
1.29,4.45871E-10
1.28,4.45946E-10
1.27,4.45827E-10
1.26,4.45865E-10
1.25,4.45657E-10
1.24,4.4583E-10
1.23,4.45633E-10
1.22,4.45774E-10
1.21,4.45544E-10
1.2,4.45595E-10
1.19,4.45438E-10
1.18,4.45629E-10
1.17,4.45398E-10
1.16,4.45511E-10
1.15,4.45275E-10
1.14,4.45383E-10
1.13,4.45193E-10
1.12,4.45318E-10
1.11,4.4508E-10
1.1,4.45226E-10
1.09,4.44994E-10
1.08,4.45164E-10
1.07,4.44894E-10
1.06,4.45092E-10
1.05,4.44875E-10
1.04,4.4492E-10
1.03,4.44798E-10
1.02,4.44763E-10
1.01,4.44622E-10
1,4.44696E-10
0.99,4.44565E-10
0.98,4.44527E-10
0.97,4.44406E-10
0.96,4.44411E-10
0.95,4.44278E-10
0.94,4.44257E-10
0.93,4.44237E-10
0.92,4.4414E-10
0.91,4.44076E-10
0.9,4.43973E-10
0.89,4.43974E-10
0.88,4.43886E-10
0.87,4.43832E-10
0.86,4.43697E-10
0.85,4.43662E-10
0.84,4.43516E-10
0.83,4.43514E-10
0.82,4.43314E-10
0.81,4.43431E-10
0.8,4.43174E-10
0.79,4.43193E-10
0.78,4.43002E-10
0.77,4.43044E-10
0.76,4.42808E-10
0.75,4.42855E-10
0.74,4.42562E-10
0.73,4.42677E-10
0.72,4.42417E-10
0.71,4.42529E-10
0.7,4.42216E-10
0.69,4.42276E-10
0.68,4.41951E-10
0.67,4.42022E-10
0.66,4.41793E-10
0.65,4.41762E-10
0.64,4.41508E-10
0.63,4.41492E-10
0.62,4.41245E-10
0.61,4.41258E-10
0.6,4.40965E-10
0.59,4.40991E-10
0.58,4.4066E-10
0.57,4.40617E-10
0.56,4.4038E-10
0.55,4.40289E-10
0.54,4.40135E-10
0.53,4.39954E-10
0.52,4.39755E-10
0.51,4.39526E-10
0.5,4.39424E-10
0.49,4.39154E-10
0.48,4.38947E-10
0.47,4.38781E-10
0.46,4.38597E-10
0.45,4.38344E-10
0.44,4.38128E-10
0.43,4.37847E-10
0.42,4.37684E-10
0.41,4.37351E-10
0.4,4.3712E-10
0.39,4.36756E-10
0.38,4.36617E-10
0.37,4.36161E-10
0.36,4.36002E-10
0.35,4.3546E-10
0.34,4.35364E-10
0.33,4.34865E-10
0.32,4.34556E-10
0.31,4.34109E-10
0.3,4.33886E-10
0.29,4.33311E-10
0.28,4.33101E-10
0.27,4.32457E-10
0.26,4.3212E-10
0.25,4.31508E-10
0.24,4.31147E-10
0.23,4.30394E-10
0.22,4.30066E-10
0.21,4.29207E-10
0.2,4.28746E-10
0.19,4.27912E-10
0.18,4.27426E-10
0.17,4.26515E-10
0.16,4.25916E-10
0.15,4.24963E-10
0.14,4.24257E-10
0.13,4.2316E-10
0.12,4.22394E-10
0.11,4.21247E-10
0.1,4.2034E-10
0.09,4.19106E-10
0.08,4.17986E-10
0.07,4.16572E-10
0.06,4.15407E-10
0.05,4.13705E-10
0.04,4.12407E-10
0.03,4.10712E-10
0.02,4.09038E-10
0.01,4.07169E-10
0,4.05391E-10
-0.01,4.03116E-10
-0.02,4.01128E-10
-0.03,3.98571E-10
-0.04,3.96487E-10
-0.05,3.93743E-10
-0.06,3.91106E-10
-0.07,3.88257E-10
-0.08,3.85219E-10
-0.09,3.82038E-10
-0.1,3.78695E-10
-0.11,3.75163E-10
-0.12,3.71671E-10
-0.13,3.68001E-10
-0.14,3.6406E-10
-0.15,3.60383E-10
-0.16,3.5622E-10
-0.17,3.5235E-10
-0.18,3.4797E-10
-0.19,3.44077E-10
-0.2,3.3986E-10
-0.21,3.3609E-10
-0.22,3.31256E-10
-0.23,3.27742E-10
-0.24,3.23258E-10
-0.25,3.19806E-10
-0.26,3.155E-10
-0.27,3.12159E-10
-0.28,3.08224E-10
-0.29,3.05202E-10
-0.3,3.01134E-10
