VBias,C
-0.09,3.6982E-10
-0.08,3.71882E-10
-0.07,3.75121E-10
-0.06,3.7721E-10
-0.05,3.80672E-10
-0.04,3.82632E-10
-0.03,3.84763E-10
-0.02,3.86652E-10
-0.01,3.89341E-10
0,3.91294E-10
0.01,3.9295E-10
0.02,3.9436E-10
0.03,3.96852E-10
0.04,3.98266E-10
0.05,3.99494E-10
0.06,4.00657E-10
0.07,4.01673E-10
0.08,4.0307E-10
0.09,4.04264E-10
0.1,4.05908E-10
0.11,4.06176E-10
0.12,4.07855E-10
0.13,4.08762E-10
0.14,4.09434E-10
0.15,4.1022E-10
0.16,4.10602E-10
0.17,4.1139E-10
0.18,4.12769E-10
0.19,4.1315E-10
0.2,4.14115E-10
0.21,4.14017E-10
0.22,4.15217E-10
0.23,4.15554E-10
0.24,4.15714E-10
0.25,4.16223E-10
0.26,4.17283E-10
0.27,4.17668E-10
0.28,4.17916E-10
0.29,4.18448E-10
0.3,4.18788E-10
0.31,4.1885E-10
0.32,4.19096E-10
0.33,4.20003E-10
0.34,4.20077E-10
0.35,4.2064E-10
0.36,4.21163E-10
0.37,4.21396E-10
0.38,4.21517E-10
0.39,4.2233E-10
0.4,4.21684E-10
0.41,4.22049E-10
0.42,4.22192E-10
0.43,4.23198E-10
0.44,4.23054E-10
0.45,4.23005E-10
0.46,4.23653E-10
0.47,4.24039E-10
0.48,4.23768E-10
0.49,4.23996E-10
0.5,4.24742E-10
0.51,4.24432E-10
0.52,4.24192E-10
0.53,4.24786E-10
0.54,4.25329E-10
0.55,4.25018E-10
0.56,4.25015E-10
0.57,4.25019E-10
0.58,4.2533E-10
0.59,4.25444E-10
0.6,4.25857E-10
0.61,4.25859E-10
0.62,4.25782E-10
0.63,4.25874E-10
0.64,4.26219E-10
0.65,4.26337E-10
0.66,4.26846E-10
0.67,4.26752E-10
0.68,4.27406E-10
0.69,4.27303E-10
0.7,4.27199E-10
0.71,4.2762E-10
0.72,4.27454E-10
0.73,4.27741E-10
0.74,4.27437E-10
0.75,4.2784E-10
0.76,4.27636E-10
0.77,4.28257E-10
0.78,4.28028E-10
0.79,4.28489E-10
0.8,4.28421E-10
0.81,4.28011E-10
0.82,4.28293E-10
0.83,4.28614E-10
0.84,4.29017E-10
0.85,4.27973E-10
0.86,4.28932E-10
0.87,4.28862E-10
0.88,4.29019E-10
0.89,4.28626E-10
0.9,4.28773E-10
0.91,4.28962E-10
0.92,4.29047E-10
0.93,4.2915E-10
0.94,4.2924E-10
0.95,4.29387E-10
0.96,4.28915E-10
0.97,4.29625E-10
0.98,4.29684E-10
0.99,4.29101E-10
1,4.29713E-10
1.01,4.29459E-10
1.02,4.29578E-10
1.03,4.29659E-10
1.04,4.30056E-10
1.05,4.2985E-10
1.06,4.29221E-10
1.07,4.2998E-10
1.08,4.29974E-10
1.09,4.30119E-10
1.1,4.29668E-10
1.11,4.29267E-10
1.12,4.29871E-10
1.13,4.30024E-10
1.14,4.30197E-10
1.15,4.30073E-10
1.16,4.30151E-10
1.17,4.3064E-10
1.18,4.30491E-10
1.19,4.30348E-10
1.2,4.30294E-10
1.21,4.30736E-10
1.22,4.30837E-10
1.23,4.30319E-10
1.24,4.305E-10
1.25,4.30646E-10
1.26,4.30782E-10
1.27,4.30327E-10
1.28,4.30242E-10
1.29,4.30568E-10
1.3,4.31116E-10
1.31,4.30404E-10
1.32,4.31024E-10
1.33,4.30636E-10
1.34,4.30771E-10
1.35,4.30723E-10
1.36,4.30925E-10
1.37,4.30995E-10
1.38,4.30753E-10
1.39,4.31278E-10
1.4,4.30774E-10
1.41,4.31251E-10
1.42,4.31865E-10
1.43,4.31405E-10
1.44,4.31308E-10
1.45,4.31348E-10
1.46,4.31191E-10
1.47,4.31188E-10
1.48,4.31396E-10
1.49,4.31367E-10
1.5,4.31323E-10
1.51,4.31979E-10
1.52,4.30932E-10
1.53,4.31795E-10
1.54,4.31435E-10
1.55,4.31279E-10
1.56,4.31622E-10
1.57,4.31232E-10
1.58,4.31498E-10
1.59,4.32004E-10
1.6,4.31293E-10
1.61,4.31932E-10
1.62,4.31856E-10
1.63,4.31303E-10
1.64,4.31251E-10
1.65,4.31555E-10
1.66,4.32364E-10
1.67,4.32018E-10
1.68,4.31745E-10
1.69,4.31539E-10
1.7,4.32266E-10
1.71,4.31391E-10
1.72,4.31665E-10
1.73,4.32332E-10
1.74,4.31913E-10
1.75,4.31825E-10
1.76,4.32438E-10
1.77,4.31665E-10
1.78,4.31543E-10
1.79,4.31735E-10
1.8,4.31523E-10
1.81,4.32504E-10
1.82,4.32302E-10
1.83,4.3171E-10
1.84,4.32001E-10
1.85,4.32027E-10
1.86,4.31592E-10
1.87,4.32249E-10
1.88,4.32283E-10
1.89,4.3188E-10
1.9,4.32505E-10
1.91,4.31892E-10
1.92,4.32608E-10
1.93,4.32494E-10
1.94,4.32344E-10
1.95,4.3137E-10
1.96,4.31837E-10
1.97,4.32436E-10
1.98,4.31792E-10
1.99,4.32248E-10
2,4.32409E-10
2,4.32275E-10
1.99,4.32213E-10
1.98,4.32608E-10
1.97,4.31952E-10
1.96,4.31928E-10
1.95,4.32169E-10
1.94,4.32299E-10
1.93,4.32663E-10
1.92,4.3227E-10
1.91,4.3188E-10
1.9,4.32019E-10
1.89,4.32521E-10
1.88,4.3204E-10
1.87,4.3143E-10
1.86,4.32758E-10
1.85,4.3175E-10
1.84,4.31681E-10
1.83,4.32471E-10
1.82,4.32394E-10
1.81,4.31792E-10
1.8,4.3241E-10
1.79,4.32282E-10
1.78,4.32103E-10
1.77,4.31846E-10
1.76,4.31847E-10
1.75,4.32086E-10
1.74,4.32091E-10
1.73,4.3138E-10
1.72,4.31749E-10
1.71,4.31665E-10
1.7,4.32145E-10
1.69,4.31165E-10
1.68,4.31782E-10
1.67,4.31986E-10
1.66,4.31982E-10
1.65,4.32215E-10
1.64,4.31361E-10
1.63,4.31402E-10
1.62,4.31926E-10
1.61,4.32118E-10
1.6,4.30992E-10
1.59,4.31615E-10
1.58,4.3171E-10
1.57,4.31965E-10
1.56,4.31883E-10
1.55,4.3105E-10
1.54,4.31852E-10
1.53,4.31492E-10
1.52,4.31435E-10
1.51,4.31111E-10
1.5,4.31612E-10
1.49,4.32093E-10
1.48,4.31595E-10
1.47,4.31344E-10
1.46,4.31422E-10
1.45,4.31911E-10
1.44,4.31929E-10
1.43,4.30853E-10
1.42,4.31246E-10
1.41,4.30863E-10
1.4,4.30902E-10
1.39,4.31978E-10
1.38,4.31059E-10
1.37,4.31034E-10
1.36,4.30447E-10
1.35,4.31088E-10
1.34,4.3128E-10
1.33,4.31773E-10
1.32,4.31475E-10
1.31,4.31254E-10
1.3,4.30464E-10
1.29,4.31052E-10
1.28,4.31115E-10
1.27,4.31816E-10
1.26,4.31376E-10
1.25,4.3109E-10
1.24,4.3056E-10
1.23,4.30266E-10
1.22,4.29939E-10
1.21,4.30633E-10
1.2,4.31192E-10
1.19,4.30892E-10
1.18,4.30734E-10
1.17,4.30335E-10
1.16,4.2971E-10
1.15,4.3054E-10
1.14,4.30256E-10
1.13,4.31011E-10
1.12,4.30015E-10
1.11,4.30093E-10
1.1,4.30265E-10
1.09,4.30301E-10
1.08,4.29817E-10
1.07,4.30886E-10
1.06,4.30456E-10
1.05,4.30791E-10
1.04,4.29377E-10
1.03,4.29224E-10
1.02,4.2985E-10
1.01,4.29949E-10
1,4.30296E-10
0.99,4.29069E-10
0.98,4.29133E-10
0.97,4.29434E-10
0.96,4.30007E-10
0.95,4.3014E-10
0.94,4.2936E-10
0.93,4.28903E-10
0.92,4.29031E-10
0.91,4.29593E-10
0.9,4.29336E-10
0.89,4.2825E-10
0.88,4.28551E-10
0.87,4.29172E-10
0.86,4.29103E-10
0.85,4.29521E-10
0.84,4.28581E-10
0.83,4.2871E-10
0.82,4.28711E-10
0.81,4.28596E-10
0.8,4.28656E-10
0.79,4.28179E-10
0.78,4.28456E-10
0.77,4.29044E-10
0.76,4.28442E-10
0.75,4.27749E-10
0.74,4.27565E-10
0.73,4.28178E-10
0.72,4.28282E-10
0.71,4.27217E-10
0.7,4.26901E-10
0.69,4.27152E-10
0.68,4.27549E-10
0.67,4.27432E-10
0.66,4.27359E-10
0.65,4.26856E-10
0.64,4.27295E-10
0.63,4.26966E-10
0.62,4.26019E-10
0.61,4.26255E-10
0.6,4.26816E-10
0.59,4.26014E-10
0.58,4.26589E-10
0.57,4.25752E-10
0.56,4.25964E-10
0.55,4.25164E-10
0.54,4.24566E-10
0.53,4.2532E-10
0.52,4.25752E-10
0.51,4.24894E-10
0.5,4.24786E-10
0.49,4.24609E-10
0.48,4.2466E-10
0.47,4.24664E-10
0.46,4.2351E-10
0.45,4.22804E-10
0.44,4.23281E-10
0.43,4.23408E-10
0.42,4.23197E-10
0.41,4.22356E-10
0.4,4.22399E-10
0.39,4.22014E-10
0.38,4.2192E-10
0.37,4.2188E-10
0.36,4.21172E-10
0.35,4.20872E-10
0.34,4.20383E-10
0.33,4.20362E-10
0.32,4.20046E-10
0.31,4.19669E-10
0.3,4.18822E-10
0.29,4.18356E-10
0.28,4.17862E-10
0.27,4.18235E-10
0.26,4.17745E-10
0.25,4.17936E-10
0.24,4.16846E-10
0.23,4.15875E-10
0.22,4.14608E-10
0.21,4.15006E-10
0.2,4.14472E-10
0.19,4.14401E-10
0.18,4.13169E-10
0.17,4.11849E-10
0.16,4.10943E-10
0.15,4.099E-10
0.14,4.09005E-10
0.13,4.09259E-10
0.12,4.08153E-10
0.11,4.07804E-10
0.1,4.05576E-10
0.09,4.04292E-10
0.08,4.0283E-10
0.07,4.02235E-10
0.06,4.0078E-10
0.05,4.00216E-10
0.04,3.98223E-10
0.03,3.96262E-10
0.02,3.94818E-10
0.01,3.92698E-10
0,3.90927E-10
-0.01,3.89039E-10
-0.02,3.87277E-10
-0.03,3.8533E-10
-0.04,3.83219E-10
-0.05,3.80863E-10
-0.06,3.78237E-10
-0.07,3.75585E-10
-0.08,3.72708E-10
-0.09,3.69676E-10
-0.1,3.66096E-10
-0.11,3.63599E-10
-0.12,3.60077E-10
-0.13,3.57255E-10
-0.14,3.5343E-10
-0.15,3.50237E-10
-0.16,3.46832E-10
-0.17,3.43814E-10
-0.18,3.3925E-10
-0.19,3.36245E-10
-0.2,3.32297E-10
-0.21,3.28576E-10
-0.22,3.24234E-10
-0.23,3.20205E-10
-0.24,3.16708E-10
-0.25,3.12774E-10
-0.26,3.08876E-10
-0.27,3.05632E-10
-0.28,3.02072E-10
-0.29,2.987E-10
-0.3,2.95291E-10
-0.31,2.92407E-10
-0.32,2.88914E-10
-0.33,2.86408E-10
-0.34,2.83377E-10
-0.35,2.8013E-10
-0.36,2.77923E-10
-0.37,2.75143E-10
-0.38,2.72596E-10
-0.39,2.69789E-10
-0.4,2.67335E-10
-0.41,2.64749E-10
-0.42,2.62534E-10
-0.43,2.59912E-10
-0.44,2.57685E-10
-0.45,2.55802E-10
-0.46,2.53819E-10
-0.47,2.51783E-10
-0.48,2.49735E-10
-0.49,2.47615E-10
-0.5,2.45474E-10
-0.51,2.43867E-10
-0.52,2.41908E-10
-0.53,2.40211E-10
-0.54,2.38621E-10
-0.55,2.36516E-10
-0.56,2.34843E-10
-0.57,2.33362E-10
-0.58,2.31575E-10
-0.59,2.2999E-10
-0.6,2.28398E-10
-0.61,2.2759E-10
-0.62,2.25132E-10
-0.63,2.24286E-10
-0.64,2.22652E-10
-0.65,2.20929E-10
-0.66,2.19326E-10
-0.67,2.17605E-10
-0.68,2.16985E-10
-0.69,2.15673E-10
-0.7,2.14676E-10
-0.71,2.145E-10
-0.72,2.13778E-10
-0.73,2.12646E-10
-0.74,2.1171E-10
-0.75,2.10456E-10
-0.76,2.09866E-10
-0.77,2.08407E-10
-0.78,2.06636E-10
-0.79,2.05908E-10
-0.8,2.05132E-10
-0.81,2.04917E-10
-0.82,2.04315E-10
-0.83,2.03698E-10
-0.84,2.01106E-10
-0.85,2.00761E-10
-0.86,2.00407E-10
-0.87,2.00326E-10
-0.88,1.99368E-10
-0.89,1.98274E-10
-0.9,1.97137E-10
-0.91,1.95928E-10
-0.92,1.95098E-10
-0.93,1.94934E-10
-0.94,1.94612E-10
-0.95,1.945E-10
-0.96,1.93874E-10
-0.97,1.92851E-10
-0.98,1.9168E-10
-0.99,1.90878E-10
-1,1.89776E-10
-1.01,1.90232E-10
-1.02,1.89998E-10
-1.03,1.90144E-10
-1.04,1.89333E-10
-1.05,1.88554E-10
-1.06,1.87868E-10
-1.07,1.86593E-10
-1.08,1.86346E-10
-1.09,1.86253E-10
-1.1,1.86794E-10
-1.11,1.86819E-10
-1.12,1.86316E-10
-1.13,1.85174E-10
-1.14,1.8434E-10
-1.15,1.83371E-10
-1.16,1.84384E-10
-1.17,1.83961E-10
-1.18,1.82861E-10
-1.19,1.82582E-10
-1.2,1.81917E-10
-1.21,1.81317E-10
-1.22,1.81139E-10
-1.23,1.81673E-10
-1.24,1.82094E-10
-1.25,1.81968E-10
-1.26,1.81176E-10
-1.27,1.80532E-10
-1.28,1.79404E-10
-1.29,1.78558E-10
-1.3,1.78662E-10
-1.31,1.78515E-10
-1.32,1.79047E-10
-1.33,1.78958E-10
-1.34,1.78729E-10
-1.35,1.78729E-10
-1.36,1.77692E-10
-1.37,1.77284E-10
-1.38,1.76298E-10
-1.39,1.7564E-10
-1.4,1.75783E-10
-1.41,1.75073E-10
-1.42,1.75818E-10
-1.43,1.75677E-10
-1.44,1.75714E-10
-1.45,1.75625E-10
-1.46,1.75126E-10
-1.47,1.75123E-10
-1.48,1.74329E-10
-1.49,1.73692E-10
-1.5,1.72848E-10
-1.51,1.72752E-10
-1.52,1.72727E-10
-1.53,1.72677E-10
-1.54,1.72472E-10
-1.55,1.72149E-10
-1.56,1.72485E-10
-1.57,1.72052E-10
-1.58,1.72178E-10
-1.59,1.72459E-10
-1.6,1.71407E-10
-1.61,1.71484E-10
-1.62,1.70987E-10
-1.63,1.7068E-10
-1.64,1.6984E-10
-1.65,1.69499E-10
-1.66,1.68812E-10
-1.67,1.68559E-10
-1.68,1.6841E-10
-1.69,1.68225E-10
-1.7,1.68162E-10
-1.71,1.6808E-10
-1.72,1.68283E-10
-1.73,1.68131E-10
-1.74,1.68315E-10
-1.75,1.68363E-10
-1.76,1.67846E-10
-1.77,1.67857E-10
-1.78,1.66868E-10
-1.79,1.66568E-10
-1.8,1.65893E-10
-1.81,1.65578E-10
-1.82,1.65465E-10
-1.83,1.64858E-10
-1.84,1.64616E-10
-1.85,1.64815E-10
-1.86,1.64914E-10
-1.87,1.64835E-10
-1.88,1.64699E-10
-1.89,1.64607E-10
-1.9,1.64652E-10
-1.91,1.6464E-10
-1.92,1.63701E-10
-1.93,1.63003E-10
-1.94,1.62896E-10
-1.95,1.62665E-10
-1.96,1.62732E-10
-1.97,1.62422E-10
-1.98,1.61823E-10
-1.99,1.61834E-10
-2,1.61237E-10
-2,1.60859E-10
-1.99,1.61248E-10
-1.98,1.6173E-10
-1.97,1.62202E-10
-1.96,1.62682E-10
-1.95,1.63276E-10
-1.94,1.63539E-10
-1.93,1.64024E-10
-1.92,1.64529E-10
-1.91,1.6491E-10
-1.9,1.65649E-10
-1.89,1.65938E-10
-1.88,1.66519E-10
-1.87,1.66947E-10
-1.86,1.6722E-10
-1.85,1.67789E-10
-1.84,1.6845E-10
-1.83,1.68923E-10
-1.82,1.69499E-10
-1.81,1.70068E-10
-1.8,1.70387E-10
-1.79,1.71114E-10
-1.78,1.71587E-10
-1.77,1.72201E-10
-1.76,1.72623E-10
-1.75,1.73289E-10
-1.74,1.73818E-10
-1.73,1.7434E-10
-1.72,1.74804E-10
-1.71,1.75502E-10
-1.7,1.76078E-10
-1.69,1.76917E-10
-1.68,1.77315E-10
-1.67,1.78095E-10
-1.66,1.7864E-10
-1.65,1.79098E-10
-1.64,1.79579E-10
-1.63,1.80323E-10
-1.62,1.81185E-10
-1.61,1.81728E-10
-1.6,1.82299E-10
-1.59,1.83292E-10
-1.58,1.83537E-10
-1.57,1.844E-10
-1.56,1.85116E-10
-1.55,1.85939E-10
-1.54,1.86577E-10
-1.53,1.87244E-10
-1.52,1.88022E-10
-1.51,1.88644E-10
-1.5,1.89442E-10
-1.49,1.90246E-10
-1.48,1.91177E-10
-1.47,1.91934E-10
-1.46,1.92474E-10
-1.45,1.93416E-10
-1.44,1.94027E-10
-1.43,1.94937E-10
-1.42,1.95511E-10
-1.41,1.9622E-10
-1.4,1.9708E-10
-1.39,1.97403E-10
-1.38,1.98079E-10
-1.37,1.98685E-10
-1.36,1.99011E-10
-1.35,1.99576E-10
-1.34,1.99861E-10
-1.33,2.00199E-10
-1.32,2.00659E-10
-1.31,2.01061E-10
-1.3,2.01299E-10
-1.29,2.01294E-10
-1.28,2.01487E-10
-1.27,2.01678E-10
-1.26,2.01667E-10
-1.25,2.02053E-10
-1.24,2.02051E-10
-1.23,2.02163E-10
-1.22,2.0219E-10
-1.21,2.02161E-10
-1.2,2.02238E-10
-1.19,2.0225E-10
-1.18,2.02272E-10
-1.17,2.02321E-10
-1.16,2.02272E-10
-1.15,2.023E-10
-1.14,2.02498E-10
-1.13,2.02584E-10
-1.12,2.02457E-10
-1.11,2.02317E-10
-1.1,2.02367E-10
-1.09,2.0225E-10
-1.08,2.02539E-10
-1.07,2.02365E-10
-1.06,2.02542E-10
-1.05,2.02614E-10
-1.04,2.02512E-10
-1.03,2.02599E-10
-1.02,2.02463E-10
-1.01,2.02504E-10
-1,2.02634E-10
-0.99,2.02766E-10
-0.98,2.02573E-10
-0.97,2.02813E-10
-0.96,2.02699E-10
-0.95,2.0269E-10
-0.94,2.02832E-10
-0.93,2.02899E-10
-0.92,2.03092E-10
-0.91,2.03133E-10
-0.9,2.02908E-10
-0.89,2.03249E-10
-0.88,2.03457E-10
-0.87,2.03435E-10
-0.86,2.03657E-10
-0.85,2.03826E-10
-0.84,2.03863E-10
-0.83,2.04282E-10
-0.82,2.04438E-10
-0.81,2.04846E-10
-0.8,2.05373E-10
-0.79,2.0565E-10
-0.78,2.06313E-10
-0.77,2.06871E-10
-0.76,2.07707E-10
-0.75,2.08642E-10
-0.74,2.09182E-10
-0.73,2.10543E-10
-0.72,2.11162E-10
-0.71,2.12151E-10
-0.7,2.13281E-10
-0.69,2.14068E-10
-0.68,2.15514E-10
-0.67,2.16338E-10
-0.66,2.17775E-10
-0.65,2.18575E-10
-0.64,2.19974E-10
-0.63,2.21334E-10
-0.62,2.22367E-10
-0.61,2.24054E-10
-0.6,2.25009E-10
-0.59,2.26559E-10
-0.58,2.28033E-10
-0.57,2.29181E-10
-0.56,2.30911E-10
-0.55,2.32148E-10
-0.54,2.33861E-10
-0.53,2.35484E-10
-0.52,2.36806E-10
-0.51,2.38894E-10
-0.5,2.40242E-10
-0.49,2.42137E-10
-0.48,2.43873E-10
-0.47,2.45338E-10
-0.46,2.47696E-10
-0.45,2.49254E-10
-0.44,2.51804E-10
-0.43,2.53449E-10
-0.42,2.55978E-10
-0.41,2.58561E-10
-0.4,2.60438E-10
-0.39,2.63068E-10
-0.38,2.65155E-10
-0.37,2.67972E-10
-0.36,2.70923E-10
-0.35,2.73208E-10
-0.34,2.76563E-10
-0.33,2.78978E-10
-0.32,2.82074E-10
-0.31,2.85346E-10
-0.3,2.88355E-10
-0.29,2.91824E-10
-0.28,2.94839E-10
-0.27,2.98627E-10
-0.26,3.02247E-10
-0.25,3.05585E-10
-0.24,3.09514E-10
-0.23,3.13189E-10
-0.22,3.16938E-10
-0.21,3.21114E-10
-0.2,3.24644E-10
-0.19,3.29286E-10
-0.18,3.32332E-10
-0.17,3.36311E-10
-0.16,3.39795E-10
-0.15,3.43096E-10
-0.14,3.47162E-10
-0.13,3.49981E-10
-0.12,3.53733E-10
-0.11,3.56789E-10
-0.1,3.59696E-10
-0.09,3.62756E-10
-0.08,3.65245E-10
-0.07,3.6836E-10
-0.06,3.70921E-10
-0.05,3.73157E-10
-0.04,3.75612E-10
-0.03,3.77645E-10
-0.02,3.79973E-10
-0.01,3.821E-10
0,3.83702E-10
0.01,3.85977E-10
0.02,3.87433E-10
0.03,3.89115E-10
0.04,3.90699E-10
0.05,3.92066E-10
0.06,3.93455E-10
0.07,3.94521E-10
0.08,3.95856E-10
0.09,3.96948E-10
0.1,3.98097E-10
0.11,3.99218E-10
0.12,3.99991E-10
0.13,4.01014E-10
0.14,4.01867E-10
0.15,4.02627E-10
0.16,4.03532E-10
0.17,4.04113E-10
0.18,4.05157E-10
0.19,4.05365E-10
0.2,4.06412E-10
0.21,4.06854E-10
0.22,4.07325E-10
0.23,4.08272E-10
0.24,4.08615E-10
0.25,4.09255E-10
0.26,4.09372E-10
0.27,4.09785E-10
0.28,4.10519E-10
0.29,4.10821E-10
0.3,4.11153E-10
0.31,4.11625E-10
0.32,4.12012E-10
0.33,4.12425E-10
0.34,4.12499E-10
0.35,4.12902E-10
0.36,4.13126E-10
0.37,4.13519E-10
0.38,4.13953E-10
0.39,4.14111E-10
0.4,4.14404E-10
0.41,4.14958E-10
0.42,4.14784E-10
0.43,4.15378E-10
0.44,4.15312E-10
0.45,4.15718E-10
0.46,4.1573E-10
0.47,4.16347E-10
0.48,4.16388E-10
0.49,4.16114E-10
0.5,4.1675E-10
0.51,4.16924E-10
0.52,4.16749E-10
0.53,4.17148E-10
0.54,4.17075E-10
0.55,4.17653E-10
0.56,4.17464E-10
0.57,4.17912E-10
0.58,4.17913E-10
0.59,4.17937E-10
0.6,4.18416E-10
0.61,4.18107E-10
0.62,4.18358E-10
0.63,4.18732E-10
0.64,4.18604E-10
0.65,4.18964E-10
0.66,4.19168E-10
0.67,4.19113E-10
0.68,4.19157E-10
0.69,4.19192E-10
0.7,4.19666E-10
0.71,4.19478E-10
0.72,4.19859E-10
0.73,4.19597E-10
0.74,4.1977E-10
0.75,4.19927E-10
0.76,4.19989E-10
0.77,4.2016E-10
0.78,4.20263E-10
0.79,4.20281E-10
0.8,4.20363E-10
0.81,4.20218E-10
0.82,4.20676E-10
0.83,4.20302E-10
0.84,4.20796E-10
0.85,4.20668E-10
0.86,4.2067E-10
0.87,4.20888E-10
0.88,4.20922E-10
0.89,4.21046E-10
0.9,4.20991E-10
0.91,4.20982E-10
0.92,4.2127E-10
0.93,4.21087E-10
0.94,4.21425E-10
0.95,4.21546E-10
0.96,4.21467E-10
0.97,4.21769E-10
0.98,4.21502E-10
0.99,4.21796E-10
1,4.21529E-10
1.01,4.21702E-10
1.02,4.21813E-10
1.03,4.21637E-10
1.04,4.2201E-10
1.05,4.21981E-10
1.06,4.2198E-10
1.07,4.22108E-10
1.08,4.21993E-10
1.09,4.22371E-10
1.1,4.22116E-10
1.11,4.22228E-10
1.12,4.22576E-10
1.13,4.22413E-10
1.14,4.22532E-10
1.15,4.22459E-10
