VBias,C
-0.86,2.02102E-10
-0.85,2.01429E-10
-0.84,2.03806E-10
-0.83,2.04175E-10
-0.82,2.03945E-10
-0.81,2.0549E-10
-0.8,2.07613E-10
-0.79,2.07848E-10
-0.78,2.07884E-10
-0.77,2.10192E-10
-0.76,2.11176E-10
-0.75,2.10924E-10
-0.74,2.12466E-10
-0.73,2.14312E-10
-0.72,2.14508E-10
-0.71,2.14576E-10
-0.7,2.17343E-10
-0.69,2.18929E-10
-0.68,2.18521E-10
-0.67,2.19274E-10
-0.66,2.22358E-10
-0.65,2.23362E-10
-0.64,2.23171E-10
-0.63,2.25204E-10
-0.62,2.27555E-10
-0.61,2.28087E-10
-0.6,2.31213E-10
-0.59,2.31162E-10
-0.58,2.31761E-10
-0.57,2.34943E-10
-0.56,2.36932E-10
-0.55,2.36949E-10
-0.54,2.40137E-10
-0.53,2.41455E-10
-0.52,2.43787E-10
-0.51,2.44409E-10
-0.5,2.46425E-10
-0.49,2.50396E-10
-0.48,2.51637E-10
-0.47,2.5251E-10
-0.46,2.5461E-10
-0.45,2.58669E-10
-0.44,2.59748E-10
-0.43,2.60754E-10
-0.42,2.6367E-10
-0.41,2.6743E-10
-0.4,2.69418E-10
-0.39,2.7024E-10
-0.38,2.73673E-10
-0.37,2.7767E-10
-0.36,2.79511E-10
-0.35,2.81477E-10
-0.34,2.85154E-10
-0.33,2.89378E-10
-0.32,2.9129E-10
-0.31,2.93703E-10
-0.3,2.98439E-10
-0.29,3.01855E-10
-0.28,3.05489E-10
-0.27,3.09591E-10
-0.26,3.11947E-10
-0.25,3.14525E-10
-0.24,3.2014E-10
-0.23,3.23635E-10
-0.22,3.26244E-10
-0.21,3.3001E-10
-0.2,3.34877E-10
-0.19,3.3877E-10
-0.18,3.4163E-10
-0.17,3.44936E-10
-0.16,3.50812E-10
-0.15,3.5378E-10
-0.14,3.5579E-10
-0.13,3.59471E-10
-0.12,3.64374E-10
-0.11,3.67276E-10
-0.1,3.69674E-10
-0.09,3.71808E-10
-0.08,3.7559E-10
-0.07,3.79173E-10
-0.06,3.81953E-10
-0.05,3.82638E-10
-0.04,3.85115E-10
-0.03,3.88762E-10
-0.02,3.91654E-10
-0.01,3.92545E-10
0,3.93406E-10
0.01,3.96076E-10
0.02,3.99043E-10
0.03,4.00793E-10
0.04,4.01354E-10
0.05,4.02225E-10
0.06,4.04306E-10
0.07,4.04704E-10
0.08,4.06508E-10
0.09,4.08376E-10
0.1,4.09934E-10
0.11,4.09798E-10
0.12,4.10317E-10
0.13,4.12183E-10
0.14,4.12591E-10
0.15,4.14896E-10
0.16,4.14251E-10
0.17,4.15243E-10
0.18,4.16384E-10
0.19,4.17982E-10
0.2,4.18051E-10
0.21,4.171E-10
0.22,4.1853E-10
0.23,4.20345E-10
0.24,4.20929E-10
0.25,4.20238E-10
0.26,4.20281E-10
0.27,4.22493E-10
0.28,4.2344E-10
0.29,4.22408E-10
0.3,4.21888E-10
0.31,4.23294E-10
0.32,4.24876E-10
0.33,4.2428E-10
0.34,4.23865E-10
0.35,4.24245E-10
0.36,4.25575E-10
0.37,4.25899E-10
0.38,4.25108E-10
0.39,4.2523E-10
0.4,4.26478E-10
0.41,4.27264E-10
0.42,4.27192E-10
0.43,4.26314E-10
0.44,4.26691E-10
0.45,4.2759E-10
0.46,4.26802E-10
0.47,4.278E-10
0.48,4.2842E-10
0.49,4.28992E-10
0.5,4.28032E-10
0.51,4.27887E-10
0.52,4.29082E-10
0.53,4.28328E-10
0.54,4.29202E-10
0.55,4.28792E-10
0.56,4.28723E-10
0.57,4.30333E-10
0.58,4.30617E-10
0.59,4.29552E-10
0.6,4.29108E-10
0.61,4.30518E-10
0.62,4.31832E-10
0.63,4.31319E-10
0.64,4.29383E-10
0.65,4.30056E-10
0.66,4.31573E-10
0.67,4.32087E-10
0.68,4.30726E-10
0.69,4.30165E-10
0.7,4.31724E-10
0.71,4.32501E-10
0.72,4.31529E-10
0.73,4.30963E-10
0.74,4.32163E-10
0.75,4.33245E-10
0.76,4.31671E-10
0.77,4.31455E-10
0.78,4.32347E-10
0.79,4.32855E-10
0.8,4.31745E-10
0.81,4.33112E-10
0.82,4.32698E-10
0.83,4.31493E-10
0.84,4.3241E-10
0.85,4.34232E-10
0.86,4.32573E-10
0.87,4.33673E-10
0.88,4.3307E-10
0.89,4.34132E-10
0.9,4.32628E-10
0.91,4.32288E-10
0.92,4.33688E-10
0.93,4.34204E-10
0.94,4.32478E-10
0.95,4.32755E-10
0.96,4.34058E-10
0.97,4.34628E-10
0.98,4.33043E-10
0.99,4.32914E-10
1,4.3412E-10
1.01,4.34979E-10
1.02,4.33517E-10
1.03,4.33134E-10
1.04,4.34624E-10
1.05,4.3498E-10
1.06,4.34415E-10
1.07,4.33478E-10
1.08,4.34025E-10
1.09,4.34706E-10
1.1,4.34738E-10
1.11,4.33381E-10
1.12,4.33581E-10
1.13,4.3428E-10
1.14,4.33309E-10
1.15,4.33948E-10
1.16,4.34543E-10
1.17,4.35452E-10
1.18,4.34513E-10
1.19,4.33437E-10
1.2,4.34375E-10
1.21,4.34615E-10
1.22,4.35675E-10
1.23,4.35421E-10
1.24,4.34522E-10
1.25,4.33978E-10
1.26,4.34704E-10
1.27,4.35991E-10
1.28,4.35626E-10
1.29,4.35323E-10
1.3,4.33891E-10
1.31,4.33948E-10
1.32,4.35262E-10
1.33,4.35889E-10
1.34,4.35786E-10
1.35,4.35104E-10
1.36,4.34517E-10
1.37,4.35119E-10
1.38,4.35865E-10
1.39,4.36507E-10
1.4,4.36005E-10
1.41,4.35435E-10
1.42,4.3442E-10
1.43,4.34867E-10
1.44,4.35704E-10
1.45,4.36463E-10
1.46,4.3588E-10
1.47,4.35499E-10
1.48,4.35158E-10
1.49,4.35073E-10
1.5,4.35928E-10
1.51,4.36594E-10
1.52,4.36783E-10
1.53,4.35871E-10
1.54,4.35516E-10
1.55,4.34881E-10
1.56,4.35292E-10
1.57,4.35681E-10
1.58,4.36295E-10
1.59,4.36432E-10
1.6,4.35988E-10
1.61,4.3616E-10
1.62,4.35344E-10
1.63,4.35167E-10
1.64,4.3594E-10
1.65,4.35916E-10
1.66,4.36462E-10
1.67,4.36604E-10
1.68,4.35327E-10
1.69,4.3663E-10
1.7,4.3632E-10
1.71,4.35858E-10
1.72,4.35642E-10
1.73,4.36628E-10
1.74,4.3612E-10
1.75,4.35864E-10
1.76,4.36336E-10
1.77,4.36229E-10
1.78,4.36376E-10
1.79,4.36907E-10
1.8,4.36975E-10
1.81,4.3665E-10
1.82,4.35812E-10
1.83,4.36416E-10
1.84,4.36494E-10
1.85,4.36975E-10
1.86,4.36749E-10
1.87,4.37556E-10
1.88,4.37334E-10
1.89,4.36875E-10
1.9,4.37003E-10
1.91,4.36001E-10
1.92,4.35896E-10
1.93,4.35723E-10
1.94,4.36115E-10
1.95,4.35503E-10
1.96,4.3596E-10
1.97,4.3597E-10
1.98,4.36209E-10
1.99,4.37111E-10
2,4.37006E-10
2,4.37397E-10
1.99,4.37386E-10
1.98,4.37561E-10
1.97,4.37123E-10
1.96,4.37032E-10
1.95,4.37075E-10
1.94,4.36621E-10
1.93,4.36713E-10
1.92,4.35964E-10
1.91,4.36426E-10
1.9,4.35558E-10
1.89,4.35443E-10
1.88,4.35411E-10
1.87,4.35724E-10
1.86,4.35252E-10
1.85,4.36172E-10
1.84,4.35951E-10
1.83,4.36173E-10
1.82,4.36096E-10
1.81,4.35635E-10
1.8,4.36375E-10
1.79,4.36268E-10
1.78,4.35916E-10
1.77,4.36902E-10
1.76,4.36555E-10
1.75,4.36735E-10
1.74,4.3629E-10
1.73,4.36575E-10
1.72,4.3648E-10
1.71,4.3656E-10
1.7,4.36722E-10
1.69,4.36991E-10
1.68,4.36176E-10
1.67,4.3688E-10
1.66,4.35704E-10
1.65,4.35987E-10
1.64,4.36411E-10
1.63,4.36658E-10
1.62,4.36095E-10
1.61,4.36021E-10
1.6,4.36249E-10
1.59,4.35753E-10
1.58,4.35723E-10
1.57,4.36034E-10
1.56,4.3544E-10
1.55,4.35598E-10
1.54,4.34915E-10
1.53,4.35029E-10
1.52,4.35071E-10
1.51,4.3494E-10
1.5,4.3512E-10
1.49,4.35531E-10
1.48,4.34734E-10
1.47,4.36189E-10
1.46,4.35208E-10
1.45,4.36122E-10
1.44,4.35915E-10
1.43,4.35666E-10
1.42,4.35422E-10
1.41,4.35021E-10
1.4,4.35471E-10
1.39,4.35138E-10
1.38,4.34672E-10
1.37,4.3443E-10
1.36,4.34877E-10
1.35,4.34798E-10
1.34,4.34892E-10
1.33,4.35719E-10
1.32,4.35538E-10
1.31,4.34966E-10
1.3,4.35287E-10
1.29,4.34788E-10
1.28,4.34207E-10
1.27,4.34162E-10
1.26,4.34502E-10
1.25,4.34934E-10
1.24,4.34875E-10
1.23,4.352E-10
1.22,4.34863E-10
1.21,4.34604E-10
1.2,4.34805E-10
1.19,4.34019E-10
1.18,4.33737E-10
1.17,4.33994E-10
1.16,4.34114E-10
1.15,4.34645E-10
1.14,4.34996E-10
1.13,4.34554E-10
1.12,4.3409E-10
1.11,4.33751E-10
1.1,4.33261E-10
1.09,4.34118E-10
1.08,4.34613E-10
1.07,4.34538E-10
1.06,4.34257E-10
1.05,4.33898E-10
1.04,4.33318E-10
1.03,4.33803E-10
1.02,4.33809E-10
1.01,4.33899E-10
1,4.3366E-10
0.99,4.33603E-10
0.98,4.33179E-10
0.97,4.33733E-10
0.96,4.33835E-10
0.95,4.3409E-10
0.94,4.33534E-10
0.93,4.3318E-10
0.92,4.33293E-10
0.91,4.33685E-10
0.9,4.33961E-10
0.89,4.33752E-10
0.88,4.32986E-10
0.87,4.32888E-10
0.86,4.32789E-10
0.85,4.32969E-10
0.84,4.33043E-10
0.83,4.32229E-10
0.82,4.32244E-10
0.81,4.3207E-10
0.8,4.32759E-10
0.79,4.32602E-10
0.78,4.32563E-10
0.77,4.32373E-10
0.76,4.31903E-10
0.75,4.3164E-10
0.74,4.32496E-10
0.73,4.31974E-10
0.72,4.30946E-10
0.71,4.31746E-10
0.7,4.32302E-10
0.69,4.3142E-10
0.68,4.31237E-10
0.67,4.31122E-10
0.66,4.30833E-10
0.65,4.30622E-10
0.64,4.30703E-10
0.63,4.30432E-10
0.62,4.30406E-10
0.61,4.30513E-10
0.6,4.30431E-10
0.59,4.30761E-10
0.58,4.29731E-10
0.57,4.2972E-10
0.56,4.29442E-10
0.55,4.29309E-10
0.54,4.29311E-10
0.53,4.29269E-10
0.52,4.28977E-10
0.51,4.28582E-10
0.5,4.28789E-10
0.49,4.28001E-10
0.48,4.28366E-10
0.47,4.28536E-10
0.46,4.27737E-10
0.45,4.27734E-10
0.44,4.26678E-10
0.43,4.27895E-10
0.42,4.26999E-10
0.41,4.26528E-10
0.4,4.26478E-10
0.39,4.26094E-10
0.38,4.25668E-10
0.37,4.25393E-10
0.36,4.25384E-10
0.35,4.25131E-10
0.34,4.2507E-10
0.33,4.24145E-10
0.32,4.24466E-10
0.31,4.23199E-10
0.3,4.23404E-10
0.29,4.2332E-10
0.28,4.22398E-10
0.27,4.22148E-10
0.26,4.21379E-10
0.25,4.21464E-10
0.24,4.20404E-10
0.23,4.19698E-10
0.22,4.19964E-10
0.21,4.18319E-10
0.2,4.18599E-10
0.19,4.16945E-10
0.18,4.16556E-10
0.17,4.15192E-10
0.16,4.14693E-10
0.15,4.13946E-10
0.14,4.13243E-10
0.13,4.12504E-10
0.12,4.1121E-10
0.11,4.10551E-10
0.1,4.09052E-10
0.09,4.07955E-10
0.08,4.06556E-10
0.07,4.05122E-10
0.06,4.04362E-10
0.05,4.02853E-10
0.04,4.01072E-10
0.03,3.99721E-10
0.02,3.97692E-10
0.01,3.9617E-10
0,3.94284E-10
-0.01,3.92396E-10
-0.02,3.90174E-10
-0.03,3.88173E-10
-0.04,3.85442E-10
-0.05,3.83795E-10
-0.06,3.80772E-10
-0.07,3.77867E-10
-0.08,3.7547E-10
-0.09,3.72337E-10
-0.1,3.69549E-10
-0.11,3.66569E-10
-0.12,3.62736E-10
-0.13,3.59985E-10
-0.14,3.5584E-10
-0.15,3.53358E-10
-0.16,3.49095E-10
-0.17,3.45636E-10
-0.18,3.41658E-10
-0.19,3.37979E-10
-0.2,3.34426E-10
-0.21,3.30363E-10
-0.22,3.26806E-10
-0.23,3.22466E-10
-0.24,3.1917E-10
-0.25,3.14943E-10
-0.26,3.11728E-10
-0.27,3.08006E-10
-0.28,3.04676E-10
-0.29,3.009E-10
-0.3,2.98058E-10
-0.31,2.94371E-10
-0.32,2.9172E-10
-0.33,2.88408E-10
-0.34,2.85712E-10
-0.35,2.82244E-10
-0.36,2.79434E-10
-0.37,2.76364E-10
-0.38,2.74135E-10
-0.39,2.70735E-10
-0.4,2.68807E-10
-0.41,2.66512E-10
-0.42,2.63814E-10
-0.43,2.61353E-10
-0.44,2.59576E-10
-0.45,2.57368E-10
-0.46,2.54571E-10
-0.47,2.52826E-10
-0.48,2.50605E-10
-0.49,2.49267E-10
-0.5,2.47213E-10
-0.51,2.44823E-10
-0.52,2.43141E-10
-0.53,2.41021E-10
-0.54,2.39418E-10
-0.55,2.37433E-10
-0.56,2.35811E-10
-0.57,2.34284E-10
-0.58,2.32841E-10
-0.59,2.31002E-10
-0.6,2.29398E-10
-0.61,2.27878E-10
-0.62,2.26899E-10
-0.63,2.25176E-10
-0.64,2.239E-10
-0.65,2.2268E-10
-0.66,2.21258E-10
-0.67,2.20315E-10
-0.68,2.18889E-10
-0.69,2.17734E-10
-0.7,2.17076E-10
-0.71,2.15472E-10
-0.72,2.14648E-10
-0.73,2.1393E-10
-0.74,2.12566E-10
-0.75,2.11711E-10
-0.76,2.1092E-10
-0.77,2.09394E-10
-0.78,2.08734E-10
-0.79,2.07928E-10
-0.8,2.06941E-10
-0.81,2.0589E-10
-0.82,2.05131E-10
-0.83,2.04276E-10
-0.84,2.03402E-10
-0.85,2.02465E-10
-0.86,2.01539E-10
-0.87,2.0091E-10
-0.88,2.00236E-10
-0.89,1.99606E-10
-0.9,1.9892E-10
-0.91,1.97798E-10
-0.92,1.96919E-10
-0.93,1.96433E-10
-0.94,1.95272E-10
-0.95,1.95105E-10
-0.96,1.94796E-10
-0.97,1.93307E-10
-0.98,1.93239E-10
-0.99,1.92346E-10
-1,1.9223E-10
-1.01,1.91708E-10
-1.02,1.91335E-10
-1.03,1.90502E-10
-1.04,1.89847E-10
-1.05,1.89744E-10
-1.06,1.8903E-10
-1.07,1.88269E-10
-1.08,1.88433E-10
-1.09,1.87444E-10
-1.1,1.87372E-10
-1.11,1.86998E-10
-1.12,1.86674E-10
-1.13,1.85689E-10
-1.14,1.85326E-10
-1.15,1.85464E-10
-1.16,1.84655E-10
-1.17,1.84669E-10
-1.18,1.84502E-10
-1.19,1.83905E-10
-1.2,1.83762E-10
-1.21,1.83494E-10
-1.22,1.82783E-10
-1.23,1.82844E-10
-1.24,1.81715E-10
-1.25,1.82011E-10
-1.26,1.81942E-10
-1.27,1.81172E-10
-1.28,1.80923E-10
-1.29,1.80555E-10
-1.3,1.80467E-10
-1.31,1.8049E-10
-1.32,1.79552E-10
-1.33,1.79577E-10
-1.34,1.79038E-10
-1.35,1.78531E-10
-1.36,1.78842E-10
-1.37,1.78496E-10
-1.38,1.77587E-10
-1.39,1.78035E-10
-1.4,1.77599E-10
-1.41,1.77401E-10
-1.42,1.76603E-10
-1.43,1.76376E-10
-1.44,1.76895E-10
-1.45,1.75822E-10
-1.46,1.755E-10
-1.47,1.75352E-10
-1.48,1.75484E-10
-1.49,1.74849E-10
-1.5,1.74198E-10
-1.51,1.75026E-10
-1.52,1.74118E-10
-1.53,1.73971E-10
-1.54,1.73402E-10
-1.55,1.73187E-10
-1.56,1.732E-10
-1.57,1.72853E-10
-1.58,1.72556E-10
-1.59,1.71717E-10
-1.6,1.72316E-10
-1.61,1.72394E-10
-1.62,1.71665E-10
-1.63,1.70635E-10
-1.64,1.71279E-10
-1.65,1.70478E-10
-1.66,1.70542E-10
-1.67,1.7074E-10
-1.68,1.70089E-10
-1.69,1.69417E-10
-1.7,1.69917E-10
-1.71,1.69792E-10
-1.72,1.69169E-10
-1.73,1.68538E-10
-1.74,1.69006E-10
-1.75,1.68359E-10
-1.76,1.68354E-10
-1.77,1.68124E-10
-1.78,1.67391E-10
-1.79,1.67336E-10
-1.8,1.67541E-10
-1.81,1.67563E-10
-1.82,1.66858E-10
-1.83,1.66325E-10
-1.84,1.66682E-10
-1.85,1.66572E-10
-1.86,1.65821E-10
-1.87,1.6558E-10
-1.88,1.65891E-10
-1.89,1.65278E-10
-1.9,1.64859E-10
-1.91,1.64947E-10
-1.92,1.64755E-10
-1.93,1.64207E-10
-1.94,1.64841E-10
-1.95,1.64413E-10
-1.96,1.63956E-10
-1.97,1.63845E-10
-1.98,1.636E-10
-1.99,1.63824E-10
-2,1.63207E-10
-2,1.61352E-10
-1.99,1.62023E-10
-1.98,1.6236E-10
-1.97,1.62653E-10
-1.96,1.63234E-10
-1.95,1.6361E-10
-1.94,1.64115E-10
-1.93,1.64532E-10
-1.92,1.65041E-10
-1.91,1.65576E-10
-1.9,1.66114E-10
-1.89,1.66436E-10
-1.88,1.67042E-10
-1.87,1.6754E-10
-1.86,1.6798E-10
-1.85,1.68496E-10
-1.84,1.68888E-10
-1.83,1.69393E-10
-1.82,1.69971E-10
-1.81,1.70637E-10
-1.8,1.70944E-10
-1.79,1.71765E-10
-1.78,1.72064E-10
-1.77,1.7282E-10
-1.76,1.73372E-10
-1.75,1.7381E-10
-1.74,1.74487E-10
-1.73,1.75133E-10
-1.72,1.75598E-10
-1.71,1.76074E-10
-1.7,1.76745E-10
-1.69,1.77519E-10
-1.68,1.78002E-10
-1.67,1.78603E-10
-1.66,1.79169E-10
-1.65,1.80007E-10
-1.64,1.80497E-10
-1.63,1.81184E-10
-1.62,1.81705E-10
-1.61,1.82566E-10
-1.6,1.83116E-10
-1.59,1.83839E-10
-1.58,1.84494E-10
-1.57,1.85167E-10
-1.56,1.86096E-10
-1.55,1.86738E-10
-1.54,1.87385E-10
-1.53,1.88035E-10
-1.52,1.88957E-10
-1.51,1.89684E-10
-1.5,1.90405E-10
-1.49,1.91254E-10
-1.48,1.92009E-10
-1.47,1.92652E-10
-1.46,1.93431E-10
-1.45,1.94162E-10
-1.44,1.9496E-10
-1.43,1.95709E-10
-1.42,1.9658E-10
-1.41,1.96869E-10
-1.4,1.97628E-10
-1.39,1.98409E-10
-1.38,1.98732E-10
-1.37,1.99493E-10
-1.36,1.99932E-10
-1.35,2.00415E-10
-1.34,2.00644E-10
-1.33,2.01207E-10
-1.32,2.0128E-10
-1.31,2.01494E-10
-1.3,2.01735E-10
-1.29,2.02074E-10
-1.28,2.02126E-10
-1.27,2.02421E-10
-1.26,2.02555E-10
-1.25,2.02757E-10
-1.24,2.02855E-10
-1.23,2.02686E-10
-1.22,2.02775E-10
-1.21,2.02738E-10
-1.2,2.0273E-10
-1.19,2.02911E-10
-1.18,2.03028E-10
-1.17,2.03148E-10
-1.16,2.02786E-10
-1.15,2.02953E-10
-1.14,2.02908E-10
-1.13,2.02955E-10
-1.12,2.03E-10
-1.11,2.02748E-10
-1.1,2.0305E-10
-1.09,2.02995E-10
-1.08,2.02878E-10
-1.07,2.02863E-10
-1.06,2.02925E-10
-1.05,2.03198E-10
-1.04,2.02982E-10
-1.03,2.03107E-10
-1.02,2.03072E-10
-1.01,2.03097E-10
-1,2.03159E-10
-0.99,2.0307E-10
-0.98,2.03191E-10
-0.97,2.03292E-10
-0.96,2.0329E-10
-0.95,2.03377E-10
-0.94,2.03321E-10
-0.93,2.03596E-10
-0.92,2.03324E-10
-0.91,2.03493E-10
-0.9,2.03687E-10
-0.89,2.03541E-10
-0.88,2.03636E-10
-0.87,2.04052E-10
-0.86,2.04084E-10
-0.85,2.04558E-10
-0.84,2.04604E-10
-0.83,2.04828E-10
-0.82,2.05034E-10
-0.81,2.05303E-10
-0.8,2.05808E-10
-0.79,2.06489E-10
-0.78,2.06937E-10
-0.77,2.0751E-10
-0.76,2.08262E-10
-0.75,2.08992E-10
-0.74,2.10004E-10
-0.73,2.10771E-10
-0.72,2.11713E-10
-0.71,2.12934E-10
-0.7,2.13717E-10
-0.69,2.14972E-10
-0.68,2.15858E-10
-0.67,2.16928E-10
-0.66,2.18042E-10
-0.65,2.19374E-10
-0.64,2.20598E-10
-0.63,2.21763E-10
-0.62,2.23192E-10
-0.61,2.24315E-10
-0.6,2.2585E-10
-0.59,2.27011E-10
-0.58,2.28914E-10
-0.57,2.29718E-10
-0.56,2.31467E-10
-0.55,2.32856E-10
-0.54,2.34279E-10
-0.53,2.3607E-10
-0.52,2.37462E-10
-0.51,2.39531E-10
-0.5,2.40824E-10
-0.49,2.42767E-10
-0.48,2.44423E-10
-0.47,2.46265E-10
-0.46,2.48464E-10
-0.45,2.50308E-10
-0.44,2.5236E-10
-0.43,2.54496E-10
-0.42,2.56672E-10
-0.41,2.59298E-10
-0.4,2.61467E-10
-0.39,2.63863E-10
-0.38,2.6632E-10
-0.37,2.68832E-10
-0.36,2.71928E-10
-0.35,2.74415E-10
-0.34,2.77262E-10
-0.33,2.80315E-10
-0.32,2.82985E-10
-0.31,2.86504E-10
-0.3,2.89533E-10
-0.29,2.92702E-10
-0.28,2.96304E-10
-0.27,2.99629E-10
-0.26,3.03141E-10
-0.25,3.06772E-10
-0.24,3.10705E-10
-0.23,3.14407E-10
-0.22,3.17926E-10
-0.21,3.22506E-10
-0.2,3.25873E-10
-0.19,3.30237E-10
-0.18,3.33362E-10
-0.17,3.37491E-10
-0.16,3.41106E-10
-0.15,3.44739E-10
-0.14,3.48302E-10
-0.13,3.5152E-10
-0.12,3.55019E-10
-0.11,3.58398E-10
-0.1,3.61176E-10
-0.09,3.64249E-10
-0.08,3.66864E-10
-0.07,3.69821E-10
-0.06,3.7244E-10
-0.05,3.74705E-10
-0.04,3.77302E-10
-0.03,3.79355E-10
-0.02,3.81471E-10
-0.01,3.83754E-10
0,3.85412E-10
0.01,3.87254E-10
0.02,3.88869E-10
0.03,3.90618E-10
0.04,3.92153E-10
0.05,3.93529E-10
0.06,3.95086E-10
0.07,3.96395E-10
0.08,3.97465E-10
0.09,3.98584E-10
0.1,3.99872E-10
0.11,4.00795E-10
0.12,4.01609E-10
0.13,4.02653E-10
0.14,4.03509E-10
0.15,4.04352E-10
0.16,4.0514E-10
0.17,4.05786E-10
0.18,4.06514E-10
0.19,4.07304E-10
0.2,4.0791E-10
0.21,4.08492E-10
0.22,4.09035E-10
0.23,4.09793E-10
0.24,4.10172E-10
0.25,4.10648E-10
0.26,4.10983E-10
0.27,4.11602E-10
0.28,4.12197E-10
0.29,4.12429E-10
0.3,4.12988E-10
0.31,4.13344E-10
0.32,4.13461E-10
0.33,4.14036E-10
0.34,4.14237E-10
0.35,4.1465E-10
0.36,4.15045E-10
0.37,4.15354E-10
0.38,4.15576E-10
0.39,4.15665E-10
0.4,4.16251E-10
0.41,4.16347E-10
0.42,4.16642E-10
0.43,4.16827E-10
0.44,4.16926E-10
0.45,4.17282E-10
0.46,4.17618E-10
0.47,4.17723E-10
0.48,4.18067E-10
0.49,4.18195E-10
0.5,4.18241E-10
0.51,4.18609E-10
0.52,4.18518E-10
0.53,4.19155E-10
0.54,4.18915E-10
0.55,4.19257E-10
0.56,4.1931E-10
0.57,4.19481E-10
0.58,4.19678E-10
0.59,4.19718E-10
0.6,4.20044E-10
0.61,4.19982E-10
0.62,4.20219E-10
0.63,4.20478E-10
0.64,4.20476E-10
0.65,4.20628E-10
0.66,4.20825E-10
0.67,4.20747E-10
0.68,4.21004E-10
0.69,4.21026E-10
0.7,4.21289E-10
0.71,4.21153E-10
0.72,4.21315E-10
0.73,4.21512E-10
0.74,4.2144E-10
0.75,4.21699E-10
0.76,4.21712E-10
0.77,4.21806E-10
0.78,4.22002E-10
0.79,4.21965E-10
0.8,4.22208E-10
0.81,4.22076E-10
0.82,4.22188E-10
0.83,4.22487E-10
0.84,4.22263E-10
0.85,4.22556E-10
0.86,4.22342E-10
0.87,4.22287E-10
0.88,4.22813E-10
0.89,4.22635E-10
0.9,4.22797E-10
0.91,4.22734E-10
0.92,4.22844E-10
0.93,4.2307E-10
0.94,4.2302E-10
0.95,4.23061E-10
0.96,4.23147E-10
0.97,4.23338E-10
0.98,4.2337E-10
0.99,4.23204E-10
1,4.23431E-10
1.01,4.23456E-10
1.02,4.2355E-10
1.03,4.23586E-10
1.04,4.23547E-10
1.05,4.23679E-10
1.06,4.23603E-10
1.07,4.23649E-10
1.08,4.23881E-10
1.09,4.23711E-10
1.1,4.23901E-10
1.11,4.23911E-10
1.12,4.24183E-10
1.13,4.24144E-10
1.14,4.24033E-10
1.15,4.24216E-10
