VBias,C
1.72,4.31954E-10
1.73,4.3237E-10
1.74,4.31988E-10
1.75,4.32133E-10
1.76,4.31523E-10
1.77,4.31407E-10
1.78,4.31686E-10
1.79,4.32703E-10
1.8,4.32349E-10
1.81,4.31874E-10
1.82,4.31657E-10
1.83,4.31158E-10
1.84,4.31959E-10
1.85,4.32476E-10
1.86,4.32064E-10
1.87,4.31851E-10
1.88,4.31282E-10
1.89,4.31938E-10
1.9,4.31783E-10
1.91,4.31852E-10
1.92,4.32169E-10
1.93,4.32403E-10
1.94,4.32269E-10
1.95,4.31932E-10
1.96,4.3155E-10
1.97,4.31853E-10
1.98,4.31918E-10
1.99,4.32783E-10
2,4.32904E-10
2,4.31594E-10
1.99,4.32177E-10
1.98,4.31872E-10
1.97,4.31844E-10
1.96,4.32438E-10
1.95,4.31668E-10
1.94,4.32282E-10
1.93,4.31561E-10
1.92,4.31917E-10
1.91,4.31475E-10
1.9,4.31696E-10
1.89,4.31916E-10
1.88,4.32448E-10
1.87,4.32056E-10
1.86,4.31686E-10
1.85,4.31804E-10
1.84,4.30712E-10
1.83,4.30994E-10
1.82,4.31481E-10
1.81,4.32146E-10
1.8,4.32406E-10
1.79,4.31959E-10
1.78,4.32249E-10
1.77,4.3155E-10
1.76,4.31121E-10
1.75,4.30972E-10
1.74,4.31156E-10
1.73,4.30646E-10
1.72,4.3185E-10
1.71,4.31507E-10
1.7,4.32273E-10
1.69,4.32093E-10
1.68,4.31654E-10
1.67,4.31806E-10
1.66,4.31693E-10
1.65,4.3158E-10
1.64,4.3086E-10
1.63,4.31178E-10
1.62,4.30613E-10
1.61,4.31379E-10
1.6,4.30967E-10
1.59,4.30656E-10
1.58,4.30985E-10
1.57,4.30694E-10
1.56,4.30368E-10
1.55,4.30956E-10
1.54,4.31107E-10
1.53,4.30871E-10
1.52,4.31394E-10
1.51,4.31737E-10
1.5,4.3102E-10
1.49,4.31852E-10
1.48,4.31666E-10
1.47,4.31391E-10
1.46,4.31592E-10
1.45,4.31401E-10
1.44,4.31607E-10
1.43,4.31411E-10
1.42,4.31818E-10
1.41,4.31475E-10
1.4,4.31177E-10
1.39,4.31035E-10
1.38,4.31396E-10
1.37,4.30741E-10
1.36,4.31357E-10
1.35,4.30955E-10
1.34,4.30629E-10
1.33,4.31281E-10
1.32,4.30661E-10
1.31,4.30538E-10
1.3,4.30374E-10
1.29,4.30424E-10
1.28,4.30973E-10
1.27,4.30445E-10
1.26,4.30823E-10
1.25,4.30854E-10
1.24,4.3041E-10
1.23,4.30533E-10
1.22,4.30775E-10
1.21,4.30601E-10
1.2,4.30367E-10
1.19,4.30477E-10
1.18,4.30348E-10
1.17,4.30069E-10
1.16,4.30248E-10
1.15,4.301E-10
1.14,4.29966E-10
1.13,4.30348E-10
1.12,4.30093E-10
1.11,4.30597E-10
1.1,4.30588E-10
1.09,4.30708E-10
1.08,4.30717E-10
1.07,4.29689E-10
1.06,4.30371E-10
1.05,4.29423E-10
1.04,4.29888E-10
1.03,4.29293E-10
1.02,4.29606E-10
1.01,4.28834E-10
1,4.28932E-10
0.99,4.28184E-10
0.98,4.28496E-10
0.97,4.28943E-10
0.96,4.28556E-10
0.95,4.28401E-10
0.94,4.28505E-10
0.93,4.28886E-10
0.92,4.28818E-10
0.91,4.2886E-10
0.9,4.30081E-10
0.89,4.28954E-10
0.88,4.29276E-10
0.87,4.28822E-10
0.86,4.29193E-10
0.85,4.29237E-10
0.84,4.29109E-10
0.83,4.28266E-10
0.82,4.27468E-10
0.81,4.27665E-10
0.8,4.26819E-10
0.79,4.26695E-10
0.78,4.26533E-10
0.77,4.26555E-10
0.76,4.26947E-10
0.75,4.27248E-10
0.74,4.27265E-10
0.73,4.27035E-10
0.72,4.2749E-10
0.71,4.28203E-10
0.7,4.27789E-10
0.69,4.27313E-10
0.68,4.27278E-10
0.67,4.27361E-10
0.66,4.2759E-10
0.65,4.25731E-10
0.64,4.25347E-10
0.63,4.25345E-10
0.62,4.24981E-10
0.61,4.25381E-10
0.6,4.25223E-10
0.59,4.25135E-10
0.58,4.25169E-10
0.57,4.24967E-10
0.56,4.24574E-10
0.55,4.24395E-10
0.54,4.24145E-10
0.53,4.24474E-10
0.52,4.24678E-10
0.51,4.23898E-10
0.5,4.23187E-10
0.49,4.22844E-10
0.48,4.23431E-10
0.47,4.22884E-10
0.46,4.22536E-10
0.45,4.22155E-10
0.44,4.21913E-10
0.43,4.21742E-10
0.42,4.23166E-10
0.41,4.21827E-10
0.4,4.21242E-10
0.39,4.20626E-10
0.38,4.20839E-10
0.37,4.21008E-10
0.36,4.20667E-10
0.35,4.1985E-10
0.34,4.19662E-10
0.33,4.19058E-10
0.32,4.18713E-10
0.31,4.1861E-10
0.3,4.18166E-10
0.29,4.1767E-10
0.28,4.17753E-10
0.27,4.16982E-10
0.26,4.16843E-10
0.25,4.16251E-10
0.24,4.15844E-10
0.23,4.15839E-10
0.22,4.15104E-10
0.21,4.14529E-10
0.2,4.1346E-10
0.19,4.13147E-10
0.18,4.12982E-10
0.17,4.12352E-10
0.16,4.11431E-10
0.15,4.10447E-10
0.14,4.0983E-10
0.13,4.09044E-10
0.12,4.07893E-10
0.11,4.06789E-10
0.1,4.05971E-10
0.09,4.04961E-10
0.08,4.03479E-10
0.07,4.02428E-10
0.06,4.01058E-10
0.05,3.99899E-10
0.04,3.98138E-10
0.03,3.96861E-10
0.02,3.95313E-10
0.01,3.93431E-10
0,3.91667E-10
-0.01,3.89147E-10
-0.02,3.87281E-10
-0.03,3.85126E-10
-0.04,3.82888E-10
-0.05,3.80765E-10
-0.06,3.7799E-10
-0.07,3.75087E-10
-0.08,3.72667E-10
-0.09,3.69447E-10
-0.1,3.66731E-10
-0.11,3.63206E-10
-0.12,3.60394E-10
-0.13,3.5751E-10
-0.14,3.53366E-10
-0.15,3.49555E-10
-0.16,3.46132E-10
-0.17,3.4272E-10
-0.18,3.38373E-10
-0.19,3.35161E-10
-0.2,3.31354E-10
-0.21,3.27246E-10
-0.22,3.23991E-10
-0.23,3.19638E-10
-0.24,3.16863E-10
-0.25,3.13617E-10
-0.26,3.10228E-10
-0.27,3.06342E-10
-0.28,3.03103E-10
-0.29,2.99783E-10
-0.3,2.96676E-10
-0.31,2.93545E-10
-0.32,2.90019E-10
-0.33,2.86457E-10
-0.34,2.8301E-10
-0.35,2.7994E-10
-0.36,2.76958E-10
-0.37,2.7392E-10
-0.38,2.71312E-10
-0.39,2.68858E-10
-0.4,2.66604E-10
-0.41,2.64376E-10
-0.42,2.62493E-10
-0.43,2.60682E-10
-0.44,2.57978E-10
-0.45,2.56371E-10
-0.46,2.536E-10
-0.47,2.52472E-10
-0.48,2.48743E-10
-0.49,2.4702E-10
-0.5,2.44248E-10
-0.51,2.42604E-10
-0.52,2.40577E-10
-0.53,2.40123E-10
-0.54,2.37298E-10
-0.55,2.35887E-10
-0.56,2.34818E-10
-0.57,2.33392E-10
-0.58,2.3199E-10
-0.59,2.30032E-10
-0.6,2.284E-10
-0.61,2.27089E-10
-0.62,2.25229E-10
-0.63,2.23792E-10
-0.64,2.21973E-10
-0.65,2.21367E-10
-0.66,2.20702E-10
-0.67,2.19999E-10
-0.68,2.1825E-10
-0.69,2.16007E-10
-0.7,2.14577E-10
-0.71,2.13704E-10
-0.72,2.1262E-10
-0.73,2.11975E-10
-0.74,2.11018E-10
-0.75,2.1103E-10
-0.76,2.10265E-10
-0.77,2.08786E-10
-0.78,2.07299E-10
-0.79,2.05628E-10
-0.8,2.04653E-10
-0.81,2.03841E-10
-0.82,2.03073E-10
-0.83,2.03179E-10
-0.84,2.0273E-10
-0.85,2.01658E-10
-0.86,2.01236E-10
-0.87,1.99239E-10
-0.88,1.98302E-10
-0.89,1.96763E-10
-0.9,1.95858E-10
-0.91,1.96273E-10
-0.92,1.95902E-10
-0.93,1.95814E-10
-0.94,1.95629E-10
-0.95,1.94097E-10
-0.96,1.92773E-10
-0.97,1.9167E-10
-0.98,1.90953E-10
-0.99,1.90525E-10
-1,1.90723E-10
-1.01,1.90637E-10
-1.02,1.90583E-10
-1.03,1.89698E-10
-1.04,1.88682E-10
-1.05,1.88571E-10
-1.06,1.87412E-10
-1.07,1.88359E-10
-1.08,1.87652E-10
-1.09,1.87044E-10
-1.1,1.86384E-10
-1.11,1.85287E-10
-1.12,1.84455E-10
-1.13,1.83824E-10
-1.14,1.84185E-10
-1.15,1.83906E-10
-1.16,1.8442E-10
-1.17,1.84537E-10
-1.18,1.83582E-10
-1.19,1.82764E-10
-1.2,1.8205E-10
-1.21,1.81034E-10
-1.22,1.80888E-10
-1.23,1.81298E-10
-1.24,1.81187E-10
-1.25,1.81468E-10
-1.26,1.80893E-10
-1.27,1.80903E-10
-1.28,1.79898E-10
-1.29,1.78758E-10
-1.3,1.78567E-10
-1.31,1.78608E-10
-1.32,1.79233E-10
-1.33,1.78804E-10
-1.34,1.78069E-10
-1.35,1.78004E-10
-1.36,1.76634E-10
-1.37,1.76016E-10
-1.38,1.769E-10
-1.39,1.77065E-10
-1.4,1.76956E-10
-1.41,1.77031E-10
-1.42,1.76078E-10
-1.43,1.68809E-10
-1.44,1.74295E-10
-1.45,1.74623E-10
-1.46,1.74264E-10
-1.47,1.74509E-10
-1.48,1.74553E-10
-1.49,1.74594E-10
-1.5,1.74082E-10
-1.51,1.73759E-10
-1.52,1.72825E-10
-1.53,1.71873E-10
-1.54,1.72555E-10
-1.55,1.73072E-10
-1.56,1.73026E-10
-1.57,1.72146E-10
-1.58,1.71894E-10
-1.59,1.70905E-10
-1.6,1.70291E-10
-1.61,1.69652E-10
-1.62,1.69669E-10
-1.63,1.69773E-10
-1.64,1.69544E-10
-1.65,1.70244E-10
-1.66,1.70186E-10
-1.67,1.69669E-10
-1.68,1.69777E-10
-1.69,1.68645E-10
-1.7,1.68032E-10
-1.71,1.67601E-10
-1.72,1.67455E-10
-1.73,1.67874E-10
-1.74,1.67461E-10
-1.75,1.67762E-10
-1.76,1.68347E-10
-1.77,1.67542E-10
-1.78,1.67071E-10
-1.79,1.66285E-10
-1.8,1.65686E-10
-1.81,1.65388E-10
-1.82,1.65042E-10
-1.83,1.65724E-10
-1.84,1.65554E-10
-1.85,1.65627E-10
-1.86,1.65597E-10
-1.87,1.65338E-10
-1.88,1.65358E-10
-1.89,1.6414E-10
-1.9,1.6392E-10
-1.91,1.63397E-10
-1.92,1.62619E-10
-1.93,1.62551E-10
-1.94,1.62957E-10
-1.95,1.63299E-10
-1.96,1.63537E-10
-1.97,1.63314E-10
-1.98,1.6328E-10
-1.99,1.62825E-10
-2,1.62659E-10
-2,1.6078E-10
-1.99,1.61275E-10
-1.98,1.61802E-10
-1.97,1.62211E-10
-1.96,1.62723E-10
-1.95,1.62999E-10
-1.94,1.63654E-10
-1.93,1.63992E-10
-1.92,1.64567E-10
-1.91,1.64859E-10
-1.9,1.6546E-10
-1.89,1.66021E-10
-1.88,1.66323E-10
-1.87,1.67018E-10
-1.86,1.67331E-10
-1.85,1.67893E-10
-1.84,1.68238E-10
-1.83,1.68954E-10
-1.82,1.69392E-10
-1.81,1.69925E-10
-1.8,1.70347E-10
-1.79,1.70773E-10
-1.78,1.71433E-10
-1.77,1.71956E-10
-1.76,1.72511E-10
-1.75,1.73142E-10
-1.74,1.73622E-10
-1.73,1.74435E-10
-1.72,1.74725E-10
-1.71,1.75532E-10
-1.7,1.76122E-10
-1.69,1.76465E-10
-1.68,1.77347E-10
-1.67,1.77965E-10
-1.66,1.78523E-10
-1.65,1.78943E-10
-1.64,1.79682E-10
-1.63,1.80625E-10
-1.62,1.80954E-10
-1.61,1.81752E-10
-1.6,1.82212E-10
-1.59,1.83022E-10
-1.58,1.83931E-10
-1.57,1.84358E-10
-1.56,1.85114E-10
-1.55,1.85915E-10
-1.54,1.86366E-10
-1.53,1.87266E-10
-1.52,1.87856E-10
-1.51,1.88768E-10
-1.5,1.89527E-10
-1.49,1.90152E-10
-1.48,1.91188E-10
-1.47,1.91596E-10
-1.46,1.92574E-10
-1.45,1.93198E-10
-1.44,1.93904E-10
-1.43,1.94855E-10
-1.42,1.95332E-10
-1.41,1.96252E-10
-1.4,1.96951E-10
-1.39,1.97366E-10
-1.38,1.98109E-10
-1.37,1.9849E-10
-1.36,1.99178E-10
-1.35,1.99587E-10
-1.34,1.99863E-10
-1.33,2.00273E-10
-1.32,2.00625E-10
-1.31,2.00795E-10
-1.3,2.01004E-10
-1.29,2.01621E-10
-1.28,2.01443E-10
-1.27,2.01792E-10
-1.26,2.01987E-10
-1.25,2.01738E-10
-1.24,2.02038E-10
-1.23,2.02134E-10
-1.22,2.02073E-10
-1.21,2.02324E-10
-1.2,2.0223E-10
-1.19,2.02176E-10
-1.18,2.02277E-10
-1.17,2.02212E-10
-1.16,2.02287E-10
-1.15,2.02162E-10
-1.14,2.02465E-10
-1.13,2.02349E-10
-1.12,2.02431E-10
-1.11,2.02383E-10
-1.1,2.02025E-10
-1.09,2.0244E-10
-1.08,2.02412E-10
-1.07,2.02315E-10
-1.06,2.02624E-10
-1.05,2.02416E-10
-1.04,2.02712E-10
-1.03,2.02359E-10
-1.02,2.02579E-10
-1.01,2.02683E-10
-1,2.02356E-10
-0.99,2.02583E-10
-0.98,2.02709E-10
-0.97,2.02848E-10
-0.96,2.0247E-10
-0.95,2.02481E-10
-0.94,2.02846E-10
-0.93,2.02688E-10
-0.92,2.03016E-10
-0.91,2.02961E-10
-0.9,2.03016E-10
-0.89,2.03255E-10
-0.88,2.03056E-10
-0.87,2.03549E-10
-0.86,2.03505E-10
-0.85,2.03716E-10
-0.84,2.04109E-10
-0.83,2.04185E-10
-0.82,2.04597E-10
-0.81,2.04806E-10
-0.8,2.05197E-10
-0.79,2.05907E-10
-0.78,2.06126E-10
-0.77,2.06988E-10
-0.76,2.07616E-10
-0.75,2.08415E-10
-0.74,2.09402E-10
-0.73,2.10376E-10
-0.72,2.11308E-10
-0.71,2.12082E-10
-0.7,2.13336E-10
-0.69,2.14403E-10
-0.68,2.15209E-10
-0.67,2.16634E-10
-0.66,2.17435E-10
-0.65,2.18897E-10
-0.64,2.20113E-10
-0.63,2.21384E-10
-0.62,2.22749E-10
-0.61,2.23732E-10
-0.6,2.2535E-10
-0.59,2.26463E-10
-0.58,2.27808E-10
-0.57,2.29432E-10
-0.56,2.30575E-10
-0.55,2.32319E-10
-0.54,2.3372E-10
-0.53,2.35334E-10
-0.52,2.36976E-10
-0.51,2.38418E-10
-0.5,2.40314E-10
-0.49,2.41923E-10
-0.48,2.43806E-10
-0.47,2.45796E-10
-0.46,2.47452E-10
-0.45,2.49917E-10
-0.44,2.51368E-10
-0.43,2.53877E-10
-0.42,2.55879E-10
-0.41,2.58256E-10
-0.4,2.60986E-10
-0.39,2.6298E-10
-0.38,2.65792E-10
-0.37,2.68241E-10
-0.36,2.70477E-10
-0.35,2.73901E-10
-0.34,2.76198E-10
-0.33,2.79367E-10
-0.32,2.82157E-10
-0.31,2.85224E-10
-0.3,2.88734E-10
-0.29,2.91498E-10
-0.28,2.95272E-10
-0.27,2.98529E-10
-0.26,3.01822E-10
-0.25,3.05912E-10
-0.24,3.09267E-10
-0.23,3.13383E-10
-0.22,3.1673E-10
-0.21,3.21059E-10
-0.2,3.25073E-10
-0.19,3.28465E-10
-0.18,3.32961E-10
-0.17,3.36334E-10
-0.16,3.39632E-10
-0.15,3.43561E-10
-0.14,3.46639E-10
-0.13,3.50408E-10
-0.12,3.53214E-10
-0.11,3.56704E-10
-0.1,3.59872E-10
-0.09,3.62381E-10
-0.08,3.65665E-10
-0.07,3.68094E-10
-0.06,3.71115E-10
-0.05,3.73049E-10
-0.04,3.7562E-10
-0.03,3.77963E-10
-0.02,3.79636E-10
-0.01,3.81939E-10
0,3.83782E-10
0.01,3.85634E-10
0.02,3.87498E-10
0.03,3.88792E-10
0.04,3.90608E-10
0.05,3.91646E-10
0.06,3.93279E-10
0.07,3.94615E-10
0.08,3.9568E-10
0.09,3.97079E-10
0.1,3.97762E-10
0.11,3.99267E-10
0.12,3.9999E-10
0.13,4.00752E-10
0.14,4.0179E-10
0.15,4.02452E-10
0.16,4.03369E-10
0.17,4.04213E-10
0.18,4.04581E-10
0.19,4.05662E-10
0.2,4.06011E-10
0.21,4.06817E-10
0.22,4.07146E-10
0.23,4.07886E-10
0.24,4.08571E-10
0.25,4.0892E-10
0.26,4.09623E-10
0.27,4.09763E-10
0.28,4.10232E-10
0.29,4.10625E-10
0.3,4.10927E-10
0.31,4.11461E-10
0.32,4.11772E-10
0.33,4.1233E-10
0.34,4.12345E-10
0.35,4.12766E-10
0.36,4.13293E-10
0.37,4.13349E-10
0.38,4.13771E-10
0.39,4.14097E-10
0.4,4.14364E-10
0.41,4.14634E-10
0.42,4.14627E-10
0.43,4.15031E-10
0.44,4.15218E-10
0.45,4.154E-10
0.46,4.15922E-10
0.47,4.15701E-10
0.48,4.16235E-10
0.49,4.16123E-10
0.5,4.16487E-10
0.51,4.16482E-10
0.52,4.16921E-10
0.53,4.17135E-10
0.54,4.1707E-10
0.55,4.17468E-10
0.56,4.17442E-10
0.57,4.17627E-10
0.58,4.17871E-10
0.59,4.18037E-10
0.6,4.18102E-10
0.61,4.18152E-10
0.62,4.18251E-10
0.63,4.18567E-10
0.64,4.18515E-10
0.65,4.18946E-10
0.66,4.18769E-10
0.67,4.18729E-10
0.68,4.19258E-10
0.69,4.19081E-10
0.7,4.1932E-10
0.71,4.1924E-10
0.72,4.19384E-10
0.73,4.19468E-10
0.74,4.19555E-10
0.75,4.19861E-10
0.76,4.1989E-10
0.77,4.20047E-10
0.78,4.20238E-10
0.79,4.19991E-10
0.8,4.20108E-10
0.81,4.20149E-10
0.82,4.20194E-10
0.83,4.20372E-10
0.84,4.20559E-10
0.85,4.20603E-10
0.86,4.20642E-10
0.87,4.20853E-10
0.88,4.20796E-10
0.89,4.20786E-10
0.9,4.21066E-10
0.91,4.20913E-10
0.92,4.21154E-10
0.93,4.21202E-10
0.94,4.21073E-10
0.95,4.21192E-10
0.96,4.21248E-10
0.97,4.21461E-10
0.98,4.21277E-10
0.99,4.21498E-10
1,4.21805E-10
1.01,4.21502E-10
1.02,4.21805E-10
1.03,4.21601E-10
1.04,4.21726E-10
1.05,4.21887E-10
1.06,4.21725E-10
1.07,4.22015E-10
1.08,4.21914E-10
1.09,4.22099E-10
1.1,4.21994E-10
1.11,4.22077E-10
1.12,4.22142E-10
1.13,4.22242E-10
1.14,4.22178E-10
1.15,4.22381E-10
