VBias,C
1.16,4.22176E-10
1.17,4.22277E-10
1.18,4.22525E-10
1.19,4.22117E-10
1.2,4.22225E-10
1.21,4.22388E-10
1.22,4.22267E-10
1.23,4.22365E-10
1.24,4.22523E-10
1.25,4.22498E-10
1.26,4.22491E-10
1.27,4.22192E-10
1.28,4.22606E-10
1.29,4.22512E-10
1.3,4.22946E-10
1.31,4.22462E-10
1.32,4.22597E-10
1.33,4.22768E-10
1.34,4.22684E-10
1.35,4.22858E-10
1.36,4.22698E-10
1.37,4.22839E-10
1.38,4.23061E-10
1.39,4.22777E-10
1.4,4.22902E-10
1.41,4.23093E-10
1.42,4.23063E-10
1.43,4.23116E-10
1.44,4.22872E-10
1.45,4.2299E-10
1.46,4.23101E-10
1.47,4.23276E-10
1.48,4.23029E-10
1.49,4.23039E-10
1.5,4.23294E-10
1.51,4.2329E-10
1.52,4.23227E-10
1.53,4.2349E-10
1.54,4.23E-10
1.55,4.23433E-10
1.56,4.2323E-10
1.57,4.23293E-10
1.58,4.23594E-10
1.59,4.2325E-10
1.6,4.2349E-10
1.61,4.23472E-10
1.62,4.23379E-10
1.63,4.23451E-10
1.64,4.23488E-10
1.65,4.23533E-10
1.66,4.23516E-10
1.67,4.23533E-10
1.68,4.23557E-10
1.69,4.2367E-10
1.7,4.23659E-10
1.71,4.23647E-10
1.72,4.23517E-10
1.73,4.23827E-10
1.74,4.23836E-10
1.75,4.23955E-10
1.76,4.23568E-10
1.77,4.23735E-10
1.78,4.23792E-10
1.79,4.23491E-10
1.8,4.23758E-10
1.81,4.23696E-10
1.82,4.23968E-10
1.83,4.23943E-10
1.84,4.23659E-10
1.85,4.23999E-10
1.86,4.23819E-10
1.87,4.23933E-10
1.88,4.23902E-10
1.89,4.23837E-10
1.9,4.24072E-10
1.91,4.23875E-10
1.92,4.24076E-10
1.93,4.239E-10
1.94,4.23952E-10
1.95,4.24267E-10
1.96,4.24168E-10
1.97,4.241E-10
1.98,4.24131E-10
1.99,4.2407E-10
2,4.24137E-10
2,4.24188E-10
1.99,4.24257E-10
1.98,4.23844E-10
1.97,4.24057E-10
1.96,4.24206E-10
1.95,4.23823E-10
1.94,4.24178E-10
1.93,4.23775E-10
1.92,4.23913E-10
1.91,4.24161E-10
1.9,4.23941E-10
1.89,4.24061E-10
1.88,4.23929E-10
1.87,4.2384E-10
1.86,4.23905E-10
1.85,4.23933E-10
1.84,4.24022E-10
1.83,4.24049E-10
1.82,4.23847E-10
1.81,4.23784E-10
1.8,4.23765E-10
1.79,4.23852E-10
1.78,4.23724E-10
1.77,4.23746E-10
1.76,4.23737E-10
1.75,4.23838E-10
1.74,4.23949E-10
1.73,4.23731E-10
1.72,4.23677E-10
1.71,4.23647E-10
1.7,4.23559E-10
1.69,4.23711E-10
1.68,4.23498E-10
1.67,4.2344E-10
1.66,4.23581E-10
1.65,4.2357E-10
1.64,4.23558E-10
1.63,4.23501E-10
1.62,4.23539E-10
1.61,4.23487E-10
1.6,4.23379E-10
1.59,4.23363E-10
1.58,4.23146E-10
1.57,4.23357E-10
1.56,4.23446E-10
1.55,4.23243E-10
1.54,4.23428E-10
1.53,4.23299E-10
1.52,4.2354E-10
1.51,4.23048E-10
1.5,4.22938E-10
1.49,4.23271E-10
1.48,4.2302E-10
1.47,4.23552E-10
1.46,4.23065E-10
1.45,4.23022E-10
1.44,4.2302E-10
1.43,4.23099E-10
1.42,4.23052E-10
1.41,4.2315E-10
1.4,4.22756E-10
1.39,4.22981E-10
1.38,4.22842E-10
1.37,4.22895E-10
1.36,4.2287E-10
1.35,4.22687E-10
1.34,4.22906E-10
1.33,4.22817E-10
1.32,4.22732E-10
1.31,4.22812E-10
1.3,4.22712E-10
1.29,4.2265E-10
1.28,4.22463E-10
1.27,4.22709E-10
1.26,4.22469E-10
1.25,4.2266E-10
1.24,4.2247E-10
1.23,4.22234E-10
1.22,4.2242E-10
1.21,4.22263E-10
1.2,4.22348E-10
1.19,4.22192E-10
1.18,4.22243E-10
1.17,4.22264E-10
1.16,4.22061E-10
1.15,4.22128E-10
1.14,4.21985E-10
1.13,4.21952E-10
1.12,4.22076E-10
1.11,4.21887E-10
1.1,4.21891E-10
1.09,4.22056E-10
1.08,4.21726E-10
1.07,4.21871E-10
1.06,4.21712E-10
1.05,4.21803E-10
1.04,4.2178E-10
1.03,4.21644E-10
1.02,4.21488E-10
1.01,4.21271E-10
1,4.21471E-10
0.99,4.21375E-10
0.98,4.21482E-10
0.97,4.21337E-10
0.96,4.21027E-10
0.95,4.21124E-10
0.94,4.2111E-10
0.93,4.21046E-10
0.92,4.2103E-10
0.91,4.20722E-10
0.9,4.20939E-10
0.89,4.207E-10
0.88,4.20722E-10
0.87,4.20709E-10
0.86,4.20542E-10
0.85,4.20693E-10
0.84,4.20271E-10
0.83,4.20198E-10
0.82,4.20505E-10
0.81,4.2001E-10
0.8,4.2016E-10
0.79,4.2E-10
0.78,4.19941E-10
0.77,4.19914E-10
0.76,4.19714E-10
0.75,4.19858E-10
0.74,4.19399E-10
0.73,4.19763E-10
0.72,4.19482E-10
0.71,4.19205E-10
0.7,4.19334E-10
0.69,4.1881E-10
0.68,4.19239E-10
0.67,4.18959E-10
0.66,4.18695E-10
0.65,4.18849E-10
0.64,4.18492E-10
0.63,4.18671E-10
0.62,4.18536E-10
0.61,4.17993E-10
0.6,4.18207E-10
0.59,4.1764E-10
0.58,4.17722E-10
0.57,4.17302E-10
0.56,4.17373E-10
0.55,4.17371E-10
0.54,4.17432E-10
0.53,4.16953E-10
0.52,4.16711E-10
0.51,4.16608E-10
0.5,4.1663E-10
0.49,4.16261E-10
0.48,4.16069E-10
0.47,4.1578E-10
0.46,4.15762E-10
0.45,4.15556E-10
0.44,4.15161E-10
0.43,4.15099E-10
0.42,4.14734E-10
0.41,4.14591E-10
0.4,4.14657E-10
0.39,4.14254E-10
0.38,4.14015E-10
0.37,4.13584E-10
0.36,4.13148E-10
0.35,4.1284E-10
0.34,4.12503E-10
0.33,4.12294E-10
0.32,4.1179E-10
0.31,4.11653E-10
0.3,4.11197E-10
0.29,4.10849E-10
0.28,4.10415E-10
0.27,4.1003E-10
0.26,4.09558E-10
0.25,4.09275E-10
0.24,4.08332E-10
0.23,4.08249E-10
0.22,4.07593E-10
0.21,4.0695E-10
0.2,4.06237E-10
0.19,4.05738E-10
0.18,4.05362E-10
0.17,4.04526E-10
0.16,4.0381E-10
0.15,4.03108E-10
0.14,4.02069E-10
0.13,4.01451E-10
0.12,4.00548E-10
0.11,3.99627E-10
0.1,3.98592E-10
0.09,3.97536E-10
0.08,3.96586E-10
0.07,3.95104E-10
0.06,3.93973E-10
0.05,3.9248E-10
0.04,3.90938E-10
0.03,3.89676E-10
0.02,3.87894E-10
0.01,3.86339E-10
0,3.84546E-10
-0.01,3.82689E-10
-0.02,3.80642E-10
-0.03,3.78529E-10
-0.04,3.76566E-10
-0.05,3.74366E-10
-0.06,3.71431E-10
-0.07,3.69323E-10
-0.08,3.66405E-10
-0.09,3.63708E-10
-0.1,3.60843E-10
-0.11,3.57403E-10
-0.12,3.54777E-10
-0.13,3.51183E-10
-0.14,3.47835E-10
-0.15,3.44455E-10
-0.16,3.40509E-10
-0.17,3.37257E-10
-0.18,3.33359E-10
-0.19,3.29595E-10
-0.2,3.25981E-10
-0.21,3.21708E-10
-0.22,3.17962E-10
-0.23,3.13745E-10
-0.24,3.10345E-10
-0.25,3.06637E-10
-0.26,3.02407E-10
-0.27,2.994E-10
-0.28,2.95551E-10
-0.29,2.92363E-10
-0.3,2.89055E-10
-0.31,2.85255E-10
-0.32,2.82756E-10
-0.33,2.7941E-10
-0.34,2.76993E-10
-0.35,2.73814E-10
-0.36,2.70851E-10
-0.37,2.68568E-10
-0.38,2.65804E-10
-0.39,2.63392E-10
-0.4,2.60692E-10
-0.41,2.58251E-10
-0.42,2.56231E-10
-0.43,2.53737E-10
-0.44,2.51693E-10
-0.45,2.49615E-10
-0.46,2.47472E-10
-0.47,2.45724E-10
-0.48,2.43704E-10
-0.49,2.42142E-10
-0.5,2.40162E-10
-0.51,2.38623E-10
-0.52,2.37035E-10
-0.53,2.35349E-10
-0.54,2.3381E-10
-0.55,2.32243E-10
-0.56,2.30866E-10
-0.57,2.29426E-10
-0.58,2.28038E-10
-0.59,2.26612E-10
-0.6,2.25229E-10
-0.61,2.23843E-10
-0.62,2.22633E-10
-0.63,2.21238E-10
-0.64,2.20195E-10
-0.65,2.1859E-10
-0.66,2.17221E-10
-0.67,2.16307E-10
-0.68,2.15181E-10
-0.69,2.14006E-10
-0.7,2.12803E-10
-0.71,2.11868E-10
-0.72,2.10771E-10
-0.73,2.09823E-10
-0.74,2.08846E-10
-0.75,2.0774E-10
-0.76,2.06671E-10
-0.77,2.05916E-10
-0.78,2.04632E-10
-0.79,2.0401E-10
-0.8,2.02998E-10
-0.81,2.02133E-10
-0.82,2.01332E-10
-0.83,2.00087E-10
-0.84,1.99454E-10
-0.85,1.98435E-10
-0.86,1.97549E-10
-0.87,1.96944E-10
-0.88,1.95844E-10
-0.89,1.95285E-10
-0.9,1.94136E-10
-0.91,1.93635E-10
-0.92,1.92752E-10
-0.93,1.91979E-10
-0.94,1.91275E-10
-0.95,1.90543E-10
-0.96,1.89908E-10
-0.97,1.8909E-10
-0.98,1.88405E-10
-0.99,1.8774E-10
-1,1.8701E-10
-1.01,1.86422E-10
-1.02,1.85819E-10
-1.03,1.85025E-10
-1.04,1.8453E-10
-1.05,1.8379E-10
-1.06,1.8299E-10
-1.07,1.82296E-10
-1.08,1.81702E-10
-1.09,1.80994E-10
-1.1,1.8039E-10
-1.11,1.79843E-10
-1.12,1.79171E-10
-1.13,1.79104E-10
-1.14,1.78241E-10
-1.15,1.77676E-10
-1.16,1.77087E-10
-1.17,1.76379E-10
-1.18,1.75814E-10
-1.19,1.75162E-10
-1.2,1.74747E-10
-1.21,1.74301E-10
-1.22,1.73628E-10
-1.23,1.73048E-10
-1.24,1.72646E-10
-1.25,1.72164E-10
-1.26,1.71585E-10
-1.27,1.71098E-10
-1.28,1.70595E-10
-1.29,1.70103E-10
-1.3,1.69599E-10
-1.31,1.69206E-10
-1.32,1.68537E-10
-1.33,1.68214E-10
-1.34,1.67869E-10
-1.35,1.67293E-10
-1.36,1.6687E-10
-1.37,1.66292E-10
-1.38,1.65732E-10
-1.39,1.65322E-10
-1.4,1.64794E-10
-1.41,1.6448E-10
-1.42,1.63985E-10
-1.43,1.63685E-10
-1.44,1.63357E-10
-1.45,1.62916E-10
-1.46,1.62375E-10
-1.47,1.61825E-10
-1.48,1.61619E-10
-1.49,1.61055E-10
-1.5,1.60898E-10
-1.51,1.60303E-10
-1.52,1.59933E-10
-1.53,1.59456E-10
-1.54,1.59184E-10
-1.55,1.58775E-10
-1.56,1.5838E-10
-1.57,1.58088E-10
-1.58,1.57631E-10
-1.59,1.57162E-10
-1.6,1.56803E-10
-1.61,1.56496E-10
-1.62,1.56191E-10
-1.63,1.55812E-10
-1.64,1.55406E-10
-1.65,1.55104E-10
-1.66,1.54544E-10
-1.67,1.54524E-10
-1.68,1.53914E-10
-1.69,1.53718E-10
-1.7,1.53302E-10
-1.71,1.52707E-10
-1.72,1.52503E-10
-1.73,1.52187E-10
-1.74,1.52037E-10
-1.75,1.5142E-10
-1.76,1.51421E-10
-1.77,1.50971E-10
-1.78,1.50724E-10
-1.79,1.50266E-10
-1.8,1.49871E-10
-1.81,1.49606E-10
-1.82,1.4922E-10
-1.83,1.49146E-10
-1.84,1.48778E-10
-1.85,1.48382E-10
-1.86,1.48208E-10
-1.87,1.47884E-10
-1.88,1.474E-10
-1.89,1.47242E-10
-1.9,1.46906E-10
-1.91,1.46583E-10
-1.92,1.46318E-10
-1.93,1.45919E-10
-1.94,1.4576E-10
-1.95,1.45411E-10
-1.96,1.45222E-10
-1.97,1.4494E-10
-1.98,1.44579E-10
-1.99,1.4428E-10
-2,1.44082E-10
-2,1.59719E-10
-1.99,1.60045E-10
-1.98,1.60496E-10
-1.97,1.60829E-10
-1.96,1.61276E-10
-1.95,1.61619E-10
-1.94,1.62104E-10
-1.93,1.62439E-10
-1.92,1.62979E-10
-1.91,1.63291E-10
-1.9,1.63802E-10
-1.89,1.64137E-10
-1.88,1.64663E-10
-1.87,1.64994E-10
-1.86,1.6553E-10
-1.85,1.6588E-10
-1.84,1.66395E-10
-1.83,1.66762E-10
-1.82,1.67231E-10
-1.81,1.67743E-10
-1.8,1.68183E-10
-1.79,1.68644E-10
-1.78,1.69087E-10
-1.77,1.696E-10
-1.76,1.70066E-10
-1.75,1.70521E-10
-1.74,1.71032E-10
-1.73,1.7149E-10
-1.72,1.72003E-10
-1.71,1.72481E-10
-1.7,1.73056E-10
-1.69,1.73559E-10
-1.68,1.74095E-10
-1.67,1.74579E-10
-1.66,1.75141E-10
-1.65,1.75663E-10
-1.64,1.76241E-10
-1.63,1.76708E-10
-1.62,1.77336E-10
-1.61,1.77805E-10
-1.6,1.78474E-10
-1.59,1.78918E-10
-1.58,1.7963E-10
-1.57,1.80108E-10
-1.56,1.80852E-10
-1.55,1.81304E-10
-1.54,1.82005E-10
-1.53,1.82523E-10
-1.52,1.83225E-10
-1.51,1.83763E-10
-1.5,1.84514E-10
-1.49,1.85103E-10
-1.48,1.85843E-10
-1.47,1.86401E-10
-1.46,1.87138E-10
-1.45,1.87737E-10
-1.44,1.88546E-10
-1.43,1.89157E-10
-1.42,1.89882E-10
-1.41,1.90557E-10
-1.4,1.91292E-10
-1.39,1.92001E-10
-1.38,1.92785E-10
-1.37,1.93481E-10
-1.36,1.94249E-10
-1.35,1.94991E-10
-1.34,1.95796E-10
-1.33,1.96616E-10
-1.32,1.9731E-10
-1.31,1.98133E-10
-1.3,1.98854E-10
-1.29,1.99712E-10
-1.28,2.00502E-10
-1.27,2.01377E-10
-1.26,2.02065E-10
-1.25,2.02966E-10
-1.24,2.03615E-10
-1.23,2.04483E-10
-1.22,2.05064E-10
-1.21,2.05781E-10
-1.2,2.06295E-10
-1.19,2.07084E-10
-1.18,2.07531E-10
-1.17,2.08149E-10
-1.16,2.08508E-10
-1.15,2.09123E-10
-1.14,2.09286E-10
-1.13,2.09707E-10
-1.12,2.0987E-10
-1.11,2.10327E-10
-1.1,2.10303E-10
-1.09,2.10742E-10
-1.08,2.10746E-10
-1.07,2.11064E-10
-1.06,2.11086E-10
-1.05,2.11267E-10
-1.04,2.11171E-10
-1.03,2.11461E-10
-1.02,2.11218E-10
-1.01,2.11518E-10
-1,2.11457E-10
-0.99,2.11638E-10
-0.98,2.11687E-10
-0.97,2.1172E-10
-0.96,2.11654E-10
-0.95,2.11822E-10
-0.94,2.11782E-10
-0.93,2.11895E-10
-0.92,2.11998E-10
-0.91,2.12101E-10
-0.9,2.12159E-10
-0.89,2.12165E-10
-0.88,2.12326E-10
-0.87,2.12491E-10
-0.86,2.12572E-10
-0.85,2.12827E-10
-0.84,2.13124E-10
-0.83,2.13284E-10
-0.82,2.13687E-10
-0.81,2.13871E-10
-0.8,2.14335E-10
-0.79,2.14684E-10
-0.78,2.15328E-10
-0.77,2.15821E-10
-0.76,2.16694E-10
-0.75,2.1736E-10
-0.74,2.18435E-10
-0.73,2.19191E-10
-0.72,2.20426E-10
-0.71,2.21206E-10
-0.7,2.22508E-10
-0.69,2.23377E-10
-0.68,2.24732E-10
-0.67,2.25661E-10
-0.66,2.27057E-10
-0.65,2.28074E-10
-0.64,2.29704E-10
-0.63,2.30795E-10
-0.62,2.32393E-10
-0.61,2.3347E-10
-0.6,2.35103E-10
-0.59,2.36319E-10
-0.58,2.37958E-10
-0.57,2.39253E-10
-0.56,2.4099E-10
-0.55,2.42396E-10
-0.54,2.44193E-10
-0.53,2.45669E-10
-0.52,2.47476E-10
-0.51,2.49097E-10
-0.5,2.50923E-10
-0.49,2.52671E-10
-0.48,2.54683E-10
-0.47,2.56582E-10
-0.46,2.58644E-10
-0.45,2.60659E-10
-0.44,2.62641E-10
-0.43,2.64928E-10
-0.42,2.672E-10
-0.41,2.69712E-10
-0.4,2.71921E-10
-0.39,2.74561E-10
-0.38,2.76923E-10
-0.37,2.79756E-10
-0.36,2.82142E-10
-0.35,2.85283E-10
-0.34,2.87766E-10
-0.33,2.9113E-10
-0.32,2.93863E-10
-0.31,2.97469E-10
-0.3,3.00382E-10
-0.29,3.04102E-10
-0.28,3.0708E-10
-0.27,3.11291E-10
-0.26,3.14244E-10
-0.25,3.18658E-10
-0.24,3.2187E-10
-0.23,3.26359E-10
-0.22,3.29721E-10
-0.21,3.34584E-10
-0.2,3.38088E-10
-0.19,3.42658E-10
-0.18,3.46272E-10
-0.17,3.50775E-10
-0.16,3.54219E-10
-0.15,3.58509E-10
-0.14,3.62113E-10
-0.13,3.66056E-10
-0.12,3.69576E-10
-0.11,3.73273E-10
-0.1,3.76638E-10
-0.09,3.79932E-10
-0.08,3.83E-10
-0.07,3.86012E-10
-0.06,3.89084E-10
-0.05,3.91589E-10
-0.04,3.94301E-10
-0.03,3.96575E-10
-0.02,3.99086E-10
-0.01,4.01055E-10
0,4.03322E-10
0.01,4.05072E-10
0.02,4.07278E-10
0.03,4.08656E-10
0.04,4.10444E-10
0.05,4.11796E-10
0.06,4.13519E-10
0.07,4.14725E-10
0.08,4.16174E-10
0.09,4.17167E-10
0.1,4.18606E-10
0.11,4.19412E-10
0.12,4.2061E-10
0.13,4.2146E-10
0.14,4.22495E-10
0.15,4.23244E-10
0.16,4.24234E-10
0.17,4.24852E-10
0.18,4.25737E-10
0.19,4.26257E-10
0.2,4.27084E-10
0.21,4.27673E-10
0.22,4.28398E-10
0.23,4.28832E-10
0.24,4.29537E-10
0.25,4.29978E-10
0.26,4.30557E-10
0.27,4.30881E-10
0.28,4.31419E-10
0.29,4.31825E-10
0.3,4.32248E-10
0.31,4.32617E-10
0.32,4.32995E-10
0.33,4.33437E-10
0.34,4.33725E-10
0.35,4.34149E-10
0.36,4.34386E-10
0.37,4.34737E-10
0.38,4.34962E-10
0.39,4.35403E-10
0.4,4.35525E-10
0.41,4.35918E-10
0.42,4.36113E-10
0.43,4.36455E-10
0.44,4.36523E-10
0.45,4.37005E-10
0.46,4.3697E-10
0.47,4.37438E-10
0.48,4.37413E-10
0.49,4.3785E-10
0.5,4.37846E-10
0.51,4.38207E-10
0.52,4.38217E-10
0.53,4.38583E-10
0.54,4.38582E-10
0.55,4.38974E-10
0.56,4.38889E-10
0.57,4.39248E-10
0.58,4.39228E-10
0.59,4.39588E-10
0.6,4.39581E-10
0.61,4.39828E-10
0.62,4.39885E-10
0.63,4.4003E-10
0.64,4.40163E-10
0.65,4.4034E-10
0.66,4.40363E-10
0.67,4.40561E-10
0.68,4.40675E-10
0.69,4.40749E-10
0.7,4.40853E-10
0.71,4.41E-10
0.72,4.41082E-10
0.73,4.41157E-10
0.74,4.41313E-10
0.75,4.41382E-10
0.76,4.4151E-10
0.77,4.41573E-10
0.78,4.41739E-10
0.79,4.41692E-10
0.8,4.41895E-10
0.81,4.4191E-10
0.82,4.42163E-10
0.83,4.42058E-10
0.84,4.42273E-10
0.85,4.42248E-10
0.86,4.42399E-10
0.87,4.4234E-10
0.88,4.42662E-10
0.89,4.42429E-10
0.9,4.42745E-10
0.91,4.42593E-10
0.92,4.42849E-10
0.93,4.42718E-10
0.94,4.42973E-10
0.95,4.42866E-10
0.96,4.43082E-10
0.97,4.42994E-10
0.98,4.4328E-10
0.99,4.43159E-10
1,4.43348E-10
1.01,4.43237E-10
1.02,4.43465E-10
1.03,4.43326E-10
1.04,4.4353E-10
1.05,4.43507E-10
1.06,4.43652E-10
1.07,4.43666E-10
1.08,4.4375E-10
1.09,4.43721E-10
1.1,4.43877E-10
1.11,4.43725E-10
1.12,4.43994E-10
1.13,4.43919E-10
1.14,4.43964E-10
1.15,4.43926E-10
1.16,4.44118E-10
1.17,4.44049E-10
1.18,4.44142E-10
1.19,4.44146E-10
1.2,4.44177E-10
1.21,4.44274E-10
1.22,4.44214E-10
1.23,4.44353E-10
1.24,4.44303E-10
1.25,4.44428E-10
1.26,4.44384E-10
1.27,4.44485E-10
1.28,4.44466E-10
1.29,4.44564E-10
1.3,4.44522E-10
1.31,4.44736E-10
1.32,4.44606E-10
1.33,4.44735E-10
1.34,4.44649E-10
1.35,4.44812E-10
1.36,4.44663E-10
1.37,4.44911E-10
1.38,4.44732E-10
1.39,4.4498E-10
1.4,4.44801E-10
1.41,4.45009E-10
1.42,4.44851E-10
1.43,4.45034E-10
1.44,4.44941E-10
1.45,4.45141E-10
1.46,4.44949E-10
1.47,4.4514E-10
1.48,4.45057E-10
1.49,4.45184E-10
1.5,4.45054E-10
1.51,4.45301E-10
1.52,4.45195E-10
1.53,4.45285E-10
1.54,4.45214E-10
1.55,4.45376E-10
1.56,4.45243E-10
1.57,4.45416E-10
1.58,4.45319E-10
1.59,4.45459E-10
1.6,4.45334E-10
1.61,4.45468E-10
1.62,4.45417E-10
1.63,4.45487E-10
1.64,4.45449E-10
1.65,4.45497E-10
1.66,4.45526E-10
1.67,4.45509E-10
1.68,4.45574E-10
1.69,4.45594E-10
1.7,4.45639E-10
1.71,4.45593E-10
1.72,4.45767E-10
1.73,4.45606E-10
1.74,4.45702E-10
1.75,4.4562E-10
1.76,4.45697E-10
1.77,4.45635E-10
1.78,4.45819E-10
1.79,4.45718E-10
1.8,4.45825E-10
1.81,4.45665E-10
1.82,4.45962E-10
1.83,4.45717E-10
1.84,4.45918E-10
1.85,4.45811E-10
1.86,4.46E-10
1.87,4.45818E-10
1.88,4.45992E-10
1.89,4.4585E-10
1.9,4.46086E-10
1.91,4.45868E-10
1.92,4.46055E-10
1.93,4.45953E-10
1.94,4.46081E-10
1.95,4.45922E-10
1.96,4.46127E-10
1.97,4.45965E-10
1.98,4.46138E-10
1.99,4.4605E-10
2,4.46173E-10
2,4.46098E-10
1.99,4.46157E-10
1.98,4.46143E-10
1.97,4.45987E-10
1.96,4.46069E-10
1.95,4.46066E-10
1.94,4.46089E-10
1.93,4.45972E-10
1.92,4.4608E-10
1.91,4.45903E-10
1.9,4.4603E-10
1.89,4.45827E-10
1.88,4.45964E-10
1.87,4.45827E-10
1.86,4.46012E-10
1.85,4.45809E-10
1.84,4.45958E-10
1.83,4.45815E-10
1.82,4.4593E-10
1.81,4.45738E-10
1.8,4.45878E-10
1.79,4.45753E-10
1.78,4.45899E-10
1.77,4.4563E-10
1.76,4.4585E-10
1.75,4.45676E-10
1.74,4.45786E-10
1.73,4.45635E-10
1.72,4.45719E-10
1.71,4.4553E-10
1.7,4.45712E-10
1.69,4.45522E-10
1.68,4.45706E-10
1.67,4.4548E-10
1.66,4.45584E-10
1.65,4.45467E-10
1.64,4.45551E-10
1.63,4.45489E-10
1.62,4.45542E-10
1.61,4.45429E-10
1.6,4.45432E-10
1.59,4.45378E-10
1.58,4.45403E-10
1.57,4.45376E-10
1.56,4.45417E-10
1.55,4.45237E-10
1.54,4.45283E-10
1.53,4.45298E-10
1.52,4.45182E-10
1.51,4.45215E-10
1.5,4.4521E-10
1.49,4.45288E-10
1.48,4.45128E-10
1.47,4.45193E-10
1.46,4.45012E-10
1.45,4.45142E-10
1.44,4.44959E-10
1.43,4.45042E-10
1.42,4.4486E-10
1.41,4.45054E-10
1.4,4.4478E-10
1.39,4.45004E-10
1.38,4.448E-10
1.37,4.44986E-10
1.36,4.44698E-10
1.35,4.44866E-10
1.34,4.447E-10
1.33,4.44772E-10
1.32,4.44604E-10
1.31,4.4475E-10
1.3,4.44529E-10
1.29,4.44686E-10
1.28,4.44495E-10
1.27,4.44596E-10
1.26,4.44415E-10
1.25,4.44481E-10
1.24,4.44353E-10
1.23,4.444E-10
1.22,4.44275E-10
1.21,4.44346E-10
1.2,4.44203E-10
1.19,4.44272E-10
1.18,4.44147E-10
1.17,4.44138E-10
1.16,4.44005E-10
1.15,4.44117E-10
1.14,4.43971E-10
1.13,4.43972E-10
1.12,4.43875E-10
1.11,4.43899E-10
1.1,4.43815E-10
1.09,4.4373E-10
1.08,4.43717E-10
1.07,4.43645E-10
1.06,4.43691E-10
1.05,4.43588E-10
1.04,4.43557E-10
1.03,4.43416E-10
1.02,4.43481E-10
1.01,4.43286E-10
1,4.43372E-10
0.99,4.43228E-10
0.98,4.43334E-10
0.97,4.43015E-10
0.96,4.43117E-10
0.95,4.42944E-10
0.94,4.43082E-10
0.93,4.42851E-10
0.92,4.42887E-10
0.91,4.42685E-10
0.9,4.42781E-10
0.89,4.42571E-10
0.88,4.42701E-10
0.87,4.42408E-10
0.86,4.4259E-10
0.85,4.42243E-10
0.84,4.42362E-10
0.83,4.42125E-10
0.82,4.42194E-10
0.81,4.41972E-10
0.8,4.4207E-10
0.79,4.41832E-10
0.78,4.41831E-10
0.77,4.41638E-10
0.76,4.41682E-10
0.75,4.41463E-10
0.74,4.41442E-10
0.73,4.41295E-10
0.72,4.41252E-10
0.71,4.41123E-10
0.7,4.41056E-10
0.69,4.40912E-10
0.68,4.40748E-10
0.67,4.40693E-10
0.66,4.4053E-10
0.65,4.40453E-10
0.64,4.40262E-10
0.63,4.40226E-10
0.62,4.40024E-10
0.61,4.39995E-10
0.6,4.39704E-10
0.59,4.39641E-10
0.58,4.39428E-10
0.57,4.39399E-10
0.56,4.39102E-10
0.55,4.39127E-10
0.54,4.38764E-10
0.53,4.38731E-10
0.52,4.38472E-10
0.51,4.3841E-10
0.5,4.38123E-10
0.49,4.38109E-10
0.48,4.37722E-10
0.47,4.37679E-10
0.46,4.37248E-10
0.45,4.37235E-10
0.44,4.36807E-10
0.43,4.36761E-10
0.42,4.36304E-10
0.41,4.36206E-10
0.4,4.35834E-10
0.39,4.35687E-10
0.38,4.35295E-10
0.37,4.35088E-10
0.36,4.34707E-10
0.35,4.34518E-10
0.34,4.34039E-10
0.33,4.33843E-10
0.32,4.33336E-10
0.31,4.33089E-10
0.3,4.32594E-10
0.29,4.32267E-10
0.28,4.31729E-10
0.27,4.31487E-10
0.26,4.30878E-10
0.25,4.30471E-10
0.24,4.29959E-10
0.23,4.29388E-10
0.22,4.28923E-10
0.21,4.28287E-10
0.2,4.27525E-10
0.19,4.26999E-10
0.18,4.26279E-10
0.17,4.2556E-10
0.16,4.24901E-10
0.15,4.24025E-10
0.14,4.23288E-10
0.13,4.2234E-10
0.12,4.21332E-10
0.11,4.20371E-10
0.1,4.19479E-10
0.09,4.18194E-10
0.08,4.17195E-10
0.07,4.15763E-10
0.06,4.14596E-10
0.05,4.13025E-10
0.04,4.11655E-10
0.03,4.09907E-10
0.02,4.08521E-10
0.01,4.06485E-10
0,4.04801E-10
-0.01,4.02513E-10
-0.02,4.00604E-10
-0.03,3.98168E-10
-0.04,3.95939E-10
-0.05,3.93197E-10
-0.06,3.90887E-10
-0.07,3.87667E-10
-0.08,3.85065E-10
-0.09,3.81592E-10
-0.1,3.7877E-10
-0.11,3.74877E-10
-0.12,3.71687E-10
-0.13,3.67614E-10
-0.14,3.64386E-10
-0.15,3.59806E-10
-0.16,3.56471E-10
-0.17,3.51875E-10
-0.18,3.48454E-10
-0.19,3.43716E-10
-0.2,3.40178E-10
-0.21,3.35641E-10
-0.22,3.31753E-10
-0.23,3.27191E-10
-0.24,3.2381E-10
-0.25,3.19381E-10
-0.26,3.16107E-10
-0.27,3.11895E-10
-0.28,3.08628E-10
-0.29,3.04778E-10
-0.3,3.01566E-10
-0.31,2.9795E-10
-0.32,2.94936E-10
-0.33,2.91562E-10
-0.34,2.88843E-10
-0.35,2.85698E-10
-0.36,2.82964E-10
-0.37,2.80172E-10
-0.38,2.77557E-10
-0.39,2.75E-10
-0.4,2.72448E-10
-0.41,2.70074E-10
-0.42,2.67743E-10
-0.43,2.65433E-10
-0.44,2.62953E-10
