VBias,C
-0.67,2.19102E-10
-0.66,2.21056E-10
-0.65,2.21392E-10
-0.64,2.22943E-10
-0.63,2.24313E-10
-0.62,2.26004E-10
-0.61,2.27835E-10
-0.6,2.2984E-10
-0.59,2.3155E-10
-0.58,2.31379E-10
-0.57,2.33406E-10
-0.56,2.34952E-10
-0.55,2.3665E-10
-0.54,2.38779E-10
-0.53,2.40886E-10
-0.52,2.42893E-10
-0.51,2.45078E-10
-0.5,2.47088E-10
-0.49,2.49207E-10
-0.48,2.51595E-10
-0.47,2.52886E-10
-0.46,2.54974E-10
-0.45,2.56413E-10
-0.44,2.59575E-10
-0.43,2.61762E-10
-0.42,2.64294E-10
-0.41,2.66885E-10
-0.4,2.68524E-10
-0.39,2.70873E-10
-0.38,2.73229E-10
-0.37,2.7578E-10
-0.36,2.77983E-10
-0.35,2.82579E-10
-0.34,2.85126E-10
-0.33,2.87761E-10
-0.32,2.90398E-10
-0.31,2.93138E-10
-0.3,2.96936E-10
-0.29,2.99804E-10
-0.28,3.04178E-10
-0.27,3.07536E-10
-0.26,3.11001E-10
-0.25,3.14155E-10
-0.24,3.18165E-10
-0.23,3.21985E-10
-0.22,3.26428E-10
-0.21,3.30951E-10
-0.2,3.34234E-10
-0.19,3.37896E-10
-0.18,3.41608E-10
-0.17,3.45592E-10
-0.16,3.49524E-10
-0.15,3.5233E-10
-0.14,3.5568E-10
-0.13,3.58133E-10
-0.12,3.6175E-10
-0.11,3.658E-10
-0.1,3.69051E-10
-0.09,3.71345E-10
-0.08,3.7464E-10
-0.07,3.77803E-10
-0.06,3.81555E-10
-0.05,3.8361E-10
-0.04,3.8578E-10
-0.03,3.86987E-10
-0.02,3.89023E-10
-0.01,3.91763E-10
0,3.93555E-10
0.01,3.95088E-10
0.02,3.96865E-10
0.03,4.00116E-10
0.04,4.01275E-10
0.05,4.03361E-10
0.06,4.03953E-10
0.07,4.04434E-10
0.08,4.05376E-10
0.09,4.07495E-10
0.1,4.08622E-10
0.11,4.09207E-10
0.12,4.10235E-10
0.13,4.11933E-10
0.14,4.13346E-10
0.15,4.13462E-10
0.16,4.1442E-10
0.17,4.15333E-10
0.18,4.16436E-10
0.19,4.16768E-10
0.2,4.16509E-10
0.21,4.17323E-10
0.22,4.1745E-10
0.23,4.19654E-10
0.24,4.20373E-10
0.25,4.19647E-10
0.26,4.21413E-10
0.27,4.22158E-10
0.28,4.22079E-10
0.29,4.21928E-10
0.3,4.21225E-10
0.31,4.22118E-10
0.32,4.23417E-10
0.33,4.24413E-10
0.34,4.22537E-10
0.35,4.2397E-10
0.36,4.25328E-10
0.37,4.25806E-10
0.38,4.24934E-10
0.39,4.24325E-10
0.4,4.24451E-10
0.41,4.26303E-10
0.42,4.26976E-10
0.43,4.26688E-10
0.44,4.27161E-10
0.45,4.27324E-10
0.46,4.27605E-10
0.47,4.27113E-10
0.48,4.26242E-10
0.49,4.26724E-10
0.5,4.28242E-10
0.51,4.293E-10
0.52,4.2798E-10
0.53,4.29458E-10
0.54,4.29267E-10
0.55,4.2795E-10
0.56,4.27872E-10
0.57,4.29465E-10
0.58,4.30206E-10
0.59,4.29302E-10
0.6,4.30722E-10
0.61,4.30117E-10
0.62,4.29441E-10
0.63,4.29097E-10
0.64,4.30909E-10
0.65,4.31469E-10
0.66,4.29656E-10
0.67,4.29851E-10
0.68,4.29558E-10
0.69,4.30373E-10
0.7,4.31816E-10
0.71,4.31646E-10
0.72,4.29844E-10
0.73,4.30865E-10
0.74,4.32746E-10
0.75,4.31153E-10
0.76,4.30567E-10
0.77,4.31894E-10
0.78,4.30946E-10
0.79,4.32623E-10
0.8,4.32359E-10
0.81,4.30605E-10
0.82,4.31952E-10
0.83,4.33343E-10
0.84,4.32069E-10
0.85,4.31174E-10
0.86,4.3304E-10
0.87,4.32498E-10
0.88,4.33054E-10
0.89,4.31716E-10
0.9,4.31761E-10
0.91,4.3356E-10
0.92,4.32147E-10
0.93,4.33202E-10
0.94,4.31853E-10
0.95,4.33274E-10
0.96,4.33543E-10
0.97,4.32094E-10
0.98,4.32934E-10
0.99,4.34537E-10
1,4.33735E-10
1.01,4.3283E-10
1.02,4.32829E-10
1.03,4.34288E-10
1.04,4.33789E-10
1.05,4.32481E-10
1.06,4.34358E-10
1.07,4.34072E-10
1.08,4.32658E-10
1.09,4.33105E-10
1.1,4.3302E-10
1.11,4.34353E-10
1.12,4.34004E-10
1.13,4.33319E-10
1.14,4.34791E-10
1.15,4.34515E-10
1.16,4.32105E-10
1.17,4.34309E-10
1.18,4.33508E-10
1.19,4.3475E-10
1.2,4.34848E-10
1.21,4.33494E-10
1.22,4.33785E-10
1.23,4.35427E-10
1.24,4.34881E-10
1.25,4.35477E-10
1.26,4.34191E-10
1.27,4.34092E-10
1.28,4.35658E-10
1.29,4.34445E-10
1.3,4.33841E-10
1.31,4.35057E-10
1.32,4.33934E-10
1.33,4.35582E-10
1.34,4.34876E-10
1.35,4.34028E-10
1.36,4.35337E-10
1.37,4.3573E-10
1.38,4.34094E-10
1.39,4.34229E-10
1.4,4.35952E-10
1.41,4.3513E-10
1.42,4.36067E-10
1.43,4.34042E-10
1.44,4.36024E-10
1.45,4.35985E-10
1.46,4.34277E-10
1.47,4.35167E-10
1.48,4.35821E-10
1.49,4.34126E-10
1.5,4.3528E-10
1.51,4.34585E-10
1.52,4.35974E-10
1.53,4.34345E-10
1.54,4.35271E-10
1.55,4.36198E-10
1.56,4.36185E-10
1.57,4.35026E-10
1.58,4.34863E-10
1.59,4.36246E-10
1.6,4.34746E-10
1.61,4.35514E-10
1.62,4.36332E-10
1.63,4.34819E-10
1.64,4.34234E-10
1.65,4.35974E-10
1.66,4.36399E-10
1.67,4.33981E-10
1.68,4.36051E-10
1.69,4.35339E-10
1.7,4.34865E-10
1.71,4.34827E-10
1.72,4.36474E-10
1.73,4.35402E-10
1.74,4.34443E-10
1.75,4.36683E-10
1.76,4.34769E-10
1.77,4.3512E-10
1.78,4.35756E-10
1.79,4.3701E-10
1.8,4.34827E-10
1.81,4.35697E-10
1.82,4.36854E-10
1.83,4.34452E-10
1.84,4.35683E-10
1.85,4.36519E-10
1.86,4.35012E-10
1.87,4.36406E-10
1.88,4.35762E-10
1.89,4.36543E-10
1.9,4.34578E-10
1.91,4.36436E-10
1.92,4.3597E-10
1.93,4.34424E-10
1.94,4.36885E-10
1.95,4.35998E-10
1.96,4.36637E-10
1.97,4.34987E-10
1.98,4.36573E-10
1.99,4.3569E-10
2,4.35162E-10
2,4.37462E-10
1.99,4.3521E-10
1.98,4.36195E-10
1.97,4.35513E-10
1.96,4.36925E-10
1.95,4.3528E-10
1.94,4.36305E-10
1.93,4.36811E-10
1.92,4.34494E-10
1.91,4.37273E-10
1.9,4.36291E-10
1.89,4.36112E-10
1.88,4.34985E-10
1.87,4.37138E-10
1.86,4.35114E-10
1.85,4.3584E-10
1.84,4.36443E-10
1.83,4.34755E-10
1.82,4.34867E-10
1.81,4.3678E-10
1.8,4.359E-10
1.79,4.35641E-10
1.78,4.36589E-10
1.77,4.34508E-10
1.76,4.35355E-10
1.75,4.35509E-10
1.74,4.36176E-10
1.73,4.34592E-10
1.72,4.37005E-10
1.71,4.34651E-10
1.7,4.35983E-10
1.69,4.35643E-10
1.68,4.35567E-10
1.67,4.34219E-10
1.66,4.36761E-10
1.65,4.34287E-10
1.64,4.35981E-10
1.63,4.34425E-10
1.62,4.35553E-10
1.61,4.34941E-10
1.6,4.36095E-10
1.59,4.34223E-10
1.58,4.36053E-10
1.57,4.33556E-10
1.56,4.36046E-10
1.55,4.36686E-10
1.54,4.34529E-10
1.53,4.35928E-10
1.52,4.34669E-10
1.51,4.35453E-10
1.5,4.35799E-10
1.49,4.34361E-10
1.48,4.36101E-10
1.47,4.36041E-10
1.46,4.33543E-10
1.45,4.36209E-10
1.44,4.33686E-10
1.43,4.36253E-10
1.42,4.3357E-10
1.41,4.35749E-10
1.4,4.33881E-10
1.39,4.34014E-10
1.38,4.35087E-10
1.37,4.34047E-10
1.36,4.35049E-10
1.35,4.34883E-10
1.34,4.34085E-10
1.33,4.34113E-10
1.32,4.34833E-10
1.31,4.33355E-10
1.3,4.3562E-10
1.29,4.33392E-10
1.28,4.34468E-10
1.27,4.3545E-10
1.26,4.33307E-10
1.25,4.35332E-10
1.24,4.34047E-10
1.23,4.34851E-10
1.22,4.3487E-10
1.21,4.33062E-10
1.2,4.33654E-10
1.19,4.35528E-10
1.18,4.33141E-10
1.17,4.34568E-10
1.16,4.33683E-10
1.15,4.3426E-10
1.14,4.34939E-10
1.13,4.33616E-10
1.12,4.32802E-10
1.11,4.35048E-10
1.1,4.33012E-10
1.09,4.34976E-10
1.08,4.33355E-10
1.07,4.33542E-10
1.06,4.34742E-10
1.05,4.32219E-10
1.04,4.32957E-10
1.03,4.34079E-10
1.02,4.32521E-10
1.01,4.33212E-10
1,4.33538E-10
0.99,4.3313E-10
0.98,4.32351E-10
0.97,4.3416E-10
0.96,4.32088E-10
0.95,4.34452E-10
0.94,4.32115E-10
0.93,4.33434E-10
0.92,4.33576E-10
0.91,4.32515E-10
0.9,4.31412E-10
0.89,4.33833E-10
0.88,4.31506E-10
0.87,4.32795E-10
0.86,4.32143E-10
0.85,4.31873E-10
0.84,4.31147E-10
0.83,4.33202E-10
0.82,4.30948E-10
0.81,4.32858E-10
0.8,4.31314E-10
0.79,4.32437E-10
0.78,4.32581E-10
0.77,4.3099E-10
0.76,4.32651E-10
0.75,4.32297E-10
0.74,4.30287E-10
0.73,4.32087E-10
0.72,4.31238E-10
0.71,4.30409E-10
0.7,4.31906E-10
0.69,4.29359E-10
0.68,4.32071E-10
0.67,4.31541E-10
0.66,4.30314E-10
0.65,4.29906E-10
0.64,4.31283E-10
0.63,4.28765E-10
0.62,4.31126E-10
0.61,4.30121E-10
0.6,4.29455E-10
0.59,4.28918E-10
0.58,4.305E-10
0.57,4.28152E-10
0.56,4.30129E-10
0.55,4.2977E-10
0.54,4.291E-10
0.53,4.28639E-10
0.52,4.30003E-10
0.51,4.26985E-10
0.5,4.28353E-10
0.49,4.27701E-10
0.48,4.26952E-10
0.47,4.27793E-10
0.46,4.28327E-10
0.45,4.26286E-10
0.44,4.27372E-10
0.43,4.27138E-10
0.42,4.25682E-10
0.41,4.26824E-10
0.4,4.24516E-10
0.39,4.2587E-10
0.38,4.24919E-10
0.37,4.25647E-10
0.36,4.24054E-10
0.35,4.25509E-10
0.34,4.23062E-10
0.33,4.24325E-10
0.32,4.2274E-10
0.31,4.23019E-10
0.3,4.22257E-10
0.29,4.23077E-10
0.28,4.2103E-10
0.27,4.22297E-10
0.26,4.21266E-10
0.25,4.19228E-10
0.24,4.19887E-10
0.23,4.18656E-10
0.22,4.1887E-10
0.21,4.18259E-10
0.2,4.17272E-10
0.19,4.17529E-10
0.18,4.16047E-10
0.17,4.14313E-10
0.16,4.15368E-10
0.15,4.12277E-10
0.14,4.14196E-10
0.13,4.10665E-10
0.12,4.11139E-10
0.11,4.11425E-10
0.1,4.08167E-10
0.09,4.08561E-10
0.08,4.05224E-10
0.07,4.06547E-10
0.06,4.02906E-10
0.05,4.04014E-10
0.04,3.99951E-10
0.03,3.97758E-10
0.02,3.99046E-10
0.01,3.94619E-10
0,3.95222E-10
-0.01,3.91034E-10
-0.02,3.90976E-10
-0.03,3.88921E-10
-0.04,3.84042E-10
-0.05,3.83901E-10
-0.06,3.79454E-10
-0.07,3.78571E-10
-0.08,3.74135E-10
-0.09,3.72904E-10
-0.1,3.69829E-10
-0.11,3.65034E-10
-0.12,3.63337E-10
-0.13,3.58627E-10
-0.14,3.56862E-10
-0.15,3.52093E-10
-0.16,3.48677E-10
-0.17,3.45699E-10
-0.18,3.41237E-10
-0.19,3.37644E-10
-0.2,3.34481E-10
-0.21,3.29272E-10
-0.22,3.26781E-10
-0.23,3.22335E-10
-0.24,3.17561E-10
-0.25,3.15681E-10
-0.26,3.09548E-10
-0.27,3.08493E-10
-0.28,3.03335E-10
-0.29,3.00819E-10
-0.3,2.97654E-10
-0.31,2.93101E-10
-0.32,2.90154E-10
-0.33,2.88883E-10
-0.34,2.83842E-10
-0.35,2.82091E-10
-0.36,2.79228E-10
-0.37,2.75879E-10
-0.38,2.74595E-10
-0.39,2.69522E-10
-0.4,2.6788E-10
-0.41,2.66451E-10
-0.42,2.6271E-10
-0.43,2.60811E-10
-0.44,2.5907E-10
-0.45,2.55033E-10
-0.46,2.55079E-10
-0.47,2.53304E-10
-0.48,2.49687E-10
-0.49,2.49049E-10
-0.5,2.47094E-10
-0.51,2.43976E-10
-0.52,2.42128E-10
-0.53,2.41358E-10
-0.54,2.37987E-10
-0.55,2.37875E-10
-0.56,2.34942E-10
-0.57,2.33207E-10
-0.58,2.32647E-10
-0.59,2.29506E-10
-0.6,2.29871E-10
-0.61,2.28903E-10
-0.62,2.25949E-10
-0.63,2.25079E-10
-0.64,2.24801E-10
-0.65,2.20915E-10
-0.66,2.22238E-10
-0.67,2.18596E-10
-0.68,2.19178E-10
-0.69,2.17571E-10
-0.7,2.16902E-10
-0.71,2.14198E-10
-0.72,2.15048E-10
-0.73,2.12746E-10
-0.74,2.12718E-10
-0.75,2.11771E-10
-0.76,2.11229E-10
-0.77,2.08344E-10
-0.78,2.09406E-10
-0.79,2.06717E-10
-0.8,2.06342E-10
-0.81,2.05742E-10
-0.82,2.05585E-10
-0.83,2.02567E-10
-0.84,2.03854E-10
-0.85,2.02164E-10
-0.86,2.00206E-10
-0.87,2.01437E-10
-0.88,1.98719E-10
-0.89,1.98645E-10
-0.9,1.97433E-10
-0.91,1.98365E-10
-0.92,1.95646E-10
-0.93,1.96666E-10
-0.94,1.95318E-10
-0.95,1.93968E-10
-0.96,1.9528E-10
-0.97,1.92226E-10
-0.98,1.92578E-10
-0.99,1.91676E-10
-1,1.92318E-10
-1.01,1.9001E-10
-1.02,1.91586E-10
-1.03,1.90842E-10
-1.04,1.8855E-10
-1.05,1.90568E-10
-1.06,1.89427E-10
-1.07,1.87846E-10
-1.08,1.87388E-10
-1.09,1.88356E-10
-1.1,1.85985E-10
-1.11,1.87168E-10
-1.12,1.86219E-10
-1.13,1.862E-10
-1.14,1.8463E-10
-1.15,1.86063E-10
-1.16,1.84174E-10
-1.17,1.8365E-10
-1.18,1.8508E-10
-1.19,1.82461E-10
-1.2,1.82468E-10
-1.21,1.83019E-10
-1.22,1.83057E-10
-1.23,1.81263E-10
-1.24,1.82898E-10
-1.25,1.80978E-10
-1.26,1.80991E-10
-1.27,1.8015E-10
-1.28,1.8214E-10
-1.29,1.79474E-10
-1.3,1.79912E-10
-1.31,1.80589E-10
-1.32,1.78321E-10
-1.33,1.80453E-10
-1.34,1.78866E-10
-1.35,1.78771E-10
-1.36,1.77196E-10
-1.37,1.79041E-10
-1.38,1.76954E-10
-1.39,1.77789E-10
-1.4,1.77938E-10
-1.41,1.75979E-10
-1.42,1.77319E-10
-1.43,1.76425E-10
-1.44,1.76857E-10
-1.45,1.74927E-10
-1.46,1.76271E-10
-1.47,1.75734E-10
-1.48,1.74135E-10
-1.49,1.73837E-10
-1.5,1.7481E-10
-1.51,1.74686E-10
-1.52,1.72607E-10
-1.53,1.74699E-10
-1.54,1.74079E-10
-1.55,1.71994E-10
-1.56,1.73505E-10
-1.57,1.72322E-10
-1.58,1.7313E-10
-1.59,1.71662E-10
-1.6,1.72334E-10
-1.61,1.72627E-10
-1.62,1.70206E-10
-1.63,1.71629E-10
-1.64,1.7105E-10
-1.65,1.71808E-10
-1.66,1.7008E-10
-1.67,1.69854E-10
-1.68,1.71254E-10
-1.69,1.69188E-10
-1.7,1.68489E-10
-1.71,1.70245E-10
-1.72,1.68553E-10
-1.73,1.6751E-10
-1.74,1.67981E-10
-1.75,1.68229E-10
-1.76,1.68908E-10
-1.77,1.67143E-10
-1.78,1.67632E-10
-1.79,1.68365E-10
-1.8,1.65821E-10
-1.81,1.67081E-10
-1.82,1.66767E-10
-1.83,1.67442E-10
-1.84,1.66636E-10
-1.85,1.65078E-10
-1.86,1.66614E-10
-1.87,1.66166E-10
-1.88,1.66334E-10
-1.89,1.64457E-10
-1.9,1.64641E-10
-1.91,1.65485E-10
-1.92,1.644E-10
-1.93,1.63503E-10
-1.94,1.65103E-10
-1.95,1.64954E-10
-1.96,1.62608E-10
-1.97,1.63008E-10
-1.98,1.6239E-10
-1.99,1.63778E-10
-2,1.63525E-10
-2,1.61427E-10
-1.99,1.61789E-10
-1.98,1.62175E-10
-1.97,1.62731E-10
-1.96,1.63143E-10
-1.95,1.63659E-10
-1.94,1.64125E-10
-1.93,1.64591E-10
-1.92,1.65115E-10
-1.91,1.65549E-10
-1.9,1.66159E-10
-1.89,1.66429E-10
-1.88,1.67025E-10
-1.87,1.67491E-10
-1.86,1.68097E-10
-1.85,1.68407E-10
-1.84,1.68953E-10
-1.83,1.6945E-10
-1.82,1.70083E-10
-1.81,1.70495E-10
-1.8,1.70976E-10
-1.79,1.71649E-10
-1.78,1.71959E-10
-1.77,1.7267E-10
-1.76,1.73067E-10
-1.75,1.73761E-10
-1.74,1.74544E-10
-1.73,1.74876E-10
-1.72,1.75606E-10
-1.71,1.76145E-10
-1.7,1.76832E-10
-1.69,1.77477E-10
-1.68,1.77894E-10
-1.67,1.78514E-10
-1.66,1.79347E-10
-1.65,1.79663E-10
-1.64,1.80552E-10
-1.63,1.81051E-10
-1.62,1.81816E-10
-1.61,1.82485E-10
-1.6,1.83086E-10
-1.59,1.83765E-10
-1.58,1.84455E-10
-1.57,1.85034E-10
-1.56,1.85985E-10
-1.55,1.86489E-10
-1.54,1.87266E-10
-1.53,1.88071E-10
-1.52,1.88874E-10
-1.51,1.89691E-10
-1.5,1.9027E-10
-1.49,1.91245E-10
-1.48,1.91767E-10
-1.47,1.92595E-10
-1.46,1.93356E-10
-1.45,1.93856E-10
-1.44,1.94824E-10
-1.43,1.95555E-10
-1.42,1.96139E-10
-1.41,1.96738E-10
-1.4,1.97676E-10
-1.39,1.98142E-10
-1.38,1.98712E-10
-1.37,1.99298E-10
-1.36,1.99774E-10
-1.35,2.00397E-10
-1.34,2.00712E-10
-1.33,2.00994E-10
-1.32,2.01196E-10
-1.31,2.01599E-10
-1.3,2.01706E-10
-1.29,2.01965E-10
-1.28,2.02377E-10
-1.27,2.02403E-10
-1.26,2.02476E-10
-1.25,2.02538E-10
-1.24,2.02675E-10
-1.23,2.02702E-10
-1.22,2.02841E-10
-1.21,2.02794E-10
-1.2,2.02681E-10
-1.19,2.02768E-10
-1.18,2.02791E-10
-1.17,2.03043E-10
-1.16,2.02826E-10
-1.15,2.02865E-10
-1.14,2.0296E-10
-1.13,2.02899E-10
-1.12,2.03052E-10
-1.11,2.02843E-10
-1.1,2.0299E-10
-1.09,2.03119E-10
-1.08,2.02762E-10
-1.07,2.03143E-10
-1.06,2.02983E-10
-1.05,2.03026E-10
-1.04,2.03004E-10
-1.03,2.02954E-10
-1.02,2.03111E-10
-1.01,2.03099E-10
-1,2.03146E-10
-0.99,2.03185E-10
-0.98,2.02988E-10
-0.97,2.03311E-10
-0.96,2.03108E-10
-0.95,2.03354E-10
-0.94,2.03242E-10
-0.93,2.0306E-10
-0.92,2.03598E-10
-0.91,2.0345E-10
-0.9,2.03443E-10
-0.89,2.03524E-10
-0.88,2.03945E-10
-0.87,2.03903E-10
-0.86,2.03933E-10
-0.85,2.04343E-10
-0.84,2.0443E-10
-0.83,2.04637E-10
-0.82,2.05253E-10
-0.81,2.05159E-10
-0.8,2.05679E-10
-0.79,2.06281E-10
-0.78,2.06823E-10
-0.77,2.07453E-10
-0.76,2.07995E-10
-0.75,2.08795E-10
-0.74,2.09697E-10
-0.73,2.10519E-10
-0.72,2.1176E-10
-0.71,2.12591E-10
-0.7,2.13651E-10
-0.69,2.14768E-10
-0.68,2.15606E-10
-0.67,2.17074E-10
-0.66,2.17798E-10
-0.65,2.1916E-10
-0.64,2.2053E-10
-0.63,2.21471E-10
-0.62,2.23001E-10
-0.61,2.23988E-10
-0.6,2.2572E-10
-0.59,2.2694E-10
-0.58,2.28343E-10
-0.57,2.2969E-10
-0.56,2.31131E-10
-0.55,2.32939E-10
-0.54,2.34164E-10
-0.53,2.35645E-10
-0.52,2.37609E-10
-0.51,2.38957E-10
-0.5,2.40856E-10
-0.49,2.42459E-10
-0.48,2.44126E-10
-0.47,2.46097E-10
-0.46,2.48037E-10
-0.45,2.50104E-10
-0.44,2.51959E-10
-0.43,2.54086E-10
-0.42,2.56693E-10
-0.41,2.58454E-10
-0.4,2.61179E-10
-0.39,2.63525E-10
-0.38,2.65959E-10
-0.37,2.68717E-10
-0.36,2.71105E-10
-0.35,2.74321E-10
-0.34,2.76842E-10
-0.33,2.79876E-10
-0.32,2.82825E-10
-0.31,2.85717E-10
-0.3,2.8939E-10
-0.29,2.92158E-10
-0.28,2.9597E-10
-0.27,2.99474E-10
-0.26,3.0244E-10
-0.25,3.06756E-10
-0.24,3.09726E-10
-0.23,3.13858E-10
-0.22,3.17941E-10
-0.21,3.21492E-10
-0.2,3.26006E-10
-0.19,3.29046E-10
-0.18,3.33326E-10
-0.17,3.36817E-10
-0.16,3.40475E-10
-0.15,3.44503E-10
-0.14,3.47627E-10
-0.13,3.51268E-10
-0.12,3.54629E-10
-0.11,3.57677E-10
-0.1,3.61025E-10
-0.09,3.63487E-10
-0.08,3.66576E-10
-0.07,3.69046E-10
-0.06,3.71761E-10
-0.05,3.74552E-10
-0.04,3.7662E-10
-0.03,3.79116E-10
-0.02,3.81005E-10
-0.01,3.832E-10
0,3.85242E-10
0.01,3.86539E-10
0.02,3.88722E-10
0.03,3.90225E-10
0.04,3.918E-10
0.05,3.93268E-10
0.06,3.94538E-10
0.07,3.96048E-10
0.08,3.9722E-10
0.09,3.98253E-10
0.1,3.99415E-10
0.11,4.0042E-10
0.12,4.01548E-10
0.13,4.02326E-10
0.14,4.0309E-10
0.15,4.04163E-10
0.16,4.04908E-10
0.17,4.05572E-10
0.18,4.06283E-10
0.19,4.071E-10
0.2,4.07837E-10
0.21,4.08498E-10
0.22,4.09021E-10
0.23,4.09277E-10
0.24,4.10131E-10
0.25,4.1037E-10
0.26,4.10856E-10
0.27,4.1147E-10
0.28,4.11683E-10
0.29,4.12297E-10
0.3,4.1256E-10
0.31,4.13101E-10
0.32,4.13269E-10
0.33,4.1383E-10
0.34,4.1421E-10
0.35,4.1451E-10
0.36,4.14707E-10
0.37,4.15355E-10
0.38,4.15225E-10
0.39,4.15727E-10
0.4,4.15904E-10
0.41,4.1605E-10
0.42,4.16527E-10
0.43,4.1656E-10
0.44,4.16938E-10
0.45,4.17061E-10
0.46,4.17248E-10
0.47,4.17731E-10
0.48,4.17709E-10
0.49,4.18055E-10
0.5,4.18118E-10
0.51,4.18297E-10
0.52,4.18722E-10
0.53,4.18743E-10
0.54,4.18919E-10
0.55,4.18589E-10
0.56,4.19024E-10
0.57,4.19299E-10
0.58,4.19326E-10
0.59,4.19559E-10
0.6,4.19884E-10
0.61,4.19907E-10
0.62,4.20043E-10
0.63,4.20168E-10
0.64,4.20238E-10
0.65,4.20322E-10
0.66,4.20542E-10
0.67,4.20603E-10
0.68,4.20689E-10
0.69,4.20867E-10
0.7,4.20909E-10
0.71,4.21149E-10
0.72,4.21175E-10
0.73,4.21182E-10
0.74,4.21442E-10
0.75,4.21177E-10
0.76,4.21592E-10
0.77,4.21805E-10
0.78,4.21703E-10
0.79,4.22033E-10
0.8,4.21798E-10
0.81,4.22043E-10
0.82,4.21949E-10
0.83,4.22099E-10
0.84,4.22378E-10
0.85,4.22276E-10
0.86,4.22552E-10
0.87,4.22514E-10
0.88,4.22545E-10
0.89,4.22798E-10
0.9,4.2267E-10
0.91,4.2289E-10
0.92,4.22913E-10
0.93,4.22822E-10
0.94,4.23146E-10
0.95,4.22948E-10
0.96,4.23223E-10
0.97,4.22942E-10
0.98,4.23276E-10
0.99,4.23361E-10
1,4.23067E-10
1.01,4.23316E-10
1.02,4.23338E-10
1.03,4.23326E-10
1.04,4.23503E-10
1.05,4.23266E-10
1.06,4.23554E-10
1.07,4.23379E-10
1.08,4.23766E-10
1.09,4.23859E-10
1.1,4.23626E-10
1.11,4.23882E-10
1.12,4.23821E-10
1.13,4.23771E-10
1.14,4.23845E-10
1.15,4.23831E-10
