VBias,C
1.15,4.23536E-10
1.16,4.23608E-10
1.17,4.23826E-10
1.18,4.23861E-10
1.19,4.23672E-10
1.2,4.23893E-10
1.21,4.23871E-10
1.22,4.23899E-10
1.23,4.24179E-10
1.24,4.23794E-10
1.25,4.2416E-10
1.26,4.24204E-10
1.27,4.24067E-10
1.28,4.2413E-10
1.29,4.24175E-10
1.3,4.24156E-10
1.31,4.2429E-10
1.32,4.2421E-10
1.33,4.24519E-10
1.34,4.24212E-10
1.35,4.24366E-10
1.36,4.24362E-10
1.37,4.24335E-10
1.38,4.24574E-10
1.39,4.2445E-10
1.4,4.24498E-10
1.41,4.24548E-10
1.42,4.24708E-10
1.43,4.24687E-10
1.44,4.24647E-10
1.45,4.24689E-10
1.46,4.24428E-10
1.47,4.24736E-10
1.48,4.2464E-10
1.49,4.24643E-10
1.5,4.2488E-10
1.51,4.24755E-10
1.52,4.2488E-10
1.53,4.24689E-10
1.54,4.25045E-10
1.55,4.24949E-10
1.56,4.24711E-10
1.57,4.24846E-10
1.58,4.24977E-10
1.59,4.24826E-10
1.6,4.25049E-10
1.61,4.25007E-10
1.62,4.25155E-10
1.63,4.25198E-10
1.64,4.24912E-10
1.65,4.2518E-10
1.66,4.25117E-10
1.67,4.25162E-10
1.68,4.25273E-10
1.69,4.25058E-10
1.7,4.2543E-10
1.71,4.25288E-10
1.72,4.25304E-10
1.73,4.25269E-10
1.74,4.25129E-10
1.75,4.25308E-10
1.76,4.25175E-10
1.77,4.25445E-10
1.78,4.25355E-10
1.79,4.25244E-10
1.8,4.25429E-10
1.81,4.253E-10
1.82,4.25481E-10
1.83,4.25637E-10
1.84,4.25525E-10
1.85,4.25592E-10
1.86,4.25332E-10
1.87,4.25614E-10
1.88,4.2549E-10
1.89,4.25344E-10
1.9,4.25427E-10
1.91,4.25356E-10
1.92,4.25599E-10
1.93,4.2555E-10
1.94,4.25755E-10
1.95,4.25818E-10
1.96,4.25606E-10
1.97,4.25851E-10
1.98,4.25546E-10
1.99,4.25661E-10
2,4.25851E-10
2,4.25715E-10
1.99,4.25551E-10
1.98,4.25471E-10
1.97,4.25641E-10
1.96,4.25613E-10
1.95,4.25759E-10
1.94,4.25804E-10
1.93,4.25747E-10
1.92,4.25822E-10
1.91,4.25298E-10
1.9,4.25599E-10
1.89,4.25567E-10
1.88,4.25663E-10
1.87,4.2563E-10
1.86,4.25471E-10
1.85,4.25547E-10
1.84,4.25387E-10
1.83,4.25366E-10
1.82,4.25515E-10
1.81,4.25217E-10
1.8,4.25337E-10
1.79,4.25119E-10
1.78,4.255E-10
1.77,4.2566E-10
1.76,4.25377E-10
1.75,4.25384E-10
1.74,4.2511E-10
1.73,4.25388E-10
1.72,4.25263E-10
1.71,4.25179E-10
1.7,4.25179E-10
1.69,4.25133E-10
1.68,4.25131E-10
1.67,4.25177E-10
1.66,4.2508E-10
1.65,4.25211E-10
1.64,4.24977E-10
1.63,4.25074E-10
1.62,4.24968E-10
1.61,4.25099E-10
1.6,4.25113E-10
1.59,4.24846E-10
1.58,4.24942E-10
1.57,4.24804E-10
1.56,4.24799E-10
1.55,4.25129E-10
1.54,4.24775E-10
1.53,4.25006E-10
1.52,4.24911E-10
1.51,4.24928E-10
1.5,4.24958E-10
1.49,4.24762E-10
1.48,4.24803E-10
1.47,4.24832E-10
1.46,4.24712E-10
1.45,4.24753E-10
1.44,4.24684E-10
1.43,4.24601E-10
1.42,4.24414E-10
1.41,4.24679E-10
1.4,4.24536E-10
1.39,4.24598E-10
1.38,4.24573E-10
1.37,4.2437E-10
1.36,4.24549E-10
1.35,4.24415E-10
1.34,4.24417E-10
1.33,4.24532E-10
1.32,4.2429E-10
1.31,4.24323E-10
1.3,4.24203E-10
1.29,4.24323E-10
1.28,4.24254E-10
1.27,4.24071E-10
1.26,4.24105E-10
1.25,4.24109E-10
1.24,4.24007E-10
1.23,4.24258E-10
1.22,4.23834E-10
1.21,4.23951E-10
1.2,4.23979E-10
1.19,4.23659E-10
1.18,4.23919E-10
1.17,4.23778E-10
1.16,4.23711E-10
1.15,4.23731E-10
1.14,4.23453E-10
1.13,4.23708E-10
1.12,4.23717E-10
1.11,4.23485E-10
1.1,4.23422E-10
1.09,4.2373E-10
1.08,4.23731E-10
1.07,4.23399E-10
1.06,4.23215E-10
1.05,4.23148E-10
1.04,4.23013E-10
1.03,4.23201E-10
1.02,4.23091E-10
1.01,4.22924E-10
1,4.22859E-10
0.99,4.22847E-10
0.98,4.22967E-10
0.97,4.22914E-10
0.96,4.22759E-10
0.95,4.22728E-10
0.94,4.22697E-10
0.93,4.22735E-10
0.92,4.22656E-10
0.91,4.22613E-10
0.9,4.2253E-10
0.89,4.22378E-10
0.88,4.22117E-10
0.87,4.22171E-10
0.86,4.22255E-10
0.85,4.21957E-10
0.84,4.22045E-10
0.83,4.221E-10
0.82,4.21838E-10
0.81,4.21945E-10
0.8,4.21676E-10
0.79,4.21715E-10
0.78,4.21547E-10
0.77,4.21353E-10
0.76,4.21327E-10
0.75,4.21092E-10
0.74,4.21212E-10
0.73,4.20945E-10
0.72,4.20773E-10
0.71,4.21002E-10
0.7,4.20608E-10
0.69,4.20697E-10
0.68,4.20385E-10
0.67,4.20504E-10
0.66,4.20327E-10
0.65,4.19996E-10
0.64,4.20072E-10
0.63,4.20131E-10
0.62,4.19774E-10
0.61,4.19717E-10
0.6,4.19494E-10
0.59,4.19604E-10
0.58,4.19408E-10
0.57,4.19227E-10
0.56,4.19E-10
0.55,4.1877E-10
0.54,4.18726E-10
0.53,4.18578E-10
0.52,4.18277E-10
0.51,4.18214E-10
0.5,4.17889E-10
0.49,4.17868E-10
0.48,4.17609E-10
0.47,4.17389E-10
0.46,4.17189E-10
0.45,4.16884E-10
0.44,4.16796E-10
0.43,4.16584E-10
0.42,4.16422E-10
0.41,4.16017E-10
0.4,4.15765E-10
0.39,4.15531E-10
0.38,4.1531E-10
0.37,4.14984E-10
0.36,4.1473E-10
0.35,4.14284E-10
0.34,4.14205E-10
0.33,4.13735E-10
0.32,4.13314E-10
0.31,4.13189E-10
0.3,4.12667E-10
0.29,4.12524E-10
0.28,4.1162E-10
0.27,4.1151E-10
0.26,4.1095E-10
0.25,4.10646E-10
0.24,4.10091E-10
0.23,4.09511E-10
0.22,4.09148E-10
0.21,4.08351E-10
0.2,4.07781E-10
0.19,4.07242E-10
0.18,4.06456E-10
0.17,4.05895E-10
0.16,4.04909E-10
0.15,4.04382E-10
0.14,4.03567E-10
0.13,4.02744E-10
0.12,4.01754E-10
0.11,4.0058E-10
0.1,3.99753E-10
0.09,3.98873E-10
0.08,3.97717E-10
0.07,3.96427E-10
0.06,3.95194E-10
0.05,3.93721E-10
0.04,3.92508E-10
0.03,3.90717E-10
0.02,3.89454E-10
0.01,3.87472E-10
0,3.85919E-10
-0.01,3.8399E-10
-0.02,3.81685E-10
-0.03,3.79978E-10
-0.04,3.77607E-10
-0.05,3.75193E-10
-0.06,3.72827E-10
-0.07,3.70172E-10
-0.08,3.67774E-10
-0.09,3.6451E-10
-0.1,3.6146E-10
-0.11,3.58543E-10
-0.12,3.55291E-10
-0.13,3.52256E-10
-0.14,3.48377E-10
-0.15,3.45054E-10
-0.16,3.41719E-10
-0.17,3.3771E-10
-0.18,3.34511E-10
-0.19,3.3015E-10
-0.2,3.26453E-10
-0.21,3.22762E-10
-0.22,3.18082E-10
-0.23,3.14974E-10
-0.24,3.10497E-10
-0.25,3.07282E-10
-0.26,3.03416E-10
-0.27,2.99496E-10
-0.28,2.96659E-10
-0.29,2.92514E-10
-0.3,2.89453E-10
-0.31,2.86126E-10
-0.32,2.82839E-10
-0.33,2.80337E-10
-0.34,2.76848E-10
-0.35,2.74303E-10
-0.36,2.71593E-10
-0.37,2.68604E-10
-0.38,2.66542E-10
-0.39,2.63515E-10
-0.4,2.61367E-10
-0.41,2.58968E-10
-0.42,2.56589E-10
-0.43,2.54347E-10
-0.44,2.51797E-10
-0.45,2.5026E-10
-0.46,2.47849E-10
-0.47,2.46175E-10
-0.48,2.44465E-10
-0.49,2.42371E-10
-0.5,2.40942E-10
-0.51,2.39004E-10
-0.52,2.37461E-10
-0.53,2.3588E-10
-0.54,2.34032E-10
-0.55,2.3295E-10
-0.56,2.31098E-10
-0.57,2.29622E-10
-0.58,2.28454E-10
-0.59,2.26927E-10
-0.6,2.25612E-10
-0.61,2.24092E-10
-0.62,2.22888E-10
-0.63,2.21651E-10
-0.64,2.20236E-10
-0.65,2.1915E-10
-0.66,2.17669E-10
-0.67,2.16557E-10
-0.68,2.15369E-10
-0.69,2.14374E-10
-0.7,2.13482E-10
-0.71,2.12172E-10
-0.72,2.11183E-10
-0.73,2.10225E-10
-0.74,2.08944E-10
-0.75,2.07953E-10
-0.76,2.07016E-10
-0.77,2.0605E-10
-0.78,2.05397E-10
-0.79,2.04214E-10
-0.8,2.03348E-10
-0.81,2.02203E-10
-0.82,2.01469E-10
-0.83,2.0071E-10
-0.84,1.99769E-10
-0.85,1.99131E-10
-0.86,1.97945E-10
-0.87,1.97287E-10
-0.88,1.96361E-10
-0.89,1.95451E-10
-0.9,1.94766E-10
-0.91,1.93824E-10
-0.92,1.93277E-10
-0.93,1.92478E-10
-0.94,1.91406E-10
-0.95,1.911E-10
-0.96,1.90058E-10
-0.97,1.89492E-10
-0.98,1.88747E-10
-0.99,1.8812E-10
-1,1.87377E-10
-1.01,1.86493E-10
-1.02,1.85967E-10
-1.03,1.85202E-10
-1.04,1.84675E-10
-1.05,1.84196E-10
-1.06,1.83352E-10
-1.07,1.82968E-10
-1.08,1.82134E-10
-1.09,1.81554E-10
-1.1,1.80915E-10
-1.11,1.80227E-10
-1.12,1.79861E-10
-1.13,1.78956E-10
-1.14,1.78606E-10
-1.15,1.7783E-10
-1.16,1.77415E-10
-1.17,1.7669E-10
-1.18,1.76187E-10
-1.19,1.75772E-10
-1.2,1.75218E-10
-1.21,1.74557E-10
-1.22,1.74124E-10
-1.23,1.73546E-10
-1.24,1.73112E-10
-1.25,1.72404E-10
-1.26,1.71959E-10
-1.27,1.71503E-10
-1.28,1.70828E-10
-1.29,1.70357E-10
-1.3,1.69823E-10
-1.31,1.69359E-10
-1.32,1.69167E-10
-1.33,1.68494E-10
-1.34,1.68207E-10
-1.35,1.6771E-10
-1.36,1.67139E-10
-1.37,1.66681E-10
-1.38,1.66181E-10
-1.39,1.65682E-10
-1.4,1.65406E-10
-1.41,1.64773E-10
-1.42,1.64449E-10
-1.43,1.63953E-10
-1.44,1.63529E-10
-1.45,1.63068E-10
-1.46,1.62826E-10
-1.47,1.624E-10
-1.48,1.6186E-10
-1.49,1.61613E-10
-1.5,1.60797E-10
-1.51,1.60575E-10
-1.52,1.60099E-10
-1.53,1.59864E-10
-1.54,1.59377E-10
-1.55,1.59053E-10
-1.56,1.58541E-10
-1.57,1.58375E-10
-1.58,1.57933E-10
-1.59,1.57598E-10
-1.6,1.57131E-10
-1.61,1.56879E-10
-1.62,1.56426E-10
-1.63,1.56167E-10
-1.64,1.55742E-10
-1.65,1.55377E-10
-1.66,1.55049E-10
-1.67,1.54754E-10
-1.68,1.54448E-10
-1.69,1.538E-10
-1.7,1.53624E-10
-1.71,1.53158E-10
-1.72,1.52873E-10
-1.73,1.52601E-10
-1.74,1.52181E-10
-1.75,1.51927E-10
-1.76,1.51443E-10
-1.77,1.51293E-10
-1.78,1.50858E-10
-1.79,1.50507E-10
-1.8,1.50305E-10
-1.81,1.50049E-10
-1.82,1.49753E-10
-1.83,1.49265E-10
-1.84,1.48918E-10
-1.85,1.48649E-10
-1.86,1.48436E-10
-1.87,1.48212E-10
-1.88,1.47873E-10
-1.89,1.47533E-10
-1.9,1.47176E-10
-1.91,1.4682E-10
-1.92,1.46597E-10
-1.93,1.4623E-10
-1.94,1.46002E-10
-1.95,1.45558E-10
-1.96,1.45416E-10
-1.97,1.44964E-10
-1.98,1.44796E-10
-1.99,1.44574E-10
-2,1.44131E-10
-2,1.6E-10
-1.99,1.60428E-10
-1.98,1.60784E-10
-1.97,1.61197E-10
-1.96,1.61601E-10
-1.95,1.61971E-10
-1.94,1.62406E-10
-1.93,1.62778E-10
-1.92,1.63263E-10
-1.91,1.63639E-10
-1.9,1.641E-10
-1.89,1.64479E-10
-1.88,1.64963E-10
-1.87,1.65316E-10
-1.86,1.65859E-10
-1.85,1.66197E-10
-1.84,1.66733E-10
-1.83,1.6722E-10
-1.82,1.67541E-10
-1.81,1.68065E-10
-1.8,1.68473E-10
-1.79,1.69044E-10
-1.78,1.6939E-10
-1.77,1.69996E-10
-1.76,1.70382E-10
-1.75,1.70918E-10
-1.74,1.71334E-10
-1.73,1.71874E-10
-1.72,1.72345E-10
-1.71,1.72903E-10
-1.7,1.73464E-10
-1.69,1.7396E-10
-1.68,1.7448E-10
-1.67,1.74976E-10
-1.66,1.75582E-10
-1.65,1.76078E-10
-1.64,1.76616E-10
-1.63,1.77126E-10
-1.62,1.77747E-10
-1.61,1.78274E-10
-1.6,1.78877E-10
-1.59,1.79369E-10
-1.58,1.80024E-10
-1.57,1.80492E-10
-1.56,1.81209E-10
-1.55,1.81772E-10
-1.54,1.82455E-10
-1.53,1.82881E-10
-1.52,1.83702E-10
-1.51,1.84136E-10
-1.5,1.8497E-10
-1.49,1.85522E-10
-1.48,1.863E-10
-1.47,1.86829E-10
-1.46,1.87564E-10
-1.45,1.8818E-10
-1.44,1.88969E-10
-1.43,1.89585E-10
-1.42,1.9035E-10
-1.41,1.91029E-10
-1.4,1.91765E-10
-1.39,1.92511E-10
-1.38,1.93229E-10
-1.37,1.93999E-10
-1.36,1.94682E-10
-1.35,1.95555E-10
-1.34,1.96202E-10
-1.33,1.97111E-10
-1.32,1.97734E-10
-1.31,1.98667E-10
-1.3,1.99305E-10
-1.29,2.00256E-10
-1.28,2.00976E-10
-1.27,2.01925E-10
-1.26,2.02552E-10
-1.25,2.03471E-10
-1.24,2.04104E-10
-1.23,2.04918E-10
-1.22,2.05589E-10
-1.21,2.0627E-10
-1.2,2.06834E-10
-1.19,2.07548E-10
-1.18,2.08092E-10
-1.17,2.08541E-10
-1.16,2.09069E-10
-1.15,2.09372E-10
-1.14,2.09862E-10
-1.13,2.10118E-10
-1.12,2.10409E-10
-1.11,2.10603E-10
-1.1,2.10941E-10
-1.09,2.10969E-10
-1.08,2.11225E-10
-1.07,2.1128E-10
-1.06,2.11616E-10
-1.05,2.11572E-10
-1.04,2.11744E-10
-1.03,2.11684E-10
-1.02,2.11964E-10
-1.01,2.11777E-10
-1,2.12103E-10
-0.99,2.11912E-10
-0.98,2.12158E-10
-0.97,2.12049E-10
-0.96,2.12217E-10
-0.95,2.1206E-10
-0.94,2.12342E-10
-0.93,2.12174E-10
-0.92,2.12448E-10
-0.91,2.12369E-10
-0.9,2.12625E-10
-0.89,2.12625E-10
-0.88,2.12779E-10
-0.87,2.12814E-10
-0.86,2.13107E-10
-0.85,2.13214E-10
-0.84,2.13498E-10
-0.83,2.1367E-10
-0.82,2.14041E-10
-0.81,2.14295E-10
-0.8,2.14631E-10
-0.79,2.15081E-10
-0.78,2.15564E-10
-0.77,2.16183E-10
-0.76,2.16835E-10
-0.75,2.17722E-10
-0.74,2.18514E-10
-0.73,2.19532E-10
-0.72,2.20427E-10
-0.71,2.21544E-10
-0.7,2.22504E-10
-0.69,2.2375E-10
-0.68,2.24733E-10
-0.67,2.26077E-10
-0.66,2.27104E-10
-0.65,2.28547E-10
-0.64,2.29665E-10
-0.63,2.31218E-10
-0.62,2.32253E-10
-0.61,2.33913E-10
-0.6,2.34995E-10
-0.59,2.36774E-10
-0.58,2.37902E-10
-0.57,2.3967E-10
-0.56,2.40894E-10
-0.55,2.42776E-10
-0.54,2.44076E-10
-0.53,2.4608E-10
-0.52,2.47458E-10
-0.51,2.49393E-10
-0.5,2.50933E-10
-0.49,2.52993E-10
-0.48,2.54589E-10
-0.47,2.56782E-10
-0.46,2.58533E-10
-0.45,2.60838E-10
-0.44,2.62638E-10
-0.43,2.64976E-10
-0.42,2.67221E-10
-0.41,2.69594E-10
-0.4,2.71905E-10
-0.39,2.74406E-10
-0.38,2.7701E-10
-0.37,2.79603E-10
-0.36,2.82345E-10
-0.35,2.8486E-10
-0.34,2.88068E-10
-0.33,2.90707E-10
-0.32,2.94014E-10
-0.31,2.96918E-10
-0.3,3.00534E-10
-0.29,3.03626E-10
-0.28,3.07369E-10
-0.27,3.10436E-10
-0.26,3.14745E-10
-0.25,3.17819E-10
-0.24,3.22198E-10
-0.23,3.25497E-10
-0.22,3.30026E-10
-0.21,3.33793E-10
-0.2,3.38437E-10
-0.19,3.41743E-10
-0.18,3.46499E-10
-0.17,3.49806E-10
-0.16,3.54418E-10
-0.15,3.57725E-10
-0.14,3.62211E-10
-0.13,3.65591E-10
-0.12,3.69625E-10
-0.11,3.72831E-10
-0.1,3.76592E-10
-0.09,3.79752E-10
-0.08,3.83183E-10
-0.07,3.8596E-10
-0.06,3.89026E-10
-0.05,3.91759E-10
-0.04,3.94363E-10
-0.03,3.96894E-10
-0.02,3.99152E-10
-0.01,4.01522E-10
0,4.03608E-10
0.01,4.0561E-10
0.02,4.07316E-10
0.03,4.09321E-10
0.04,4.10757E-10
0.05,4.12556E-10
0.06,4.13936E-10
0.07,4.1542E-10
0.08,4.16624E-10
0.09,4.18036E-10
0.1,4.18998E-10
0.11,4.20369E-10
0.12,4.21091E-10
0.13,4.22405E-10
0.14,4.23114E-10
0.15,4.24156E-10
0.16,4.24948E-10
0.17,4.2578E-10
0.18,4.264E-10
0.19,4.27357E-10
0.2,4.27845E-10
0.21,4.28588E-10
0.22,4.2915E-10
0.23,4.29805E-10
0.24,4.30304E-10
0.25,4.30926E-10
0.26,4.31365E-10
0.27,4.32003E-10
0.28,4.32341E-10
0.29,4.32851E-10
0.3,4.33231E-10
0.31,4.33584E-10
0.32,4.34029E-10
0.33,4.34377E-10
0.34,4.3488E-10
0.35,4.35103E-10
0.36,4.35495E-10
0.37,4.35747E-10
0.38,4.36162E-10
0.39,4.36364E-10
0.4,4.36743E-10
0.41,4.36928E-10
0.42,4.37209E-10
0.43,4.37465E-10
0.44,4.37812E-10
0.45,4.3789E-10
0.46,4.38283E-10
0.47,4.38333E-10
0.48,4.38718E-10
0.49,4.38769E-10
0.5,4.39184E-10
0.51,4.39105E-10
0.52,4.39518E-10
0.53,4.39506E-10
0.54,4.39907E-10
0.55,4.39845E-10
0.56,4.40218E-10
0.57,4.40211E-10
0.58,4.40562E-10
0.59,4.40533E-10
0.6,4.40899E-10
0.61,4.40866E-10
0.62,4.411E-10
0.63,4.41089E-10
0.64,4.41347E-10
0.65,4.41337E-10
0.66,4.41592E-10
0.67,4.41678E-10
0.68,4.41888E-10
0.69,4.41839E-10
0.7,4.42109E-10
0.71,4.42087E-10
0.72,4.42275E-10
0.73,4.42274E-10
0.74,4.4243E-10
0.75,4.42568E-10
0.76,4.42676E-10
0.77,4.42799E-10
0.78,4.4282E-10
0.79,4.42932E-10
0.8,4.42961E-10
0.81,4.43151E-10
0.82,4.43135E-10
0.83,4.43339E-10
0.84,4.4334E-10
0.85,4.43475E-10
0.86,4.43455E-10
0.87,4.43681E-10
0.88,4.43622E-10
0.89,4.43821E-10
0.9,4.4374E-10
0.91,4.4398E-10
0.92,4.43906E-10
0.93,4.44085E-10
0.94,4.44031E-10
0.95,4.44249E-10
0.96,4.44121E-10
0.97,4.44379E-10
0.98,4.44236E-10
0.99,4.4452E-10
1,4.44345E-10
1.01,4.44634E-10
1.02,4.44463E-10
1.03,4.44722E-10
1.04,4.44587E-10
1.05,4.44799E-10
1.06,4.44693E-10
1.07,4.44938E-10
1.08,4.44784E-10
1.09,4.45009E-10
1.1,4.4493E-10
1.11,4.45067E-10
1.12,4.45039E-10
1.13,4.45294E-10
1.14,4.45115E-10
1.15,4.45283E-10
1.16,4.45204E-10
1.17,4.45323E-10
1.18,4.45268E-10
1.19,4.4545E-10
1.2,4.45452E-10
1.21,4.4549E-10
1.22,4.45492E-10
1.23,4.4559E-10
1.24,4.45579E-10
1.25,4.45622E-10
1.26,4.45677E-10
1.27,4.45693E-10
1.28,4.45764E-10
1.29,4.45802E-10
1.3,4.45843E-10
1.31,4.45783E-10
1.32,4.45885E-10
1.33,4.45818E-10
1.34,4.4595E-10
1.35,4.4589E-10
1.36,4.46056E-10
1.37,4.45949E-10
1.38,4.46186E-10
1.39,4.46053E-10
1.4,4.46234E-10
1.41,4.4606E-10
1.42,4.46305E-10
1.43,4.46136E-10
1.44,4.46391E-10
1.45,4.46198E-10
1.46,4.4629E-10
1.47,4.46233E-10
1.48,4.4645E-10
1.49,4.46255E-10
1.5,4.46508E-10
1.51,4.46364E-10
1.52,4.46529E-10
1.53,4.4632E-10
1.54,4.46554E-10
1.55,4.46417E-10
1.56,4.46604E-10
1.57,4.46486E-10
1.58,4.46628E-10
1.59,4.46499E-10
1.6,4.46749E-10
1.61,4.4659E-10
1.62,4.46763E-10
1.63,4.46624E-10
1.64,4.46821E-10
1.65,4.46702E-10
1.66,4.46833E-10
1.67,4.46716E-10
1.68,4.46853E-10
1.69,4.46889E-10
1.7,4.46856E-10
1.71,4.46781E-10
1.72,4.46885E-10
1.73,4.46869E-10
1.74,4.46892E-10
1.75,4.46978E-10
1.76,4.46928E-10
1.77,4.47009E-10
1.78,4.4699E-10
1.79,4.46994E-10
1.8,4.47043E-10
1.81,4.47033E-10
1.82,4.47035E-10
1.83,4.47167E-10
1.84,4.47006E-10
1.85,4.47178E-10
1.86,4.47109E-10
1.87,4.47189E-10
1.88,4.47131E-10
1.89,4.47271E-10
1.9,4.4712E-10
1.91,4.47304E-10
1.92,4.47169E-10
1.93,4.47347E-10
1.94,4.47234E-10
1.95,4.47373E-10
1.96,4.47265E-10
1.97,4.47482E-10
1.98,4.47277E-10
1.99,4.47415E-10
2,4.47311E-10
2,4.47436E-10
1.99,4.47302E-10
1.98,4.47358E-10
1.97,4.4731E-10
1.96,4.47337E-10
1.95,4.47292E-10
1.94,4.47237E-10
1.93,4.47303E-10
1.92,4.47273E-10
1.91,4.4718E-10
1.9,4.47153E-10
1.89,4.47251E-10
1.88,4.47111E-10
1.87,4.47243E-10
1.86,4.47057E-10
1.85,4.47224E-10
1.84,4.4706E-10
1.83,4.472E-10
1.82,4.47039E-10
1.81,4.47159E-10
1.8,4.47E-10
1.79,4.47172E-10
1.78,4.46901E-10
1.77,4.47116E-10
1.76,4.46899E-10
1.75,4.47091E-10
1.74,4.46905E-10
1.73,4.47033E-10
1.72,4.46865E-10
1.71,4.46987E-10
1.7,4.46793E-10
1.69,4.46917E-10
1.68,4.46816E-10
1.67,4.46847E-10
1.66,4.46698E-10
1.65,4.46876E-10
1.64,4.46712E-10
1.63,4.46732E-10
1.62,4.46641E-10
1.61,4.46698E-10
1.6,4.4661E-10
1.59,4.46668E-10
1.58,4.4658E-10
1.57,4.46676E-10
1.56,4.46582E-10
1.55,4.46589E-10
1.54,4.46519E-10
1.53,4.46559E-10
1.52,4.46496E-10
1.51,4.46445E-10
1.5,4.46449E-10
1.49,4.46393E-10
1.48,4.46433E-10
1.47,4.46312E-10
1.46,4.46361E-10
1.45,4.46277E-10
1.44,4.46304E-10
1.43,4.46174E-10
1.42,4.46253E-10
1.41,4.46096E-10
1.4,4.4622E-10
1.39,4.46071E-10
1.38,4.4615E-10
1.37,4.45971E-10
1.36,4.46093E-10
1.35,4.45969E-10
1.34,4.46083E-10
1.33,4.45907E-10
1.32,4.46027E-10
1.31,4.45829E-10
1.3,4.45933E-10
1.29,4.45673E-10
1.28,4.45823E-10
1.27,4.45638E-10
1.26,4.45816E-10
1.25,4.45578E-10
1.24,4.45757E-10
1.23,4.45515E-10
1.22,4.45669E-10
1.21,4.45469E-10
1.2,4.45567E-10
1.19,4.45412E-10
1.18,4.45431E-10
1.17,4.45299E-10
1.16,4.45393E-10
1.15,4.45305E-10
1.14,4.45275E-10
1.13,4.45089E-10
1.12,4.45191E-10
1.11,4.45084E-10
1.1,4.45105E-10
1.09,4.44969E-10
1.08,4.44958E-10
1.07,4.44907E-10
1.06,4.44885E-10
1.05,4.44859E-10
1.04,4.44673E-10
1.03,4.44673E-10
1.02,4.44615E-10
1.01,4.44608E-10
1,4.44466E-10
0.99,4.44516E-10
0.98,4.44345E-10
0.97,4.44454E-10
0.96,4.44202E-10
0.95,4.44285E-10
0.94,4.44085E-10
0.93,4.4421E-10
0.92,4.43948E-10
0.91,4.44111E-10
0.9,4.43834E-10
0.89,4.43947E-10
0.88,4.43708E-10
0.87,4.43786E-10
0.86,4.43568E-10
0.85,4.43654E-10
0.84,4.43422E-10
0.83,4.43506E-10
0.82,4.43246E-10
0.81,4.43321E-10
0.8,4.43111E-10
0.79,4.43118E-10
0.78,4.42926E-10
0.77,4.42993E-10
0.76,4.42737E-10
0.75,4.42809E-10
0.74,4.42532E-10
0.73,4.42591E-10
0.72,4.42347E-10
0.71,4.42301E-10
0.7,4.42226E-10
0.69,4.42067E-10
0.68,4.41969E-10
0.67,4.41893E-10
0.66,4.41729E-10
0.65,4.41685E-10
0.64,4.41496E-10
0.63,4.41325E-10
0.62,4.41243E-10
0.61,4.4109E-10
0.6,4.41022E-10
0.59,4.40738E-10
0.58,4.40716E-10
0.57,4.40455E-10
0.56,4.40464E-10
0.55,4.40116E-10
0.54,4.40078E-10
0.53,4.39778E-10
0.52,4.39768E-10
0.51,4.39416E-10
0.5,4.39417E-10
0.49,4.39017E-10
0.48,4.39019E-10
0.47,4.38637E-10
0.46,4.38618E-10
0.45,4.38142E-10
0.44,4.38092E-10
0.43,4.37721E-10
0.42,4.37638E-10
0.41,4.37215E-10
0.4,4.3713E-10
0.39,4.3669E-10
0.38,4.36571E-10
0.37,4.36037E-10
0.36,4.35869E-10
0.35,4.35437E-10
0.34,4.35283E-10
0.33,4.34806E-10
0.32,4.34527E-10
0.31,4.34126E-10
0.3,4.33709E-10
0.29,4.33262E-10
0.28,4.32983E-10
0.27,4.3246E-10
0.26,4.32008E-10
0.25,4.31511E-10
0.24,4.30962E-10
0.23,4.30477E-10
0.22,4.29899E-10
0.21,4.29236E-10
0.2,4.28629E-10
0.19,4.27999E-10
0.18,4.27256E-10
0.17,4.26645E-10
0.16,4.25719E-10
0.15,4.25022E-10
0.14,4.24092E-10
0.13,4.23214E-10
0.12,4.22235E-10
0.11,4.21423E-10
0.1,4.2009E-10
0.09,4.19214E-10
0.08,4.17865E-10
0.07,4.1677E-10
0.06,4.15258E-10
0.05,4.13954E-10
0.04,4.12249E-10
0.03,4.10919E-10
0.02,4.08836E-10
0.01,4.07341E-10
0,4.05166E-10
-0.01,4.03276E-10
-0.02,4.00989E-10
-0.03,3.98953E-10
-0.04,3.96256E-10
-0.05,3.94046E-10
-0.06,3.90833E-10
-0.07,3.88448E-10
-0.08,3.85062E-10
-0.09,3.8207E-10
-0.1,3.78576E-10
-0.11,3.75606E-10
-0.12,3.71429E-10
-0.13,3.68348E-10
-0.14,3.63946E-10
-0.15,3.60614E-10
-0.16,3.56067E-10
-0.17,3.52455E-10
-0.18,3.4798E-10
-0.19,3.4454E-10
-0.2,3.39663E-10
-0.21,3.3626E-10
-0.22,3.31265E-10
-0.23,3.27967E-10
-0.24,3.23292E-10
-0.25,3.19862E-10
-0.26,3.15522E-10
-0.27,3.1241E-10
-0.28,3.08211E-10
-0.29,3.05247E-10
-0.3,3.01398E-10
-0.31,2.98478E-10
-0.32,2.94767E-10
-0.33,2.91953E-10
-0.34,2.88685E-10
-0.35,2.86014E-10
-0.36,2.83019E-10
-0.37,2.80411E-10
-0.38,2.77649E-10
-0.39,2.75217E-10
-0.4,2.72692E-10
-0.41,2.70244E-10
-0.42,2.67947E-10
-0.43,2.65404E-10
