1.24,5.7325E-10
1.23,5.7478E-10
1.22,5.455E-10
1.21,5.516E-10
1.2,5.7264E-10
1.19,5.795E-10
1.18,5.4587E-10
1.17,5.4836E-10
1.16,5.4631E-10
1.15,5.6227E-10
1.14,5.1265E-10
1.13,5.7233E-10
1.12,5.4726E-10
1.11,5.4104E-10
1.1,5.6943E-10
1.09,5.9564E-10
1.08,4.9825E-10
1.07,4.8961E-10
1.06,5.344E-10
1.05,5.3337E-10
1.04,5.2198E-10
1.03,4.9922E-10
1.02,4.9893E-10
1.01,5.0218E-10
1,5.0454E-10
0.99,5.229E-10
0.98,4.8627E-10
0.97,4.9591E-10
0.96,4.8379E-10
0.95,4.887E-10
0.94,4.8005E-10
0.93,4.7581E-10
0.92,4.3283E-10
0.91,4.2385E-10
0.9,4.641E-10
0.89,4.5242E-10
0.88,4.6347E-10
0.87,4.415E-10
0.86,4.3582E-10
0.85,4.2094E-10
0.84,3.8615E-10
0.83,4.2879E-10
0.82,4.0812E-10
0.81,4.2805E-10
0.8,4.0244E-10
0.79,3.9835E-10
0.78,3.88E-10
0.77,3.6835E-10
0.76,4.0261E-10
0.75,3.8837E-10
0.74,3.7208E-10
0.73,3.7359E-10
0.72,3.6782E-10
0.71,3.6413E-10
0.7,3.3018E-10
0.69,3.8939E-10
0.68,3.7279E-10
0.67,3.5565E-10
0.66,3.5652E-10
0.65,4.2167E-10
0.64,3.8223E-10
0.63,3.9479E-10
0.62,3.9924E-10
0.61,3.5582E-10
0.6,3.7039E-10
0.59,4.0747E-10
0.58,3.8412E-10
0.57,3.5967E-10
0.56,3.6164E-10
0.55,3.3655E-10
0.54,3.5609E-10
0.53,3.1615E-10
0.52,3.3942E-10
0.51,3.3868E-10
0.5,3.6866E-10
0.49,3.5663E-10
0.48,2.8351E-10
0.47,2.7851E-10
0.46,3.0717E-10
0.45,2.881E-10
0.44,3.3928E-10
0.43,3.1607E-10
0.42,3.1165E-10
0.41,3.1063E-10
0.4,3.0106E-10
0.39,2.7941E-10
0.38,2.5384E-10
0.37,2.3389E-10
0.36,2.3249E-10
0.35,2.2528E-10
0.34,2.166E-10
0.33,2.0055E-10
0.32,2.0731E-10
0.31,1.9586E-10
0.3,2.0698E-10
0.29,1.9633E-10
0.28,1.6637E-10
0.27,1.6708E-10
0.26,1.73E-10
0.25,1.6753E-10
0.24,1.4215E-10
0.23,1.3143E-10
0.22,1.1171E-10
0.21,8.316E-11
0.2,5.186E-11
0.19,1.7E-11
0.18,-2.355E-11
0.17,-7.672E-11
0.16,-1.3219E-10
0.15,-2.3967E-10
0.14,-3.2373E-10
0.13,-4.5457E-10
0.12,-6.2042E-10
0.11,-9.0701E-10
0.1,-9.7935E-10
0.09,-1.25278E-09
0.08,-1.46426E-09
0.07,-1.78517E-09
0.06,-2.12183E-09
0.05,-2.46335E-09
0.04,-2.66395E-09
0.03,-2.96062E-09
0.02,-3.32645E-09
0.01,-3.52933E-09
0,-3.71474E-09
