Setup title,I_V_sweep_dark_device2_0_to_1V_step_size_10mV
Classic test name,"I/V Sweep"
Test date,3/22/2023
Test time,16:16:59
Device ID,2
Count,3
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU3:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU3:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,0
Measurement.Primary.Stop,1
Measurement.Primary.Step,0.01
Measurement.Primary.Compliance,5E-05
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,0,0
Measurement.Bias.Compliance,5E-05,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU3:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,10
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,10
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
0,5.1769E-10
0.01,4.6679E-10
0.02,4.9828E-10
0.03,5.0527E-10
0.04,4.8435E-10
0.05,5.136E-10
0.06,5.1361E-10
0.07,5.2127E-10
0.08,5.3595E-10
0.09,5.3245E-10
0.1,5.5124E-10
0.11,5.6084E-10
0.12,5.4434E-10
0.13,5.4879E-10
0.14,5.6617E-10
0.15,5.7202E-10
0.16,5.7541E-10
0.17,6.0897E-10
0.18,6.1922E-10
0.19,6.0431E-10
0.2,6.4115E-10
0.21,6.4558E-10
0.22,6.9582E-10
0.23,6.6182E-10
0.24,6.6949E-10
0.25,6.7916E-10
0.26,7.092E-10
0.27,6.9794E-10
0.28,6.9258E-10
0.29,6.6492E-10
0.3,6.7026E-10
0.31,6.8101E-10
0.32,7.1467E-10
0.33,7.0011E-10
0.34,6.8435E-10
0.35,7.0245E-10
0.36,6.9789E-10
0.37,6.9827E-10
0.38,7.0966E-10
0.39,7.2103E-10
0.4,7.1357E-10
0.41,7.1977E-10
0.42,7.2912E-10
0.43,7.386E-10
0.44,7.5832E-10
0.45,7.4121E-10
0.46,7.247E-10
0.47,7.3703E-10
0.48,7.1746E-10
0.49,7.3741E-10
0.5,7.5131E-10
0.51,7.6581E-10
0.52,7.4524E-10
0.53,7.5032E-10
0.54,8.1059E-10
0.55,8.2279E-10
0.56,8.5189E-10
0.57,8.5631E-10
0.58,8.5598E-10
0.59,8.6663E-10
0.6,8.8024E-10
0.61,8.1824E-10
0.62,8.7396E-10
0.63,9.1651E-10
0.64,8.6534E-10
0.65,8.5256E-10
0.66,8.0285E-10
0.67,7.7214E-10
0.68,7.8535E-10
0.69,8.4529E-10
0.7,7.3078E-10
0.71,6.9334E-10
0.72,7.3582E-10
0.73,8.207E-10
0.74,8.0343E-10
0.75,8.0295E-10
0.76,8.0413E-10
0.77,7.6856E-10
0.78,8.0616E-10
0.79,8.019E-10
0.8,8.1269E-10
0.81,7.9649E-10
0.82,7.8681E-10
0.83,7.5271E-10
0.84,7.6187E-10
0.85,7.3454E-10
0.86,7.2559E-10
0.87,7.8527E-10
0.88,8.0621E-10
0.89,7.4835E-10
0.9,8.1631E-10
0.91,7.852E-10
0.92,7.8135E-10
0.93,7.3298E-10
0.94,7.4504E-10
0.95,7.5066E-10
0.96,7.2838E-10
0.97,7.4739E-10
0.98,7.6517E-10
0.99,7.6564E-10
1,7.6654E-10
1,7.5039E-10
0.99,7.5435E-10
0.98,7.5326E-10
0.97,7.4072E-10
0.96,7.2167E-10
0.95,7.1237E-10
0.94,6.9713E-10
0.93,6.9603E-10
0.92,7.0961E-10
0.91,6.9553E-10
0.9,7.4348E-10
0.89,6.9551E-10
0.88,7.4279E-10
0.87,7.2103E-10
0.86,7.109E-10
0.85,7.1476E-10
0.84,6.9103E-10
0.83,6.6929E-10
0.82,6.5099E-10
0.81,6.6637E-10
0.8,6.759E-10
0.79,6.8493E-10
0.78,6.5949E-10
0.77,6.5899E-10
0.76,6.6709E-10
0.75,6.0358E-10
0.74,6.9985E-10
0.73,6.6696E-10
0.72,6.2143E-10
0.71,6.0913E-10
0.7,5.9598E-10
0.69,6.3851E-10
0.68,6.3979E-10
0.67,5.9727E-10
0.66,5.6046E-10
0.65,5.4138E-10
0.64,6.0118E-10
0.63,5.8473E-10
0.62,6.0745E-10
0.61,6.0468E-10
0.6,6.1165E-10
0.59,6.3836E-10
0.58,6.42E-10
0.57,6.5634E-10
0.56,6.2419E-10
0.55,6.4832E-10
0.54,6.3893E-10
0.53,6.6164E-10
0.52,6.2641E-10
0.51,6.661E-10
0.5,6.9141E-10
0.49,6.9736E-10
0.48,6.6964E-10
0.47,6.6359E-10
0.46,7.1635E-10
0.45,6.8875E-10
0.44,7.0971E-10
0.43,6.6471E-10
0.42,6.3079E-10
0.41,6.4375E-10
0.4,6.0117E-10
0.39,6.2695E-10
0.38,6.2601E-10
0.37,6.137E-10
0.36,6.1876E-10
0.35,6.0336E-10
0.34,6.1595E-10
0.33,6.3235E-10
0.32,6.6667E-10
0.31,6.2471E-10
0.3,6.0326E-10
0.29,6.0759E-10
0.28,6.0179E-10
0.27,5.9314E-10
0.26,5.6861E-10
0.25,5.3931E-10
