Setup title,I_V_sweep_dark_device2_0_to_1V_step_size_10mV
Classic test name,"I/V Sweep"
Test date,3/22/2023
Test time,16:15:42
Device ID,2
Count,2
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU3:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU3:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,0
Measurement.Primary.Stop,-1
Measurement.Primary.Step,-0.01
Measurement.Primary.Compliance,5E-05
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,0,0
Measurement.Bias.Compliance,5E-05,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU3:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,10
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,10
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
0,3.6375E-10
-0.01,3.6428E-10
-0.02,3.5088E-10
-0.03,3.3363E-10
-0.04,3.2009E-10
-0.05,2.8963E-10
-0.06,2.7707E-10
-0.07,2.6699E-10
-0.08,2.8703E-10
-0.09,2.7683E-10
-0.1,2.4638E-10
-0.11,2.3827E-10
-0.12,2.3256E-10
-0.13,2.1581E-10
-0.14,1.896E-10
-0.15,1.6255E-10
-0.16,1.2812E-10
-0.17,9.854E-11
-0.18,5.104E-11
-0.19,-3.95E-12
-0.2,-7.165E-11
-0.21,-1.4824E-10
-0.22,-2.4836E-10
-0.23,-3.7828E-10
-0.24,-5.1827E-10
-0.25,-7.1572E-10
-0.26,-9.4027E-10
-0.27,-1.14229E-09
-0.28,-1.37724E-09
-0.29,-1.67229E-09
-0.3,-1.97941E-09
-0.31,-2.14886E-09
-0.32,-2.6368E-09
-0.33,-2.85669E-09
-0.34,-3.03678E-09
-0.35,-3.37833E-09
-0.36,-3.52744E-09
-0.37,-3.6866E-09
-0.38,-3.85533E-09
-0.39,-4.05878E-09
-0.4,-4.68592E-09
-0.41,-4.66889E-09
-0.42,-4.737E-09
-0.43,-4.70201E-09
-0.44,-4.85733E-09
-0.45,-4.87692E-09
-0.46,-4.97514E-09
-0.47,-5.1153E-09
-0.48,-5.22056E-09
-0.49,-5.3121E-09
-0.5,-4.88045E-09
-0.51,-5.12164E-09
-0.52,-5.3184E-09
-0.53,-5.51728E-09
-0.54,-5.33038E-09
-0.55,-5.22102E-09
-0.56,-5.25412E-09
-0.57,-5.22478E-09
-0.58,-5.28673E-09
-0.59,-5.30151E-09
-0.6,-5.40125E-09
-0.61,-5.39402E-09
-0.62,-5.40632E-09
-0.63,-5.47298E-09
-0.64,-5.64375E-09
-0.65,-5.67798E-09
-0.66,-5.54936E-09
-0.67,-5.68265E-09
-0.68,-6.01468E-09
-0.69,-5.61235E-09
-0.7,-5.70132E-09
-0.71,-5.74687E-09
-0.72,-5.72715E-09
-0.73,-5.76529E-09
-0.74,-5.58583E-09
-0.75,-6.06692E-09
-0.76,-6.4038E-09
-0.77,-5.97707E-09
-0.78,-6.01497E-09
-0.79,-6.52461E-09
-0.8,-6.47534E-09
-0.81,-6.0701E-09
-0.82,-5.94411E-09
-0.83,-6.03369E-09
-0.84,-6.08189E-09
-0.85,-6.08785E-09
-0.86,-6.15775E-09
-0.87,-6.27301E-09
-0.88,-6.13281E-09
-0.89,-5.67002E-09
-0.9,-6.50223E-09
-0.91,-6.67632E-09
-0.92,-6.51431E-09
-0.93,-6.56271E-09
-0.94,-5.89663E-09
-0.95,-5.71368E-09
-0.96,-6.3277E-09
-0.97,-5.95789E-09
-0.98,-6.70221E-09
-0.99,-7.0042E-09
-1,-7.3823E-09
-1,-6.0572E-09
-0.99,-4.08569E-09
-0.98,-2.57189E-09
-0.97,-1.99203E-09
-0.96,-1.57261E-09
-0.95,-1.12623E-09
-0.94,-8.7172E-10
-0.93,-7.4253E-10
-0.92,-5.4369E-10
-0.91,-4.5661E-10
-0.9,-3.178E-10
-0.89,-2.0612E-10
-0.88,-1.1049E-10
-0.87,-3.227E-11
-0.86,3.292E-11
-0.85,9.057E-11
-0.84,1.2252E-10
-0.83,1.76E-10
-0.82,1.9387E-10
-0.81,2.4029E-10
-0.8,2.7826E-10
-0.79,2.9048E-10
-0.78,3.2248E-10
-0.77,3.1973E-10
-0.76,3.4928E-10
-0.75,3.4226E-10
-0.74,3.3927E-10
-0.73,3.7954E-10
-0.72,3.5161E-10
-0.71,4.0089E-10
-0.7,3.8326E-10
-0.69,3.6231E-10
-0.68,4.1386E-10
-0.67,4.2305E-10
-0.66,4.3446E-10
-0.65,4.6785E-10
-0.64,4.2579E-10
-0.63,4.3251E-10
-0.62,4.6605E-10
-0.61,5.2397E-10
-0.6,5.5478E-10
-0.59,4.8967E-10
-0.58,4.8471E-10
-0.57,4.7833E-10
-0.56,5.8899E-10
-0.55,6.0155E-10
-0.54,6.2185E-10
-0.53,6.3485E-10
-0.52,6.4992E-10
-0.51,6.0426E-10
-0.5,5.9462E-10
-0.49,5.7842E-10
-0.48,6.9812E-10
-0.47,7.2114E-10
-0.46,7.8366E-10
