Setup title,I_V_sweep_dark_device2_0_to_1V_step_size_10mV
Classic test name,"I/V Sweep"
Test date,3/22/2023
Test time,16:18:00
Device ID,2
Count,4
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU3:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU3:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,0
Measurement.Primary.Stop,-1.2
Measurement.Primary.Step,-0.012
Measurement.Primary.Compliance,5E-05
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,0,0
Measurement.Bias.Compliance,5E-05,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU3:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,10
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,10
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
0,4.3066E-10
-0.012,4.1583E-10
-0.024,3.8452E-10
-0.036,3.7324E-10
-0.048,3.609E-10
-0.06,3.6748E-10
-0.072,3.6348E-10
-0.084,3.4546E-10
-0.096,3.1607E-10
-0.108,3.0704E-10
-0.12,2.8104E-10
-0.132,2.7718E-10
-0.144,2.2965E-10
-0.156,1.8636E-10
-0.168,1.2891E-10
-0.18,7.191E-11
-0.192,1.14E-12
-0.204,-8.149E-11
-0.216,-1.9684E-10
-0.228,-3.2033E-10
-0.24,-5.2358E-10
-0.252,-7.6236E-10
-0.264,-9.2553E-10
-0.276,-1.17888E-09
-0.288,-1.54894E-09
-0.3,-1.84861E-09
-0.312,-2.24989E-09
-0.324,-2.63672E-09
-0.336,-3.06033E-09
-0.348,-3.63876E-09
-0.36,-4.0441E-09
-0.372,-4.28804E-09
-0.384,-4.38849E-09
-0.396,-4.99536E-09
-0.408,-5.10065E-09
-0.42,-5.34499E-09
-0.432,-5.49115E-09
-0.444,-5.8305E-09
-0.456,-5.8798E-09
-0.468,-5.97613E-09
-0.48,-6.23218E-09
-0.492,-6.32099E-09
-0.504,-6.37397E-09
-0.516,-6.22341E-09
-0.528,-6.46007E-09
-0.54,-6.16675E-09
-0.552,-6.21466E-09
-0.564,-6.26723E-09
-0.576,-6.43661E-09
-0.588,-6.29292E-09
-0.6,-6.29816E-09
-0.612,-6.2432E-09
-0.624,-6.29992E-09
-0.636,-6.33142E-09
-0.648,-6.29657E-09
-0.66,-6.22541E-09
-0.672,-6.53138E-09
-0.684,-6.51329E-09
-0.696,-6.63197E-09
-0.708,-6.58068E-09
-0.72,-6.54426E-09
-0.732,-6.62503E-09
-0.744,-6.6958E-09
-0.756,-6.6141E-09
-0.768,-6.9885E-09
-0.78,-7.0886E-09
-0.792,-7.3826E-09
-0.804,-7.3349E-09
-0.816,-7.5535E-09
-0.828,-7.4417E-09
-0.84,-7.5587E-09
-0.852,-7.4035E-09
-0.864,-7.5664E-09
-0.876,-7.5242E-09
-0.888,-7.7837E-09
-0.9,-8.0212E-09
-0.912,-8.0623E-09
-0.924,-8.0088E-09
-0.936,-8.187E-09
-0.948,-8.0105E-09
-0.96,-7.9604E-09
-0.972,-8.163E-09
-0.984,-8.1849E-09
-0.996,-8.6278E-09
-1.008,-8.7069E-09
-1.02,-8.7789E-09
-1.032,-8.604E-09
-1.044,-8.9056E-09
-1.056,-8.9253E-09
-1.068,-8.8894E-09
-1.08,-8.7921E-09
-1.092,-8.7214E-09
-1.104,-9.0638E-09
-1.116,-9.0363E-09
-1.128,-8.9317E-09
-1.14,-8.8388E-09
-1.152,-9.3668E-09
-1.164,-9.4796E-09
-1.176,-9.4642E-09
-1.188,-9.9042E-09
-1.2,-9.9713E-09
-1.2,-8.1753E-09
-1.188,-5.5069E-09
-1.176,-3.76373E-09
-1.164,-2.85446E-09
-1.152,-2.2593E-09
-1.14,-1.68975E-09
-1.128,-1.30435E-09
-1.116,-1.02082E-09
-1.104,-7.754E-10
-1.092,-5.9905E-10
-1.08,-4.7103E-10
-1.068,-3.3533E-10
-1.056,-2.0307E-10
-1.044,-1.1279E-10
-1.032,-2.722E-11
-1.02,4.825E-11
-1.008,1.1069E-10
-0.996,1.7474E-10
-0.984,2.2172E-10
-0.972,2.2381E-10
-0.96,2.5913E-10
-0.948,3.056E-10
-0.936,3.1042E-10
-0.924,3.2294E-10
-0.912,3.2853E-10
-0.9,3.3424E-10
-0.888,3.4965E-10
-0.876,3.9894E-10
-0.864,4.1537E-10
-0.852,3.941E-10
-0.84,4.3287E-10
-0.828,4.2995E-10
-0.816,4.5983E-10
-0.804,4.3734E-10
-0.792,4.5528E-10
-0.78,4.5084E-10
-0.768,4.4926E-10
-0.756,4.5494E-10
-0.744,4.9649E-10
-0.732,4.9616E-10
-0.72,4.8818E-10
-0.708,4.9317E-10
-0.696,5.2667E-10
-0.684,5.4485E-10
-0.672,5.8117E-10
-0.66,6.2148E-10
-0.648,6.0092E-10
-0.636,5.7773E-10
-0.624,5.9205E-10
-0.612,5.8767E-10
-0.6,5.8914E-10
-0.588,6.1455E-10
-0.576,6.4365E-10
-0.564,6.2867E-10
