Setup title,"I/V Sweep"
Classic test name,"I/V Sweep"
Test date,4/19/2023
Test time,16:20:57
Device ID,
Count,4
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU3:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU3:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,0.7
Measurement.Primary.Stop,-0.7
Measurement.Primary.Step,-0.01
Measurement.Primary.Compliance,0.0002
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,0.7,0
Measurement.Bias.Compliance,0.0002,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU3:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,6
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,6
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
0.7,2.10804E-09
0.69,2.55527E-09
0.68,2.08554E-09
0.67,1.47738E-09
0.66,1.79688E-09
0.65,3.41092E-09
0.64,3.23294E-09
0.63,3.00838E-09
0.62,3.01923E-09
0.61,3.16912E-09
0.6,2.98609E-09
0.59,2.86923E-09
0.58,2.85695E-09
0.57,3.18624E-09
0.56,3.11163E-09
0.55,2.97156E-09
0.54,2.93437E-09
0.53,2.91799E-09
0.52,3.32753E-09
0.51,3.27617E-09
0.5,3.30658E-09
0.49,3.36626E-09
0.48,3.40944E-09
0.47,3.59175E-09
0.46,4.2113E-09
0.45,4.05648E-09
0.44,3.95207E-09
0.43,4.06305E-09
0.42,4.19209E-09
0.41,4.08283E-09
0.4,4.18619E-09
0.39,3.96873E-09
0.38,3.80808E-09
0.37,3.87163E-09
0.36,3.77006E-09
0.35,3.66054E-09
0.34,3.66467E-09
0.33,3.57286E-09
0.32,3.63164E-09
0.31,3.48949E-09
0.3,3.41893E-09
0.29,3.3407E-09
0.28,3.30723E-09
0.27,3.21371E-09
0.26,3.16029E-09
0.25,3.18141E-09
0.24,3.10305E-09
0.23,2.89111E-09
0.22,2.97268E-09
0.21,2.7056E-09
0.2,2.69174E-09
0.19,2.58178E-09
0.18,2.36339E-09
0.17,2.19837E-09
0.16,1.99644E-09
0.15,2.27315E-09
0.14,2.32899E-09
0.13,2.28761E-09
0.12,2.20402E-09
0.11,2.14485E-09
0.1,2.06631E-09
0.09,2.07738E-09
0.08,2.02956E-09
0.07,2.03575E-09
0.06,1.95786E-09
0.05,1.90171E-09
0.04,1.86764E-09
0.03,1.77468E-09
0.02,1.71057E-09
0.01,1.72052E-09
0,1.77445E-09
-0.01,1.60116E-09
-0.02,1.53163E-09
-0.03,1.46419E-09
-0.04,1.38632E-09
-0.05,1.3313E-09
-0.06,1.28964E-09
-0.07,1.26452E-09
-0.08,1.24858E-09
-0.09,1.18557E-09
-0.1,1.12177E-09
-0.11,1.08024E-09
-0.12,9.9749E-10
-0.13,9.6799E-10
-0.14,9.804E-10
-0.15,9.2857E-10
-0.16,8.9535E-10
-0.17,8.4401E-10
-0.18,7.871E-10
-0.19,7.6531E-10
-0.2,7.4254E-10
-0.21,6.7388E-10
-0.22,6.335E-10
-0.23,6.2587E-10
-0.24,5.5769E-10
-0.25,5.4988E-10
-0.26,5.4883E-10
-0.27,4.5106E-10
-0.28,4.6577E-10
-0.29,4.2014E-10
-0.3,3.7971E-10
-0.31,3.5825E-10
-0.32,3.5033E-10
-0.33,2.5714E-10
-0.34,2.7816E-10
-0.35,2.6659E-10
-0.36,2.9675E-10
-0.37,2.2186E-10
-0.38,1.7847E-10
-0.39,1.4002E-10
-0.4,1.3294E-10
-0.41,-1.54E-11
-0.42,-1.294E-11
-0.43,-1.223E-11
-0.44,-1.308E-11
-0.45,-1.395E-11
-0.46,-1.522E-11
-0.47,-1.674E-11
-0.48,-1.952E-11
-0.49,-2.112E-11
-0.5,-2.186E-11
-0.51,-2.342E-11
-0.52,-2.568E-11
-0.53,-2.637E-11
-0.54,-2.825E-11
-0.55,-3.029E-11
-0.56,-3.199E-11
-0.57,-3.437E-11
-0.58,-3.651E-11
-0.59,-5.078E-11
-0.6,-5.629E-11
-0.61,-5.897E-11
-0.62,-6.334E-11
-0.63,-6.677E-11
-0.64,-7.222E-11
-0.65,-7.774E-11
-0.66,-8.102E-11
-0.67,-8.285E-11
-0.68,-8.715E-11
-0.69,-9.216E-11
-0.7,-9.793E-11
-0.7,-9.415E-11
-0.69,-8.663E-11
-0.68,-8.06E-11
-0.67,-7.558E-11
-0.66,-7.104E-11
-0.65,-6.727E-11
-0.64,-6.474E-11
-0.63,-6.237E-11
-0.62,-5.805E-11
-0.61,-5.464E-11
-0.6,-5.045E-11
-0.59,-4.783E-11
-0.58,-4.469E-11
-0.57,-4.266E-11
-0.56,-4.017E-11
-0.55,-3.744E-11
-0.54,-3.473E-11
-0.53,-3.279E-11
-0.52,-3.089E-11
-0.51,-2.868E-11
-0.5,-2.683E-11
-0.49,-2.449E-11
-0.48,-2.191E-11
-0.47,-1.95E-11
-0.46,-1.746E-11
-0.45,-1.596E-11
-0.44,-1.342E-11
-0.43,-1.174E-11
-0.42,-9.56E-12
-0.41,-7.26E-12
-0.4,-5.58E-12
-0.39,-2.96E-12
-0.38,-3.5E-13
-0.37,2.02E-12
