Setup title,"I/V Sweep"
Classic test name,"I/V Sweep"
Test date,4/19/2023
Test time,15:49:18
Device ID,
Count,8
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU3:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU3:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,0
Measurement.Primary.Stop,1
Measurement.Primary.Step,0.01
Measurement.Primary.Compliance,0.0001
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,0,0
Measurement.Bias.Compliance,0.0001,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU3:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,6
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,6
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
0,6.245E-07
0.01,9.99933E-05
0.02,9.99932E-05
0.03,9.99932E-05
0.04,9.99932E-05
0.05,9.99933E-05
0.06,9.99932E-05
0.07,9.99933E-05
0.08,9.99932E-05
0.09,9.99932E-05
0.1,9.99932E-05
0.11,9.99933E-05
0.12,9.99933E-05
0.13,9.99933E-05
0.14,9.99932E-05
0.15,9.99934E-05
0.16,9.99933E-05
0.17,9.99933E-05
0.18,9.99932E-05
0.19,9.99932E-05
0.2,9.99933E-05
0.21,9.99933E-05
0.22,9.99932E-05
0.23,9.99932E-05
0.24,9.99932E-05
0.25,9.99933E-05
0.26,9.99933E-05
0.27,9.99933E-05
0.28,9.99933E-05
0.29,9.99933E-05
0.3,9.99933E-05
0.31,9.99932E-05
0.32,9.99934E-05
0.33,9.99933E-05
0.34,9.99933E-05
0.35,9.99934E-05
0.36,9.99933E-05
0.37,9.99933E-05
0.38,9.99933E-05
0.39,9.99933E-05
0.4,9.99933E-05
0.41,9.99934E-05
0.42,9.99933E-05
0.43,9.99933E-05
0.44,9.99933E-05
0.45,9.99933E-05
0.46,9.99933E-05
0.47,9.99934E-05
0.48,9.99933E-05
0.49,9.99933E-05
0.5,9.99933E-05
0.51,9.99933E-05
0.52,9.99933E-05
0.53,9.99933E-05
0.54,9.99932E-05
0.55,9.99933E-05
0.56,9.99934E-05
0.57,9.99933E-05
0.58,9.99934E-05
0.59,9.99933E-05
0.6,9.99934E-05
0.61,9.99934E-05
0.62,9.99933E-05
0.63,9.99934E-05
0.64,9.99933E-05
0.65,9.99934E-05
0.66,9.99932E-05
0.67,9.99934E-05
0.68,9.99933E-05
0.69,9.99933E-05
0.7,9.99934E-05
0.71,9.99933E-05
0.72,9.99933E-05
0.73,9.99933E-05
0.74,9.99933E-05
0.75,9.99934E-05
0.76,9.99933E-05
0.77,9.99933E-05
0.78,9.99933E-05
0.79,9.99934E-05
0.8,9.99934E-05
0.81,9.99934E-05
0.82,9.99933E-05
0.83,9.99934E-05
0.84,9.99933E-05
0.85,9.99933E-05
0.86,9.99934E-05
0.87,9.99932E-05
0.88,9.99933E-05
0.89,9.99932E-05
0.9,9.99933E-05
0.91,9.99933E-05
0.92,9.99933E-05
0.93,9.99932E-05
0.94,9.99933E-05
0.95,9.99932E-05
0.96,9.99933E-05
0.97,9.99933E-05
0.98,9.99934E-05
0.99,9.99931E-05
1,9.99933E-05
1,9.99934E-05
0.99,9.99933E-05
0.98,9.99932E-05
0.97,9.99933E-05
0.96,9.99933E-05
0.95,9.99933E-05
0.94,9.99932E-05
0.93,9.99933E-05
0.92,9.99932E-05
0.91,9.99933E-05
0.9,9.99932E-05
0.89,9.99933E-05
0.88,9.99933E-05
0.87,9.99932E-05
0.86,9.99932E-05
0.85,9.99932E-05
0.84,9.99932E-05
0.83,9.99934E-05
0.82,9.99933E-05
0.81,9.99933E-05
0.8,9.99933E-05
0.79,9.99933E-05
0.78,9.99933E-05
0.77,9.99933E-05
0.76,9.99932E-05
0.75,9.99932E-05
0.74,9.99933E-05
0.73,9.99933E-05
0.72,9.99933E-05
0.71,9.99933E-05
0.7,9.99933E-05
0.69,9.99933E-05
0.68,9.99933E-05
0.67,9.99933E-05
0.66,9.99932E-05
0.65,9.99932E-05
0.64,9.99933E-05
0.63,9.99933E-05
0.62,9.99934E-05
0.61,9.99933E-05
0.6,9.99932E-05
0.59,9.99933E-05
0.58,9.99933E-05
0.57,9.99932E-05
0.56,9.99933E-05
0.55,9.99932E-05
0.54,9.99933E-05
0.53,9.99933E-05
0.52,5.8E-13
0.51,1.2E-13
0.5,1.8E-13
0.49,1.7E-13
0.48,-1.5E-13
0.47,4E-14
0.46,1.7E-13
0.45,-5E-14
0.44,4.7E-13
0.43,9E-14
0.42,1E-13
0.41,4E-13
0.4,5E-14
0.39,1.3E-13
0.38,1.6E-13
0.37,0
0.36,1.9E-13
0.35,-1.3E-13
0.34,-2.9E-13
0.33,-2E-14
0.32,3.1E-13
0.31,4E-14
0.3,8E-14
0.29,3E-13
0.28,1.3E-13
0.27,-5E-14
0.26,2E-13
0.25,-1.2E-13
0.24,-2E-14
0.23,-1.1E-13
0.22,2.3E-13
0.21,-1.6E-13
0.2,-1.4E-13
0.19,-1.7E-13
0.18,-1.8E-13
0.17,-1.6E-13
0.16,-2.5E-13
0.15,-5E-14
0.14,-3.8E-13
0.13,-1.8E-13
